episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
169;-1;0,000000;;;0,000000;1;;;0,000000;0;0,480072;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
169;0;0,892895;72847,319157;0,000000;0,000000;1;76715,368342;2,000000;76715,368342;0;0,476876;0;0,000000;1,000000;0,000000;0;62,383857;0;72847,319157;0;0,000000;0;76715,368342;1;76715,368342;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-3868,049185;-0,012893;-1,000000;-76715,368342;-0,255718;-1,000000
169;1;0,892895;20375,790228;1,000000;20375,790228;1;0,000000;1,000000;0,000000;0;0,476876;0;28561,987126;0,000000;0,000000;0;53,642163;0;20375,790228;0;20375,790228;1;20375,790228;1;48937,777354;1;0,000000;0;-28561,987126;0;;-1,000000;-1,000000;-0,500000;-28561,987126;-0,095207;-1,000000;-48937,777354;-0,163126;-1,000000
169;2;0,892895;64161,221077;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,476876;0;45718,780729;1,000000;45718,780729;1;32,715010;0;64161,221077;0;0,000000;0;45718,780729;1;45718,780729;1;45718,780729;1;0,000000;0;;-1,000000;0,523124;-1,000000;18442,440348;0,061475;1,000000;-25342,990500;-0,084477;-1,000000
169;3;0,892895;78953,392735;1,000000;78953,392735;1;0,000000;2,000000;0,000000;0;0,476876;0;0,000000;0,000000;0,000000;0;10,174105;0;78953,392735;0;78953,392735;1;78953,392735;1;32874,909932;1;0,000000;0;46078,482803;1;;1,000000;-1,000000;0,200000;46078,482803;0,153595;1,000000;-32874,909932;-0,109583;-1,000000
169;4;0,892895;121159,206921;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,476876;0;21000,000000;0,000000;0,000000;0;20,850753;0;121159,206921;0;0,000000;0;0,000000;0;21000,000000;1;0,000000;0;-21000,000000;0;;-1,000000;0,523124;0,200000;100159,206921;0,333864;1,000000;57953,392735;0,193178;1,000000
169;5;0,892895;98923,808010;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,476876;0;26224,057998;1,000000;26224,057998;1;22,148326;0;98923,808010;0;0,000000;0;26224,057998;1;26224,057998;1;26224,057998;1;0,000000;0;;-1,000000;0,523124;-1,000000;72699,750012;0,242333;1,000000;-26224,057998;-0,087414;-1,000000
169;6;0,892895;71254,084783;1,000000;71254,084783;1;38752,098051;1,000000;-38752,098051;0;0,478490;0;0,000000;0,000000;0,000000;0;25,842867;0;71254,084783;0;71254,084783;1;71254,084783;1;71254,084783;1;0,000000;0;0,000000;0;;1,000000;0,521510;0,200000;38752,098051;0,129174;1,000000;-32501,986732;-0,108340;-1,000000
169;7;0,892895;113983,814261;1,000000;113983,814261;1;0,000000;2,000000;0,000000;0;0,478490;0;0,000000;1,000000;0,000000;0;26,802846;0;113983,814261;0;113983,814261;1;113983,814261;1;28610,109162;1;0,000000;0;85373,705098;1;;1,000000;-1,000000;-1,000000;85373,705098;0,284579;1,000000;42643,975621;0,142147;1,000000
169;8;0,892895;90400,932728;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,478490;0;33804,572398;1,000000;33804,572398;1;11,763451;0;90400,932728;0;0,000000;0;33804,572398;1;33804,572398;1;33804,572398;1;0,000000;0;;-1,000000;0,521510;-1,000000;56596,360330;0,188655;1,000000;80179,241862;0,267264;1,000000
169;9;0,892895;90844,959883;1,000000;90844,959883;1;0,000000;2,000000;0,000000;0;0,478490;0;0,000000;0,000000;0,000000;0;34,740396;0;90844,959883;0;90844,959883;1;90844,959883;1;54930,053975;1;0,000000;0;35914,905909;1;;1,000000;-1,000000;0,200000;35914,905909;0,119716;1,000000;-54930,053975;-0,183100;-1,000000
169;10;0,892895;37763,812249;1,000000;37763,812249;1;28576,953597;2,000000;28576,953597;0;0,477300;0;0,000000;0,000000;0,000000;0;39,426551;0;37763,812249;0;37763,812249;1;66340,765846;1;66340,765846;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-28576,953597;-0,095257;-1,000000;24504,194038;0,081681;1,000000
169;11;0,892895;40634,683161;1,000000;40634,683161;1;0,000000;0,000000;0,000000;0;0,477300;0;19539,957426;1,000000;19539,957426;1;32,777892;0;40634,683161;0;40634,683161;1;60174,640587;1;60174,640587;1;19539,957426;1;0,000000;0;;-1,000000;-1,000000;1,000000;-19539,957426;-0,065133;-1,000000;-22410,828338;-0,074703;-1,000000
169;12;0,892895;42861,047534;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477300;0;59737,880187;0,000000;0,000000;0;37,836128;0;42861,047534;0;0,000000;0;0,000000;0;59737,880187;1;0,000000;0;-59737,880187;0;;1,000000;-1,000000;-0,500000;-16876,832653;-0,056256;-1,000000;-19103,197026;-0,063677;-1,000000
169;13;0,892895;54627,050136;1,000000;54627,050136;1;3816,763124;1,000000;-3816,763124;0;0,477459;0;0,000000;1,000000;0,000000;0;35,867318;0;54627,050136;0;54627,050136;1;54627,050136;1;54627,050136;1;0,000000;0;0,000000;0;;1,000000;0,522541;-1,000000;3816,763124;0,012723;1,000000;-50810,287011;-0,169368;-1,000000
169;14;0,892895;55051,278887;0,000000;0,000000;1;51579,130385;2,000000;51579,130385;0;0,475309;0;0,000000;1,000000;0,000000;0;31,762464;0;55051,278887;0;0,000000;0;51579,130385;1;51579,130385;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;3472,148502;0,011574;1,000000;3047,919751;0,010160;1,000000
169;15;0,892895;74845,008377;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,475309;0;51006,723933;0,000000;0,000000;0;22,144291;0;74845,008377;0;0,000000;0;0,000000;0;51006,723933;1;0,000000;0;-51006,723933;0;;-1,000000;-1,000000;0,200000;23838,284445;0,079461;1,000000;-51006,723933;-0,170022;-1,000000
169;16;0,892895;69064,395050;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,475309;0;47174,368079;0,000000;0,000000;0;23,785946;0;69064,395050;0;0,000000;0;0,000000;0;47174,368079;1;0,000000;0;-47174,368079;0;;-1,000000;-1,000000;0,200000;21890,026971;0,072967;1,000000;-47174,368079;-0,157248;-1,000000
169;17;0,892895;20355,774349;1,000000;20355,774349;1;0,000000;1,000000;0,000000;0;0,475309;0;23345,321305;0,000000;0,000000;0;31,148316;0;20355,774349;0;20355,774349;1;20355,774349;1;43701,095655;1;0,000000;0;-23345,321305;0;;-1,000000;-1,000000;-0,500000;-23345,321305;-0,077818;-1,000000;-43701,095655;-0,145670;-1,000000
169;18;0,892895;67136,393713;1,000000;67136,393713;1;0,000000;0,000000;0,000000;0;0,475309;0;0,000000;1,000000;0,000000;0;22,934888;0;67136,393713;0;67136,393713;1;67136,393713;1;34421,014790;1;0,000000;0;32715,378923;1;;1,000000;-1,000000;-1,000000;32715,378923;0,109051;1,000000;-14065,240441;-0,046884;-1,000000
169;19;0,892895;40162,112221;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,475309;0;38637,850993;1,000000;38637,850993;1;20,085496;0;40162,112221;0;0,000000;0;38637,850993;1;38637,850993;1;38637,850993;1;0,000000;0;;1,000000;1,000000;-0,250000;1524,261227;0,005081;0,000000;28498,542720;0,094995;1,000000
169;20;0,892895;47785,803059;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,475309;0;36379,588829;1,000000;36379,588829;1;19,681787;0;47785,803059;0;0,000000;0;36379,588829;1;36379,588829;1;36379,588829;1;0,000000;0;;-1,000000;0,524691;-1,000000;11406,214230;0,038021;1,000000;-36379,588829;-0,121265;-1,000000
169;21;0,892895;50208,168091;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,475309;0;88881,863203;0,000000;0,000000;0;55,050716;0;50208,168091;0;0,000000;0;0,000000;0;88881,863203;1;0,000000;0;-88881,863203;0;;1,000000;-1,000000;-0,500000;-38673,695113;-0,128912;-1,000000;-88881,863203;-0,296273;-1,000000
169;22;0,892895;67567,179957;0,000000;0,000000;1;84722,873630;2,000000;84722,873630;0;0,471779;0;0,000000;0,000000;0,000000;0;59,718585;0;67567,179957;0;0,000000;0;84722,873630;1;84722,873630;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-17155,693673;-0,057186;-1,000000;-84722,873630;-0,282410;-1,000000
169;23;0,892895;53153,052537;1,000000;53153,052537;1;0,000000;1,000000;0,000000;0;0,471779;0;25747,945682;0,000000;0,000000;0;50,983320;0;53153,052537;0;53153,052537;1;53153,052537;1;78900,998218;1;0,000000;0;-25747,945682;0;;-1,000000;-1,000000;-0,500000;-25747,945682;-0,085826;-1,000000;-78900,998218;-0,263003;-1,000000
169;24;0,892895;85120,234686;1,000000;85120,234686;1;1418,681763;1,000000;-1418,681763;0;0,471838;0;0,000000;1,000000;0,000000;0;77,393835;0;85120,234686;0;85120,234686;1;85120,234686;1;85120,234686;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-0,250000;1418,681763;0,004729;0,000000;-30548,500387;-0,101828;-1,000000
169;25;0,892895;52431,083792;1,000000;52431,083792;1;0,000000;0,000000;0,000000;0;0,471838;0;0,000000;1,000000;0,000000;0;33,878592;0;52431,083792;0;52431,083792;1;52431,083792;1;40805,682202;1;0,000000;0;11625,401591;1;;1,000000;-1,000000;-1,000000;11625,401591;0,038751;1,000000;44314,552485;0,147715;1,000000
169;26;0,892895;88222,233109;1,000000;88222,233109;1;40745,479990;1,000000;-40745,479990;0;0,473536;0;0,000000;1,000000;0,000000;0;40,481710;0;88222,233109;0;88222,233109;1;88222,233109;1;88222,233109;1;0,000000;0;0,000000;0;;1,000000;0,526464;-1,000000;40745,479990;0,135818;1,000000;4954,330673;0,016514;1,000000
169;27;0,892895;140327,755828;1,000000;140327,755828;1;0,000000;0,000000;0,000000;0;0,473536;0;0,000000;1,000000;0,000000;0;29,488972;0;140327,755828;0;140327,755828;1;140327,755828;1;25779,348783;1;0,000000;0;114548,407045;1;;1,000000;-1,000000;-1,000000;114548,407045;0,381828;1,000000;62442,884326;0,208143;1,000000
169;28;0,892895;60087,668397;1,000000;60087,668397;1;37686,333300;1,000000;-37686,333300;0;0,475106;0;0,000000;1,000000;0,000000;0;24,691948;0;60087,668397;0;60087,668397;1;60087,668397;1;60087,668397;1;0,000000;0;0,000000;0;;1,000000;0,524894;-1,000000;37686,333300;0,125621;1,000000;117926,420731;0,393088;1,000000
169;29;0,892895;83596,079628;0,000000;0,000000;1;33530,413069;2,000000;33530,413069;0;0,473709;0;0,000000;0,000000;0,000000;0;23,149356;0;83596,079628;0;0,000000;0;33530,413069;1;33530,413069;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;50065,666559;0,166886;1,000000;26557,255329;0,088524;1,000000
169;30;0,892895;33221,240269;1,000000;33221,240269;1;867,419659;2,000000;867,419659;0;0,473673;0;0,000000;0,000000;0,000000;0;19,116864;0;33221,240269;0;33221,240269;1;34088,659928;1;34088,659928;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-867,419659;-0,002891;0,000000;-34088,659928;-0,113629;-1,000000
169;31;0,892895;83226,528164;1,000000;83226,528164;1;51169,071301;1,000000;-51169,071301;0;0,475805;0;0,000000;0,000000;0,000000;0;20,007536;0;83226,528164;0;83226,528164;1;83226,528164;1;83226,528164;1;0,000000;0;0,000000;0;;1,000000;0,524195;0,200000;51169,071301;0,170564;1,000000;1163,783406;0,003879;0,000000
169;32;0,892895;104458,088858;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,475805;0;29176,648317;1,000000;29176,648317;1;30,356305;0;104458,088858;0;0,000000;0;29176,648317;1;29176,648317;1;29176,648317;1;0,000000;0;;-1,000000;0,524195;-1,000000;75281,440541;0,250938;1,000000;54049,879846;0,180166;1,000000
169;33;0,892895;106211,284488;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,475805;0;69018,036762;1,000000;69018,036762;1;45,066600;0;106211,284488;0;0,000000;0;69018,036762;1;69018,036762;1;69018,036762;1;0,000000;0;;-1,000000;0,524195;-1,000000;37193,247727;0,123977;1,000000;-69018,036762;-0,230060;-1,000000
