episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2539,0,0.15338446148716245,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,0.0,0,0.0,0,0.24626402469676556,0,10490.760746939679,1,10490.760746939679,4,6526.8285116,1,-6526.8285116,0,10.7114668851,2562.8962762603214,1,2562.8962762603214,1,13053.657023200001,5,13053.6570232,5,1.8189894035458565e-12,0,surplus,1.0,1.0,1.086,1.0,0
2539,1,0.15338446148716245,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.24626402469676556,0,15023.130726399999,1,15000.0,6,7561.565363199999,0,-7461.565363199999,0,8.7119970416,2228.0350149796773,0,0.0,0,15000.0,6,15023.130726399999,6,-23.13072639999882,0,deficit,1.0,1.0,1.086,1.0,0
2539,2,0.15338446148716245,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.24626402469676556,0,14591.724573160518,1,14591.724573160518,6,8470.554657699999,1,-8470.554657699999,0,14.2659363396,2349.3847422394797,1,2349.3847422394797,1,16941.109315399997,7,16941.109315399997,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2539,3,0.15338446148716245,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.24626402469676556,0,16203.553802149681,1,15000.0,6,9420.1815412,0,-9320.1815412,0,17.5644105005,2536.8092802503184,1,2536.8092802503184,1,17536.80928025032,7,18740.3630824,8,-1203.5538021496795,0,deficit,1.0,1.0,1.086,1.0,0
2539,4,0.15338446148716245,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.24626402469676556,0,17143.102349599998,1,15000.0,6,8571.551174799999,1,-8571.551174799999,0,18.9098136843,1392.8545147398363,0,0.0,0,15000.0,6,17143.102349599998,7,-2143.102349599998,0,deficit,1.0,1.0,1.086,1.0,0
2539,5,0.15338446148716245,0.0,1,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.24626402469676556,0,18142.009097000002,1,15000.0,6,9121.004548500001,0,-9021.004548500001,0,19.8381789451,2015.9169020465652,0,0.0,0,15000.0,6,18142.009097000002,8,-3142.009097000002,0,deficit,-1.0,1.0,1.086,1.0,0
2539,6,0.15338446148716245,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.24626402469676556,0,15595.1200296,1,15000.0,6,7797.5600148,1,-7797.5600148,0,16.1299716531,1933.369501051541,0,0.0,0,15000.0,6,15595.1200296,6,-595.1200296000006,0,deficit,1.0,1.0,1.086,1.0,0
2539,7,0.15338446148716245,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.24626402469676556,0,10135.359191345078,1,10135.359191345078,4,7005.6318232,0,-6905.6318232,0,13.4119360496,5616.974466431163,2,3775.904455054923,1,13911.2636464,6,13911.2636464,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2539,8,0.15338446148716245,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.24626402469676556,0,7045.908759325002,1,7045.908759325002,3,7170.1980104,1,-7170.1980104,0,12.6147415665,9334.795107568852,4,7294.487261474998,3,14340.3960208,6,14340.3960208,6,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2539,9,0.15338446148716245,10315.962815735724,0,0.0,0,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.24626402469676556,0,12112.609601876364,0,0.0,0,7611.2444023,0,-7511.2444023,0,19.5114796661,13325.84201845936,5,3009.879202723636,1,3009.879202723636,1,15122.4888046,6,-12112.609601876364,0,deficit,-1.0,1.0,-5.78,-1.5,0
2539,10,0.15338446148716245,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,0,0.0,0,0.24626402469676556,0,0.0,1,0.0,0,6346.9980885,0,-6246.9980885,0,16.802366023,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,12593.996177,5,40.4263750386599,0,surplus,5.0,1.0,1.086,-0.3,0
2539,11,0.15338446148716245,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,1,2721.3971625599806,1,2450.395783550628,1,-2450.395783550628,1,0.30427528851188457,1,0.0,0,0.0,0,7231.4343249,0,-7131.4343249,0,9.6785847241,16813.26443335063,7,16813.26443335063,7,16813.26443335063,7,16813.26443335063,7,0.0,0,surplus,6.0,1.0,50.48,0.15,-1
2539,12,0.15338446148716245,14588.97452295,0,0.0,0,1269.2186666592695,1,1269.2186666592695,0,0.0,1,0.0,1,0.30427528851188457,1,13451.42006694073,0,0.0,0,7360.319366799999,1,-7360.319366799999,0,12.4955644412,15858.19318960927,6,1269.2186666592695,0,1269.2186666592695,0,14720.638733599999,6,-13451.42006694073,0,deficit,-3.0,-1.0,-8.67,0.15,1
2539,13,0.15338446148716245,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,2,0.0,1,0.30427528851188457,1,0.0,0,0.0,0,6957.2129085,1,-6957.2129085,0,9.1735697026,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,13914.425817,6,177.44145379064867,0,surplus,6.0,1.0,-4.414,0.15,0
2539,14,0.15338446148716245,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,1961.9674537523133,2,1961.9674537523133,0,0.2578271953832787,0,0.0,0,0.0,0,8438.278505799999,1,-8438.278505799999,0,19.5485709967,14914.589557847685,6,14914.589557847685,6,16876.557011599998,7,16876.557011599998,7,0.0,0,surplus,5.0,1.0,-4.414,0.15,1
2539,15,0.15338446148716245,10315.962815735724,1,10315.962815735724,4,2512.1242306997533,1,2512.1242306997533,1,0.0,0,0.0,0,0.2578271953832787,0,7125.782116764523,1,7125.782116764523,3,9976.9345816,1,-9976.9345816,0,21.1394931039,12828.087046435478,5,12828.087046435478,5,19953.8691632,8,19953.8691632,8,0.0,0,surplus,4.0,1.0,1.086,-0.3,1
