episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2793,0,0.06868956318772934,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,13692.211069539677,2,13692.211069539677,0,0.11938222059642281,0,0.0,1,0.0,0,8127.5536729,1,-8127.5536729,0,18.6054628592,2562.8962762603214,1,2562.8962762603214,1,16255.1073458,7,16255.1073458,7,0.0,0,surplus,1.0,1.0,9.94,1.0,0
2793,1,0.06868956318772934,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.11938222059642281,0,17309.995694600002,1,15000.0,6,8654.997847300001,1,-8654.997847300001,0,13.5735165812,2228.0350149796773,0,0.0,0,15000.0,6,17309.995694600002,7,-2309.995694600002,0,deficit,1.0,1.0,1.086,1.0,0
2793,2,0.06868956318772934,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,1,0.0,0,0.11938222059642281,0,18044.59457256052,1,15000.0,6,10246.9896574,0,-10146.9896574,0,28.0054546059,2349.3847422394797,1,2349.3847422394797,1,17349.38474223948,7,20393.9793148,8,-3044.5945725605197,0,deficit,1.0,1.0,-8.67,1.0,0
2793,3,0.06868956318772934,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.11938222059642281,0,19922.111427749678,1,15000.0,6,11279.460353999999,0,-11179.460353999999,0,33.4718393968,2536.8092802503184,1,2536.8092802503184,1,17536.80928025032,7,22458.920707999998,9,-4922.111427749678,0,deficit,1.0,1.0,1.086,1.0,0
2793,4,0.06868956318772934,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.11938222059642281,0,21228.8031738,1,15000.0,6,10664.4015869,0,-10564.4015869,0,23.4485558135,1392.8545147398363,0,0.0,0,15000.0,6,21228.8031738,9,-6228.803173799999,0,deficit,1.0,1.0,1.086,1.0,0
2793,5,0.06868956318772934,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.11938222059642281,0,23495.5009438,1,15000.0,6,11797.7504719,0,-11697.7504719,0,32.7902474442,2015.9169020465652,0,0.0,0,15000.0,6,23495.5009438,9,-8495.500943800002,0,deficit,1.0,1.0,1.086,1.0,0
2793,6,0.06868956318772934,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.11938222059642281,0,22010.1886086,1,15000.0,6,11055.0943043,0,-10955.0943043,0,28.047314662,1933.369501051541,0,0.0,0,15000.0,6,22010.1886086,9,-7010.188608600001,0,deficit,1.0,1.0,1.086,1.0,0
2793,7,0.06868956318772934,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.11938222059642281,0,18416.48760794508,0,0.0,0,11146.196031500001,0,-11046.196031500001,0,26.0009220996,5616.974466431163,2,3775.904455054923,1,3775.904455054923,1,22192.392063000003,9,-18416.48760794508,0,deficit,1.0,1.0,1.086,-1.5,0
2793,8,0.06868956318772934,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,1,2040.3078460938539,0,0.0,0,0.0,0,0.11938222059642281,0,10456.671974631148,1,10456.671974631148,4,9895.7335411,1,-9895.7335411,0,17.5458173096,9334.795107568852,4,9334.795107568852,4,19791.4670822,8,19791.4670822,8,0.0,0,surplus,3.0,-1.0,1.086,-0.3,0
2793,9,0.06868956318772934,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,1146.94973205936,1,-1146.94973205936,0,0.146535386601616,0,0.0,1,0.0,0,6089.4461432,1,-6089.4461432,0,4.7056385016,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,0.0,0,surplus,4.0,1.0,37.86,-0.3,1
2793,10,0.06868956318772934,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,309.44537843866055,1,-309.44537843866055,0,0.1538612715078343,0,0.0,0,0.0,0,6162.4885868,1,-6162.4885868,0,2.5726149494,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,12634.42255203866,5,0.0,0,surplus,5.0,1.0,37.86,0.15,1
2793,11,0.06868956318772934,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,0,0.0,0,3074.5687207906485,1,-3074.5687207906485,0,0.22664935675382503,0,0.0,0,0.0,0,5508.649275,1,-5508.649275,0,8.2575396135,16813.26443335063,7,14091.867270790648,6,14091.867270790648,6,14091.867270790648,6,0.0,0,surplus,6.0,4.0,50.48,0.15,1
2793,12,0.06868956318772934,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,1996.2132093500004,1,-1996.2132093500004,0,0.27390819220245194,0,0.0,1,0.0,0,6296.3806568,1,-6296.3806568,0,9.4914892209,15858.19318960927,6,14588.97452295,6,14588.97452295,6,14588.97452295,6,0.0,0,surplus,6.0,1.0,50.48,-0.3,1
2793,13,0.06868956318772934,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,1693.2285255906481,1,-1693.2285255906481,1,0.31399409479692747,1,0.0,1,0.0,0,6199.3193726,1,-6199.3193726,0,11.8422517492,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,14091.867270790648,6,0.0,0,surplus,6.0,1.0,50.48,-0.3,1
2793,14,0.06868956318772934,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,488.9900861523165,2,488.9900861523165,1,0.3024176249543063,1,0.0,0,0.0,0,7701.789822000001,1,-7701.789822000001,0,16.2030964068,14914.589557847685,6,14914.589557847685,6,15403.579644000001,6,15403.579644000001,6,0.0,0,surplus,5.0,1.0,-4.414,0.15,1
2793,15,0.06868956318772934,10315.962815735724,0,0.0,0,2512.1242306997533,1,2512.1242306997533,1,15003.995203700246,2,8550.120478069897,0,0.1,0,6453.874725630349,0,0.0,0,8758.0597172,1,-8758.0597172,0,13.8127012578,12828.087046435478,5,2512.1242306997533,1,11062.244708769651,4,17516.1194344,7,-6453.874725630349,0,deficit,-3.0,1.0,9.94,0.15,1
2793,16,0.06868956318772934,7294.487261474998,1,7294.487261474998,3,2580.595878766873,1,2580.595878766873,1,0.0,0,0.0,0,0.1,0,8816.488916958127,1,8816.488916958127,3,9345.7860286,1,-9345.7860286,0,20.2814878685,9875.083140241872,4,9875.083140241872,4,18691.5720572,8,18691.5720572,8,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2793,17,0.06868956318772934,3775.904455054926,1,3775.904455054926,1,2625.577842872373,1,2625.577842872373,1,0.0,0,0.0,0,0.1,0,13342.4065238727,1,13342.4065238727,5,9921.9444109,0,-9821.9444109,0,23.5134552091,6401.482297927299,2,6401.482297927299,2,19743.8888218,8,19743.8888218,8,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2793,18,0.06868956318772934,1.7866340952373e-12,0,0.0,0,2000.002519771568,0,0.0,0,0.0,0,0.0,0,0.1,0,17267.9070472,1,15000.0,6,8683.9535236,0,-8583.9535236,0,20.8801832782,2000.0025197715697,0,0.0,0,15000.0,6,17267.9070472,7,-2267.9070471999985,0,deficit,1.0,1.0,1.086,1.0,0
2793,19,0.06868956318772934,0.0,0,0.0,0,1937.76296464566,0,0.0,0,0.0,0,0.0,0,0.1,0,17289.131926,1,15000.0,6,8644.565963,1,-8644.565963,0,16.0042696217,1937.76296464566,0,0.0,0,15000.0,6,17289.131926,7,-2289.131925999998,0,deficit,1.0,1.0,1.086,1.0,0
2793,20,0.06868956318772934,0.0,0,0.0,0,2660.978478957446,1,2660.978478957446,1,0.0,0,0.0,0,0.1,0,13729.247140042551,1,13729.247140042551,6,8195.112809499999,1,-8195.112809499999,0,17.4838222755,2660.978478957446,1,2660.978478957446,1,16390.225618999997,7,16390.225618999997,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2793,21,0.06868956318772934,0.0,0,0.0,0,2086.2304531997,0,0.0,0,0.0,0,0.0,0,0.1,0,14577.2269744,1,14577.2269744,6,7288.6134872,1,-7288.6134872,0,16.5904133119,2086.2304531997,0,0.0,0,14577.2269744,6,14577.2269744,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2793,22,0.06868956318772934,0.0,0,0.0,0,1492.255260363958,0,0.0,0,0.0,0,0.0,0,0.1,0,14020.4981346,1,14020.4981346,6,7060.2490673,0,-6960.2490673,0,7.664315717,1492.255260363958,0,0.0,0,14020.4981346,6,14020.4981346,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
