episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2939,0,0.020006668889629986,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,16277.466806139677,2,15000.0,1,0.40672392931629764,1,1277.466806139677,1,1277.466806139677,0,9420.1815412,1,-9420.1815412,0,17.5644105005,2562.8962762603214,1,2562.8962762603214,1,18840.3630824,8,18840.3630824,8,0.0,0,surplus,1.0,1.0,44.730000000000004,1.0,0
2939,1,0.020006668889629986,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,17043.102349599998,2,12956.018774320413,0,0.1,0,4087.0835752795847,0,0.0,0,8571.551174799999,0,-8471.551174799999,0,18.9098136843,2228.0350149796773,0,0.0,0,12956.018774320413,5,17043.102349599998,7,-4087.0835752795847,0,deficit,1.0,1.0,14.91,0.15,0
2939,2,0.020006668889629986,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1,0,15892.624354760523,1,15000.0,6,9121.004548500001,1,-9121.004548500001,0,19.8381789451,2349.3847422394797,1,2349.3847422394797,1,17349.38474223948,7,18242.009097000002,8,-892.6243547605227,0,deficit,1.0,1.0,1.086,1.0,0
2939,3,0.020006668889629986,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1,0,12958.310749349683,1,12958.310749349683,5,7797.5600148,0,-7697.5600148,0,16.1299716531,2536.8092802503184,1,2536.8092802503184,1,15495.1200296,6,15495.1200296,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2939,4,0.020006668889629986,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1,0,13911.2636464,1,13911.2636464,6,7005.6318232,0,-6905.6318232,0,13.4119360496,1392.8545147398363,0,0.0,0,13911.2636464,6,13911.2636464,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2939,5,0.020006668889629986,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1,0,14340.3960208,1,14340.3960208,6,7170.1980104,1,-7170.1980104,0,12.6147415665,2015.9169020465652,0,0.0,0,14340.3960208,6,14340.3960208,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2939,6,0.020006668889629986,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1,0,15222.4888046,1,15000.0,6,7611.2444023,1,-7611.2444023,0,19.5114796661,1933.369501051541,0,0.0,0,15000.0,6,15222.4888046,6,-222.48880459999964,0,deficit,1.0,1.0,1.086,1.0,0
2939,7,0.020006668889629986,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1,0,8918.091721945078,1,8918.091721945078,3,6346.9980885,1,-6346.9980885,0,16.802366023,5616.974466431163,2,3775.904455054923,1,12693.996177,5,12693.996177,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2939,8,0.020006668889629986,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1,0,7168.381388325002,1,7168.381388325002,3,7231.4343249,1,-7231.4343249,0,9.6785847241,9334.795107568852,4,7294.487261474998,3,14462.8686498,6,14462.8686498,6,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2939,9,0.020006668889629986,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1,0,1294.7967151406392,0,0.0,0,7360.319366799999,0,-7260.319366799999,0,12.4955644412,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,14620.638733599999,6,-1294.7967151406392,0,deficit,4.0,1.0,25.24,0.15,0
2939,10,0.020006668889629986,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.1,0,1280.0032649613386,0,0.0,0,6957.2129085,1,-6957.2129085,0,9.1735697026,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,13914.425817,6,-1280.0032649613386,0,deficit,5.0,1.0,25.24,0.15,1
2939,11,0.020006668889629986,14091.867270790648,0,0.0,0,2721.3971625599806,0,0.0,0,0.0,1,0.0,0,0.1,0,16876.557011599998,0,0.0,0,8438.278505799999,1,-8438.278505799999,0,19.5485709967,16813.26443335063,7,0.0,0,0.0,0,16876.557011599998,7,-16876.557011599998,0,deficit,-4.0,-4.0,-8.67,-1.5,1
2939,12,0.020006668889629986,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,0,0.0,0,0.1,0,5364.8946402500005,1,5364.8946402500005,2,9976.9345816,1,-9976.9345816,0,21.1394931039,15858.19318960927,6,14588.97452295,6,19953.8691632,8,19953.8691632,8,0.0,0,surplus,6.0,1.0,1.086,-0.3,0
2939,13,0.020006668889629986,14091.867270790648,1,14091.867270790648,6,2007.583466138736,1,2007.583466138736,0,0.0,1,0.0,0,0.1,0,4683.8250818706165,0,0.0,0,10391.6379094,1,-10391.6379094,0,23.7959257723,16099.450736929384,7,16099.450736929384,7,16099.450736929384,7,20783.2758188,9,-4683.8250818706165,0,deficit,6.0,-1.0,37.86,0.15,1
2939,14,0.020006668889629986,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,0.0,1,0.0,0,0.1,0,4937.044443952316,1,4937.044443952316,2,9925.8170009,1,-9925.8170009,0,23.194074651,14914.589557847685,6,14914.589557847685,6,19851.6340018,8,19851.6340018,8,0.0,0,surplus,5.0,1.0,25.24,-0.3,1
2939,15,0.020006668889629986,10315.962815735724,0,0.0,0,2512.1242306997533,1,2512.1242306997533,1,0.0,1,0.0,0,0.1,0,15775.757909500246,0,0.0,0,9143.9410701,1,-9143.9410701,0,14.7236866084,12828.087046435478,5,2512.1242306997533,1,2512.1242306997533,1,18287.8821402,8,-15775.757909500246,0,deficit,-2.0,1.0,-8.67,-1.5,1
2939,16,0.020006668889629986,7294.487261474998,1,7294.487261474998,3,2580.595878766873,1,2580.595878766873,1,0.0,0,0.0,0,0.1,0,6776.964363758127,1,6776.964363758127,2,8376.023752,0,-8276.023752,0,16.6561282003,9875.083140241872,4,9875.083140241872,4,16652.047504,7,16652.047504,7,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2939,17,0.020006668889629986,3775.904455054926,1,3775.904455054926,1,2625.577842872373,1,2625.577842872373,1,0.0,1,0.0,0,0.1,0,5216.365470072702,1,5216.365470072702,2,5808.923884000001,1,-5808.923884000001,0,3.489946315,6401.482297927299,2,6401.482297927299,2,11617.847768000001,5,11617.847768000001,5,0.0,0,surplus,1.0,1.0,-0.0,-0.3,1
2939,18,0.020006668889629986,1.7866340952373e-12,1,1.7866340952373e-12,0,2000.002519771568,0,0.0,0,0.0,1,0.0,0,0.1,0,8827.625991799998,1,8827.625991799998,3,4413.8129959,1,-4413.8129959,0,4.784121642,2000.0025197715697,0,1.7866340952373e-12,0,8827.6259918,3,8827.6259918,3,0.0,0,surplus,-1.0,1.0,-2.89,1.0,1
2939,19,0.020006668889629986,0.0,0,0.0,0,1937.76296464566,0,0.0,0,0.0,0,0.0,0,0.1,0,11003.1973818,1,11003.1973818,4,5501.5986909,1,-5501.5986909,0,5.5708023174,1937.76296464566,0,0.0,0,11003.1973818,4,11003.1973818,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2939,20,0.020006668889629986,0.0,0,0.0,0,2660.978478957446,1,2660.978478957446,1,0.0,0,0.0,0,0.1,0,9995.320487642553,1,9995.320487642553,4,6328.1494833,1,-6328.1494833,0,9.4313320655,2660.978478957446,1,2660.978478957446,1,12656.2989666,5,12656.2989666,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2939,21,0.020006668889629986,0.0,0,0.0,0,2086.2304531997,0,0.0,0,0.0,1,0.0,0,0.1,0,12363.4110358,1,12363.4110358,5,6231.7055179,0,-6131.7055179,0,9.2657974548,2086.2304531997,0,0.0,0,12363.4110358,5,12363.4110358,5,0.0,0,surplus,1.0,1.0,-5.78,1.0,0
2939,22,0.020006668889629986,0.0,0,0.0,0,1492.255260363958,0,0.0,0,0.0,0,0.0,0,0.1,0,15928.252498799999,1,15000.0,6,7964.126249399999,1,-7964.126249399999,0,15.6084213495,1492.255260363958,0,0.0,0,15000.0,6,15928.252498799999,7,-928.2524987999986,0,deficit,1.0,1.0,1.086,1.0,0
