time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.38869434717358675,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,4.6624889668772855,0.25921962398883985,1,2,0.0,0,0,1,expensive,5.1550318254,2,5.1550318254,2,9.817520792277286,9.817520792277286,0.0,1,4,4,14.0,1.0,10.2086415849,-7.0,12.0,6.0
2019-11-05 01:00:00,0.38869434717358675,0.0,0,0.0,1,3.4028805283,1,3.4028805283,1,5.9952643757917725,0.217585843601397,1,2,0.0,0,0,0,expensive,3.4028805283,1,3.4028805283,1,-5.601855095908228,-5.601855095908228,0.0,1,0,0,9.99,-20.79441541679836,11.940657044240766,-30.0,-42.97512519471661,-3.0
2019-11-05 02:00:00,0.38869434717358675,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,0.0,0.217585843601397,0,0,5.583087944466152,1,2,0,expensive,3.3939623178,1,3.3939623178,1,-6.022949737733848,-6.022949737733848,0.0,1,0,0,9.1,1.0,11.940657044240766,-8.0,42.97512519471661,-3.0
2019-11-05 02:00:00,0.38869434717358675,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,0.0,0.217585843601397,0,0,5.711994467473996,1,2,0,expensive,3.3939623178,1,3.3939623178,1,-5.894043214726004,-5.894043214726004,0.0,1,0,0,9.1,1.0,11.940657044240766,-8.0,42.97512519471661,-6.0
2019-11-05 03:00:00,0.38869434717358675,0.0,0,0.0,0,5.7690780195,2,5.7690780195,1,3.0747688356580483,0.19623328224266054,0,2,0.0,1,0,1,expensive,5.7690780195,2,5.7690780195,2,8.843846855158048,8.843846855158048,0.0,1,3,3,8.45,1.0,17.216012980200002,-30.0,-6.0,12.0
2019-11-05 04:00:00,0.38869434717358675,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,0.0,0.19623328224266054,0,0,0.0,0,0,0,expensive,5.7386709934,2,5.7386709934,2,-9.2613290066,-6.1742000580630485,-3.087128948536952,0,0,0,13.62,1.0,11.940657044240766,-8.0,-42.97512519471661,-9.0
2019-11-05 05:00:00,0.38869434717358675,0.0,0,0.0,0,7.6648085257,3,7.6648085257,1,0.0,0.19623328224266054,0,0,1.2340384459413958,1,0,1,expensive,7.6648085257,3,7.6648085257,3,8.898846971641396,8.898846971641396,0.0,1,3,3,19.99,-0.12381750999999999,32.9428317588,-19.2,-6.0,24.0
2019-11-05 06:00:00,0.38869434717358675,0.024763502,0,0.0,0,10.9809439196,4,10.9809439196,1,-1.9308466276294016,0.2096419393789758,0,1,0.0,1,0,0,expensive,11.0057074216,4,10.9809439196,4,-5.949902708029402,-5.949902708029402,0.0,1,0,0,30.0,-24.0,11.940657044240766,60.0,42.97512519471661,-15.0
2019-11-05 07:00:00,0.38869434717358675,1.348776256,0,1.348776256,1,11.5266692123,4,0.0,0,0.0,0.2096419393789758,0,0,8.078587459973548,1,3,1,expensive,12.8754454683,5,1.348776256,0,9.427363715973549,9.427363715973549,0.0,1,3,3,35.0,9.139129871469178,-8.0,-19.2,49.892575285457106,30.0
2019-11-05 08:00:00,0.38869434717358675,4.2681910547,1,4.2681910547,1,13.6485879474,5,0.0,0,-5.549329737577286,0.24817895144548474,0,1,11.098659475154571,1,4,1,expensive,17.9167790021,5,4.2681910547,1,9.817520792277286,9.817520792277286,0.0,1,4,4,35.01,16.6395847881,-71.8150764505,60.0,-6.0,30.0
