time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.47773886943471733,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,-1.9342696435528337,0.9456887557066384,3,1,0.0,1,0,0,expensive,5.1550318254,2,5.1550318254,2,-11.779237818152833,-11.779237818152833,0.0,1,0,0,14.0,1.0,9.139129871469178,-9.5,-9,-9
2019-11-05 01:00:00,0.47773886943471733,0.0,0,0.0,0,3.4028805283,1,0.0,0,-3.083180604051174,0.9670997321236603,3,1,0.0,0,0,1,expensive,3.4028805283,1,0.0,0,-3.083180604051174,3.083180604051174,-6.166361208102348,0,0,1,9.99,1.0,-8.0,-9.5,15,18
2019-11-05 02:00:00,0.47773886943471733,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,0.4489271504702117,0.9639821824676171,3,2,0.8978543009404234,1,0,1,expensive,3.3939623178,1,3.3939623178,1,4.740743769210635,2.945035167329788,1.7957086018808468,1,1,1,9.1,1.0,10.1818869534,-7.0,-27,18
2019-11-05 02:00:00,0.47773886943471733,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,0.0,0.9639821824676171,3,0,0.4066377310657061,1,0,1,expensive,3.3939623178,1,3.3939623178,1,3.800600048865706,2.9873245867342937,0.8132754621314122,1,1,1,9.1,1.0,17.3072340585,-9.599999999999998,-27,36
2019-11-05 03:00:00,0.47773886943471733,0.0,0,0.0,0,5.7690780195,2,5.7690780195,1,0.0,0.9639821824676171,3,0,0.0,0,0,0,expensive,5.7690780195,2,5.7690780195,2,-9.2309219805,-12.098663899388201,2.8677419188882016,1,0,0,8.45,1.0,9.139129871469178,-9.599999999999998,15,-18
2019-11-05 04:00:00,0.47773886943471733,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,-2.8432554115048325,0.9837270117141785,3,1,0.0,0,0,1,expensive,5.7386709934,2,5.7386709934,2,2.895415581895168,2.895415581895168,0.0,1,1,1,13.62,1.0,22.9944255771,36.0,36,54
2019-11-05 05:00:00,0.47773886943471733,0.0,0,0.0,0,7.6648085257,3,0.0,0,0.0,0.9837270117141785,3,0,0.0,0,0,0,expensive,7.6648085257,3,0.0,0,-15.0,-12.080620413775613,-2.9193795862243874,0,0,0,19.99,-8.0,-8.0,-19.199999999999996,15,-36
2019-11-05 06:00:00,0.47773886943471733,0.024763502,0,0.024763502,1,10.9809439196,4,10.9809439196,1,-8.036708249940993,1.0,3,1,0.0,0,0,1,expensive,11.0057074216,4,11.0057074216,4,2.968999171659007,2.968999171659008,-8.881784197001252e-16,0,1,1,30.0,4.046328768,34.5800076369,60.0,36,90
2019-11-05 07:00:00,0.47773886943471733,1.348776256,0,0.0,0,11.5266692123,4,11.5266692123,1,-8.433903006517138,1.0,3,1,0.0,0,0,1,expensive,12.8754454683,5,11.5266692123,4,3.092766205782862,3.092766205782862,0.0,1,1,1,35.0,-21.3409552735,40.945763842199995,60.0,36,90
2019-11-05 08:00:00,0.47773886943471733,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,-14.696016820252833,1.0,3,1,0.0,1,0,1,expensive,17.9167790021,5,17.9167790021,5,3.2207621818471672,3.2207621818471663,8.881784197001252e-16,1,1,1,35.01,16.6395847881,43.0890458703,60.0,-27,90
2019-11-05 09:00:00,0.47773886943471733,5.5465282627,2,0.0,0,14.3630152901,5,14.3630152901,1,-10.971685783321327,1.0,3,1,0.0,0,0,1,expensive,19.9095435528,5,14.3630152901,5,3.391329506778673,3.391329506778673,0.0,1,1,1,33.42,-25.2901208365,43.601213832,60.0,36,90
2019-11-05 10:00:00,0.47773886943471733,5.0580241673,2,5.0580241673,1,14.533737944,5,14.533737944,1,-16.09921992741321,1.0,3,1,0.0,0,0,1,expensive,19.5917621113,5,19.5917621113,5,3.4925421838867905,3.492542183886791,-4.440892098500626e-16,0,1,1,32.69,17.224081476000002,43.7610987018,60.0,36,90
2019-11-05 11:00:00,0.47773886943471733,5.741360492,2,5.741360492,1,14.5870329006,5,0.0,0,0.0,1.0,3,0,2.2428977893965785,1,0,1,expensive,20.3283933926,5,5.741360492,2,7.984258281396579,3.4984627026034216,4.485795578793157,1,3,1,31.25,13.3130523321,-72.477696736,-23.999999999999993,-27,90
2019-11-05 12:00:00,0.47773886943471733,4.4376841107,1,4.4376841107,1,14.4955393472,5,0.0,0,-0.9110284618269082,1.0,3,1,0.0,0,0,1,expensive,18.9332234579,5,4.4376841107,1,3.526655648873092,3.526655648873092,0.0,1,1,1,30.01,12.426544974,-71.85590183250001,60.0,36,90
2019-11-05 13:00:00,0.47773886943471733,4.142181658,1,4.142181658,1,14.3711803665,5,0.0,0,-0.5859234155437543,1.0,3,1,0.0,0,0,0,expensive,18.5133620245,5,4.142181658,1,-11.443741757543755,-11.443741757543755,0.0,1,0,0,28.0,9.139129871469178,-8.0,60.0,15,-45
2019-11-05 14:00:00,0.47773886943471733,2.7803721067,1,2.7803721067,1,14.1063373743,5,14.1063373743,1,13.355261031261065,0.9072551317273536,3,2,0.0,0,0,0,expensive,16.886709481,5,16.886709481,5,15.241970512261066,-11.468551550261065,26.71052206252213,1,5,0,28.05,3.4709801961,40.0634304447,-96.0,36,-45
2019-11-05 15:00:00,0.47773886943471733,1.1569933987,0,0.0,0,13.3544768149,5,13.3544768149,1,-9.823310294623761,0.9754725643289075,3,1,0.0,1,0,1,expensive,14.5114702136,5,13.3544768149,5,3.531166520276239,3.5311665202762392,-4.440892098500626e-16,0,1,1,30.5,-0.9131737065,36.5623761243,60.0,-27,90
2019-11-05 16:00:00,0.47773886943471733,0.1826347413,0,0.0,0,12.1874587081,5,0.0,0,-3.4976169142153313,0.999761570677625,3,1,6.9952338284306625,1,2,1,expensive,12.370093449399999,5,0.0,0,3.4976169142153313,3.4976169142153313,0.0,1,1,1,36.99,1.0,-54.942804919,48.0,-27,72
2019-11-05 17:00:00,0.47773886943471733,0.0,0,0.0,0,10.9885609838,4,10.9885609838,1,-7.441606413612744,1.0,3,1,0.0,0,0,0,expensive,10.9885609838,4,10.9885609838,4,-11.453045429812745,-11.453045429812745,0.0,1,0,0,45.0,1.0,9.139129871469178,36.0,15,-27
2019-11-05 18:00:00,0.47773886943471733,0.0,0,0.0,0,9.5862588694,3,9.5862588694,1,0.0,1.0,3,0,0.0,0,0,1,expensive,9.5862588694,3,9.5862588694,3,9.5862588694,3.7192134718949417,5.867045397505058,1,3,1,48.01,1.0,24.294022848300003,-14.399999999999997,36,54
2019-11-05 19:00:00,0.47773886943471733,0.0,0,0.0,0,8.0980076161,3,0.0,0,-3.792515132196085,1.0,3,1,7.58503026439217,1,3,1,expensive,8.0980076161,3,0.0,0,3.792515132196085,3.792515132196085,0.0,1,1,1,47.56,1.0,-33.792471174,24.0,-27,36
2019-11-05 20:00:00,0.47773886943471733,0.0,0,0.0,0,6.7584942348,2,6.7584942348,1,0.0,1.0,3,0,0.0,0,0,0,expensive,6.7584942348,2,6.7584942348,2,-8.2415057652,-11.243289909566396,3.001784144366397,1,0,0,43.3,1.0,9.139129871469178,-9.599999999999998,15,-18
2019-11-05 21:00:00,0.47773886943471733,0.0,0,0.0,0,5.8451170151,2,0.0,0,0.0,1.0,3,0,0.0,0,0,0,expensive,5.8451170151,2,0.0,0,-15.0,-11.31828314664372,-3.6817168533562796,0,0,0,41.21,1.0,-8.0,-9.599999999999998,15,-18
2019-11-05 22:00:00,0.47773886943471733,0.0,0,0.0,0,4.8725697801,2,0.0,0,-3.5455449228737717,1.0,3,1,0.0,0,0,0,expensive,4.8725697801,2,0.0,0,-18.545544922873773,-11.454455077126228,-7.091089845747545,0,0,0,38.3,1.0,-8.0,-9.5,15,-9
2019-11-05 23:00:00,0.47773886943471733,0.0,0,0.0,0,4.0369245772,1,4.0369245772,1,-0.6579999667799816,1.0,3,1,0.0,0,0,1,expensive,4.0369245772,1,4.0369245772,1,3.378924610420018,3.378924610420018,0.0,1,1,1,36.97,1.0,0.4966460505,-9.5,36,18
