episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2524,0,0.15838612870956992,0.0,1,0.0,0,2562.8962762603214,1,2562.8962762603214,1,13427.847536139678,2,13427.847536139678,0,0.202922543141155,0,0.0,1,0.0,0,7995.3719062,1,-7995.3719062,0,15.4443123441,2562.8962762603214,1,2562.8962762603214,1,15990.7438124,7,15990.7438124,7,0.0,0,surplus,-1.0,1.0,19.88,1.0,0
2524,1,0.15838612870956992,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.202922543141155,0,15532.8564658,1,15000.0,6,7766.4282329,1,-7766.4282329,0,14.1933995658,2228.0350149796773,0,0.0,0,15000.0,6,15532.8564658,6,-532.8564657999996,0,deficit,1.0,1.0,1.086,1.0,0
2524,2,0.15838612870956992,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,11047.808162560521,2,4347.448222282386,0,0.1,0,6700.359940278135,0,0.0,0,6698.5964524,1,-6698.5964524,0,8.171883484,2349.3847422394797,1,2349.3847422394797,1,6696.8329645218655,2,13397.1929048,5,-6700.359940278135,0,deficit,1.0,1.0,-4.414,-1.5,0
2524,3,0.15838612870956992,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1,0,7401.936399349683,1,7401.936399349683,3,4969.3728398,1,-4969.3728398,0,0.1783171579,2536.8092802503184,1,2536.8092802503184,1,9938.7456796,4,9938.7456796,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2524,4,0.15838612870956992,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1,0,11676.8056268,1,11676.8056268,5,5888.4028134,0,-5788.4028134,0,10.245627931,1392.8545147398363,0,0.0,0,11676.8056268,5,11676.8056268,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2524,5,0.15838612870956992,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1,0,11976.143857000001,1,11976.143857000001,5,5988.0719285000005,1,-5988.0719285000005,0,16.2027911169,2015.9169020465652,0,0.0,0,11976.143857000001,5,11976.143857000001,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2524,6,0.15838612870956992,0.0,0,0.0,0,1933.369501051541,0,0.0,0,13359.036316,2,0.0,0,0.1,0,13359.036316,1,13359.036316,5,6679.518158,1,-6679.518158,0,9.0363374664,1933.369501051541,0,0.0,0,13359.036316,5,13359.036316,5,0.0,0,surplus,1.0,1.0,-4.414,1.0,0
2524,7,0.15838612870956992,3775.904455054923,0,0.0,0,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1,0,15956.7089546,1,15000.0,6,7978.3544773,1,-7978.3544773,0,25.5172623985,5616.974466431163,2,0.0,0,15000.0,6,15956.7089546,7,-956.7089546000007,0,deficit,-4.0,1.0,1.086,1.0,0
2524,8,0.15838612870956992,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1,0,10808.347830525003,1,10808.347830525003,4,9101.417546,0,-9001.417546,0,16.6164078058,9334.795107568852,4,7294.487261474998,3,18102.835092,7,18102.835092,7,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2524,9,0.15838612870956992,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1,0,4530.70510154064,1,4530.70510154064,1,8978.27356,0,-8878.27356,0,20.2577743682,13325.84201845936,5,13325.84201845936,5,17856.54712,7,17856.54712,7,0.0,0,surplus,4.0,1.0,25.24,-0.3,0
2524,10,0.15838612870956992,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.1,0,7229.738609761338,0,0.0,0,9932.0805809,1,-9932.0805809,0,24.2233166128,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,19864.1611618,8,-7229.738609761338,0,deficit,5.0,1.0,12.62,0.15,1
2524,11,0.15838612870956992,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,1,2721.3971625599806,1,0.0,1,0.0,0,0.1,0,1205.887386649374,0,0.0,0,9009.575910000001,1,-9009.575910000001,0,20.156665819,16813.26443335063,7,16813.26443335063,7,16813.26443335063,7,18019.151820000003,7,-1205.887386649374,0,deficit,6.0,1.0,50.48,0.15,1
2524,12,0.15838612870956992,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,1,0.0,0,0.1,0,2708.6457792500005,0,0.0,0,8698.8101511,0,-8598.8101511,0,26.4044347884,15858.19318960927,6,14588.97452295,6,14588.97452295,6,17297.6203022,7,-2708.6457792500005,0,deficit,6.0,1.0,37.86,0.15,-1
2524,13,0.15838612870956992,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,0,0.0,0,0.1,0,792.8815002093525,1,792.8815002093525,0,7442.3743855,1,-7442.3743855,0,18.3316851527,16099.450736929384,7,14091.867270790648,6,14884.748771,6,14884.748771,6,0.0,0,surplus,6.0,1.0,1.086,-0.3,1
2524,14,0.15838612870956992,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,5603.024639447685,1,-5603.024639447685,0,0.232647363623288,0,0.0,0,0.0,0,4655.7824592,1,-4655.7824592,0,9.5390671759,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,0.0,0,surplus,5.0,1.0,50.48,0.15,1
2524,15,0.15838612870956992,10315.962815735724,1,10315.962815735724,4,2512.1242306997533,1,2512.1242306997533,1,1963.1779448354773,1,-1963.1779448354773,0,0.2791241142112491,0,0.0,0,0.0,0,5432.4545508,1,-5432.4545508,0,7.4028235831,12828.087046435478,5,12828.087046435478,5,12828.087046435478,5,12828.087046435478,5,0.0,0,surplus,4.0,1.0,37.86,0.15,1
2524,16,0.15838612870956992,7294.487261474998,1,7294.487261474998,3,2580.595878766873,1,2580.595878766873,1,0.0,1,0.0,0,0.2791241142112491,0,741.4257971581283,0,0.0,0,5308.2544687,1,-5308.2544687,0,6.5427568542,9875.083140241872,4,9875.083140241872,4,9875.083140241872,4,10616.5089374,4,-741.4257971581283,0,deficit,3.0,1.0,25.24,0.15,1
2524,17,0.15838612870956992,3775.904455054926,1,3775.904455054926,1,2625.577842872373,1,2625.577842872373,1,0.0,1,0.0,0,0.2791241142112491,0,3584.6104042727,1,3584.6104042727,1,5043.0463511,0,-4943.0463511,0,16.1067285806,6401.482297927299,2,6401.482297927299,2,9986.0927022,4,9986.0927022,4,0.0,0,surplus,1.0,1.0,-0.0,-0.3,-1
2524,18,0.15838612870956992,1.7866340952373e-12,0,0.0,0,2000.002519771568,0,0.0,0,0.0,0,0.0,0,0.2791241142112491,0,12887.510935799999,1,12887.510935799999,5,6443.7554678999995,1,-6443.7554678999995,0,17.4341462078,2000.0025197715697,0,0.0,0,12887.510935799999,5,12887.510935799999,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2524,19,0.15838612870956992,0.0,0,0.0,0,1937.76296464566,0,0.0,0,0.0,0,0.0,0,0.2791241142112491,0,13498.5675412,1,13498.5675412,5,6799.2837706,0,-6699.2837706,0,13.2896099293,1937.76296464566,0,0.0,0,13498.5675412,5,13498.5675412,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2524,20,0.15838612870956992,0.0,0,0.0,0,2660.978478957446,1,2660.978478957446,1,0.0,0,0.0,0,0.2791241142112491,0,11329.934917442553,1,11329.934917442553,4,6995.4566982,1,-6995.4566982,0,13.4765218024,2660.978478957446,1,2660.978478957446,1,13990.9133964,6,13990.9133964,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2524,21,0.15838612870956992,0.0,0,0.0,0,2086.2304531997,1,2086.2304531997,0,0.0,0,0.0,0,0.2791241142112491,0,13475.6941236003,1,13475.6941236003,5,7780.9622884,1,-7780.9622884,0,15.168256701,2086.2304531997,0,2086.2304531997,0,15561.9245768,6,15561.9245768,6,0.0,0,surplus,1.0,-1.0,1.086,1.0,0
2524,22,0.15838612870956992,0.0,0,0.0,0,1492.255260363958,0,0.0,0,0.0,0,0.0,0,0.2791241142112491,0,17863.0848688,1,15000.0,6,8931.5424344,1,-8931.5424344,0,18.0910085346,1492.255260363958,0,0.0,0,15000.0,6,17863.0848688,7,-2863.0848688000005,0,deficit,1.0,1.0,1.086,1.0,0
