time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.10705352676338165,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,0.0,0.06638472851958632,0,0,4.41979954892834,1,1,1,expensive,5.1550318254,2,5.1550318254,2,9.57483137432834,9.57483137432834,0.0,1,3,3,14.0,1.0,10.2086415849,-8.0,-6.0,6.0
2019-11-05 01:00:00,0.10705352676338165,0.0,0,0.0,0,3.4028805283,1,3.4028805283,1,0.0,0.06638472851958632,0,0,5.762941942783223,1,2,0,expensive,3.4028805283,1,3.4028805283,1,-5.834177528916778,-5.834177528916777,-8.881784197001252e-16,0,0,0,9.99,1.0,11.940657044240766,-8.0,42.97512519471661,-3.0
2019-11-05 02:00:00,0.10705352676338165,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,-5.361174984041197,0.10361511035320575,0,1,10.722349968082394,1,4,0,expensive,3.3939623178,1,3.3939623178,1,-6.244862698158803,-6.244862698158803,0.0,1,0,0,9.1,1.0,11.940657044240766,-15.0,42.97512519471661,-3.0
2019-11-05 02:00:00,0.10705352676338165,0.0,0,0.0,0,3.3939623178,1,0.0,0,-8.880857251609163,0.16528773015604717,0,1,17.761714503218325,1,5,0,expensive,3.3939623178,1,0.0,0,-6.119142748390837,-6.119142748390837,0.0,1,0,0,9.1,1.0,-24.0,-15.0,42.97512519471661,-6.0
2019-11-05 03:00:00,0.10705352676338165,0.0,0,0.0,0,5.7690780195,2,5.7690780195,1,-2.856148667580964,0.1851220959031372,0,1,5.712297335161928,1,2,1,expensive,5.7690780195,2,5.7690780195,2,8.625226687080964,8.625226687080964,0.0,1,3,3,8.45,1.0,17.216012980200002,-15.0,-6.0,12.0
2019-11-05 04:00:00,0.10705352676338165,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,-2.8689549007134483,0.20504539382475837,0,1,0.0,0,0,1,expensive,5.7386709934,2,5.7386709934,2,2.869716092686552,8.607625894113449,-5.7379098014268965,0,1,3,13.62,1.0,11.568330960909803,-15.0,-42.97512519471661,18.0
2019-11-05 05:00:00,0.10705352676338165,0.0,0,0.0,0,7.6648085257,3,7.6648085257,1,-1.0140586732819639,0.21208746794477198,0,1,0.0,0,0,0,expensive,7.6648085257,3,7.6648085257,3,-8.349250147581964,-6.321132801018036,-2.0281173465639277,0,0,0,19.99,-24.0,11.940657044240766,48.0,-42.97512519471661,-12.0
2019-11-05 06:00:00,0.10705352676338165,0.024763502,0,0.0,0,10.9809439196,4,10.9809439196,1,-2.1545653128902877,0.2270497270620656,0,1,0.0,1,0,1,expensive,11.0057074216,4,10.9809439196,4,8.826378606709712,8.826378606709712,0.0,1,3,3,30.0,-6.74388128,34.5800076369,60.0,-6.0,30.0
2019-11-05 07:00:00,0.10705352676338165,1.348776256,0,0.0,0,11.5266692123,4,11.5266692123,1,0.0,0.2270497270620656,0,0,2.3323502192693724,1,0,1,expensive,12.8754454683,5,11.5266692123,4,13.859019431569372,9.194318993030627,4.664700438538745,1,5,3,35.0,-21.3409552735,40.945763842199995,-28.799999999999997,-12.0,30.0
2019-11-05 08:00:00,0.10705352676338165,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,-8.34194762777166,0.284979918921591,0,1,0.0,0,0,1,expensive,17.9167790021,5,17.9167790021,5,9.57483137432834,9.57483137432834,0.0,1,3,3,35.01,9.139129871469178,9.139129871469178,60.0,5.0,30.0
