episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1371;-1;0,000000;;;0,000000;1;;;0,000000;0;0,482937;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
1371;0;0,150188;64437,221999;1,000000;64437,221999;1;37727,437324;1,000000;-37727,437324;0;0,484509;0;0,000000;0,000000;0,000000;0;24,259865;0;64437,221999;0;64437,221999;1;64437,221999;1;64437,222000;1;0,000000;0;-0,000000;0;;1,000000;0,515491;0,200000;37727,437324;0,125758;1,000000;-26709,784675;-0,089033;-1,000000
1371;1;0,150188;56046,756031;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,484509;0;91691,034786;1,000000;91691,034786;1;54,411872;0;56046,756031;0;0,000000;0;91691,034786;1;91691,034786;1;91691,034786;1;0,000000;0;;1,000000;-1,000000;1,000000;-35644,278755;-0,118814;-1,000000;-27253,812786;-0,090846;-1,000000
1371;2;0,150188;48154,459471;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,484509;0;87752,248377;0,000000;0,000000;0;57,728172;0;48154,459471;0;0,000000;0;0,000000;0;87752,248377;1;0,000000;0;-87752,248377;0;;1,000000;-1,000000;-0,500000;-39597,788906;-0,131993;-1,000000;-87752,248377;-0,292507;-1,000000
1371;3;0,150188;31194,690521;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,484509;0;93283,601600;1,000000;93283,601600;1;60,803421;0;31194,690521;0;0,000000;0;93283,601600;1;93283,601600;1;93283,601600;1;0,000000;0;;1,000000;-1,000000;1,000000;-62088,911079;-0,206963;-1,000000;-93283,601600;-0,310945;-1,000000
1371;4;0,150188;33178,146994;1,000000;33178,146994;1;0,000000;0,000000;0,000000;0;0,484509;0;50885,229210;0,000000;0,000000;0;46,926446;0;33178,146994;0;33178,146994;1;33178,146994;1;84063,376204;1;0,000000;0;-50885,229210;0;;-1,000000;-1,000000;-0,500000;-50885,229210;-0,169617;-1,000000;-84063,376204;-0,280211;-1,000000
1371;5;0,150188;56872,793241;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,484509;0;68293,423857;1,000000;68293,423857;1;46,352087;0;56872,793241;0;0,000000;0;68293,423857;1;68293,423857;1;68293,423857;1;0,000000;0;;1,000000;-1,000000;1,000000;-11420,630616;-0,038069;-1,000000;-35115,276863;-0,117051;-1,000000
1371;6;0,150188;65125,566113;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,484509;0;77137,962550;1,000000;77137,962550;1;35,203919;0;65125,566113;0;0,000000;0;77137,962550;1;77137,962550;1;77137,962550;1;0,000000;0;;1,000000;-1,000000;1,000000;-12012,396437;-0,040041;-1,000000;-77137,962550;-0,257127;-1,000000
1371;7;0,150188;48488,874859;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,484509;0;65961,805535;1,000000;65961,805535;1;42,012650;0;48488,874859;0;0,000000;0;65961,805535;1;65961,805535;1;65961,805535;1;0,000000;0;;1,000000;-1,000000;1,000000;-17472,930676;-0,058243;-1,000000;-65961,805535;-0,219873;-1,000000
1371;8;0,150188;65753,399150;1,000000;65753,399150;1;8867,929742;1,000000;-8867,929742;0;0,484878;0;0,000000;0,000000;0,000000;0;43,036538;0;65753,399150;0;65753,399150;1;65753,399150;1;65753,399150;1;0,000000;0;0,000000;0;;1,000000;0,515122;0,200000;8867,929742;0,029560;1,000000;-56885,469408;-0,189618;-1,000000
1371;9;0,150188;48340,410326;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,484878;0;56128,879017;1,000000;56128,879017;1;37,997866;0;48340,410326;0;0,000000;0;56128,879017;1;56128,879017;1;56128,879017;1;0,000000;0;;1,000000;-1,000000;1,000000;-7788,468691;-0,025962;-1,000000;9624,520133;0,032082;1,000000
1371;10;0,150188;34281,492371;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,484878;0;46608,710554;1,000000;46608,710554;1;34,322636;0;34281,492371;0;0,000000;0;46608,710554;1;46608,710554;1;46608,710554;1;0,000000;0;;1,000000;-1,000000;1,000000;-12327,218183;-0,041091;-1,000000;-46608,710554;-0,155362;-1,000000
1371;11;0,150188;59388,721445;1,000000;59388,721445;1;3744,494078;1,000000;-3744,494078;0;0,485034;0;0,000000;0,000000;0,000000;0;28,864535;0;59388,721445;0;59388,721445;1;59388,721445;1;59388,721445;1;0,000000;0;0,000000;0;;1,000000;0,514966;0,200000;3744,494078;0,012482;1,000000;-55644,227366;-0,185481;-1,000000
1371;12;0,150188;58836,546699;1,000000;58836,546699;1;4449,443728;1,000000;-4449,443728;0;0,485220;0;0,000000;0,000000;0,000000;0;45,213437;0;58836,546699;0;58836,546699;1;58836,546699;1;58836,546699;1;0,000000;0;0,000000;0;;1,000000;0,514780;0,200000;4449,443728;0,014831;1,000000;5001,618474;0,016672;1,000000
1371;13;0,150188;52428,922763;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,485220;0;108597,235830;1,000000;108597,235830;1;88,404661;0;52428,922763;0;0,000000;0;108597,235830;1;108597,235830;1;108597,235830;1;0,000000;0;;1,000000;-1,000000;1,000000;-56168,313067;-0,187228;-1,000000;-49760,689132;-0,165869;-1,000000
1371;14;0,150188;62209,451147;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,485220;0;105787,935372;1,000000;105787,935372;1;72,627252;0;62209,451147;0;0,000000;0;105787,935372;1;105787,935372;1;105787,935372;1;0,000000;0;;1,000000;-1,000000;1,000000;-43578,484225;-0,145262;-1,000000;-105787,935372;-0,352626;-1,000000
1371;15;0,150188;82152,006707;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,485220;0;112889,023637;1,000000;112889,023637;1;79,461384;0;82152,006707;0;0,000000;0;112889,023637;1;112889,023637;1;112889,023637;1;0,000000;0;;1,000000;-1,000000;1,000000;-30737,016930;-0,102457;-1,000000;-112889,023637;-0,376297;-1,000000
1371;16;0,150188;49902,775413;1,000000;49902,775413;1;0,000000;0,000000;0,000000;0;0,485220;0;55487,506815;1,000000;55487,506815;1;89,795902;0;49902,775413;0;49902,775413;1;105390,282227;1;105390,282227;1;55487,506815;1;0,000000;0;;-1,000000;-1,000000;1,000000;-55487,506815;-0,184958;-1,000000;-105390,282227;-0,351301;-1,000000
1371;17;0,150188;53411,759804;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,485220;0;73961,064654;1,000000;73961,064654;1;71,811320;0;53411,759804;0;0,000000;0;73961,064654;1;73961,064654;1;73961,064654;1;0,000000;0;;1,000000;-1,000000;1,000000;-20549,304850;-0,068498;-1,000000;-24058,289242;-0,080194;-1,000000
1371;18;0,150188;49532,370791;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,485220;0;64873,420309;1,000000;64873,420309;1;38,483848;0;49532,370791;0;0,000000;0;64873,420309;1;64873,420309;1;64873,420309;1;0,000000;0;;1,000000;-1,000000;1,000000;-15341,049518;-0,051137;-1,000000;-64873,420309;-0,216245;-1,000000
1371;19;0,150188;75627,075283;1,000000;75627,075283;1;50914,156944;1,000000;-50914,156944;0;0,487341;0;0,000000;0,000000;0,000000;0;16,440111;0;75627,075283;0;75627,075283;1;75627,075283;1;75627,075283;1;0,000000;0;0,000000;0;;1,000000;0,512659;0,200000;50914,156944;0,169714;1,000000;-24712,918340;-0,082376;-1,000000
1371;20;0,150188;53913,241635;1,000000;53913,241635;1;26008,424833;1,000000;-26008,424833;0;0,488425;0;0,000000;0,000000;0,000000;0;22,902485;0;53913,241635;0;53913,241635;1;53913,241635;1;53913,241635;1;0,000000;0;0,000000;0;;1,000000;0,511575;0,200000;26008,424833;0,086695;1,000000;47722,258481;0,159074;1,000000
1371;21;0,150188;61386,224224;1,000000;61386,224224;1;0,000000;0,000000;0,000000;0;0,488425;0;0,000000;0,000000;0,000000;0;10,290262;0;61386,224224;0;61386,224224;1;61386,224224;1;28966,195532;1;0,000000;0;32420,028692;1;;1,000000;-1,000000;0,200000;32420,028692;0,108067;1,000000;24947,046102;0,083157;1,000000
1371;22;0,150188;60987,936609;1,000000;60987,936609;1;19914,441612;1,000000;-19914,441612;0;0,489255;0;0,000000;0,000000;0,000000;0;28,991742;0;60987,936609;0;60987,936609;1;60987,936609;1;60987,936609;1;0,000000;0;0,000000;0;;1,000000;0,510745;0,200000;19914,441612;0,066381;1,000000;20312,729227;0,067709;1,000000
1371;23;0,150188;69229,162041;1,000000;69229,162041;1;42992,012247;1,000000;-42992,012247;0;0,491046;0;0,000000;0,000000;0,000000;0;29,960711;0;69229,162041;0;69229,162041;1;69229,162041;1;69229,162041;1;0,000000;0;0,000000;0;;1,000000;0,508954;0,200000;42992,012247;0,143307;1,000000;34750,786816;0,115836;1,000000
1371;24;0,150188;46517,449109;1,000000;46517,449109;1;16822,626739;1,000000;-16822,626739;0;0,491747;0;0,000000;1,000000;0,000000;0;15,577131;0;46517,449109;0;46517,449109;1;46517,449109;1;46517,449109;1;0,000000;0;0,000000;0;;1,000000;0,508253;-1,000000;16822,626739;0,056075;1,000000;39534,339671;0,131781;1,000000
1371;25;0,150188;75668,397920;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,491747;0;84410,572481;1,000000;84410,572481;1;54,612742;0;75668,397920;0;0,000000;0;84410,572481;1;84410,572481;1;84410,572481;1;0,000000;0;;1,000000;-1,000000;1,000000;-8742,174561;-0,029141;-1,000000;-37893,123372;-0,126310;-1,000000
1371;26;0,150188;58287,518452;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,491747;0;89077,463331;1,000000;89077,463331;1;53,297941;0;58287,518452;0;0,000000;0;89077,463331;1;89077,463331;1;89077,463331;1;0,000000;0;;1,000000;-1,000000;1,000000;-30789,944879;-0,102633;-1,000000;-89077,463331;-0,296925;-1,000000
