episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2209,0,0.26342114038012676,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,13642.527773539681,2,13642.527773539681,0,0.2834361261506382,0,0.0,1,0.0,0,8102.712024900001,1,-8102.712024900001,0,30.6809471488,2562.8962762603214,1,2562.8962762603214,1,16205.424049800004,7,16205.424049800002,7,1.8189894035458565e-12,0,surplus,1.0,1.0,19.88,1.0,0
2209,1,0.26342114038012676,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.2834361261506382,0,12703.5697194,1,12703.5697194,5,6401.7848597,0,-6301.7848597,0,18.9108062254,2228.0350149796773,0,0.0,0,12703.5697194,5,12703.5697194,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2209,2,0.26342114038012676,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.2834361261506382,0,11263.39345576052,1,11263.39345576052,4,6856.389099,0,-6756.389099,0,20.3354222389,2349.3847422394797,1,2349.3847422394797,1,13612.778198,6,13612.778198,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2209,3,0.26342114038012676,0.0,0,0.0,0,2536.8092802503184,0,0.0,0,0.0,1,0.0,0,0.2834361261506382,0,13519.683846799999,1,13519.683846799999,5,6809.841923399999,0,-6709.841923399999,0,20.8235844393,2536.8092802503184,1,0.0,0,13519.683846799999,5,13519.683846799999,5,0.0,0,surplus,1.0,-2.0,-8.67,1.0,0
2209,4,0.26342114038012676,0.0,1,0.0,0,1392.8545147398363,1,1392.8545147398363,0,0.0,0,0.0,0,0.2834361261506382,0,10501.642608660164,1,10501.642608660164,4,5997.2485617,0,-5897.2485617,0,16.4185177077,1392.8545147398363,0,1392.8545147398363,0,11894.4971234,5,11894.4971234,5,0.0,0,surplus,-1.0,-1.0,1.086,1.0,0
2209,5,0.26342114038012676,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,1,0.0,0,0.2834361261506382,0,14353.1527766,1,14353.1527766,6,7226.5763883,0,-7126.5763883,0,24.7553241817,2015.9169020465652,0,0.0,0,14353.1527766,6,14353.1527766,6,0.0,0,surplus,1.0,1.0,-8.67,1.0,0
2209,6,0.26342114038012676,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,1,0.0,0,0.2834361261506382,0,15915.0899504,1,15000.0,6,7957.5449752,1,-7957.5449752,0,20.7858357348,1933.369501051541,0,0.0,0,15000.0,6,15915.0899504,7,-915.0899504000008,0,deficit,1.0,1.0,-8.67,1.0,0
2209,7,0.26342114038012676,3775.904455054923,0,0.0,0,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.2834361261506382,0,19434.1885094,1,15000.0,6,9717.0942547,1,-9717.0942547,0,29.4591642442,5616.974466431163,2,0.0,0,15000.0,6,19434.1885094,8,-4434.188509399999,0,deficit,-4.0,1.0,1.086,1.0,0
2209,8,0.26342114038012676,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.2834361261506382,0,11756.991628125,1,11756.991628125,5,9525.7394448,1,-9525.7394448,0,27.8374746161,9334.795107568852,4,7294.487261474998,3,19051.4788896,8,19051.4788896,8,0.0,0,surplus,3.0,1.0,1.086,1.0,0
2209,9,0.26342114038012676,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,5017.712506740638,2,5017.712506740638,0,0.1646455838509072,0,0.0,1,0.0,0,9171.777262599999,1,-9171.777262599999,0,28.487369283,13325.84201845936,5,13325.84201845936,5,18343.554525199997,8,18343.554525199997,8,0.0,0,surplus,4.0,1.0,-4.414,-0.3,0
2209,10,0.26342114038012676,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.1646455838509072,0,6203.692194361338,0,0.0,0,9419.0573732,1,-9419.0573732,0,28.4996868994,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,18838.1147464,8,-6203.692194361338,0,deficit,5.0,1.0,12.62,0.15,1
2209,11,0.26342114038012676,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,1,2721.3971625599806,1,0.0,1,0.0,0,0.1646455838509072,0,3360.6908484493724,0,0.0,0,10086.9776409,1,-10086.9776409,0,30.1906091015,16813.26443335063,7,16813.26443335063,7,16813.26443335063,7,20173.9552818,8,-3360.6908484493724,0,deficit,6.0,1.0,37.86,0.15,1
2209,12,0.26342114038012676,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,1,0.0,0,0.1646455838509072,0,2802.6185016499985,0,0.0,0,8695.7965123,1,-8695.7965123,0,24.3092668374,15858.19318960927,6,14588.97452295,6,14588.97452295,6,17391.5930246,7,-2802.6185016499985,0,deficit,6.0,1.0,37.86,0.15,1
2209,13,0.26342114038012676,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,2,0.0,0,0.1646455838509072,0,0.0,1,0.0,0,6161.4594935,1,-6161.4594935,0,19.9730581843,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,12322.918987,5,1768.948283790649,0,surplus,6.0,1.0,-4.414,-0.3,1
2209,14,0.26342114038012676,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,0.0,0,0.0,0,0.1646455838509072,0,0.0,1,0.0,0,6078.939895,1,-6078.939895,0,18.7264663053,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,12157.87979,5,2756.709767847684,1,surplus,5.0,1.0,1.086,-0.3,1
2209,15,0.26342114038012676,10315.962815735724,0,0.0,0,2512.1242306997533,1,2512.1242306997533,1,0.0,1,0.0,0,0.1646455838509072,0,8724.115161500245,1,8724.115161500245,3,5618.1196961,1,-5618.1196961,0,10.5868329681,12828.087046435478,5,2512.1242306997533,1,11236.2393922,4,11236.2393922,4,0.0,0,surplus,-1.0,1.0,-2.89,1.0,1
2209,16,0.26342114038012676,7294.487261474998,1,7294.487261474998,3,2580.595878766873,1,2580.595878766873,1,0.0,0,0.0,0,0.1646455838509072,0,3083.3470749581284,1,3083.3470749581284,1,6529.2151076,0,-6429.2151076,0,21.9056953294,9875.083140241872,4,9875.083140241872,4,12958.4302152,5,12958.4302152,5,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2209,17,0.26342114038012676,3775.904455054926,1,3775.904455054926,1,2625.577842872373,1,2625.577842872373,1,0.0,1,0.0,0,0.1646455838509072,0,5377.5340488727015,1,5377.5340488727015,2,5889.5081734000005,1,-5889.5081734000005,0,16.7376565517,6401.482297927299,2,6401.482297927299,2,11779.016346800001,5,11779.016346800001,5,0.0,0,surplus,1.0,1.0,-0.0,1.0,1
2209,18,0.26342114038012676,1.7866340952373e-12,0,0.0,0,2000.002519771568,0,0.0,0,0.0,0,0.0,0,0.1646455838509072,0,14304.956203599999,1,14304.956203599999,6,7202.478101799999,0,-7102.478101799999,0,20.5965992398,2000.0025197715697,0,0.0,0,14304.956203599999,6,14304.956203599999,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2209,19,0.26342114038012676,0.0,0,0.0,0,1937.76296464566,0,0.0,0,0.0,0,0.0,0,0.1646455838509072,0,16056.939790999999,1,15000.0,6,8078.469895499999,0,-7978.469895499999,0,25.8911281464,1937.76296464566,0,0.0,0,15000.0,6,16056.939790999999,7,-1056.9397909999989,0,deficit,1.0,1.0,1.086,1.0,0
2209,20,0.26342114038012676,0.0,0,0.0,0,2660.978478957446,1,2660.978478957446,1,0.0,0,0.0,0,0.1646455838509072,0,16784.33508724255,1,15000.0,6,9722.6567831,1,-9722.6567831,0,24.065021582,2660.978478957446,1,2660.978478957446,1,17660.978478957448,7,19445.3135662,8,-1784.3350872425508,0,deficit,1.0,1.0,1.086,1.0,0
2209,21,0.26342114038012676,0.0,0,0.0,0,2086.2304531997,0,0.0,0,0.0,1,0.0,0,0.1646455838509072,0,16497.8155324,1,15000.0,6,8248.9077662,1,-8248.9077662,0,20.0171982928,2086.2304531997,0,0.0,0,15000.0,6,16497.8155324,7,-1497.8155324,0,deficit,1.0,1.0,-8.67,1.0,0
