episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2624,0,0.12504168056018683,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,7565.988437539679,2,7565.988437539679,2,0.5009563252032587,2,0.0,1,0.0,0,5064.4423569,1,-5064.4423569,0,10.9764564431,2562.8962762603214,1,2562.8962762603214,1,10128.8847138,4,10128.8847138,4,0.0,0,surplus,1.0,1.0,9.94,1.0,0
2624,1,0.12504168056018683,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,11393.7293914,2,11393.7293914,0,0.231218413475039,0,0.0,1,0.0,0,5696.8646957,1,-5696.8646957,0,9.4691659596,2228.0350149796773,0,0.0,0,11393.7293914,5,11393.7293914,5,0.0,0,surplus,1.0,1.0,19.88,-0.3,1
2624,2,0.12504168056018683,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.231218413475039,0,6908.480004360519,1,6908.480004360519,3,4628.932373299999,1,-4628.932373299999,0,6.7700625323,2349.3847422394797,1,2349.3847422394797,1,9257.864746599998,4,9257.864746599998,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2624,3,0.12504168056018683,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.231218413475039,0,10348.293646549682,1,10348.293646549682,4,6492.5514634,0,-6392.5514634,0,17.7536247826,2536.8092802503184,1,2536.8092802503184,1,12885.1029268,5,12885.1029268,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2624,4,0.12504168056018683,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.231218413475039,0,14487.6716088,1,14487.6716088,6,7293.8358044,0,-7193.8358044,0,14.4819202891,1392.8545147398363,0,0.0,0,14487.6716088,6,14487.6716088,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2624,5,0.12504168056018683,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.231218413475039,0,16081.734903600001,1,15000.0,6,8040.867451800001,1,-8040.867451800001,0,18.8675093516,2015.9169020465652,0,0.0,0,15000.0,6,16081.734903600001,7,-1081.7349036000014,0,deficit,1.0,1.0,1.086,1.0,0
2624,6,0.12504168056018683,0.0,0,0.0,0,1933.369501051541,1,1933.369501051541,0,0.0,0,0.0,0,0.231218413475039,0,16027.76093174846,1,15000.0,6,8980.5652164,1,-8980.5652164,0,20.0851471908,1933.369501051541,0,1933.369501051541,0,16933.36950105154,7,17961.1304328,7,-1027.7609317484603,0,deficit,1.0,-1.0,1.086,1.0,0
2624,7,0.12504168056018683,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.231218413475039,0,13022.521637945076,1,13022.521637945076,5,8399.2130465,1,-8399.2130465,0,19.6581183001,5616.974466431163,2,3775.904455054923,1,16798.426093,7,16798.426093,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2624,8,0.12504168056018683,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,1,0.0,0,0.231218413475039,0,6557.721533725002,1,6557.721533725002,2,6926.1043976,1,-6926.1043976,0,15.2980822745,9334.795107568852,4,7294.487261474998,3,13852.2087952,6,13852.2087952,6,0.0,0,surplus,3.0,1.0,-0.0,-0.3,0
2624,9,0.12504168056018683,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.231218413475039,0,1016.4648387406396,0,0.0,0,7221.1534286,0,-7121.1534286,0,19.2979565685,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,14342.3068572,6,-1016.4648387406396,0,deficit,4.0,1.0,25.24,0.15,0
2624,10,0.12504168056018683,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,4405.520554038661,1,-4405.520554038661,1,0.33551577507633307,1,0.0,0,0.0,0,4114.450999,1,-4114.450999,0,5.2579375182,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,12634.42255203866,5,0.0,0,surplus,5.0,1.0,50.48,0.15,1
2624,11,0.12504168056018683,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,0,0.0,0,0.0,0,0.0,1,0.33551577507633307,1,0.0,1,0.0,0,3128.7650773,1,-3128.7650773,0,0.01,16813.26443335063,7,14091.867270790648,6,14091.867270790648,6,6257.5301546,2,7834.337116190648,3,surplus,6.0,5.0,-15.705,-0.3,1
2624,12,0.12504168056018683,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,2,0.0,1,0.33551577507633307,1,0.0,0,0.0,0,3727.8008206,1,-3727.8008206,0,8.9916716928,15858.19318960927,6,14588.97452295,6,14588.97452295,6,7455.6016412,3,7133.3728817500005,3,surplus,6.0,1.0,-4.414,0.15,1
2624,13,0.12504168056018683,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,2,0.0,1,0.33551577507633307,1,0.0,0,0.0,0,4180.917759399999,1,-4180.917759399999,0,8.7533562031,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,8361.835518799999,3,5730.031751990649,2,surplus,6.0,1.0,-4.414,0.15,1
2624,14,0.12504168056018683,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,4831.395962647684,1,-4831.395962647684,1,0.44989541434356045,1,0.0,0,0.0,0,5091.5967976,0,-4991.5967976,0,6.7804342569,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,0.0,0,surplus,5.0,1.0,37.86,0.15,-1
2624,15,0.12504168056018683,10315.962815735724,0,0.0,0,2512.1242306997533,1,2512.1242306997533,1,0.0,1,0.0,1,0.44989541434356045,1,8321.575334500247,0,0.0,0,5416.8497826,1,-5416.8497826,0,11.9633265234,12828.087046435478,5,2512.1242306997533,1,2512.1242306997533,1,10833.6995652,4,-8321.575334500247,0,deficit,-2.0,1.0,-2.89,0.15,1
2624,16,0.12504168056018683,7294.487261474998,1,7294.487261474998,3,2580.595878766873,1,2580.595878766873,1,5505.841896158128,2,5505.841896158128,1,0.3195487785443623,1,0.0,0,0.0,0,7690.4625182,1,-7690.4625182,0,23.5731503122,9875.083140241872,4,9875.083140241872,4,15380.9250364,6,15380.9250364,6,0.0,0,surplus,3.0,1.0,-4.414,0.15,0
2624,17,0.12504168056018683,3775.904455054926,1,3775.904455054926,1,2625.577842872373,1,2625.577842872373,1,0.0,1,0.0,1,0.3195487785443623,1,9806.1398474727,0,0.0,0,8103.811072699999,1,-8103.811072699999,0,16.7428642121,6401.482297927299,2,6401.482297927299,2,6401.482297927299,2,16207.622145399999,7,-9806.1398474727,0,deficit,1.0,1.0,-2.89,0.15,1
2624,18,0.12504168056018683,1.7866340952373e-12,0,0.0,0,2000.002519771568,1,2000.002519771568,0,0.0,1,0.0,1,0.3195487785443623,1,12866.732436028433,0,0.0,0,7483.3674779,0,-7383.3674779,0,18.7418519685,2000.0025197715697,0,2000.002519771568,0,2000.002519771568,0,14866.7349558,6,-12866.732436028433,0,deficit,1.0,-1.0,-8.67,0.15,0
2624,19,0.12504168056018683,0.0,0,0.0,0,1937.76296464566,0,0.0,0,13365.1181078,2,9273.740405713865,0,0.1,0,4091.377702086136,0,0.0,0,6732.5590539,0,-6632.5590539,0,6.8652162607,1937.76296464566,0,0.0,0,9273.740405713865,4,13365.1181078,5,-4091.377702086136,0,deficit,1.0,1.0,9.94,0.15,0
2624,20,0.12504168056018683,0.0,0,0.0,0,2660.978478957446,1,2660.978478957446,1,0.0,0,0.0,0,0.1,0,10326.143013842553,1,10326.143013842553,4,6543.5607463999995,0,-6443.5607463999995,0,20.6533377662,2660.978478957446,1,2660.978478957446,1,12987.121492799999,5,12987.121492799999,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
