time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.8019009504752377,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,-7.252593843594882,0.1988828427014033,0,1,14.505187687189764,1,5,1,expensive,5.1550318254,2,5.1550318254,2,12.407625668994882,12.407625668994882,0.0,1,5,5,14.0,1.0,10.2086415849,-20.0,-6.0,6.0
2019-11-05 01:00:00,0.8019009504752377,0.0,0,0.0,0,3.4028805283,1,3.4028805283,1,0.0,0.1988828427014033,0,0,8.474727517579556,1,3,0,expensive,3.4028805283,1,3.4028805283,1,-3.1223919541204443,-3.1223919541204452,8.881784197001252e-16,1,0,0,9.99,1.0,11.991951596868805,-8.0,49.892575285457106,-3.0
2019-11-05 02:00:00,0.8019009504752377,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,0.0,0.1988828427014033,0,0,7.951455901590803,1,3,0,expensive,3.3939623178,1,3.3939623178,1,-3.654581780609197,-3.654581780609197,0.0,1,0,0,9.1,1.0,11.991951596868805,-8.0,49.892575285457106,-3.0
2019-11-05 02:00:00,0.8019009504752377,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,8.114371154597563,0.142533043016698,0,2,0.0,0,0,1,expensive,3.3939623178,1,3.3939623178,1,11.508333472397563,11.508333472397563,0.0,1,4,4,9.1,1.0,17.3072340585,-40.0,10.0,12.0
2019-11-05 03:00:00,0.8019009504752377,0.0,0,0.0,1,5.7690780195,2,5.7690780195,1,0.0,0.142533043016698,0,0,0.0,0,0,1,expensive,5.7690780195,2,5.7690780195,2,5.7690780195,11.177072457950484,-5.407994438450483,0,2,4,8.45,-24.141568686511505,11.568330960909803,-8.0,-49.892575285457106,12.0
2019-11-05 04:00:00,0.8019009504752377,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,5.415593329129536,0.10492475600885401,0,2,0.0,1,0,0,expensive,5.7386709934,2,5.7386709934,2,-3.845735677470463,-3.845735677470463,0.0,1,0,0,13.62,1.0,11.991951596868805,-40.0,49.892575285457106,-9.0
2019-11-05 05:00:00,0.8019009504752377,0.0,0,0.0,0,7.6648085257,3,0.0,0,11.246582965900036,0.02682348541232598,0,2,0.0,1,0,0,expensive,7.6648085257,3,0.0,0,-3.7534170340999644,-3.7534170340999644,0.0,1,0,0,19.99,-32.0,-32.0,-40.0,49.892575285457106,-12.0
2019-11-05 06:00:00,0.8019009504752377,0.024763502,0,0.024763502,1,10.9809439196,4,0.0,0,0.0,0.02682348541232598,0,0,0.0,0,0,1,expensive,11.0057074216,4,0.024763502,0,0.024763502,11.4377368627613,-11.412973360761299,0,0,4,30.0,11.991951596868805,-32.0,-19.2,-49.892575285457106,30.0
2019-11-05 07:00:00,0.8019009504752377,1.348776256,0,1.348776256,1,11.5266692123,4,11.5266692123,1,0.960909965072247,0.02015049954376871,0,2,0.0,0,0,1,expensive,12.8754454683,5,12.8754454683,5,13.836355433372248,11.914535503227754,1.921819930144494,1,5,4,35.0,12.804573164099999,40.945763842199995,-50.0,10.0,30.0
2019-11-05 08:00:00,0.8019009504752377,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,0.0,0.02015049954376871,0,0,5.509153333105118,1,2,0,expensive,17.9167790021,5,17.9167790021,5,8.425932335205118,-2.592374331005118,11.018306666210236,1,3,0,35.01,11.568330960909803,11.568330960909803,-8.0,55.544543546069704,-15.0
2019-11-05 09:00:00,0.8019009504752377,5.5465282627,2,5.5465282627,1,14.3630152901,5,14.3630152901,1,0.0,0.02015049954376871,0,0,0.0,0,0,0,expensive,19.9095435528,5,19.9095435528,5,4.909543552799999,-1.9352828105445177,6.8448263633445166,1,2,0,33.42,11.940657044240766,11.940657044240766,-8.0,-55.544543546069704,-15.0
2019-11-05 10:00:00,0.8019009504752377,5.0580241673,2,5.0580241673,1,14.533737944,5,14.533737944,1,0.0,0.02015049954376871,0,0,6.1371344163150034,1,2,1,expensive,19.5917621113,5,19.5917621113,5,25.728896527615003,13.454627694984996,12.274268832630007,1,5,5,32.69,17.224081476000002,43.7610987018,-8.0,-6.0,30.0
2019-11-05 11:00:00,0.8019009504752377,5.741360492,2,5.741360492,1,14.5870329006,5,0.0,0,0.0,0.02015049954376871,0,0,0.0,0,0,1,expensive,20.3283933926,5,5.741360492,2,5.741360492,13.477435830405943,-7.736075338405943,0,2,5,31.25,11.940657044240766,-24.0,-8.0,-55.544543546069704,30.0
2019-11-05 12:00:00,0.8019009504752377,4.4376841107,1,4.4376841107,1,14.4955393472,5,14.4955393472,1,0.0,0.02015049954376871,0,0,0.0,0,0,1,expensive,18.9332234579,5,18.9332234579,5,18.9332234579,13.586045999077117,5.347177458822882,1,5,5,30.01,12.426544974,43.113541099500004,-8.0,10.0,30.0
2019-11-05 13:00:00,0.8019009504752377,4.142181658,1,0.0,0,14.3711803665,5,0.0,0,13.700086676181847,0.0,0,2,0.0,0,0,1,expensive,18.5133620245,5,0.0,0,13.700086676181847,13.700086676181847,0.0,1,5,5,28.0,-13.901860533499999,-70.5316868715,-50.0,10.0,30.0
2019-11-05 14:00:00,0.8019009504752377,2.7803721067,1,0.0,0,14.1063373743,5,14.1063373743,1,-0.5018276465487848,0.0034849142121443385,0,1,0.0,0,0,0,expensive,16.886709481,5,14.1063373743,5,-1.395490272248784,-1.395490272248784,0.0,1,0,0,28.05,-40.0,11.998910451151142,-25.0,-55.544543546069704,-15.0
