episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1219;-1;0,000000;;;0,000000;1;;;0,000000;0;0,471558;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1219;0;0,186791;37621,201129;0,000000;0,000000;1;120000,000000;2,000000;120000,000000;0;0,466558;0;0,000000;1,000000;0,000000;0;94,150344;0;37621,201129;0;0,000000;0;120000,000000;1;120000,000000;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-82378,798871;-82378,798871;-0,274596;-1,000000;-120000,000000;-0,400000;-1,000000
1219;1;0,186791;35914,123915;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,466558;0;120000,000000;0,000000;0,000000;0;89,269090;0;35914,123915;0;0,000000;0;0,000000;0;120000,000000;1;0,000000;0;-120000,000000;0;;1,000000;-1,000000;-1,000000;-84085,876085;-84085,876085;-0,280286;-1,000000;-120000,000000;-0,400000;-1,000000
1219;2;0,186791;35867,955502;0,000000;0,000000;1;120000,000000;2,000000;120000,000000;0;0,461558;0;0,000000;1,000000;0,000000;0;90,607365;0;35867,955502;0;0,000000;0;120000,000000;1;120000,000000;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-84132,044498;-84132,044498;-0,280440;-1,000000;-120000,000000;-0,400000;-1,000000
1219;3;0,186791;36519,350547;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,461558;0;82230,149930;0,000000;0,000000;0;69,669570;0;36519,350547;0;0,000000;0;0,000000;0;82230,149930;1;0,000000;0;-82230,149930;0;;1,000000;-1,000000;-1,000000;-45710,799383;-45710,799383;-0,152369;-1,000000;-82230,149930;-0,274100;-1,000000
1219;4;0,186791;28789,100789;0,000000;0,000000;1;76527,442334;2,000000;76527,442334;0;0,458369;0;0,000000;1,000000;0,000000;0;47,667452;0;28789,100789;0;0,000000;0;76527,442334;1;76527,442334;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-47738,341545;-47738,341545;-0,159128;-1,000000;-76527,442334;-0,255091;-1,000000
1219;5;0,186791;29834,254170;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,458369;0;31889,658239;0,000000;0,000000;0;30,988923;0;29834,254170;0;0,000000;0;0,000000;0;31889,658239;1;0,000000;0;-31889,658239;0;;1,000000;1,000000;-0,250000;-2055,404069;-2055,404069;-0,006851;0,000000;-31889,658239;-0,106299;-1,000000
1219;6;0,186791;36054,114641;1,000000;36054,114641;1;0,000000;2,000000;0,000000;0;0,458369;0;0,000000;0,000000;0,000000;0;25,694286;0;0,000000;0;36054,114641;1;36054,114641;1;29251,813331;1;0,000000;0;6802,301310;1;;1,000000;-1,000000;1,000000;6802,301310;6802,301310;0,022674;1,000000;6802,301310;0,022674;1,000000
1219;7;0,186791;35012,803929;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,458369;0;35505,890602;0,000000;0,000000;0;21,064919;0;35012,803929;0;0,000000;0;0,000000;0;35505,890602;1;0,000000;0;-35505,890602;0;;1,000000;1,000000;-0,250000;-493,086673;-493,086673;-0,001644;0,000000;-35505,890602;-0,118353;-1,000000
1219;8;0,186791;27309,325748;0,000000;0,000000;1;38747,189782;2,000000;38747,189782;0;0,456755;0;0,000000;1,000000;0,000000;0;33,034361;0;27309,325748;0;0,000000;0;38747,189782;1;38747,189782;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-11437,864034;-11437,864034;-0,038126;-1,000000;-38747,189782;-0,129157;-1,000000
1219;9;0,186791;32591,415898;1,000000;32591,415898;1;5243,608801;1,000000;-5243,608801;0;0,456973;0;0,000000;0,000000;0,000000;0;21,109731;0;0,000000;0;32591,415898;1;32591,415898;1;32591,415898;1;0,000000;0;0,000000;0;;1,000000;0,543027;1,000000;5243,608801;5243,608801;0,017479;1,000000;5243,608801;0,017479;1,000000
1219;10;0,186791;29336,436005;0,000000;0,000000;1;40574,312419;2,000000;40574,312419;0;0,455283;0;0,000000;1,000000;0,000000;0;29,981053;0;29336,436005;0;0,000000;0;40574,312419;1;40574,312419;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-11237,876413;-11237,876413;-0,037460;-1,000000;-40574,312419;-0,135248;-1,000000
1219;11;0,186791;23277,841473;0,000000;0,000000;1;93321,994055;2,000000;93321,994055;0;0,451394;0;0,000000;1,000000;0,000000;0;65,384740;0;23277,841473;0;0,000000;0;93321,994055;1;93321,994055;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-70044,152583;-70044,152583;-0,233481;-1,000000;-93321,994055;-0,311073;-1,000000
1219;12;0,186791;23486,563294;0,000000;0,000000;1;89512,877478;2,000000;89512,877478;0;0,447664;0;0,000000;0,000000;0,000000;0;49,726682;0;23486,563294;0;0,000000;0;89512,877478;1;89512,877478;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;-66026,314184;-66026,314184;-0,220088;-1,000000;-89512,877478;-0,298376;-1,000000
