episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1580;-1;0,000000;;;0,000000;1;;;0,000000;0;0,387672;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1580;0;0,367747;34081,334043;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,387672;0;28901,886852;0,000000;0,000000;0;26,329318;0;34081,334043;0;0,000000;0;0,000000;0;28901,886852;1;0,000000;0;-28901,886852;0;;-1,000000;-1,000000;-1,000000;5179,447191;5179,447191;0,017265;1,000000;-28901,886852;-0,096340;-1,000000
1580;1;0,367747;25699,438943;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387672;0;38892,983601;0,000000;0,000000;0;31,290086;0;25699,438943;0;0,000000;0;0,000000;0;38892,983601;1;0,000000;0;-38892,983601;0;;1,000000;-1,000000;1,000000;-13193,544659;-13193,544659;-0,043978;-1,000000;-38892,983601;-0,129643;-1,000000
1580;2;0,367747;29462,226879;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,387672;0;21914,889933;0,000000;0,000000;0;26,195997;0;29462,226879;0;0,000000;0;0,000000;0;21914,889933;1;0,000000;0;-21914,889933;0;;-1,000000;-1,000000;-1,000000;7547,336946;7547,336946;0,025158;1,000000;-21914,889933;-0,073050;-1,000000
1580;3;0,367747;29605,419334;1,000000;29605,419334;1;386,095972;1,000000;-386,095972;0;0,387688;0;0,000000;1,000000;0,000000;0;28,658620;0;0,000000;0;29605,419334;1;29605,419334;1;29605,419334;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;386,095972;-29219,323362;-0,097398;-1,000000;386,095972;0,001287;0,000000
1580;4;0,367747;36251,467917;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;91220,020553;0,000000;0,000000;0;59,942910;0;37445,724561;0;0,000000;0;0,000000;0;91220,020553;1;0,000000;0;-91220,020553;0;;1,000000;-1,000000;1,000000;-53774,295991;-53774,295991;-0,179248;-1,000000;-91220,020553;-0,304067;-1,000000
1580;5;0,367747;13222,348023;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;80715,323324;0,000000;0,000000;0;67,349873;0;15449,328613;0;0,000000;0;0,000000;0;80715,323324;1;0,000000;0;-80715,323324;0;;1,000000;-1,000000;1,000000;-65265,994711;-65265,994711;-0,217553;-1,000000;-80715,323324;-0,269051;-1,000000
1580;6;0,367747;17794,292960;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;87230,038730;0,000000;0,000000;0;53,033402;0;20284,430657;0;0,000000;0;0,000000;0;87230,038730;1;0,000000;0;-87230,038730;0;;1,000000;-1,000000;1,000000;-66945,608073;-66945,608073;-0,223152;-1,000000;-87230,038730;-0,290767;-1,000000
1580;7;0,367747;26643,302994;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;96326,872622;0,000000;0,000000;0;54,505038;0;29815,700695;0;0,000000;0;0,000000;0;96326,872622;1;0,000000;0;-96326,872622;0;;1,000000;-1,000000;1,000000;-66511,171927;-66511,171927;-0,221704;-1,000000;-96326,872622;-0,321090;-1,000000
1580;8;0,367747;23272,579845;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;69333,578726;0,000000;0,000000;0;39,107272;0;28389,497644;0;0,000000;0;0,000000;0;69333,578726;1;0,000000;0;-69333,578726;0;;1,000000;-1,000000;1,000000;-40944,081082;-40944,081082;-0,136480;-1,000000;-69333,578726;-0,231112;-1,000000
1580;9;0,367747;24106,844778;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,387688;0;76276,414461;0,000000;0,000000;0;41,242945;0;29829,674041;0;0,000000;0;0,000000;0;76276,414461;1;0,000000;0;-76276,414461;0;;1,000000;-1,000000;-1,000000;-46446,740421;-46446,740421;-0,154822;-1,000000;-76276,414461;-0,254255;-1,000000
1580;10;0,367747;18136,680938;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;76150,821368;0,000000;0,000000;0;58,055639;0;24340,883261;0;0,000000;0;0,000000;0;76150,821368;1;0,000000;0;-76150,821368;0;;1,000000;-1,000000;1,000000;-51809,938107;-51809,938107;-0,172700;-1,000000;-76150,821368;-0,253836;-1,000000
1580;11;0,367747;22718,729865;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;58988,127339;0,000000;0,000000;0;47,391509;0;30318,192609;0;0,000000;0;0,000000;0;58988,127339;1;0,000000;0;-58988,127339;0;;1,000000;-1,000000;1,000000;-28669,934730;-28669,934730;-0,095566;-1,000000;-58988,127339;-0,196627;-1,000000
1580;12;0,367747;26300,512907;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;58448,990755;0,000000;0,000000;0;50,809474;0;33632,692283;0;0,000000;0;0,000000;0;58448,990755;1;0,000000;0;-58448,990755;0;;1,000000;-1,000000;1,000000;-24816,298473;-24816,298473;-0,082721;-1,000000;-58448,990755;-0,194830;-1,000000
1580;13;0,367747;29234,439847;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;57336,108624;0,000000;0,000000;0;36,467849;0;35685,731167;0;0,000000;0;0,000000;0;57336,108624;1;0,000000;0;-57336,108624;0;;1,000000;-1,000000;1,000000;-21650,377456;-21650,377456;-0,072168;-1,000000;-57336,108624;-0,191120;-1,000000
1580;14;0,367747;10769,962119;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;45091,549554;0,000000;0,000000;0;41,782191;0;16121,578430;0;0,000000;0;0,000000;0;45091,549554;1;0,000000;0;-45091,549554;0;;1,000000;-1,000000;1,000000;-28969,971124;-28969,971124;-0,096567;-1,000000;-45091,549554;-0,150305;-1,000000
1580;15;0,367747;14114,741527;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,387688;0;50763,900825;0,000000;0,000000;0;40,582934;0;19402,661814;0;0,000000;0;0,000000;0;50763,900825;1;0,000000;0;-50763,900825;0;;1,000000;-1,000000;-1,000000;-31361,239010;-31361,239010;-0,104537;-1,000000;-50763,900825;-0,169213;-1,000000
1580;16;0,367747;27915,735775;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;118281,877034;0,000000;0,000000;0;93,296862;0;31965,525326;0;0,000000;0;0,000000;0;118281,877034;1;0,000000;0;-118281,877034;0;;1,000000;-1,000000;1,000000;-86316,351708;-86316,351708;-0,287721;-1,000000;-118281,877034;-0,394273;-1,000000
1580;17;0,367747;25168,100442;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;120000,000000;1,000000;120000,000000;1;97,917401;0;27962,146633;0;0,000000;0;120000,000000;1;120000,000000;1;120000,000000;1;0,000000;0;;1,000000;-1,000000;-1,000000;-92037,853367;-92037,853367;-0,306793;-1,000000;-120000,000000;-0,400000;-1,000000
1580;18;0,367747;22499,053474;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,387688;0;119132,351424;1,000000;119132,351424;1;88,906222;0;24720,688491;0;0,000000;0;119132,351424;1;119132,351424;1;119132,351424;1;0,000000;0;;1,000000;-1,000000;-1,000000;-94411,662933;-94411,662933;-0,314706;-1,000000;-119132,351424;-0,397108;-1,000000
1580;19;0,367747;18561,777686;0,000000;0,000000;1;113812,744915;2,000000;113812,744915;0;0,382946;0;0,000000;0,000000;0,000000;0;105,913716;1;18561,777686;0;0,000000;0;113812,744915;1;113812,744915;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;-95250,967229;-95250,967229;-0,317503;-1,000000;-113812,744915;-0,379376;-1,000000
1580;20;0,367747;23287,969110;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,382946;0;73415,630633;1,000000;73415,630633;1;71,071998;0;23287,969110;0;0,000000;0;73415,630633;1;73415,630633;1;73415,630633;1;0,000000;0;;1,000000;-1,000000;-1,000000;-50127,661523;-50127,661523;-0,167092;-1,000000;-73415,630633;-0,244719;-1,000000
1580;21;0,367747;17559,894678;1,000000;17559,894678;1;0,000000;1,000000;0,000000;0;0,382946;0;58308,405813;1,000000;58308,405813;1;51,121494;0;0,000000;0;17559,894678;1;75868,300491;1;75868,300491;1;58308,405813;1;0,000000;0;;-1,000000;-1,000000;-1,000000;-58308,405813;-75868,300491;-0,252894;-1,000000;-58308,405813;-0,194361;-1,000000
1580;22;0,367747;45402,946893;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,382946;0;44485,220488;0,000000;0,000000;0;21,240223;0;45402,946893;0;0,000000;0;0,000000;0;44485,220488;1;0,000000;0;-44485,220488;0;;1,000000;-1,000000;1,000000;917,726405;917,726405;0,003059;0,000000;-44485,220488;-0,148284;-1,000000
1580;23;0,367747;29648,716078;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,382946;0;44764,314755;0,000000;0,000000;0;28,318602;0;29648,716078;0;0,000000;0;0,000000;0;44764,314755;1;0,000000;0;-44764,314755;0;;1,000000;-1,000000;1,000000;-15115,598677;-15115,598677;-0,050385;-1,000000;-44764,314755;-0,149214;-1,000000
1580;24;0,367747;29383,991478;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,382946;0;36388,603049;1,000000;36388,603049;1;26,470605;0;29383,991478;0;0,000000;0;36388,603049;1;36388,603049;1;36388,603049;1;0,000000;0;;1,000000;-1,000000;1,000000;-7004,611571;-7004,611571;-0,023349;-1,000000;-36388,603049;-0,121295;-1,000000
1580;25;0,367747;34199,470948;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,382946;0;45231,194665;0,000000;0,000000;0;35,160927;0;34199,470948;0;0,000000;0;0,000000;0;45231,194665;1;0,000000;0;-45231,194665;0;;1,000000;-1,000000;1,000000;-11031,723717;-11031,723717;-0,036772;-1,000000;-45231,194665;-0,150771;-1,000000
1580;26;0,367747;36989,264013;0,000000;0,000000;1;40201,006592;2,000000;40201,006592;0;0,381271;0;0,000000;0,000000;0,000000;0;19,494628;0;36989,264013;0;0,000000;0;40201,006592;1;40201,006592;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;-3211,742579;-3211,742579;-0,010706;-1,000000;-40201,006592;-0,134003;-1,000000
