episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2889,0,0.036678892964321475,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,8507.937606939679,2,8507.937606939679,1,0.3949828311061064,1,0.0,1,0.0,0,5535.4169416,1,-5535.4169416,0,2.6238156197,2562.8962762603214,1,2562.8962762603214,1,11070.8338832,4,11070.8338832,4,0.0,0,surplus,1.0,1.0,9.94,1.0,0
2889,1,0.036678892964321475,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,9568.2594054,2,9568.2594054,0,0.1684615383646291,0,0.0,0,0.0,0,4784.1297027,1,-4784.1297027,0,8.5463563059,2228.0350149796773,0,0.0,0,9568.2594054,4,9568.2594054,4,0.0,0,surplus,1.0,1.0,9.94,0.15,0
2889,2,0.036678892964321475,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1684615383646291,0,10078.289072360521,1,10078.289072360521,4,6213.8369073,1,-6213.8369073,0,2.1784146233,2349.3847422394797,1,2349.3847422394797,1,12427.6738146,5,12427.6738146,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2889,3,0.036678892964321475,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,1,0.0,0,0.1684615383646291,0,9140.430493149683,1,9140.430493149683,4,5888.6198867,0,-5788.6198867,0,5.4020406359,2536.8092802503184,1,2536.8092802503184,1,11677.2397734,5,11677.2397734,5,0.0,0,surplus,1.0,1.0,-2.89,1.0,0
2889,4,0.036678892964321475,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1684615383646291,0,14258.627236,1,14258.627236,6,7129.313618,1,-7129.313618,0,15.7684110699,1392.8545147398363,0,0.0,0,14258.627236,6,14258.627236,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2889,5,0.036678892964321475,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1684615383646291,0,15851.385369000001,1,15000.0,6,7925.692684500001,1,-7925.692684500001,0,11.6196979933,2015.9169020465652,0,0.0,0,15000.0,6,15851.385369000001,6,-851.3853690000014,0,deficit,1.0,1.0,1.086,1.0,0
2889,6,0.036678892964321475,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1684615383646291,0,17622.7538942,1,15000.0,6,8811.3769471,1,-8811.3769471,0,14.5528101402,1933.369501051541,0,0.0,0,15000.0,6,17622.7538942,7,-2622.753894199999,0,deficit,1.0,1.0,1.086,1.0,0
2889,7,0.036678892964321475,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1684615383646291,0,14065.804824345076,1,14065.804824345076,6,8920.8546397,1,-8920.8546397,0,22.6960187161,5616.974466431163,2,3775.904455054923,1,17841.7092794,7,17841.7092794,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2889,8,0.036678892964321475,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1684615383646291,0,12375.941311125003,1,12375.941311125003,5,9885.2142863,0,-9785.2142863,0,24.4896701748,9334.795107568852,4,7294.487261474998,3,19670.4285726,8,19670.4285726,8,0.0,0,surplus,3.0,1.0,1.086,1.0,0
2889,9,0.036678892964321475,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1684615383646291,0,5319.239236140642,0,0.0,0,9322.5406273,1,-9322.5406273,0,22.5802999743,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,18645.0812546,8,-5319.239236140642,0,deficit,4.0,1.0,12.62,0.15,0
2889,10,0.036678892964321475,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.1684615383646291,0,4976.265827961339,0,0.0,0,8805.34419,1,-8805.34419,0,16.7582536323,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,17610.68838,7,-4976.265827961339,0,deficit,5.0,1.0,25.24,0.15,1
2889,11,0.036678892964321475,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,0,0.0,0,0.0,1,0.0,0,0.1684615383646291,0,1866.5857666093525,0,0.0,0,7979.2265187,1,-7979.2265187,0,18.6534281676,16813.26443335063,7,14091.867270790648,6,14091.867270790648,6,15958.4530374,7,-1866.5857666093525,0,deficit,6.0,3.0,37.86,0.15,1
2889,12,0.036678892964321475,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,1,0.0,0,0.1684615383646291,0,1753.5890988499996,0,0.0,0,8171.2818109,1,-8171.2818109,0,15.1166644788,15858.19318960927,6,14588.97452295,6,14588.97452295,6,16342.5636218,7,-1753.5890988499996,0,deficit,6.0,1.0,37.86,0.15,1
2889,13,0.036678892964321475,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,1511.794371390648,1,-1511.794371390648,0,0.2042521248085365,0,0.0,1,0.0,0,6290.0364497,1,-6290.0364497,0,5.4428593753,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,14091.867270790648,6,0.0,0,surplus,6.0,1.0,50.48,-0.3,1
