episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
3147;-1;0,000000;;;0,000000;1;;;0,000000;0;0,479981;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
3147;0;0,012907;79418,091038;1,000000;79418,091038;1;50784,687892;1,000000;-50784,687892;0;0,482097;0;0,000000;0,000000;0,000000;0;17,874975;0;79418,091038;0;79418,091038;1;79418,091038;1;79418,091038;1;0,000000;0;0,000000;0;;1,000000;0,517903;0,200000;50784,687892;0,169282;1,000000;-28633,403147;-0,095445;-1,000000
3147;1;0,012907;65623,926369;1,000000;65623,926369;1;30347,208554;1,000000;-30347,208554;0;0,483361;0;0,000000;0,000000;0,000000;0;26,534118;0;65623,926369;0;65623,926369;1;65623,926369;1;65623,926369;1;0,000000;0;0,000000;0;;1,000000;0,516639;0,200000;30347,208554;0,101157;1,000000;44141,373224;0,147138;1,000000
3147;2;0,012907;99321,718705;1,000000;99321,718705;1;73388,587936;1,000000;-73388,587936;0;0,486419;0;0,000000;0,000000;0,000000;0;12,906896;0;99321,718705;0;99321,718705;1;99321,718705;1;99321,718705;1;0,000000;0;0,000000;0;;1,000000;0,513581;0,200000;73388,587936;0,244629;1,000000;39690,795599;0,132303;1,000000
3147;3;0,012907;73064,636678;0,000000;0,000000;1;77402,936325;2,000000;77402,936325;0;0,483194;0;0,000000;0,000000;0,000000;0;49,972554;0;73064,636678;0;0,000000;0;77402,936325;1;77402,936325;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-4338,299647;-0,014461;-1,000000;21918,782380;0,073063;1,000000
3147;4;0,012907;36761,641371;0,000000;0,000000;1;82711,866127;2,000000;82711,866127;0;0,479748;0;0,000000;0,000000;0,000000;0;47,072397;0;36761,641371;0;0,000000;0;82711,866127;1;82711,866127;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-45950,224756;-0,153167;-1,000000;-82711,866127;-0,275706;-1,000000
3147;5;0,012907;37894,742485;0,000000;0,000000;1;72986,078914;2,000000;72986,078914;0;0,476707;0;0,000000;0,000000;0,000000;0;48,792883;0;37894,742485;0;0,000000;0;72986,078914;1;72986,078914;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-35091,336429;-0,116971;-1,000000;-72986,078914;-0,243287;-1,000000
3147;6;0,012907;40799,381058;0,000000;0,000000;1;74829,889894;2,000000;74829,889894;0;0,473589;0;0,000000;0,000000;0,000000;0;45,976279;0;40799,381058;0;0,000000;0;74829,889894;1;74829,889894;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-34030,508836;-0,113435;-1,000000;-74829,889894;-0,249433;-1,000000
3147;7;0,012907;28855,213749;0,000000;0,000000;1;66740,778148;2,000000;66740,778148;0;0,470808;0;0,000000;0,000000;0,000000;0;45,498780;0;28855,213749;0;0,000000;0;66740,778148;1;66740,778148;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-37885,564398;-0,126285;-1,000000;-66740,778148;-0,222469;-1,000000
3147;8;0,012907;32651,675455;0,000000;0,000000;1;58321,667405;2,000000;58321,667405;0;0,468378;0;0,000000;0,000000;0,000000;0;41,954077;0;32651,675455;0;0,000000;0;58321,667405;1;58321,667405;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-25669,991951;-0,085567;-1,000000;-58321,667405;-0,194406;-1,000000
3147;9;0,012907;22370,050078;0,000000;0,000000;1;53909,018967;2,000000;53909,018967;0;0,466132;0;0,000000;0,000000;0,000000;0;37,484439;0;22370,050078;0;0,000000;0;53909,018967;1;53909,018967;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-31538,968889;-0,105130;-1,000000;-53909,018967;-0,179697;-1,000000
3147;10;0,012907;36254,321894;0,000000;0,000000;1;49809,234430;2,000000;49809,234430;0;0,464056;0;0,000000;0,000000;0,000000;0;35,045062;0;36254,321894;0;0,000000;0;49809,234430;1;49809,234430;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-13554,912537;-0,045183;-1,000000;-49809,234430;-0,166031;-1,000000
3147;11;0,012907;48235,518060;1,000000;48235,518060;1;4594,516032;1,000000;-4594,516032;0;0,464248;0;0,000000;0,000000;0,000000;0;27,170363;0;48235,518060;0;48235,518060;1;48235,518060;1;48235,518060;1;0,000000;0;0,000000;0;;1,000000;0,535752;0,200000;4594,516032;0,015315;1,000000;-43641,002028;-0,145470;-1,000000
3147;12;0,012907;50665,830345;1,000000;50665,830345;1;11510,528994;1,000000;-11510,528994;0;0,464727;0;0,000000;0,000000;0,000000;0;22,633492;0;50665,830345;0;50665,830345;1;50665,830345;1;50665,830345;1;0,000000;0;0,000000;0;;1,000000;0,535273;0,200000;11510,528994;0,038368;1,000000;9080,216709;0,030267;1,000000
3147;13;0,012907;23808,086342;0,000000;0,000000;1;52373,060764;2,000000;52373,060764;0;0,462545;0;0,000000;0,000000;0,000000;0;39,221076;0;23808,086342;0;0,000000;0;52373,060764;1;52373,060764;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-28564,974422;-0,095217;-1,000000;-1707,230418;-0,005691;0,000000
3147;14;0,012907;45512,420837;1,000000;45512,420837;1;4278,764515;1,000000;-4278,764515;0;0,462723;0;0,000000;0,000000;0,000000;0;28,301704;0;45512,420837;0;45512,420837;1;45512,420837;1;45512,420837;1;0,000000;0;0,000000;0;;1,000000;0,537277;0,200000;4278,764515;0,014263;1,000000;-41233,656321;-0,137446;-1,000000
3147;15;0,012907;53767,335449;0,000000;0,000000;1;107177,552833;2,000000;107177,552833;0;0,458258;0;0,000000;0,000000;0,000000;0;78,561125;0;53767,335449;0;0,000000;0;107177,552833;1;107177,552833;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-53410,217383;-0,178034;-1,000000;-61665,131996;-0,205550;-1,000000
3147;16;0,012907;58126,642302;0,000000;0,000000;1;93942,850330;2,000000;93942,850330;0;0,454343;0;0,000000;0,000000;0,000000;0;73,599429;0;58126,642302;0;0,000000;0;93942,850330;1;93942,850330;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-35816,208028;-0,119387;-1,000000;-93942,850330;-0,313143;-1,000000
3147;17;0,012907;50993,506837;0,000000;0,000000;1;105744,537087;2,000000;105744,537087;0;0,449937;0;0,000000;0,000000;0,000000;0;73,882161;0;50993,506837;0;0,000000;0;105744,537087;1;105744,537087;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-54751,030251;-0,182503;-1,000000;-105744,537087;-0,352482;-1,000000
3147;18;0,012907;54350,860931;0,000000;0,000000;1;89985,826212;2,000000;89985,826212;0;0,446188;0;0,000000;0,000000;0,000000;0;80,220148;0;54350,860931;0;0,000000;0;89985,826212;1;89985,826212;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-35634,965281;-0,118783;-1,000000;-89985,826212;-0,299953;-1,000000
3147;19;0,012907;52402,713004;0,000000;0,000000;1;60801,628750;2,000000;60801,628750;0;0,443655;0;0,000000;0,000000;0,000000;0;50,846063;0;52402,713004;0;0,000000;0;60801,628750;1;60801,628750;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-8398,915746;-0,027996;-1,000000;-60801,628750;-0,202672;-1,000000
3147;20;0,012907;50948,940866;0,000000;0,000000;1;58435,675841;2,000000;58435,675841;0;0,441220;0;0,000000;0,000000;0,000000;0;43,146091;0;50948,940866;0;0,000000;0;58435,675841;1;58435,675841;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-7486,734975;-0,024956;-1,000000;-58435,675841;-0,194786;-1,000000
3147;21;0,012907;69708,553293;1,000000;69708,553293;1;35938,695278;1,000000;-35938,695278;0;0,442717;0;0,000000;0,000000;0,000000;0;24,435299;0;69708,553293;0;69708,553293;1;69708,553293;1;69708,553293;1;0,000000;0;0,000000;0;;1,000000;0,557283;0,200000;35938,695278;0,119796;1,000000;-33769,858015;-0,112566;-1,000000
3147;22;0,012907;105347,008161;1,000000;105347,008161;1;70990,905981;1,000000;-70990,905981;0;0,445675;0;0,000000;0,000000;0,000000;0;26,773690;0;105347,008161;0;105347,008161;1;105347,008161;1;105347,008161;1;0,000000;0;0,000000;0;;1,000000;0,554325;0,200000;70990,905981;0,236636;1,000000;35352,451113;0,117842;1,000000
3147;23;0,012907;54384,658697;1,000000;54384,658697;1;26624,511837;1,000000;-26624,511837;0;0,446784;0;0,000000;0,000000;0,000000;0;25,772011;0;54384,658697;0;54384,658697;1;54384,658697;1;54384,658697;1;0,000000;0;0,000000;0;;1,000000;0,553216;0,200000;26624,511837;0,088748;1,000000;77586,861302;0,258623;1,000000
3147;24;0,012907;61492,046551;1,000000;61492,046551;1;37381,843840;1,000000;-37381,843840;0;0,448342;0;0,000000;0,000000;0,000000;0;23,010934;0;61492,046551;0;61492,046551;1;61492,046551;1;61492,046551;1;0,000000;0;0,000000;0;;1,000000;0,551658;0,200000;37381,843840;0,124606;1,000000;30274,455986;0,100915;1,000000
3147;25;0,012907;65942,036827;1,000000;65942,036827;1;36171,166613;1,000000;-36171,166613;0;0,449849;0;0,000000;0,000000;0,000000;0;31,736002;0;65942,036827;0;65942,036827;1;65942,036827;1;65942,036827;1;0,000000;0;0,000000;0;;1,000000;0,550151;0,200000;36171,166613;0,120571;1,000000;31721,176337;0,105737;1,000000
3147;26;0,012907;55325,705209;1,000000;55325,705209;1;24322,069050;1,000000;-24322,069050;0;0,450863;0;0,000000;0,000000;0,000000;0;4,962202;0;55325,705209;0;55325,705209;1;55325,705209;1;55325,705209;1;0,000000;0;0,000000;0;;1,000000;0,549137;0,200000;24322,069050;0,081074;1,000000;34938,400667;0,116461;1,000000
3147;27;0,012907;85147,500861;1,000000;85147,500861;1;22959,711995;1,000000;-22959,711995;0;0,451819;0;0,000000;0,000000;0,000000;0;48,627613;0;85147,500861;0;85147,500861;1;85147,500861;1;85147,500861;1;0,000000;0;0,000000;0;;1,000000;0,548181;0,200000;22959,711995;0,076532;1,000000;-6862,083657;-0,022874;-1,000000
3147;28;0,012907;16325,063543;0,000000;0,000000;1;65560,082527;2,000000;65560,082527;0;0,449088;0;0,000000;0,000000;0,000000;0;52,506809;0;16325,063543;0;0,000000;0;65560,082527;1;65560,082527;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-49235,018985;-0,164117;-1,000000;19587,418334;0,065291;1,000000
3147;29;0,012907;34761,629747;0,000000;0,000000;1;65794,404552;2,000000;65794,404552;0;0,446346;0;0,000000;0,000000;0,000000;0;33,989197;0;34761,629747;0;0,000000;0;65794,404552;1;65794,404552;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-31032,774805;-0,103443;-1,000000;-65794,404552;-0,219315;-1,000000
3147;30;0,012907;48283,452020;0,000000;0,000000;1;60215,970652;2,000000;60215,970652;0;0,443837;0;0,000000;0,000000;0,000000;0;45,946546;0;48283,452020;0;0,000000;0;60215,970652;1;60215,970652;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-11932,518632;-0,039775;-1,000000;-60215,970652;-0,200720;-1,000000
3147;31;0,012907;37136,211846;0,000000;0,000000;1;49073,188014;2,000000;49073,188014;0;0,441792;0;0,000000;0,000000;0,000000;0;40,799058;0;37136,211846;0;0,000000;0;49073,188014;1;49073,188014;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-11936,976168;-0,039790;-1,000000;-49073,188014;-0,163577;-1,000000
3147;32;0,012907;31857,798806;0,000000;0,000000;1;46093,363139;2,000000;46093,363139;0;0,439872;0;0,000000;0,000000;0,000000;0;35,168399;0;31857,798806;0;0,000000;0;46093,363139;1;46093,363139;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-14235,564334;-0,047452;-1,000000;-46093,363139;-0,153645;-1,000000
3147;33;0,012907;44500,021671;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,439872;0;44145,903195;1,000000;44145,903195;1;19,163296;0;44500,021671;0;0,000000;0;44145,903195;1;44145,903195;1;44145,903195;1;0,000000;0;;1,000000;1,000000;-0,250000;354,118476;0,001180;0,000000;-44145,903195;-0,147153;-1,000000
3147;34;0,012907;57359,843027;1,000000;57359,843027;1;15028,473866;1,000000;-15028,473866;0;0,440498;0;0,000000;0,000000;0,000000;0;31,022493;0;57359,843027;0;57359,843027;1;57359,843027;1;57359,843027;1;0,000000;0;0,000000;0;;1,000000;0,559502;0,200000;15028,473866;0,050095;1,000000;-42331,369160;-0,141105;-1,000000
3147;35;0,012907;49226,353843;1,000000;49226,353843;1;13934,633257;1,000000;-13934,633257;0;0,441079;0;0,000000;0,000000;0,000000;0;29,856626;0;49226,353843;0;49226,353843;1;49226,353843;1;49226,353843;1;0,000000;0;0,000000;0;;1,000000;0,558921;0,200000;13934,633257;0,046449;1,000000;22068,122441;0,073560;1,000000
3147;36;0,012907;37396,792119;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,441079;0;36733,176884;1,000000;36733,176884;1;21,488840;0;37396,792119;0;0,000000;0;36733,176884;1;36733,176884;1;36733,176884;1;0,000000;0;;1,000000;1,000000;-0,250000;663,615235;0,002212;0,000000;12493,176959;0,041644;1,000000
3147;37;0,012907;52097,277059;1,000000;52097,277059;1;12984,867195;1,000000;-12984,867195;0;0,441620;0;0,000000;0,000000;0,000000;0;29,176318;0;52097,277059;0;52097,277059;1;52097,277059;1;52097,277059;1;0,000000;0;0,000000;0;;1,000000;0,558380;0,200000;12984,867195;0,043283;1,000000;-39112,409864;-0,130375;-1,000000
3147;38;0,012907;42063,483424;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,441620;0;44972,583331;1,000000;44972,583331;1;29,261749;0;42063,483424;0;0,000000;0;44972,583331;1;44972,583331;1;44972,583331;1;0,000000;0;;1,000000;1,000000;-0,250000;-2909,099908;-0,009697;0,000000;7124,693728;0,023749;1,000000
3147;39;0,012907;55475,771184;0,000000;0,000000;1;82193,890427;2,000000;82193,890427;0;0,438195;0;0,000000;1,000000;0,000000;0;67,595215;0;55475,771184;0;0,000000;0;82193,890427;1;82193,890427;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-26718,119243;-0,089060;-1,000000;-82193,890427;-0,273980;-1,000000
3147;40;0,012907;82420,120950;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,438195;0;83703,659573;1,000000;83703,659573;1;60,200092;0;82420,120950;0;0,000000;0;83703,659573;1;83703,659573;1;83703,659573;1;0,000000;0;;1,000000;1,000000;-0,250000;-1283,538623;-0,004278;0,000000;-83703,659573;-0,279012;-1,000000
3147;41;0,012907;20959,895359;0,000000;0,000000;1;79986,970665;2,000000;79986,970665;0;0,434862;0;0,000000;1,000000;0,000000;0;61,756569;0;20959,895359;0;0,000000;0;79986,970665;1;79986,970665;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-59027,075306;-0,196757;-1,000000;-79986,970665;-0,266623;-1,000000
3147;42;0,012907;61794,397363;0,000000;0,000000;1;80973,158767;2,000000;80973,158767;0;0,431488;0;0,000000;0,000000;0,000000;0;64,802775;0;61794,397363;0;0,000000;0;80973,158767;1;80973,158767;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-19178,761404;-0,063929;-1,000000;-80973,158767;-0,269911;-1,000000
3147;43;0,012907;34034,702118;0,000000;0,000000;1;47075,869695;2,000000;47075,869695;0;0,429527;0;0,000000;0,000000;0,000000;0;36,611224;0;34034,702118;0;0,000000;0;47075,869695;1;47075,869695;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-13041,167578;-0,043471;-1,000000;-47075,869695;-0,156920;-1,000000
3147;44;0,012907;96828,000553;1,000000;96828,000553;1;48212,305245;1,000000;-48212,305245;0;0,431536;0;0,000000;0,000000;0,000000;0;33,055361;0;96828,000553;0;96828,000553;1;96828,000553;1;96828,000553;1;0,000000;0;0,000000;0;;1,000000;0,568464;0,200000;48212,305245;0,160708;1,000000;-48615,695308;-0,162052;-1,000000
3147;45;0,012907;58524,234877;1,000000;58524,234877;1;29856,088955;1,000000;-29856,088955;0;0,432780;0;0,000000;0,000000;0,000000;0;25,661102;0;58524,234877;0;58524,234877;1;58524,234877;1;58524,234877;1;0,000000;0;0,000000;0;;1,000000;0,567220;0,200000;29856,088955;0,099520;1,000000;68159,854632;0,227200;1,000000
3147;46;0,012907;78648,826969;1,000000;78648,826969;1;42618,827484;1,000000;-42618,827484;0;0,434555;0;0,000000;0,000000;0,000000;0;30,515826;0;78648,826969;0;78648,826969;1;78648,826969;1;78648,826969;1;0,000000;0;0,000000;0;;1,000000;0,565445;0,200000;42618,827484;0,142063;1,000000;22494,235392;0,074981;1,000000
3147;47;0,012907;65695,987738;1,000000;65695,987738;1;37375,235811;1,000000;-37375,235811;0;0,436113;0;0,000000;0,000000;0,000000;0;24,551981;0;65695,987738;0;65695,987738;1;65695,987738;1;65695,987738;1;0,000000;0;0,000000;0;;1,000000;0,563887;0,200000;37375,235811;0,124584;1,000000;50328,075042;0,167760;1,000000
3147;48;0,012907;52973,846521;1,000000;52973,846521;1;30656,431630;1,000000;-30656,431630;0;0,437390;0;0,000000;0,000000;0,000000;0;15,225959;0;52973,846521;0;52973,846521;1;52973,846521;1;52973,846521;1;0,000000;0;0,000000;0;;1,000000;0,562610;0,200000;30656,431630;0,102188;1,000000;43378,572847;0,144595;1,000000
3147;49;0,012907;51002,503381;1,000000;51002,503381;1;8659,918661;1,000000;-8659,918661;0;0,437751;0;0,000000;0,000000;0,000000;0;38,224769;0;51002,503381;0;51002,503381;1;51002,503381;1;51002,503381;1;0,000000;0;0,000000;0;;1,000000;0,562249;0,200000;8659,918661;0,028866;1,000000;10631,261802;0,035438;1,000000
3147;50;0,012907;92556,377766;1,000000;92556,377766;1;64029,536875;1,000000;-64029,536875;0;0,440419;0;0,000000;0,000000;0,000000;0;30,063568;0;92556,377766;0;92556,377766;1;92556,377766;1;92556,377766;1;0,000000;0;0,000000;0;;1,000000;0,559581;0,200000;64029,536875;0,213432;1,000000;22475,662490;0,074919;1,000000
3147;51;0,012907;82121,378810;1,000000;82121,378810;1;11765,930107;1,000000;-11765,930107;0;0,440909;0;0,000000;0,000000;0,000000;0;46,474124;0;82121,378810;0;82121,378810;1;82121,378810;1;82121,378810;1;0,000000;0;0,000000;0;;1,000000;0,559091;0,200000;11765,930107;0,039220;1,000000;22200,929063;0,074003;1,000000
3147;52;0,012907;59092,181670;0,000000;0,000000;1;70767,743449;2,000000;70767,743449;0;0,437960;0;0,000000;0,000000;0,000000;0;42,378020;0;59092,181670;0;0,000000;0;70767,743449;1;70767,743449;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-11675,561780;-0,038919;-1,000000;11353,635360;0,037845;1,000000
3147;53;0,012907;40320,046240;0,000000;0,000000;1;68699,649066;2,000000;68699,649066;0;0,435098;0;0,000000;0,000000;0,000000;0;43,297456;0;40320,046240;0;0,000000;0;68699,649066;1;68699,649066;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-28379,602826;-0,094599;-1,000000;-68699,649066;-0,228999;-1,000000
3147;54;0,012907;42631,267854;0,000000;0,000000;1;63555,062172;2,000000;63555,062172;0;0,432450;0;0,000000;0,000000;0,000000;0;41,538808;0;42631,267854;0;0,000000;0;63555,062172;1;63555,062172;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-20923,794318;-0,069746;-1,000000;-63555,062172;-0,211850;-1,000000
3147;55;0,012907;37112,252624;0,000000;0,000000;1;48687,220185;2,000000;48687,220185;0;0,430421;0;0,000000;0,000000;0,000000;0;35,306471;0;37112,252624;0;0,000000;0;48687,220185;1;48687,220185;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-11574,967561;-0,038583;-1,000000;-48687,220185;-0,162291;-1,000000
3147;56;0,012907;36914,496329;0,000000;0,000000;1;41661,842553;2,000000;41661,842553;0;0,428685;0;0,000000;0,000000;0,000000;0;27,018088;0;36914,496329;0;0,000000;0;41661,842553;1;41661,842553;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-4747,346224;-0,015824;-1,000000;-41661,842553;-0,138873;-1,000000
3147;57;0,012907;29410,091994;0,000000;0,000000;1;56352,803478;2,000000;56352,803478;0;0,426337;0;0,000000;0,000000;0,000000;0;32,219131;0;29410,091994;0;0,000000;0;56352,803478;1;56352,803478;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-26942,711483;-0,089809;-1,000000;-56352,803478;-0,187843;-1,000000
3147;58;0,012907;47371,290907;1,000000;47371,290907;1;12331,802486;1,000000;-12331,802486;0;0,426851;0;0,000000;0,000000;0,000000;0;29,679858;0;47371,290907;0;47371,290907;1;47371,290907;1;47371,290907;1;0,000000;0;0,000000;0;;1,000000;0,573149;0,200000;12331,802486;0,041106;1,000000;-35039,488421;-0,116798;-1,000000
3147;59;0,012907;37242,202265;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,426851;0;37730,061081;1,000000;37730,061081;1;26,971158;0;37242,202265;0;0,000000;0;37730,061081;1;37730,061081;1;37730,061081;1;0,000000;0;;1,000000;1,000000;-0,250000;-487,858815;-0,001626;0,000000;9641,229826;0,032137;1,000000
3147;60;0,012907;51522,633367;1,000000;51522,633367;1;12204,578762;1,000000;-12204,578762;0;0,427360;0;0,000000;0,000000;0,000000;0;19,448299;0;51522,633367;0;51522,633367;1;51522,633367;1;51522,633367;1;0,000000;0;0,000000;0;;1,000000;0,572640;0,200000;12204,578762;0,040682;1,000000;-39318,054605;-0,131060;-1,000000
3147;61;0,012907;48368,823273;1,000000;48368,823273;1;9979,686756;1,000000;-9979,686756;0;0,427775;0;0,000000;0,000000;0,000000;0;27,848130;0;48368,823273;0;48368,823273;1;48368,823273;1;48368,823273;1;0,000000;0;0,000000;0;;1,000000;0,572225;0,200000;9979,686756;0,033266;1,000000;13133,496851;0,043778;1,000000
3147;62;0,012907;49733,723451;1,000000;49733,723451;1;13817,037809;1,000000;-13817,037809;0;0,428351;0;0,000000;0,000000;0,000000;0;26,591741;0;49733,723451;0;49733,723451;1;49733,723451;1;49733,723451;1;0,000000;0;0,000000;0;;1,000000;0,571649;0,200000;13817,037809;0,046057;1,000000;12452,137630;0,041507;1,000000
3147;63;0,012907;65827,022642;0,000000;0,000000;1;87769,756560;2,000000;87769,756560;0;0,424694;0;0,000000;0,000000;0,000000;0;61,126138;0;65827,022642;0;0,000000;0;87769,756560;1;87769,756560;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-21942,733918;-0,073142;-1,000000;-38036,033109;-0,126787;-1,000000
3147;64;0,012907;59090,580859;0,000000;0,000000;1;85771,487601;2,000000;85771,487601;0;0,421120;0;0,000000;0,000000;0,000000;0;72,836323;0;59090,580859;0;0,000000;0;85771,487601;1;85771,487601;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-26680,906742;-0,088936;-1,000000;-85771,487601;-0,285905;-1,000000
3147;65;0,012907;70938,352703;0,000000;0,000000;1;82944,443245;2,000000;82944,443245;0;0,417664;0;0,000000;0,000000;0,000000;0;64,624097;0;70938,352703;0;0,000000;0;82944,443245;1;82944,443245;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-12006,090543;-0,040020;-1,000000;-82944,443245;-0,276481;-1,000000
3147;66;0,012907;90247,792755;1,000000;90247,792755;1;10550,550681;1,000000;-10550,550681;0;0,418104;0;0,000000;0,000000;0,000000;0;60,611941;0;90247,792755;0;90247,792755;1;90247,792755;1;90247,792755;1;0,000000;0;0,000000;0;;1,000000;0,581896;0,200000;10550,550681;0,035169;1,000000;-79697,242074;-0,265657;-1,000000
3147;67;0,012907;79139,011571;1,000000;79139,011571;1;26952,631652;1,000000;-26952,631652;0;0,419227;0;0,000000;0,000000;0,000000;0;43,958909;0;79139,011571;0;79139,011571;1;79139,011571;1;79139,011571;1;0,000000;0;0,000000;0;;1,000000;0,580773;0,200000;26952,631652;0,089842;1,000000;38061,412836;0,126871;1,000000
