time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.5002501250625313,0.0,0,0.0,1,5.1550318254,2,5.1550318254,1,-3.28323577066439,0.5242549502034811,2,1,0.0,0,0,1,expensive,5.1550318254,2,5.1550318254,2,1.87179605473561,1.87179605473561,0.0,1,0,0,14.0,-0.0,10.2086415849,12.0,24,12
2019-11-05 01:00:00,0.5002501250625313,0.0,0,0.0,1,3.4028805283,1,3.4028805283,1,-1.611042148171443,0.5354427428991162,2,1,0.0,0,0,1,expensive,3.4028805283,1,3.4028805283,1,1.791838380128557,1.791838380128557,0.0,1,0,0,9.99,-0.0,10.1818869534,12.0,24,12
2019-11-05 02:00:00,0.5002501250625313,0.0,0,0.0,1,3.3939623178,1,0.0,0,-1.7115530101337695,0.5473285276917118,2,1,0.0,0,0,1,expensive,3.3939623178,1,0.0,0,-1.7115530101337695,1.7115530101337695,-3.423106020267539,0,0,0,9.1,-0.0,-16.969811589,12.0,24,12
2019-11-05 02:00:00,0.5002501250625313,0.0,0,0.0,0,3.3939623178,1,0.0,0,-1.7361301642138063,0.5593849871654188,2,1,3.4722603284276126,1,1,1,expensive,3.3939623178,1,0.0,0,1.7361301642138063,1.7361301642138063,0.0,1,0,0,9.1,1.0,-28.8453900975,24.0,-18,24
2019-11-05 03:00:00,0.5002501250625313,0.0,0,0.0,1,5.7690780195,2,5.7690780195,1,-4.082921401915602,0.587738608012055,2,1,0.0,0,0,1,expensive,5.7690780195,2,5.7690780195,2,1.6861566175843983,1.686156617584398,2.220446049250313e-16,1,0,0,8.45,-0.0,17.216012980200002,24.0,24,24
2019-11-05 04:00:00,0.5002501250625313,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,-4.055955177386807,0.6159049634105744,2,1,0.0,0,0,0,expensive,5.7386709934,2,5.7386709934,2,-13.317284183986807,-13.317284183986807,0.0,1,0,0,13.62,1.0,22.9944255771,36.0,24,-18
2019-11-05 05:00:00,0.5002501250625313,0.0,0,0.0,1,7.6648085257,3,7.6648085257,1,-5.96816565570812,0.6573505582418808,2,1,0.0,0,0,1,expensive,7.6648085257,3,7.6648085257,3,1.69664286999188,1.6966428699918805,-4.440892098500626e-16,0,0,0,19.99,0.074290506,32.9428317588,48.0,24,48
2019-11-05 06:00:00,0.5002501250625313,0.024763502,0,0.0,0,10.9809439196,4,10.9809439196,1,-9.255463855487543,0.7216246127938777,2,1,0.0,0,0,1,expensive,11.0057074216,4,10.9809439196,4,1.7254800641124568,1.725480064112457,-2.220446049250313e-16,0,0,0,30.0,-6.74388128,34.5800076369,60.0,24,60
2019-11-05 07:00:00,0.5002501250625313,1.348776256,0,1.348776256,1,11.5266692123,4,11.5266692123,1,-11.07803626657997,0.798555420200683,2,1,0.0,0,0,1,expensive,12.8754454683,5,12.8754454683,5,1.797409201720031,1.7974092017200316,-6.661338147750939e-16,0,0,0,35.0,12.804573164099999,40.945763842199995,60.0,36,90
2019-11-05 08:00:00,0.5002501250625313,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,-16.04498294736439,0.9099789128907135,3,1,0.0,0,0,1,expensive,17.9167790021,5,17.9167790021,5,1.8717960547356114,1.87179605473561,1.3322676295501878e-15,1,0,0,35.01,16.6395847881,43.0890458703,60.0,36,90
2019-11-05 09:00:00,0.5002501250625313,5.5465282627,2,5.5465282627,1,14.3630152901,5,14.3630152901,1,-17.938619643274908,1.0,3,1,0.0,1,0,1,expensive,19.9095435528,5,19.9095435528,5,1.9709239095250908,1.970923909525092,-1.3322676295501878e-15,0,0,0,33.42,15.1740725019,43.601213832,60.0,-27,90
