episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,env_price,env_price_idx,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_grid_power,env_grid_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_battery#0,reward_grid#0,env_delta_ph,env_delta_ph_norm,env_delta_ph_idx
3,166,0.9800671140939597,0.0,1.0,0.0,0,250000.0,2.0,250000.0,0,0.2427283126156529,0,0.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,-1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,167,0.9800671140939597,0.0,0.0,0.0,0,250000.0,2.0,250000.0,0,0.22269626133360163,0,0.0,1.0,0.0,0,1.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,168,0.9800671140939597,0.0,1.0,0.0,0,250000.0,2.0,250000.0,0,0.20266421005155033,0,0.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,-1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,169,0.9800671140939597,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.20266421005155033,0,250000.0,1.0,250000.0,1,1.5,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,170,0.9800671140939597,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.20266421005155033,0,250000.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,171,0.9800671140939597,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.20266421005155033,0,250000.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,172,0.9800671140939597,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.20266421005155033,0,250000.0,0.0,0.0,0,1.5,0,0.0,0,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,-1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,173,0.9800671140939597,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.20266421005155033,0,250000.0,1.0,250000.0,1,1.5,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,174,0.9800671140939597,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.20266421005155033,0,250000.0,1.0,250000.0,1,1.5,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,175,0.9800671140939597,155291.42706151248,0.0,0.0,1,0.0,0.0,0.0,0,0.20266421005155033,0,250000.0,1.0,250000.0,1,1.5,0,155291.42706151248,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,1.0,-94708.57293848752,-0.3156952431282917,-1.0
3,176,0.9800671140939597,299999.99999999994,1.0,299999.99999999994,1,0.0,0.0,0.0,0,0.20266421005155033,0,0.0,1.0,0.0,0,1.5,0,299999.99999999994,1,299999.99999999994,1,299999.99999999994,1,250000.0,1,0.0,0,49999.99999999994,1,,1.0,-1.0,-1.0,49999.99999999994,0.16666666666666646,1.0
3,177,0.9800671140939597,424264.0687119285,1.0,424264.0687119285,1,0.0,2.0,0.0,0,0.20266421005155033,0,0.0,1.0,0.0,0,1.5,0,424264.0687119285,1,424264.0687119285,1,424264.0687119285,1,250000.0,1,0.0,0,174264.0687119285,1,,1.0,-1.0,-1.0,174264.0687119285,0.5808802290397617,1.0
3,178,0.9800671140939597,519615.2422706631,1.0,519615.2422706631,1,0.0,0.0,0.0,0,0.20266421005155033,0,0.0,1.0,0.0,0,1.5,0,519615.2422706631,1,519615.2422706631,1,519615.2422706631,1,250000.0,1,0.0,0,269615.2422706631,1,,1.0,-1.0,-1.0,269615.2422706631,0.8987174742355436,1.0
3,179,0.9800671140939597,579555.495773441,1.0,579555.495773441,1,0.0,0.0,0.0,0,0.20266421005155033,0,0.0,1.0,0.0,0,1.5,0,579555.495773441,1,579555.495773441,1,579555.495773441,1,250000.0,1,0.0,0,329555.49577344104,1,,1.0,-1.0,-1.0,329555.49577344104,1.0985183192448034,1.0
3,180,0.9800671140939597,600000.0,1.0,600000.0,1,0.0,0.0,0.0,0,0.20266421005155033,0,0.0,0.0,0.0,0,2.0,0,600000.0,1,600000.0,1,600000.0,1,250000.0,1,0.0,0,350000.0,1,,1.0,-1.0,1.0,350000.0,1.1666666666666667,1.0
3,181,0.9800671140939597,579555.495773441,1.0,579555.495773441,1,0.0,0.0,0.0,0,0.20266421005155033,0,0.0,1.0,0.0,0,2.0,0,579555.495773441,1,579555.495773441,1,579555.495773441,1,250000.0,1,0.0,0,329555.49577344104,1,,1.0,-1.0,-1.0,329555.49577344104,1.0985183192448034,1.0
3,182,0.9800671140939597,519615.2422706632,0.0,0.0,1,0.0,1.0,0.0,0,0.20266421005155033,0,250000.0,1.0,250000.0,1,2.0,0,519615.2422706632,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,0.7973357899484497,-1.0,269615.2422706632,0.898717474235544,1.0
3,183,0.9800671140939597,424264.0687119286,1.0,424264.0687119286,1,174264.06871192862,1.0,-174264.06871192862,0,0.21662767709577538,0,0.0,1.0,0.0,0,2.0,0,424264.0687119286,1,424264.0687119286,1,424264.0687119286,1,424264.0687119286,1,0.0,0,0.0,0,,1.0,0.7833723229042246,-1.0,0.0,0.0,0.0
3,184,0.9800671140939597,299999.99999999994,1.0,299999.99999999994,1,49999.99999999994,1.0,-49999.99999999994,0,0.22063408735218565,0,0.0,1.0,0.0,0,2.0,0,299999.99999999994,1,299999.99999999994,1,299999.99999999994,1,299999.99999999994,1,0.0,0,0.0,0,,1.0,0.7793659126478143,-1.0,0.0,0.0,0.0
3,185,0.9800671140939597,155291.42706151263,0.0,0.0,1,0.0,1.0,0.0,0,0.22063408735218565,0,250000.0,1.0,250000.0,1,2.0,0,155291.42706151263,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,-1.0,-94708.57293848737,-0.3156952431282912,-1.0
3,186,0.9800671140939597,7.34788079488412e-11,0.0,0.0,1,0.0,1.0,0.0,0,0.22063408735218565,0,250000.0,1.0,250000.0,1,2.0,0,7.34788079488412e-11,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,-1.0,-249999.9999999999,-0.833333333333333,-1.0
3,187,0.9800671140939597,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.22063408735218565,0,250000.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,188,0.9800671140939597,0.0,0.0,0.0,0,250000.0,2.0,250000.0,0,0.20060203607013435,0,0.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,189,0.9800671140939597,0.0,0.0,0.0,0,250000.0,2.0,250000.0,0,0.1805699847880831,0,0.0,1.0,0.0,0,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,190,0.9800671140939597,0.0,0.0,0.0,0,250000.0,2.0,250000.0,0,0.1605379335060318,0,0.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,191,0.9800671140939597,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.1605379335060318,0,250000.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,-1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,192,0.9800671140939597,0.0,1.0,0.0,0,250000.0,2.0,250000.0,0,0.1405058822239805,0,0.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,-1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,193,0.9800671140939597,0.0,0.0,0.0,0,250000.0,2.0,250000.0,0,0.1204738309419292,0,0.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,194,0.9800671140939597,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.1204738309419292,0,250000.0,1.0,250000.0,1,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,195,0.9800671140939597,0.0,0.0,0.0,0,250000.0,2.0,250000.0,0,0.10044177965987793,0,0.0,1.0,0.0,0,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,196,0.9800671140939597,0.0,0.0,0.0,0,250000.0,2.0,250000.0,0,0.08040972837782664,0,0.0,1.0,0.0,0,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,197,0.9800671140939597,0.0,1.0,0.0,0,250000.0,2.0,250000.0,0,0.060377677095775364,0,0.0,1.0,0.0,0,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,-1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,198,0.9800671140939597,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.060377677095775364,0,250000.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,-1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,199,0.9800671140939597,155291.42706151248,1.0,155291.42706151248,1,0.0,0.0,0.0,0,0.060377677095775364,0,94708.57293848752,1.0,94708.57293848752,1,2.0,0,155291.42706151248,1,155291.42706151248,1,250000.0,1,250000.0,1,94708.57293848752,1,0.0,0,,-1.0,-1.0,1.0,-94708.57293848752,-0.3156952431282917,-1.0
3,200,0.9800671140939597,299999.99999999994,1.0,299999.99999999994,1,0.0,2.0,0.0,0,0.060377677095775364,0,0.0,1.0,0.0,0,2.0,0,299999.99999999994,1,299999.99999999994,1,299999.99999999994,1,250000.0,1,0.0,0,49999.99999999994,1,,1.0,-1.0,-1.0,49999.99999999994,0.16666666666666646,1.0
3,201,0.9800671140939597,424264.0687119285,0.0,0.0,1,250000.0,2.0,250000.0,0,0.040345625813724084,0,0.0,1.0,0.0,0,2.0,0,424264.0687119285,1,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,-1.0,-1.0,-1.0,174264.0687119285,0.5808802290397617,1.0
3,202,0.9800671140939597,519615.2422706631,1.0,519615.2422706631,1,269615.2422706631,1.0,-269615.2422706631,0,0.0619494112520785,0,0.0,0.0,0.0,0,2.0,0,519615.2422706631,1,519615.2422706631,1,519615.2422706631,1,519615.2422706631,1,0.0,0,0.0,0,,1.0,0.9380505887479215,1.0,0.0,0.0,0.0
3,203,0.9800671140939597,579555.495773441,0.0,0.0,1,0.0,1.0,0.0,0,0.0619494112520785,0,250000.0,1.0,250000.0,1,2.0,0,579555.495773441,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,0.9380505887479215,-1.0,329555.49577344104,1.0985183192448034,1.0
3,204,0.9800671140939597,600000.0,0.0,0.0,1,0.0,1.0,0.0,0,0.0619494112520785,0,250000.0,0.0,0.0,0,2.0,0,600000.0,1,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,-1.0,0.9380505887479215,1.0,350000.0,1.1666666666666667,1.0
3,205,0.9800671140939597,579555.495773441,0.0,0.0,1,250000.0,2.0,250000.0,0,0.04191735997002722,0,0.0,1.0,0.0,0,2.0,0,579555.495773441,1,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,-1.0,-1.0,-1.0,329555.49577344104,1.0985183192448034,1.0
3,206,0.9800671140939597,519615.2422706632,0.0,0.0,1,0.0,1.0,0.0,0,0.04191735997002722,0,250000.0,1.0,250000.0,1,2.0,0,519615.2422706632,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,0.9580826400299728,-1.0,269615.2422706632,0.898717474235544,1.0
3,207,0.9800671140939597,424264.0687119286,1.0,424264.0687119286,1,174264.06871192862,1.0,-174264.06871192862,0,0.05588082701425226,0,0.0,1.0,0.0,0,2.0,0,424264.0687119286,1,424264.0687119286,1,424264.0687119286,1,424264.0687119286,1,0.0,0,0.0,0,,1.0,0.9441191729857478,-1.0,0.0,0.0,0.0
3,208,0.9800671140939597,299999.99999999994,0.0,0.0,1,250000.0,2.0,250000.0,0,0.03584877573220098,0,0.0,1.0,0.0,0,2.0,0,299999.99999999994,1,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,-1.0,-1.0,-1.0,49999.99999999994,0.16666666666666646,1.0
3,209,0.9800671140939597,155291.42706151263,1.0,155291.42706151263,1,0.0,0.0,0.0,0,0.03584877573220098,0,94708.57293848737,0.0,0.0,0,2.0,0,155291.42706151263,1,155291.42706151263,1,155291.42706151263,1,250000.0,1,0.0,0,-94708.57293848737,0,,-1.0,-1.0,-1.0,-94708.57293848737,-0.3156952431282912,-1.0
3,210,0.9800671140939597,7.34788079488412e-11,1.0,7.34788079488412e-11,1,0.0,0.0,0.0,0,0.03584877573220098,0,249999.9999999999,1.0,249999.9999999999,1,2.0,0,7.34788079488412e-11,0,7.34788079488412e-11,0,250000.0,1,250000.0,1,249999.9999999999,1,0.0,0,,-1.0,-1.0,1.0,-249999.9999999999,-0.833333333333333,-1.0
3,211,0.9800671140939597,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.03584877573220098,0,250000.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,212,0.9800671140939597,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.03584877573220098,0,250000.0,1.0,250000.0,1,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,213,0.9800671140939597,0.0,1.0,0.0,0,250000.0,2.0,250000.0,0,0.0158167244501497,0,0.0,1.0,0.0,0,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,-1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,214,0.9800671140939597,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0158167244501497,0,250000.0,1.0,250000.0,1,2.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,215,0.9800671140939597,0.0,1.0,0.0,0,250000.0,2.0,197392.72113786824,0,0.0,0,52607.27886213176,0.0,0.0,0,2.0,0,0.0,0,0.0,0,197392.72113786824,1,250000.0,1,0.0,0,-52607.27886213176,0,,-1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,216,0.9800671140939597,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0,250000.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,-1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,217,0.9800671140939597,0.0,1.0,0.0,0,250000.0,2.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,218,0.9800671140939597,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,219,0.9800671140939597,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0,250000.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,-1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,220,0.9800671140939597,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
3,221,0.9800671140939597,0.0,0.0,0.0,0,250000.0,2.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,222,0.9800671140939597,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,223,0.9800671140939597,155291.42706151248,0.0,0.0,1,250000.0,2.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,155291.42706151248,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,-1.0,-94708.57293848752,-0.3156952431282917,-1.0
3,224,0.9800671140939597,299999.99999999994,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,299999.99999999994,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,1.0,-1.0,49999.99999999994,0.16666666666666646,1.0
3,225,0.9800671140939597,424264.0687119285,0.0,0.0,1,250000.0,2.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,424264.0687119285,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,-1.0,-1.0,174264.0687119285,0.5808802290397617,1.0
3,226,0.9800671140939597,519615.2422706631,0.0,0.0,1,250000.0,2.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,519615.2422706631,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,-1.0,-1.0,269615.2422706631,0.8987174742355436,1.0
3,227,0.9800671140939597,579555.495773441,0.0,0.0,1,250000.0,2.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,579555.495773441,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,-1.0,-1.0,329555.49577344104,1.0985183192448034,1.0
3,228,0.9800671140939597,600000.0,0.0,0.0,1,250000.0,2.0,0.0,0,0.0,0,250000.0,1.0,250000.0,1,1.0,0,600000.0,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,-1.0,-1.0,-1.0,350000.0,1.1666666666666667,1.0
3,229,0.9800671140939597,579555.495773441,1.0,579555.495773441,1,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0,1.0,0,579555.495773441,1,579555.495773441,1,579555.495773441,1,250000.0,1,0.0,0,329555.49577344104,1,,1.0,-1.0,-1.0,329555.49577344104,1.0985183192448034,1.0
3,230,0.9800671140939597,519615.2422706632,1.0,519615.2422706632,1,269615.2422706632,1.0,-269615.2422706632,0,0.021603785438354423,0,0.0,0.0,0.0,0,1.0,0,519615.2422706632,1,519615.2422706632,1,519615.2422706632,1,519615.2422706632,1,0.0,0,0.0,0,,1.0,0.9783962145616456,1.0,0.0,0.0,0.0
3,231,0.9800671140939597,424264.0687119286,1.0,424264.0687119286,1,0.0,2.0,0.0,0,0.021603785438354423,0,0.0,1.0,0.0,0,1.0,0,424264.0687119286,1,424264.0687119286,1,424264.0687119286,1,250000.0,1,0.0,0,174264.06871192862,1,,1.0,-1.0,-1.0,174264.06871192862,0.5808802290397621,1.0
3,232,0.9800671140939597,299999.99999999994,0.0,0.0,1,0.0,1.0,0.0,0,0.021603785438354423,0,250000.0,0.0,0.0,0,1.0,0,299999.99999999994,1,0.0,0,0.0,0,250000.0,1,0.0,0,-250000.0,0,,-1.0,0.9783962145616456,1.0,49999.99999999994,0.16666666666666646,1.0
3,233,0.9800671140939597,155291.42706151263,0.0,0.0,1,0.0,0.0,0.0,0,0.021603785438354423,0,250000.0,1.0,250000.0,1,1.0,0,155291.42706151263,1,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,1.0,-94708.57293848737,-0.3156952431282912,-1.0
3,234,0.9800671140939597,7.34788079488412e-11,1.0,7.34788079488412e-11,1,0.0,1.0,0.0,0,0.021603785438354423,0,249999.9999999999,0.0,0.0,0,1.0,0,7.34788079488412e-11,0,7.34788079488412e-11,0,7.34788079488412e-11,0,250000.0,1,0.0,0,-249999.9999999999,0,,-1.0,-1.0,1.0,-249999.9999999999,-0.833333333333333,-1.0
3,235,0.9800671140939597,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.021603785438354423,0,250000.0,1.0,250000.0,1,1.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,250000.0,1,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,236,0.9800671140939597,0.0,0.0,0.0,0,250000.0,2.0,250000.0,0,0.0015717341563031414,0,0.0,1.0,0.0,0,1.0,0,0.0,0,0.0,0,250000.0,1,250000.0,1,0.0,0,0.0,0,,1.0,-1.0,-1.0,-250000.0,-0.8333333333333334,-1.0
3,237,0.9800671140939597,0.0,0.0,0.0,0,250000.0,2.0,19615.242270663206,0,0.0,0,230384.7577293368,0.0,0.0,0,1.0,0,0.0,0,0.0,0,19615.242270663206,1,250000.0,1,0.0,0,-230384.7577293368,0,,1.0,-1.0,1.0,-250000.0,-0.8333333333333334,-1.0
