episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2517,0,0.16072024008002672,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,14766.561707139677,2,14766.561707139677,1,0.4376660964710171,1,0.0,1,0.0,0,8664.7289917,1,-8664.7289917,0,21.3775573347,2562.8962762603214,1,2562.8962762603214,1,17329.4579834,7,17329.4579834,7,0.0,0,surplus,1.0,1.0,29.82,1.0,0
2517,1,0.16072024008002672,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,17092.326658,2,14263.015914935762,0,0.10000000000000005,0,2829.3107430642394,0,0.0,0,8546.163329,1,-8546.163329,0,27.7300556899,2228.0350149796773,0,0.0,0,14263.015914935762,6,17092.326658,7,-2829.3107430642394,0,deficit,1.0,1.0,14.91,0.15,0
2517,2,0.16072024008002672,0.0,0,0.0,0,2349.3847422394797,0,0.0,0,0.0,0,0.0,0,0.10000000000000005,0,16233.1378368,1,15000.0,6,8116.5689184,1,-8116.5689184,0,27.8886407166,2349.3847422394797,1,0.0,0,15000.0,6,16233.1378368,7,-1233.1378368000005,0,deficit,1.0,-3.0,1.086,1.0,0
2517,3,0.16072024008002672,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.10000000000000005,0,12979.499649749681,1,12979.499649749681,5,7758.154465,1,-7758.154465,0,20.7514370107,2536.8092802503184,1,2536.8092802503184,1,15516.30893,6,15516.30893,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2517,4,0.16072024008002672,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.10000000000000005,0,11422.413680399999,1,11422.413680399999,5,5761.2068401999995,0,-5661.2068401999995,0,12.0827021876,1392.8545147398363,0,0.0,0,11422.413680399999,5,11422.413680399999,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2517,5,0.16072024008002672,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.10000000000000005,0,10930.1525196,1,10930.1525196,4,5465.0762598,1,-5465.0762598,0,13.408447204,2015.9169020465652,0,0.0,0,10930.1525196,4,10930.1525196,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2517,6,0.16072024008002672,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.10000000000000005,0,8378.098913400001,1,8378.098913400001,3,4189.0494567000005,1,-4189.0494567000005,0,4.3590696534,1933.369501051541,0,0.0,0,8378.098913400001,3,8378.098913400001,3,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2517,7,0.16072024008002672,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.10000000000000005,0,6125.668177545078,1,6125.668177545078,2,4950.7863163,1,-4950.7863163,0,15.0655385387,5616.974466431163,2,3775.904455054923,1,9901.5726326,4,9901.5726326,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2517,8,0.16072024008002672,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.10000000000000005,0,4332.4665873250015,1,4332.4665873250015,1,5813.4769244,1,-5813.4769244,0,13.0976593333,9334.795107568852,4,7294.487261474998,3,11626.9538488,5,11626.9538488,5,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2517,9,0.16072024008002672,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,2,0.0,0,0.10000000000000005,0,0.0,0,0.0,0,6240.0081936,1,-6240.0081936,0,13.1209508635,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,12480.0163872,5,845.8256312593603,0,surplus,4.0,1.0,-4.414,0.15,1
