episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1729;-1;0,000000;;;0,000000;1;;;0,000000;1;0,991678;1;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1729;0;0,308123;50447,681324;1,000000;50447,681324;1;12114,098885;1,000000;-12114,098885;1;0,992183;1;0,000000;0,000000;0,000000;0;34,221426;0;129673,780243;0;50447,681324;1;50447,681324;1;50447,681324;1;0,000000;0;0,000000;0;;1,000000;0,007817;1,000000;141787,879128;91340,197804;0,304467;1,000000;12114,098885;0,040380;1,000000
1729;1;0,308123;53051,836736;1,000000;53051,836736;1;0,000000;2,000000;0,000000;1;0,992183;1;0,000000;0,000000;0,000000;0;20,997834;0;109781,953315;0;53051,836736;1;53051,836736;1;39066,287985;1;0,000000;0;13985,548751;1;;1,000000;-1,000000;1,000000;123767,502066;70715,665329;0,235719;1,000000;13985,548751;0,046618;1,000000
1729;2;0,308123;67962,761534;1,000000;67962,761534;1;0,000000;0,000000;0,000000;1;0,992183;1;0,000000;0,000000;0,000000;0;23,759085;0;127078,999980;0;67962,761534;1;67962,761534;1;46359,084237;1;0,000000;0;21603,677297;1;;1,000000;-1,000000;1,000000;148682,677278;80719,915744;0,269066;1,000000;21603,677297;0,072012;1,000000
1729;3;0,308123;40136,215618;1,000000;40136,215618;1;2741,326966;2,000000;2741,326966;1;0,992069;1;0,000000;0,000000;0,000000;0;38,038617;0;92053,360702;0;40136,215618;1;42877,542584;1;42877,542584;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;89312,033736;49175,818118;0,163919;1,000000;-2741,326966;-0,009138;0,000000
1729;4;0,308123;70506,013929;1,000000;70506,013929;1;17249,100067;2,000000;17249,100067;1;0,991350;1;0,000000;1,000000;0,000000;0;67,172574;0;64380,151392;0;70506,013929;1;87755,113996;1;87755,113996;1;0,000000;0;0,000000;0;;1,000000;0,057000;-1,000000;47131,051325;-23374,962604;-0,077917;-1,000000;-17249,100067;-0,057497;-1,000000
1729;5;0,308123;71278,055771;1,000000;71278,055771;1;12377,940740;2,000000;12377,940740;1;0,990834;1;0,000000;0,000000;0,000000;0;67,437893;0;56824,032434;0;71278,055771;1;83655,996511;1;83655,996511;1;0,000000;0;0,000000;0;;1,000000;0,040882;1,000000;44446,091695;-26831,964076;-0,089440;-1,000000;-12377,940740;-0,041260;-1,000000
1729;6;0,308123;95239,374049;1,000000;95239,374049;1;18092,597469;1,000000;-18092,597469;1;0,991588;1;0,000000;0,000000;0,000000;0;51,090857;0;41056,255785;0;95239,374049;1;95239,374049;1;95239,374049;1;0,000000;0;0,000000;0;;1,000000;0,008412;1,000000;59148,853254;-36090,520795;-0,120302;-1,000000;18092,597469;0,060309;1,000000
1729;7;0,308123;97914,381310;0,000000;0,000000;1;74085,318629;2,000000;74085,318629;1;0,988501;1;0,000000;1,000000;0,000000;0;54,375984;0;97914,381310;0;0,000000;0;74085,318629;1;74085,318629;1;0,000000;0;0,000000;0;;-1,000000;0,244111;-1,000000;23829,062681;23829,062681;0,079430;1,000000;-74085,318629;-0,246951;-1,000000
1729;8;0,308123;45925,064956;0,000000;0,000000;1;41684,038418;2,000000;41684,038418;1;0,986764;1;0,000000;0,000000;0,000000;0;33,877044;0;45925,064956;0;0,000000;0;41684,038418;1;41684,038418;1;0,000000;0;0,000000;0;;-1,000000;0,137108;1,000000;4241,026538;4241,026538;0,014137;1,000000;-41684,038418;-0,138947;-1,000000
1729;9;0,308123;67467,466097;0,000000;0,000000;1;50185,318841;2,000000;50185,318841;1;0,984673;1;0,000000;0,000000;0,000000;0;41,523804;0;67467,466097;0;0,000000;0;50185,318841;1;50185,318841;1;0,000000;0;0,000000;0;;-1,000000;0,164720;1,000000;17282,147255;17282,147255;0,057607;1,000000;-50185,318841;-0,167284;-1,000000
