time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.1806020066889632,0.0,0,0.0,1,0,0,0,0,-31.32428067449386,1.0,3,1,0.0,0,0,0,acceptable,0.0,0,0.0,0,-46.32428067449386,16.32428067449386,-62.64856134898773,0,0,1,2,6,1,-19.0,15.0,-9.0
2019-01-01 01:00:00,0.1806020066889632,0.0,0,0.0,1,0,0,0,0,31.32428067449386,0.7824702730937926,3,2,0.0,0,0,1,acceptable,0.0,0,0.0,0,31.32428067449386,31.32428067449386,0.0,1,2,2,2,6,1,-7.0,36.0,18.0
2019-01-01 02:00:00,0.1806020066889632,0.0,0,0.0,1,0,0,0,0,31.32428067449386,0.5649405461875853,3,2,0.0,0,0,1,acceptable,0.0,0,0.0,0,31.32428067449386,31.32428067449386,0.0,1,2,2,2,6,1,-7.0,24.0,12.0
2019-01-01 03:00:00,0.1806020066889632,0.0,0,0.0,1,0,0,0,0,31.32428067449386,0.34741081928137785,2,2,0.0,0,0,1,acceptable,0.0,0,0.0,0,31.32428067449386,31.32428067449386,0.0,1,2,2,2,6,1,-7.0,12.0,6.0
2019-01-01 04:00:00,0.1806020066889632,0.0,0,0.0,1,0,0,0,0,31.32428067449386,0.12988109237517048,1,2,0.0,1,0,1,acceptable,0.0,0,0.0,0,31.32428067449386,31.32428067449386,0.0,1,2,2,2,6,1,-20.0,-6.0,2.0
2019-01-01 05:00:00,0.1806020066889632,0.0,0,0.0,0,0,0,0,0,-31.32428067449386,0.34741081928137785,0,1,62.64856134898772,1,4,1,acceptable,0.0,0,0.0,0,31.32428067449386,31.32428067449386,0.0,1,2,2,2,-3,1,-13.0,-9.0,6.0
2019-01-01 06:00:00,0.1806020066889632,0.0,0,0.0,1,0,0,0,0,-31.32428067449386,0.5649405461875853,1,1,0.0,0,0,1,acceptable,0.0,0,0.0,0,-31.32428067449386,31.32428067449386,-62.64856134898772,0,0,2,2,6,1,-16.0,10.0,12.0
2019-01-01 07:00:00,0.1806020066889632,5.96658046,0,5.96658046,1,0,0,0,0,0.0,0.5649405461875853,2,0,0.0,0,0,1,acceptable,5.96658046,0,5.96658046,0,5.96658046,31.32428067449386,-25.35770021449386,0,0,2,2,3,1,-8.0,10.0,24.0
2019-01-01 08:00:00,0.1806020066889632,32.1457762933,2,0.0,0,0,0,0,0,-31.32428067449386,0.7824702730937926,2,1,0.0,0,0,1,acceptable,32.1457762933,2,0.0,0,-31.32428067449386,31.32428067449386,-62.64856134898772,0,0,2,2,3,1,36.0,15.0,54.0
2019-01-01 09:00:00,0.1806020066889632,47.5150206467,3,0.0,0,0,0,0,0,-31.32428067449386,1.0,3,1,0.0,0,0,1,acceptable,47.5150206467,3,0.0,0,-31.32428067449386,31.32428067449386,-62.64856134898772,0,0,2,2,6,1,48.0,15.0,72.0
2019-01-01 10:00:00,0.1806020066889632,62.4906406933,4,0.0,0,0,0,0,0,31.32428067449386,0.7824702730937926,3,2,0.0,0,0,1,acceptable,62.4906406933,4,0.0,0,31.32428067449386,31.32428067449386,0.0,1,2,2,2,6,1,-48.0,36.0,72.0
2019-01-01 11:00:00,0.1806020066889632,63.5027865133,4,0.0,0,0,0,0,0,-31.32428067449386,1.0,3,1,0.0,0,0,1,acceptable,63.5027865133,4,0.0,0,-31.32428067449386,31.32428067449386,-62.64856134898772,0,0,2,2,9,1,60.0,15.0,90.0
