episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2313,0,0.22874291430476834,0.0,0,0.0,0,2562.8962762603214,0,0.0,0,16131.108764599998,2,15000.0,0,0.10827174860623325,0,1131.1087645999978,1,1131.1087645999978,0,8115.554382299999,0,-8015.554382299999,0,25.7518940438,2562.8962762603214,1,0.0,0,16131.108764599998,7,16131.108764599998,7,0.0,0,surplus,1.0,-3.0,14.91,1.0,0
2313,1,0.22874291430476834,0.0,0,0.0,0,2228.0350149796773,1,2228.0350149796773,0,14401.475341620322,2,349.39866112729203,0,0.1,0,14052.07668049303,0,0.0,0,8364.7551783,0,-8264.7551783,0,25.4675036029,2228.0350149796773,0,2228.0350149796773,0,2577.4336761069694,1,16629.5103566,7,-14052.07668049303,0,deficit,1.0,-1.0,-4.414,-1.5,0
2313,2,0.22874291430476834,0.0,0,0.0,0,2349.3847422394797,0,0.0,0,0.0,0,0.0,0,0.1,0,18774.488704,1,15000.0,6,9437.244352,0,-9337.244352,0,31.1241073848,2349.3847422394797,1,0.0,0,15000.0,6,18774.488704,8,-3774.4887039999994,0,deficit,1.0,-4.0,1.086,1.0,0
2313,3,0.22874291430476834,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1,0,15728.514591749683,1,15000.0,6,9182.661936,0,-9082.661936,0,30.94261919,2536.8092802503184,1,2536.8092802503184,1,17536.80928025032,7,18265.323872,8,-728.5145917496811,0,deficit,1.0,1.0,1.086,1.0,0
2313,4,0.22874291430476834,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1,0,19236.340800399998,1,15000.0,6,9668.170400199999,0,-9568.170400199999,0,27.5458377137,1392.8545147398363,0,0.0,0,15000.0,6,19236.340800399998,8,-4236.3408003999975,0,deficit,1.0,1.0,1.086,1.0,0
2313,5,0.22874291430476834,0.0,1,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1,0,19536.8763358,1,15000.0,6,9818.4381679,0,-9718.4381679,0,30.5874547885,2015.9169020465652,0,0.0,0,15000.0,6,19536.8763358,8,-4536.8763358,0,deficit,-1.0,1.0,1.086,1.0,0
2313,6,0.22874291430476834,0.0,1,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1,0,17236.502828599998,1,15000.0,6,8618.251414299999,1,-8618.251414299999,0,33.32961333,1933.369501051541,0,0.0,0,15000.0,6,17236.502828599998,7,-2236.502828599998,0,deficit,-1.0,1.0,1.086,1.0,0
2313,7,0.22874291430476834,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1,0,12237.751336745077,1,12237.751336745077,5,8056.8278959,0,-7956.8278959,0,21.0359357723,5616.974466431163,2,3775.904455054923,1,16013.6557918,7,16013.6557918,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2313,8,0.22874291430476834,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1,0,8131.903399125002,1,8131.903399125002,3,7713.1953303,1,-7713.1953303,0,19.2856271106,9334.795107568852,4,7294.487261474998,3,15426.3906606,6,15426.3906606,6,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2313,9,0.22874291430476834,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1,0,452.6979701406399,0,0.0,0,6939.2699943,0,-6839.2699943,0,15.7956390066,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,13778.5399886,6,-452.6979701406399,0,deficit,4.0,1.0,25.24,0.15,0
2313,10,0.22874291430476834,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.1,0,1164.4350713613385,0,0.0,0,6899.4288117,1,-6899.4288117,0,23.6762759549,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,13798.8576234,6,-1164.4350713613385,0,deficit,5.0,1.0,25.24,0.15,1
2313,11,0.22874291430476834,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,1,2721.3971625599806,1,0.0,2,0.0,0,0.1,0,0.0,1,0.0,0,6643.874680999999,1,-6643.874680999999,0,18.7626295829,16813.26443335063,7,16813.26443335063,7,16813.26443335063,7,13287.749361999999,5,3525.51507135063,1,surplus,6.0,1.0,-4.414,-0.3,1
2313,12,0.22874291430476834,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,1,0.0,0,0.1,0,629.8297666499984,0,0.0,0,7609.402144799999,1,-7609.402144799999,0,23.9566088006,15858.19318960927,6,14588.97452295,6,14588.97452295,6,15218.804289599999,6,-629.8297666499984,0,deficit,6.0,1.0,37.86,0.15,1
2313,13,0.22874291430476834,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,1,0.0,0,0.1,0,3136.132376609352,1,3136.132376609352,1,8613.9998237,1,-8613.9998237,0,27.0051502412,16099.450736929384,7,14091.867270790648,6,17227.9996474,7,17227.9996474,7,0.0,0,surplus,6.0,1.0,37.86,-0.3,1
2313,14,0.22874291430476834,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,0.0,1,0.0,0,0.1,0,5225.460830752316,1,5225.460830752316,2,10120.0251943,0,-10020.0251943,0,30.724041876,14914.589557847685,6,14914.589557847685,6,20140.0503886,8,20140.0503886,8,0.0,0,surplus,5.0,1.0,25.24,-0.3,-1
2313,15,0.22874291430476834,10315.962815735724,0,0.0,0,2512.1242306997533,0,0.0,0,0.0,1,0.0,0,0.1,0,21292.4987338,1,15000.0,6,10646.2493669,1,-10646.2493669,0,30.2030048884,12828.087046435478,5,0.0,0,15000.0,6,21292.4987338,9,-6292.498733799999,0,deficit,-4.0,-4.0,-11.56,1.0,1
2313,16,0.22874291430476834,7294.487261474998,1,7294.487261474998,3,2580.595878766873,1,2580.595878766873,1,0.0,0,0.0,0,0.1,0,11119.833779358129,1,11119.833779358129,4,10547.4584598,0,-10447.4584598,0,34.865088443,9875.083140241872,4,9875.083140241872,4,20994.9169196,9,20994.9169196,9,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2313,17,0.22874291430476834,3775.904455054926,0,0.0,0,2625.577842872373,1,2625.577842872373,1,0.0,0,0.0,0,0.1,0,16849.92815612763,1,15000.0,6,9787.7529995,0,-9687.7529995,0,25.7712872905,6401.482297927299,2,2625.577842872373,1,17625.57784287237,7,19475.505999,8,-1849.9281561276293,0,deficit,-3.0,1.0,1.086,1.0,0
2313,18,0.22874291430476834,1.7866340952373e-12,0,0.0,0,2000.002519771568,0,0.0,0,0.0,0,0.0,0,0.1,0,19619.185246200002,1,15000.0,6,9809.592623100001,1,-9809.592623100001,0,28.7317773356,2000.0025197715697,0,0.0,0,15000.0,6,19619.185246200002,8,-4619.185246200002,0,deficit,1.0,1.0,1.086,1.0,0
2313,19,0.22874291430476834,0.0,1,0.0,0,1937.76296464566,0,0.0,0,0.0,0,0.0,0,0.1,0,16297.667346799997,1,15000.0,6,8198.833673399999,0,-8098.833673399999,0,26.3773892282,1937.76296464566,0,0.0,0,15000.0,6,16297.667346799997,7,-1297.6673467999972,0,deficit,-1.0,1.0,1.086,1.0,0
2313,20,0.22874291430476834,0.0,0,0.0,0,2660.978478957446,1,2660.978478957446,1,0.0,0,0.0,0,0.1,0,5839.164500842553,1,5839.164500842553,2,4250.0714898999995,1,-4250.0714898999995,0,13.3911852707,2660.978478957446,1,2660.978478957446,1,8500.142979799999,3,8500.142979799999,3,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2313,21,0.22874291430476834,0.0,1,0.0,0,2086.2304531997,0,0.0,0,0.0,0,0.0,0,0.1,0,10804.8980462,1,10804.8980462,4,5402.4490231,1,-5402.4490231,0,11.9175494557,2086.2304531997,0,0.0,0,10804.8980462,4,10804.8980462,4,0.0,0,surplus,-1.0,1.0,1.086,1.0,0
2313,22,0.22874291430476834,0.0,0,0.0,0,1492.255260363958,0,0.0,0,0.0,0,0.0,0,0.1,0,10481.9211538,1,10481.9211538,4,5240.9605769,1,-5240.9605769,0,19.1339302166,1492.255260363958,0,0.0,0,10481.9211538,4,10481.9211538,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
