episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
2057;-1;0,000000;;;0,000000;1;;;0,000000;0;0,284931;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
2057;0;0,176871;1117,311587;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,284931;0;33641,566418;0,000000;0,000000;0;23,283191;0;77410,687498;0;0,000000;0;0,000000;0;33641,566418;1;0,000000;0;-33641,566418;0;;-1,000000;-1,000000;1,000000;43769,121080;43769,121080;0,145897;1,000000;-33641,566418;-0,112139;-1,000000
2057;1;0,176871;1021,676078;1,000000;1021,676078;1;0,000000;1,000000;0,000000;0;0,284931;0;28304,181988;0,000000;0,000000;0;9,753778;0;80171,128295;0;1021,676078;1;1021,676078;1;29325,858065;1;0,000000;0;-28304,181988;0;;1,000000;-1,000000;1,000000;51866,946307;50845,270230;0,169484;1,000000;-28304,181988;-0,094347;-1,000000
2057;2;0,176871;1189,873598;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,284931;0;80107,744978;0,000000;0,000000;0;57,447759;0;59847,666998;0;0,000000;0;0,000000;0;80107,744978;1;0,000000;0;-80107,744978;0;;1,000000;-1,000000;1,000000;-20260,077980;-20260,077980;-0,067534;-1,000000;-80107,744978;-0,267026;-1,000000
2057;3;0,176871;1709,601192;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,284931;0;89887,954395;0,000000;0,000000;0;66,088886;0;46986,227085;0;0,000000;0;0,000000;0;89887,954395;1;0,000000;0;-89887,954395;0;;1,000000;-1,000000;1,000000;-42901,727310;-42901,727310;-0,143006;-1,000000;-89887,954395;-0,299627;-1,000000
2057;4;0,176871;1052,878572;1,000000;1052,878572;1;0,000000;1,000000;0,000000;0;0,284931;0;83977,204816;1,000000;83977,204816;1;74,443872;0;28202,875301;0;1052,878572;1;85030,083388;1;85030,083388;1;83977,204816;1;0,000000;0;;-1,000000;-1,000000;-1,000000;-55774,329515;-56827,208087;-0,189424;-1,000000;-83977,204816;-0,279924;-1,000000
2057;5;0,176871;1550,721662;1,000000;1550,721662;1;0,000000;1,000000;0,000000;0;0,284931;0;82785,245903;0,000000;0,000000;0;62,863488;0;0,000000;0;1550,721662;1;1550,721662;1;84335,967565;1;0,000000;0;-82785,245903;0;;-1,000000;-1,000000;1,000000;-82785,245903;-84335,967565;-0,281120;-1,000000;-82785,245903;-0,275951;-1,000000
2057;6;0,176871;1935,388691;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,284931;0;47192,069689;1,000000;47192,069689;1;45,268704;0;1935,388691;0;0,000000;0;47192,069689;1;47192,069689;1;47192,069689;1;0,000000;0;;1,000000;-1,000000;-1,000000;-45256,680999;-45256,680999;-0,150856;-1,000000;-47192,069689;-0,157307;-1,000000
2057;7;0,176871;1664,642409;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,284931;0;47704,711234;0,000000;0,000000;0;22,408743;0;1664,642409;0;0,000000;0;0,000000;0;47704,711234;1;0,000000;0;-47704,711234;0;;1,000000;-1,000000;1,000000;-46040,068824;-46040,068824;-0,153467;-1,000000;-47704,711234;-0,159016;-1,000000
2057;8;0,176871;74400,468782;1,000000;74400,468782;1;53400,468782;1,000000;-53400,468782;0;0,287156;0;0,000000;0,000000;0,000000;0;29,538153;0;0,000000;0;74400,468782;1;74400,468782;1;74400,468782;1;0,000000;0;0,000000;0;;-1,000000;0,712844;1,000000;53400,468782;-21000,000000;-0,070000;-1,000000;53400,468782;0,178002;1,000000
2057;9;0,176871;85071,355496;0,000000;0,000000;1;33431,297613;2,000000;33431,297613;0;0,285763;0;0,000000;0,000000;0,000000;0;18,209286;0;85071,355496;0;0,000000;0;33431,297613;1;33431,297613;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;1,000000;51640,057882;51640,057882;0,172134;1,000000;-33431,297613;-0,111438;-1,000000
2057;10;0,176871;81638,219471;1,000000;81638,219471;1;54245,252034;1,000000;-54245,252034;0;0,288023;0;0,000000;0,000000;0,000000;0;22,883345;0;0,000000;0;81638,219471;1;81638,219471;1;81638,219471;1;0,000000;0;0,000000;0;;-1,000000;0,711977;1,000000;54245,252034;-27392,967437;-0,091310;-1,000000;54245,252034;0,180818;1,000000
2057;11;0,176871;87159,088043;1,000000;87159,088043;1;60316,861102;1,000000;-60316,861102;0;0,290537;0;0,000000;0,000000;0,000000;0;24,208513;0;0,000000;0;87159,088043;1;87159,088043;1;87159,088043;1;0,000000;0;0,000000;0;;-1,000000;0,709463;1,000000;60316,861102;-26842,226940;-0,089474;-1,000000;60316,861102;0,201056;1,000000
2057;12;0,176871;36231,967038;1,000000;36231,967038;1;7686,623326;1,000000;-7686,623326;0;0,290857;0;0,000000;0,000000;0,000000;0;26,087159;0;0,000000;0;36231,967038;1;36231,967038;1;36231,967038;1;0,000000;0;0,000000;0;;-1,000000;0,709143;1,000000;7686,623326;-28545,343711;-0,095151;-1,000000;7686,623326;0,025622;1,000000
2057;13;0,176871;44858,314223;1,000000;44858,314223;1;16464,834426;1,000000;-16464,834426;0;0,291543;0;0,000000;0,000000;0,000000;0;23,667823;0;0,000000;0;44858,314223;1;44858,314223;1;44858,314223;1;0,000000;0;0,000000;0;;-1,000000;0,708457;1,000000;16464,834426;-28393,479798;-0,094645;-1,000000;16464,834426;0,054883;1,000000
2057;14;0,176871;91765,449911;1,000000;91765,449911;1;32198,871745;1,000000;-32198,871745;0;0,292884;0;0,000000;0,000000;0,000000;0;31,595752;0;18949,955615;0;91765,449911;1;91765,449911;1;91765,449911;1;0,000000;0;0,000000;0;;1,000000;0,707116;1,000000;51148,827361;-40616,622550;-0,135389;-1,000000;32198,871745;0,107330;1,000000
2057;15;0,176871;27444,994260;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,292884;0;62858,362654;0,000000;0,000000;0;39,011556;0;58587,658944;0;0,000000;0;0,000000;0;62858,362654;1;0,000000;0;-62858,362654;0;;1,000000;-1,000000;1,000000;-4270,703710;-4270,703710;-0,014236;-1,000000;-62858,362654;-0,209528;-1,000000
2057;16;0,176871;48422,333048;1,000000;48422,333048;1;0,000000;1,000000;0,000000;0;0,292884;0;11861,356099;0,000000;0,000000;0;46,004779;0;53548,939288;0;48422,333048;1;48422,333048;1;60283,689147;1;0,000000;0;-11861,356099;0;;1,000000;-1,000000;1,000000;41687,583189;-6734,749859;-0,022449;-1,000000;-11861,356099;-0,039538;-1,000000
2057;17;0,176871;40131,935925;1,000000;40131,935925;1;0,000000;1,000000;0,000000;0;0,292884;0;23115,455706;0,000000;0,000000;0;38,051875;0;62387,561299;0;40131,935925;1;40131,935925;1;63247,391630;1;0,000000;0;-23115,455706;0;;1,000000;-1,000000;1,000000;39272,105593;-859,830331;-0,002866;0,000000;-23115,455706;-0,077052;-1,000000
2057;18;0,176871;33045,609002;1,000000;33045,609002;1;0,000000;1,000000;0,000000;0;0,292884;0;6421,544580;0,000000;0,000000;0;27,760824;0;70138,373082;0;33045,609002;1;33045,609002;1;39467,153582;1;0,000000;0;-6421,544580;0;;1,000000;-1,000000;1,000000;63716,828502;30671,219500;0,102237;1,000000;-6421,544580;-0,021405;-1,000000
2057;19;0,176871;47851,491629;1,000000;47851,491629;1;2655,297850;1,000000;-2655,297850;0;0,292995;0;0,000000;0,000000;0,000000;0;20,454123;0;87683,851756;0;47851,491629;1;47851,491629;1;47851,491629;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;90339,149606;42487,657977;0,141626;1,000000;2655,297850;0,008851;0,000000
2057;20;0,176871;46216,530240;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,292995;0;41226,123594;0,000000;0,000000;0;31,699418;0;145331,365608;0;0,000000;0;0,000000;0;41226,123594;1;0,000000;0;-41226,123594;0;;-1,000000;-1,000000;1,000000;104105,242015;104105,242015;0,347017;1,000000;-41226,123594;-0,137420;-1,000000
2057;21;0,176871;78424,822922;1,000000;78424,822922;1;43470,133400;1,000000;-43470,133400;0;0,294806;0;0,000000;0,000000;0,000000;0;13,357279;0;93751,595048;0;78424,822922;1;78424,822922;1;78424,822922;1;0,000000;0;0,000000;0;;1,000000;0,705194;1,000000;137221,728447;58796,905525;0,195990;1,000000;43470,133400;0,144900;1,000000
2057;22;0,176871;43319,761049;1,000000;43319,761049;1;4833,254799;1,000000;-4833,254799;0;0,295008;0;0,000000;0,000000;0,000000;0;30,216699;0;106587,296604;0;43319,761049;1;43319,761049;1;43319,761049;1;0,000000;0;0,000000;0;;1,000000;0,704992;1,000000;111420,551403;68100,790354;0,227003;1,000000;4833,254799;0,016111;1,000000
2057;23;0,176871;69822,544682;1,000000;69822,544682;1;0,000000;2,000000;0,000000;0;0,295008;0;0,000000;0,000000;0,000000;0;12,056807;0;108874,803841;0;69822,544682;1;69822,544682;1;30623,222190;1;0,000000;0;39199,322492;1;;1,000000;-1,000000;1,000000;148074,126333;78251,581651;0,260839;1,000000;39199,322492;0,130664;1,000000
2057;24;0,176871;55862,333060;1,000000;55862,333060;1;21721,954802;1,000000;-21721,954802;0;0,295913;0;0,000000;0,000000;0,000000;0;29,229190;0;81508,693169;0;55862,333060;1;55862,333060;1;55862,333060;1;0,000000;0;0,000000;0;;1,000000;0,704087;1,000000;103230,647972;47368,314911;0,157894;1,000000;21721,954802;0,072407;1,000000
2057;25;0,176871;42855,005454;1,000000;42855,005454;1;2453,454266;1,000000;-2453,454266;0;0,296015;0;0,000000;0,000000;0,000000;0;27,545825;0;81554,572664;0;42855,005454;1;42855,005454;1;42855,005454;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;84008,026931;41153,021477;0,137177;1,000000;2453,454266;0,008178;0,000000
