time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.19459729864932462,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,0.0,0.36815181771187655,1,0,5.344173936758837,1,2,1,expensive,5.1550318254,2,5.1550318254,2,10.499205762158837,10.499205762158837,0.0,1,4,4,14.0,1.0,10.2086415849,-26.400000000000002,-9.0,6.0
2019-11-05 01:00:00,0.19459729864932462,0.0,0,0.0,0,3.4028805283,1,3.4028805283,1,6.64782974962096,0.32198633333950877,1,2,0.0,0,0,0,expensive,3.4028805283,1,3.4028805283,1,-4.94928972207904,-4.94928972207904,0.0,1,0,0,9.99,1.0,11.940657044240766,13.930766551614227,5.0,-3.0
2019-11-05 02:00:00,0.19459729864932462,0.0,0,0.0,0,3.3939623178,1,0.0,0,9.600376697436205,0.25531705071842403,1,2,0.0,1,0,0,expensive,3.3939623178,1,0.0,0,-5.3996233025637945,-5.3996233025637945,0.0,1,0,0,9.1,1.0,-32.0,13.990610196346939,-3.0,-3.0
2019-11-05 02:00:00,0.19459729864932462,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,6.344271598151947,0.21125960906459104,1,2,0.0,1,0,0,expensive,3.3939623178,1,3.3939623178,1,-5.261766084048054,-5.261766084048054,0.0,1,0,0,9.1,1.0,11.940657044240766,-30.0,42.97512519471661,-6.0
2019-11-05 03:00:00,0.19459729864932462,0.0,0,0.0,0,5.7690780195,2,5.7690780195,1,-3.6888462188032722,0.2368765966951693,0,1,7.3776924376065445,1,3,1,expensive,5.7690780195,2,5.7690780195,2,9.457924238303272,9.457924238303272,0.0,1,3,3,8.45,1.0,17.216012980200002,-15.0,-6.0,12.0
2019-11-05 04:00:00,0.19459729864932462,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,-3.699953234311068,0.26257071637788504,0,1,7.399906468622136,1,3,1,expensive,5.7386709934,2,5.7386709934,2,9.438624227711069,9.438624227711069,0.0,1,3,3,13.62,1.0,22.9944255771,-19.5,-9.0,18.0
2019-11-05 05:00:00,0.19459729864932462,0.0,0,0.0,0,7.6648085257,3,7.6648085257,1,1.8519347925033234,0.24971005809661198,1,2,0.0,0,0,1,expensive,7.6648085257,3,7.6648085257,3,9.516743318203323,9.516743318203323,0.0,1,3,3,19.99,-0.12381750999999999,32.9428317588,-30.0,10.0,24.0
2019-11-05 06:00:00,0.19459729864932462,0.024763502,0,0.0,0,10.9809439196,4,10.9809439196,1,0.0,0.24971005809661198,0,0,1.3024481316715413,1,0,1,expensive,11.0057074216,4,10.9809439196,4,12.28339205127154,9.678495787928458,2.6048962633430826,1,5,3,30.0,-6.74388128,34.5800076369,-19.2,-6.0,30.0
2019-11-05 07:00:00,0.19459729864932462,1.348776256,0,0.0,0,11.5266692123,4,11.5266692123,1,1.4447112981821384,0.23967734074812488,0,2,2.889422596364277,1,1,1,expensive,12.8754454683,5,11.5266692123,4,15.860803106846415,10.081957914117861,5.778845192728554,1,5,4,35.0,-21.3409552735,40.945763842199995,-40.0,-6.0,30.0
2019-11-05 08:00:00,0.19459729864932462,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,-7.417573239941163,0.2911882660254941,0,1,0.0,0,0,1,expensive,17.9167790021,5,17.9167790021,5,10.499205762158837,10.499205762158837,0.0,1,4,4,35.01,16.6395847881,43.0890458703,60.0,12.0,30.0
