episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2874,0,0.04168056018672894,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,8529.346630139677,2,8529.346630139677,1,0.34326075675214224,1,0.0,1,0.0,0,5546.121453199999,1,-5546.121453199999,0,13.703514079,2562.8962762603214,1,2562.8962762603214,1,11092.242906399999,4,11092.242906399999,4,0.0,0,surplus,1.0,1.0,9.94,1.0,0
2874,1,0.04168056018672894,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,11830.8461586,2,10275.334365210489,0,0.1,0,1555.5117933895108,0,0.0,0,5965.4230793,0,-5865.4230793,0,13.9843678871,2228.0350149796773,0,0.0,0,10275.334365210489,4,11830.8461586,5,-1555.5117933895108,0,deficit,1.0,1.0,9.94,0.15,0
2874,2,0.04168056018672894,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1,0,11628.51743736052,1,11628.51743736052,5,6988.9510898,1,-6988.9510898,0,19.2582778255,2349.3847422394797,1,2349.3847422394797,1,13977.9021796,6,13977.9021796,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2874,3,0.04168056018672894,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1,0,13326.812800749683,1,13326.812800749683,5,7931.811040500001,1,-7931.811040500001,0,18.6589429346,2536.8092802503184,1,2536.8092802503184,1,15863.622081000001,6,15863.622081000001,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2874,4,0.04168056018672894,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1,0,17275.6628368,1,15000.0,6,8637.8314184,1,-8637.8314184,0,18.1558260315,1392.8545147398363,0,0.0,0,15000.0,6,17275.6628368,7,-2275.6628367999983,0,deficit,1.0,1.0,1.086,1.0,0
2874,5,0.04168056018672894,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1,0,20234.222155,1,15000.0,6,10167.1110775,0,-10067.1110775,0,27.7170575024,2015.9169020465652,0,0.0,0,15000.0,6,20234.222155,8,-5234.2221549999995,0,deficit,1.0,1.0,1.086,1.0,0
2874,6,0.04168056018672894,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1,0,19573.101175199998,1,15000.0,6,9836.550587599999,0,-9736.550587599999,0,27.3171552189,1933.369501051541,0,0.0,0,15000.0,6,19573.101175199998,8,-4573.101175199998,0,deficit,1.0,1.0,1.086,1.0,0
2874,7,0.04168056018672894,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1,0,15038.682879745076,1,15000.0,6,9457.2936674,0,-9357.2936674,0,27.6483052306,5616.974466431163,2,3775.904455054923,1,18775.904455054922,8,18814.5873348,8,-38.68287974507621,0,deficit,1.0,1.0,1.086,1.0,0
2874,8,0.04168056018672894,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1,0,7779.520608525003,1,7779.520608525003,3,7587.003935000001,0,-7487.003935000001,0,19.1496870639,9334.795107568852,4,7294.487261474998,3,15074.007870000001,6,15074.007870000001,6,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2874,9,0.04168056018672894,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,180.76603805936065,1,-180.76603805936065,0,0.10427949900708713,0,0.0,0,0.0,0,6572.5379901999995,1,-6572.5379901999995,0,22.3628772339,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,0.0,0,surplus,4.0,1.0,37.86,0.15,1
2874,10,0.04168056018672894,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,5009.138014238661,1,-5009.138014238661,0,0.2228670466926615,0,0.0,0,0.0,0,3812.6422689,1,-3812.6422689,0,6.7173655589,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,12634.42255203866,5,0.0,0,surplus,5.0,1.0,50.48,0.15,1
2874,11,0.04168056018672894,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,0,0.0,0,2884.0399159906483,1,-2884.0399159906483,0,0.29114450682501586,0,0.0,0,0.0,0,5603.9136774,1,-5603.9136774,0,13.9753608514,16813.26443335063,7,14091.867270790648,6,14091.867270790648,6,14091.867270790648,6,0.0,0,surplus,6.0,4.0,50.48,0.15,1
2874,12,0.04168056018672894,14588.97452295,0,0.0,0,1269.2186666592695,0,0.0,0,0.0,1,0.0,0,0.29114450682501586,0,10240.4769896,1,10240.4769896,4,5120.2384948,1,-5120.2384948,0,8.7210209661,15858.19318960927,6,0.0,0,10240.4769896,4,10240.4769896,4,0.0,0,surplus,-2.0,1.0,-5.78,1.0,1
2874,13,0.04168056018672894,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,0,0.0,0,0.29114450682501586,0,0.0,1,0.0,0,6319.1556574999995,1,-6319.1556574999995,0,15.5100998159,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,12638.311314999999,5,1453.555955790649,0,surplus,6.0,1.0,1.086,-0.3,0
