episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2856,0,0.047682560853617884,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,19225.819935939675,2,15000.0,0,0.28290387526065836,0,4225.819935939675,1,4225.819935939675,1,10944.358106099999,0,-10844.358106099999,0,26.2582955188,2562.8962762603214,1,2562.8962762603214,1,21788.716212199997,9,21788.716212199997,9,0.0,0,surplus,1.0,1.0,29.82,1.0,0
2856,1,0.047682560853617884,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.28290387526065836,0,21866.2947988,1,15000.0,6,10983.1473994,0,-10883.1473994,0,28.266591054,2228.0350149796773,0,0.0,0,15000.0,6,21866.2947988,9,-6866.294798800001,0,deficit,1.0,1.0,1.086,1.0,0
2856,2,0.047682560853617884,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.28290387526065836,0,14733.94023276052,1,14733.94023276052,6,8541.6624875,1,-8541.6624875,0,17.7081340543,2349.3847422394797,1,2349.3847422394797,1,17083.324975,7,17083.324975,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2856,3,0.047682560853617884,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.28290387526065836,0,12208.757099749682,1,12208.757099749682,5,7372.78319,1,-7372.78319,0,17.0619913717,2536.8092802503184,1,2536.8092802503184,1,14745.56638,6,14745.56638,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2856,4,0.047682560853617884,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.28290387526065836,0,16764.3490246,1,15000.0,6,8382.1745123,1,-8382.1745123,0,15.7505112618,1392.8545147398363,0,0.0,0,15000.0,6,16764.3490246,7,-1764.3490246000001,0,deficit,1.0,1.0,1.086,1.0,0
2856,5,0.047682560853617884,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.28290387526065836,0,17091.8518022,1,15000.0,6,8595.9259011,0,-8495.9259011,0,24.1168611188,2015.9169020465652,0,0.0,0,15000.0,6,17091.8518022,7,-2091.851802199999,0,deficit,1.0,1.0,1.086,1.0,0
2856,6,0.047682560853617884,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.28290387526065836,0,17226.8637752,1,15000.0,6,8663.4318876,0,-8563.4318876,0,23.6880368815,1933.369501051541,0,0.0,0,15000.0,6,17226.8637752,7,-2226.8637751999995,0,deficit,1.0,1.0,1.086,1.0,0
2856,7,0.047682560853617884,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.28290387526065836,0,14110.75000594508,1,14110.75000594508,6,8993.327230500001,0,-8893.327230500001,0,23.0594383497,5616.974466431163,2,3775.904455054923,1,17886.654461000002,7,17886.654461000002,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2856,8,0.047682560853617884,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.28290387526065836,0,16060.378960325,1,15000.0,6,11727.4331109,0,-11627.4331109,0,31.9141525779,9334.795107568852,4,7294.487261474998,3,22294.487261475,9,23354.8662218,9,-1060.3789603250007,0,deficit,3.0,1.0,1.086,1.0,0
2856,9,0.047682560853617884,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.28290387526065836,0,8289.85798574064,0,0.0,0,10807.8500021,1,-10807.8500021,0,23.9970073275,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,21615.7000042,9,-8289.85798574064,0,deficit,4.0,1.0,12.62,0.15,0
