episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2558,0,0.14704901633877965,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,18317.307055739675,2,15000.0,0,0.18618143195550485,0,3317.307055739675,1,3317.307055739675,1,10490.101665999999,0,-10390.101665999999,0,37.4914340418,2562.8962762603214,1,2562.8962762603214,1,20880.203331999997,9,20880.203331999997,9,0.0,0,surplus,1.0,1.0,29.82,1.0,0
2558,1,0.14704901633877965,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,18506.630843400002,2,3640.303685800525,0,0.1,0,14866.327157599477,1,14866.327157599477,6,9303.315421700001,0,-9203.315421700001,0,27.1487307799,2228.0350149796773,0,0.0,0,18506.630843400002,8,18506.630843400002,8,0.0,0,surplus,1.0,1.0,-4.414,1.0,0
2558,2,0.14704901633877965,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,1,0.0,0,0.1,0,15236.786977560521,1,15000.0,6,8793.0858599,1,-8793.0858599,0,28.8246151521,2349.3847422394797,1,2349.3847422394797,1,17349.38474223948,7,17586.1717198,7,-236.78697756052134,0,deficit,1.0,1.0,-5.78,1.0,0
2558,3,0.14704901633877965,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1,0,9799.901654949683,1,9799.901654949683,4,6218.3554676,0,-6118.3554676,0,16.7351942263,2536.8092802503184,1,2536.8092802503184,1,12336.7109352,5,12336.7109352,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2558,4,0.14704901633877965,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1,0,10919.6072054,1,10919.6072054,4,5509.8036027,0,-5409.8036027,0,15.6208692255,1392.8545147398363,0,0.0,0,10919.6072054,4,10919.6072054,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2558,5,0.14704901633877965,0.0,1,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1,0,12423.2050806,1,12423.2050806,5,6211.6025403,1,-6211.6025403,0,23.4430637699,2015.9169020465652,0,0.0,0,12423.2050806,5,12423.2050806,5,0.0,0,surplus,-1.0,1.0,1.086,1.0,0
2558,6,0.14704901633877965,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1,0,13384.8716112,1,13384.8716112,5,6692.4358056,1,-6692.4358056,0,20.3556153332,1933.369501051541,0,0.0,0,13384.8716112,5,13384.8716112,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2558,7,0.14704901633877965,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1,0,13411.234541545076,1,13411.234541545076,5,8643.5694983,0,-8543.5694983,0,20.5852585638,5616.974466431163,2,3775.904455054923,1,17187.1389966,7,17187.1389966,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2558,8,0.14704901633877965,7294.487261474998,0,0.0,0,2040.3078460938539,1,2040.3078460938539,0,0.0,0,0.0,0,0.1,0,13165.208088306146,1,13165.208088306146,5,7652.7579672,0,-7552.7579672,0,16.9636475204,9334.795107568852,4,2040.3078460938539,0,15205.5159344,6,15205.5159344,6,0.0,0,surplus,-3.0,-1.0,1.086,1.0,0
2558,9,0.14704901633877965,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,0,0.0,0,0.1,0,4068.3206367406383,1,4068.3206367406383,1,8697.081327599999,1,-8697.081327599999,0,25.4595879838,13325.84201845936,5,13325.84201845936,5,17394.162655199998,7,17394.162655199998,7,0.0,0,surplus,4.0,1.0,1.086,-0.3,0
2558,10,0.14704901633877965,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.1,0,6879.350784161339,0,0.0,0,9756.8866681,1,-9756.8866681,0,33.5799394008,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,19513.7733362,8,-6879.350784161339,0,deficit,5.0,1.0,12.62,0.15,1
2558,11,0.14704901633877965,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,1,2721.3971625599806,1,0.0,1,0.0,0,0.1,0,396.5825096493718,1,396.5825096493718,0,8604.9234715,1,-8604.9234715,0,25.4948661939,16813.26443335063,7,16813.26443335063,7,17209.846943,7,17209.846943,7,0.0,0,surplus,6.0,1.0,50.48,-0.3,1
2558,12,0.14704901633877965,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,1,0.0,0,0.1,0,4672.354500649999,0,0.0,0,9630.6645118,1,-9630.6645118,0,32.6887792875,15858.19318960927,6,14588.97452295,6,14588.97452295,6,19261.3290236,8,-4672.354500649999,0,deficit,6.0,1.0,25.24,0.15,1
2558,13,0.14704901633877965,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,1,0.0,0,0.1,0,3029.2355862093536,1,3029.2355862093536,1,8560.5514285,1,-8560.5514285,0,29.4332141675,16099.450736929384,7,14091.867270790648,6,17121.102857,7,17121.102857,7,0.0,0,surplus,6.0,1.0,37.86,-0.3,1
2558,14,0.14704901633877965,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,0.0,1,0.0,0,0.1,0,305.0880361523159,1,305.0880361523159,0,7609.838797,1,-7609.838797,0,23.8044498986,14914.589557847685,6,14914.589557847685,6,15219.677594,6,15219.677594,6,0.0,0,surplus,5.0,1.0,37.86,-0.3,1
2558,15,0.14704901633877965,10315.962815735724,0,0.0,0,2512.1242306997533,1,2512.1242306997533,1,0.0,1,0.0,0,0.1,0,12906.831223300247,1,12906.831223300247,5,7709.477727,1,-7709.477727,0,27.8948542021,12828.087046435478,5,2512.1242306997533,1,15418.955454,6,15418.955454,6,0.0,0,surplus,-2.0,1.0,-5.78,1.0,1
2558,16,0.14704901633877965,7294.487261474998,0,0.0,0,2580.595878766873,1,2580.595878766873,1,0.0,0,0.0,0,0.1,0,12828.836172833126,1,12828.836172833126,5,7704.716025799999,1,-7704.716025799999,0,27.9791383089,9875.083140241872,4,2580.595878766873,1,15409.432051599999,6,15409.432051599999,6,0.0,0,surplus,-1.0,1.0,1.086,1.0,0
2558,17,0.14704901633877965,3775.904455054926,1,3775.904455054926,1,2625.577842872373,1,2625.577842872373,1,0.0,0,0.0,0,0.1,0,6537.391079872701,0,0.0,0,6519.4366889,0,-6419.4366889,0,19.7008973769,6401.482297927299,2,6401.482297927299,2,6401.482297927299,2,12938.8733778,5,-6537.391079872701,0,deficit,1.0,1.0,1.086,-1.5,0
2558,18,0.14704901633877965,1.7866340952373e-12,0,0.0,0,2000.002519771568,0,0.0,0,0.0,0,0.0,0,0.1,0,14934.764475599999,1,14934.764475599999,6,7517.3822377999995,0,-7417.3822377999995,0,21.9864367486,2000.0025197715697,0,0.0,0,14934.764475599999,6,14934.764475599999,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2558,19,0.14704901633877965,0.0,0,0.0,0,1937.76296464566,0,0.0,0,0.0,0,0.0,0,0.1,0,15735.5680498,1,15000.0,6,7917.7840249,0,-7817.7840249,0,17.3884594861,1937.76296464566,0,0.0,0,15000.0,6,15735.5680498,6,-735.5680498000002,0,deficit,1.0,1.0,1.086,1.0,0
