episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
2331;-1;0,000000;;;0,000000;1;;;0,000000;1;0,971276;1;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
2331;0;0,067227;43968,284203;0,000000;0,000000;1;25967,611146;2,000000;25967,611146;1;0,970194;1;0,000000;1,000000;0,000000;0;30,871542;0;43968,284203;0;0,000000;0;25967,611146;1;25967,611146;1;0,000000;0;0,000000;0;;-1,000000;0,083979;-1,000000;18000,673057;18000,673057;0,060002;1,000000;-25967,611146;-0,086559;-1,000000
2331;1;0,067227;51839,877989;0,000000;0,000000;1;0,000000;1,000000;0,000000;1;0,970194;1;98882,788885;1,000000;98882,788885;1;52,559756;0;56695,033812;0;0,000000;0;98882,788885;1;98882,788885;1;98882,788885;1;0,000000;0;;1,000000;-1,000000;-1,000000;-42187,755072;-42187,755072;-0,140626;-1,000000;-98882,788885;-0,329609;-1,000000
2331;2;0,067227;25239,868760;0,000000;0,000000;1;105578,241621;2,000000;105578,241621;1;0,965795;1;0,000000;0,000000;0,000000;0;71,850694;0;32938,231251;0;0,000000;0;105578,241621;1;105578,241621;1;0,000000;0;0,000000;0;;1,000000;0,339890;1,000000;-72640,010371;-72640,010371;-0,242133;-1,000000;-105578,241621;-0,351927;-1,000000
2331;3;0,067227;18599,736296;0,000000;0,000000;1;111905,791632;2,000000;111905,791632;1;0,961132;1;0,000000;0,000000;0,000000;0;78,433196;0;29101,829158;0;0,000000;0;111905,791632;1;111905,791632;1;0,000000;0;0,000000;0;;1,000000;0,358521;1,000000;-82803,962474;-82803,962474;-0,276013;-1,000000;-111905,791632;-0,373019;-1,000000
2331;4;0,067227;23862,642561;0,000000;0,000000;1;102064,979652;2,000000;102064,979652;1;0,956880;1;0,000000;0,000000;0,000000;0;65,857120;0;36261,055835;0;0,000000;0;102064,979652;1;102064,979652;1;0,000000;0;0,000000;0;;1,000000;0,325546;1,000000;-65803,923817;-65803,923817;-0,219346;-1,000000;-102064,979652;-0,340217;-1,000000
2331;5;0,067227;15539,786770;0,000000;0,000000;1;71580,538810;2,000000;71580,538810;1;0,953897;1;0,000000;0,000000;0,000000;0;46,739531;0;35258,433661;0;0,000000;0;71580,538810;1;71580,538810;1;0,000000;0;0,000000;0;;1,000000;0,227602;1,000000;-36322,105148;-36322,105148;-0,121074;-1,000000;-71580,538810;-0,238602;-1,000000
2331;6;0,067227;29841,699071;0,000000;0,000000;1;68694,509445;2,000000;68694,509445;1;0,951035;1;0,000000;0,000000;0,000000;0;48,983466;0;58658,074344;0;0,000000;0;68694,509445;1;68694,509445;1;0,000000;0;0,000000;0;;1,000000;0,217770;1,000000;-10036,435102;-10036,435102;-0,033455;-1,000000;-68694,509445;-0,228982;-1,000000
2331;7;0,067227;24082,664373;0,000000;0,000000;1;83220,268740;2,000000;83220,268740;1;0,947567;1;0,000000;0,000000;0,000000;0;56,033071;0;53171,140213;0;0,000000;0;83220,268740;1;83220,268740;1;0,000000;0;0,000000;0;;1,000000;0,262856;1,000000;-30049,128527;-30049,128527;-0,100164;-1,000000;-83220,268740;-0,277401;-1,000000
2331;8;0,067227;15362,381372;0,000000;0,000000;1;63684,273498;2,000000;63684,273498;1;0,944914;1;0,000000;0,000000;0,000000;0;51,770967;0;44453,208622;0;0,000000;0;63684,273498;1;63684,273498;1;0,000000;0;0,000000;0;;1,000000;0,200587;1,000000;-19231,064876;-19231,064876;-0,064104;-1,000000;-63684,273498;-0,212281;-1,000000
2331;9;0,067227;25463,461832;0,000000;0,000000;1;56588,635188;2,000000;56588,635188;1;0,942556;1;0,000000;0,000000;0,000000;0;25,401242;0;53986,421189;0;0,000000;0;56588,635188;1;56588,635188;1;0,000000;0;0,000000;0;;1,000000;0,177793;1,000000;-2602,213999;-2602,213999;-0,008674;0,000000;-56588,635188;-0,188629;-1,000000
2331;10;0,067227;30722,114981;0,000000;0,000000;1;59490,732711;2,000000;59490,732711;1;0,940077;1;0,000000;0,000000;0,000000;0;36,995377;0;58141,783545;0;0,000000;0;59490,732711;1;59490,732711;1;0,000000;0;0,000000;0;;1,000000;0,186420;1,000000;-1348,949166;-1348,949166;-0,004496;0,000000;-59490,732711;-0,198302;-1,000000
