episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2340,0,0.21973991330443488,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,12630.968250139678,2,12630.968250139678,0,0.29952223246122944,0,0.0,1,0.0,0,7646.9322632,0,-7546.9322632,0,13.1768805151,2562.8962762603214,1,2562.8962762603214,1,15193.8645264,6,15193.8645264,6,0.0,0,surplus,1.0,1.0,19.88,1.0,0
2340,1,0.21973991330443488,0.0,0,0.0,0,2228.0350149796773,1,2228.0350149796773,0,0.0,0,0.0,0,0.29952223246122944,0,12627.051056820323,1,12627.051056820323,5,7477.5430359,0,-7377.5430359,0,13.3701461553,2228.0350149796773,0,2228.0350149796773,0,14855.0860718,6,14855.0860718,6,0.0,0,surplus,1.0,-1.0,1.086,1.0,0
2340,2,0.21973991330443488,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.29952223246122944,0,13856.77302496052,1,13856.77302496052,6,8153.078883599999,0,-8053.078883599999,0,14.0117001132,2349.3847422394797,1,2349.3847422394797,1,16206.157767199998,7,16206.157767199998,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2340,3,0.21973991330443488,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.29952223246122944,0,15397.709700149682,0,0.0,0,9017.2594902,0,-8917.2594902,0,23.485346543,2536.8092802503184,1,2536.8092802503184,1,2536.8092802503184,1,17934.5189804,7,-15397.709700149682,0,deficit,1.0,1.0,1.086,-1.5,0
2340,4,0.21973991330443488,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.29952223246122944,0,17949.713630600003,1,15000.0,6,8974.856815300001,1,-8974.856815300001,0,18.5763132298,1392.8545147398363,0,0.0,0,15000.0,6,17949.713630600003,7,-2949.713630600003,0,deficit,1.0,1.0,1.086,1.0,0
2340,5,0.21973991330443488,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.29952223246122944,0,19813.1975866,1,15000.0,6,9956.5987933,0,-9856.5987933,0,24.247888943,2015.9169020465652,0,0.0,0,15000.0,6,19813.1975866,8,-4813.197586599999,0,deficit,1.0,1.0,1.086,1.0,0
2340,6,0.21973991330443488,0.0,0,0.0,0,1933.369501051541,1,1933.369501051541,0,0.0,0,0.0,0,0.29952223246122944,0,20221.25239474846,1,15000.0,6,11127.3109479,0,-11027.3109479,0,28.2938306987,1933.369501051541,0,1933.369501051541,0,16933.36950105154,7,22154.6218958,9,-5221.252394748459,0,deficit,1.0,-1.0,1.086,1.0,0
2340,7,0.21973991330443488,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.29952223246122944,0,17671.715614745077,1,15000.0,6,10773.8100349,0,-10673.8100349,0,31.6429079206,5616.974466431163,2,3775.904455054923,1,18775.904455054922,8,21447.6200698,9,-2671.715614745077,0,deficit,1.0,1.0,1.086,1.0,0
2340,8,0.21973991330443488,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.29952223246122944,0,14181.569381925001,1,14181.569381925001,6,10738.0283217,1,-10738.0283217,0,24.6378170119,9334.795107568852,4,7294.487261474998,3,21476.0566434,9,21476.0566434,9,0.0,0,surplus,3.0,1.0,1.086,1.0,0
2340,9,0.21973991330443488,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.29952223246122944,0,5783.06042274064,1,5783.06042274064,2,9604.4512206,0,-9504.4512206,0,21.9448306283,13325.84201845936,5,13325.84201845936,5,19108.9024412,8,19108.9024412,8,0.0,0,surplus,4.0,1.0,12.62,-0.3,0
