episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
740;-1;0,000000;;;0,000000;1;;;0,000000;0;0,460502;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
740;0;0,506338;16386,734007;0,000000;0,000000;1;57252,730644;2,000000;57252,730644;0;0,458116;0;0,000000;1,000000;0,000000;0;37,587114;0;16386,734007;0;0,000000;0;57252,730644;1;57252,730644;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-40865,996637;-0,136220;-1,000000;-57252,730644;-0,190842;-1,000000
740;1;0,506338;21261,719387;1,000000;21261,719387;1;0,000000;0,000000;0,000000;0;0,458116;0;98738,280613;1,000000;98738,280613;1;98,003612;0;21261,719387;0;21261,719387;1;120000,000000;1;120000,000000;1;98738,280613;1;0,000000;0;;-1,000000;-1,000000;1,000000;-98738,280613;-0,329128;-1,000000;-120000,000000;-0,400000;-1,000000
740;2;0,506338;30060,497238;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,458116;0;120000,000000;1,000000;120000,000000;1;87,340170;0;30060,497238;0;0,000000;0;120000,000000;1;120000,000000;1;120000,000000;1;0,000000;0;;1,000000;-1,000000;1,000000;-89939,502762;-0,299798;-1,000000;-98738,280613;-0,329128;-1,000000
740;3;0,506338;19147,644915;1,000000;19147,644915;1;99114,288186;2,000000;99114,288186;0;0,453986;0;0,000000;0,000000;0,000000;0;94,074783;0;19147,644915;0;19147,644915;1;118261,933101;1;118261,933101;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;1,000000;-99114,288186;-0,330381;-1,000000;-118261,933101;-0,394206;-1,000000
740;4;0,506338;21987,756065;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,453986;0;120000,000000;1,000000;120000,000000;1;101,223542;1;21987,756065;0;0,000000;0;120000,000000;1;120000,000000;1;120000,000000;1;0,000000;0;;1,000000;-1,000000;1,000000;-98012,243935;-0,326707;-1,000000;-100852,355085;-0,336175;-1,000000
740;5;0,506338;18477,044449;1,000000;18477,044449;1;0,000000;0,000000;0,000000;0;0,453986;0;62714,468183;0,000000;0,000000;0;60,767195;0;18477,044449;0;18477,044449;1;18477,044449;1;81191,512632;1;0,000000;0;-62714,468183;0;;-1,000000;-1,000000;-1,000000;-62714,468183;-0,209048;-1,000000;-81191,512632;-0,270638;-1,000000
740;6;0,506338;19689,887523;1,000000;19689,887523;1;0,000000;0,000000;0,000000;0;0,453986;0;51804,446152;1,000000;51804,446152;1;49,240972;0;19689,887523;0;19689,887523;1;71494,333676;1;71494,333676;1;51804,446152;1;0,000000;0;;-1,000000;-1,000000;1,000000;-51804,446152;-0,172681;-1,000000;-53017,289227;-0,176724;-1,000000
740;7;0,506338;18608,813375;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,453986;0;37313,545288;0,000000;0,000000;0;29,597402;0;18608,813375;0;0,000000;0;0,000000;0;37313,545288;1;0,000000;0;-37313,545288;0;;1,000000;-1,000000;-1,000000;-18704,731912;-0,062349;-1,000000;-17623,657764;-0,058746;-1,000000
740;8;0,506338;21264,964049;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,453986;0;31124,562728;1,000000;31124,562728;1;27,689873;0;21264,964049;0;0,000000;0;31124,562728;1;31124,562728;1;31124,562728;1;0,000000;0;;1,000000;-1,000000;1,000000;-9859,598679;-0,032865;-1,000000;-31124,562728;-0,103749;-1,000000
