episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
3756;-1;0,000000;;;0,000000;1;;;0,000000;0;0,477685;0;;;0,000000;1;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
3756;0;0,005564;35442,988287;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;106702,567590;1,000000;106702,567590;1;68,233574;0;35442,988287;0;0,000000;0;106702,567590;1;106702,567590;1;106702,567590;1;0,000000;0;;1,000000;-1,000000;1,000000;-71259,579303;-0,237532;-1,000000;-106702,567590;-0,355675;-1,000000
3756;1;0,005564;16225,015600;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;94011,180450;1,000000;94011,180450;1;73,967802;0;16225,015600;0;0,000000;0;94011,180450;1;94011,180450;1;94011,180450;1;0,000000;0;;1,000000;-1,000000;1,000000;-77786,164851;-0,259287;-1,000000;-94011,180450;-0,313371;-1,000000
3756;2;0,005564;12473,136535;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;101766,384363;1,000000;101766,384363;1;81,521262;0;12473,136535;0;0,000000;0;101766,384363;1;101766,384363;1;101766,384363;1;0,000000;0;;1,000000;-1,000000;1,000000;-89293,247828;-0,297644;-1,000000;-101766,384363;-0,339221;-1,000000
3756;3;0,005564;19905,338387;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;100892,776570;1,000000;100892,776570;1;69,178041;0;19905,338387;0;0,000000;0;100892,776570;1;100892,776570;1;100892,776570;1;0,000000;0;;1,000000;-1,000000;1,000000;-80987,438183;-0,269958;-1,000000;-100892,776570;-0,336309;-1,000000
3756;4;0,005564;27966,718016;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;73297,248672;1,000000;73297,248672;1;51,107053;0;27966,718016;0;0,000000;0;73297,248672;1;73297,248672;1;73297,248672;1;0,000000;0;;1,000000;-1,000000;1,000000;-45330,530656;-0,151102;-1,000000;-73297,248672;-0,244324;-1,000000
3756;5;0,005564;30014,071727;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;75743,484895;1,000000;75743,484895;1;49,904057;0;30014,071727;0;0,000000;0;75743,484895;1;75743,484895;1;75743,484895;1;0,000000;0;;1,000000;-1,000000;1,000000;-45729,413168;-0,152431;-1,000000;-75743,484895;-0,252478;-1,000000
3756;6;0,005564;29623,012340;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;68185,928372;1,000000;68185,928372;1;52,469444;0;29623,012340;0;0,000000;0;68185,928372;1;68185,928372;1;68185,928372;1;0,000000;0;;1,000000;-1,000000;1,000000;-38562,916032;-0,128543;-1,000000;-68185,928372;-0,227286;-1,000000
3756;7;0,005564;21212,186341;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;68000,134694;1,000000;68000,134694;1;60,917461;0;21212,186341;0;0,000000;0;68000,134694;1;68000,134694;1;68000,134694;1;0,000000;0;;1,000000;-1,000000;1,000000;-46787,948353;-0,155960;-1,000000;-68000,134694;-0,226667;-1,000000
3756;8;0,005564;18961,807936;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;69208,488137;1,000000;69208,488137;1;59,509744;0;18961,807936;0;0,000000;0;69208,488137;1;69208,488137;1;69208,488137;1;0,000000;0;;1,000000;-1,000000;1,000000;-50246,680201;-0,167489;-1,000000;-69208,488137;-0,230695;-1,000000
3756;9;0,005564;29956,262994;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;60758,654549;1,000000;60758,654549;1;50,340328;0;29956,262994;0;0,000000;0;60758,654549;1;60758,654549;1;60758,654549;1;0,000000;0;;1,000000;-1,000000;1,000000;-30802,391555;-0,102675;-1,000000;-60758,654549;-0,202529;-1,000000
3756;10;0,005564;30878,709710;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;71450,660997;1,000000;71450,660997;1;56,264171;0;30878,709710;0;0,000000;0;71450,660997;1;71450,660997;1;71450,660997;1;0,000000;0;;1,000000;-1,000000;1,000000;-40571,951286;-0,135240;-1,000000;-71450,660997;-0,238169;-1,000000
3756;11;0,005564;29313,619895;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,477685;0;58751,057717;1,000000;58751,057717;1;47,756736;0;29313,619895;0;0,000000;0;58751,057717;1;58751,057717;1;58751,057717;1;0,000000;0;;1,000000;-1,000000;1,000000;-29437,437822;-0,098125;-1,000000;-58751,057717;-0,195837;-1,000000
