episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1641;-1;0,000000;;;0,000000;1;;;0,000000;1;0,748493;1;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1641;0;0,343337;43434,576847;0,000000;0,000000;1;84700,590158;2,000000;84700,590158;1;0,744964;1;0,000000;0,000000;0,000000;0;47,600970;0;87035,641533;0;0,000000;0;84700,590158;1;84700,590158;1;0,000000;0;0,000000;0;;1,000000;0,210330;1,000000;2335,051375;2335,051375;0,007784;0,000000;-84700,590158;-0,282335;-1,000000
1641;1;0,343337;38717,995140;1,000000;38717,995140;1;0,000000;0,000000;0,000000;1;0,744964;1;39014,303448;1,000000;39014,303448;1;55,747186;0;58139,076332;0;38717,995140;1;77732,298588;1;77732,298588;1;39014,303448;1;0,000000;0;;1,000000;-1,000000;1,000000;19124,772884;-19593,222256;-0,065311;-1,000000;-39014,303448;-0,130048;-1,000000
1641;2;0,343337;54586,824768;1,000000;54586,824768;1;16943,340608;2,000000;16943,340608;1;0,744258;1;0,000000;0,000000;0,000000;0;41,638213;0;71823,128536;0;54586,824768;1;71530,165376;1;71530,165376;1;0,000000;0;0,000000;0;;1,000000;0,042034;1,000000;54879,787929;292,963161;0,000977;0,000000;-16943,340608;-0,056478;-1,000000
1641;3;0,343337;44586,392669;1,000000;44586,392669;1;19008,213556;2,000000;19008,213556;1;0,743466;1;0,000000;0,000000;0,000000;0;38,066810;0;96882,135848;0;44586,392669;1;63594,606225;1;63594,606225;1;0,000000;0;0,000000;0;;1,000000;0,047107;1,000000;77873,922292;33287,529623;0,110958;1,000000;-19008,213556;-0,063361;-1,000000
1641;4;0,343337;35164,314782;1,000000;35164,314782;1;0,000000;0,000000;0,000000;1;0,743466;1;24692,926899;0,000000;0,000000;0;27,405945;0;101286,725893;0;35164,314782;1;35164,314782;1;59857,241681;1;0,000000;0;-24692,926899;0;;1,000000;-1,000000;-1,000000;76593,798994;41429,484212;0,138098;1,000000;-24692,926899;-0,082310;-1,000000
1641;5;0,343337;65072,438671;1,000000;65072,438671;1;0,000000;0,000000;0,000000;1;0,743466;1;0,000000;0,000000;0,000000;0;25,934114;0;89843,302922;0;65072,438671;1;65072,438671;1;54679,311387;1;0,000000;0;10393,127284;1;;1,000000;-1,000000;1,000000;100236,430206;35163,991535;0,117213;1,000000;10393,127284;0,034644;1,000000
1641;6;0,343337;52937,328248;1,000000;52937,328248;1;1424,797892;2,000000;1424,797892;1;0,743407;1;0,000000;0,000000;0,000000;0;36,163798;0;97092,597791;0;52937,328248;1;54362,126140;1;54362,126140;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;95667,799899;42730,471651;0,142435;1,000000;-1424,797892;-0,004749;0,000000
1641;7;0,343337;50529,636806;1,000000;50529,636806;1;1460,441974;2,000000;1460,441974;1;0,743346;1;0,000000;0,000000;0,000000;0;38,307286;0;98672,852572;0;50529,636806;1;51990,078780;1;51990,078780;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;97212,410599;46682,773792;0,155609;1,000000;-1460,441974;-0,004868;0,000000
1641;8;0,343337;52738,470655;1,000000;52738,470655;1;1372,041788;2,000000;1372,041788;1;0,743289;1;0,000000;0,000000;0,000000;0;37,949270;0;90584,810330;0;52738,470655;1;54110,512443;1;54110,512443;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;89212,768542;36474,297887;0,121581;1,000000;-1372,041788;-0,004573;0,000000
