episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
205;-1;0,000000;;;0,000000;1;;;0,000000;0;0,470612;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
205;0;0,870080;45064,796396;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,470612;0;54300,691643;1,000000;54300,691643;1;26,067504;0;45064,796396;0;0,000000;0;54300,691643;1;54300,691643;1;54300,691643;1;0,000000;0;;1,000000;-1,000000;1,000000;-9235,895247;-0,030786;-1,000000;-54300,691643;-0,181002;-1,000000
205;1;0,870080;40806,627648;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,470612;0;57271,548358;1,000000;57271,548358;1;39,255573;0;40806,627648;0;0,000000;0;57271,548358;1;57271,548358;1;57271,548358;1;0,000000;0;;1,000000;-1,000000;1,000000;-16464,920710;-0,054883;-1,000000;-57271,548358;-0,190905;-1,000000
205;2;0,870080;41880,864982;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,470612;0;59800,087610;1,000000;59800,087610;1;42,270719;0;41880,864982;0;0,000000;0;59800,087610;1;59800,087610;1;59800,087610;1;0,000000;0;;1,000000;-1,000000;1,000000;-17919,222627;-0,059731;-1,000000;-59800,087610;-0,199334;-1,000000
205;3;0,870080;41598,429624;1,000000;41598,429624;1;0,000000;0,000000;0,000000;0;0,470612;0;11626,777455;0,000000;0,000000;0;37,544612;0;41598,429624;0;41598,429624;1;41598,429624;1;53225,207080;1;0,000000;0;-11626,777455;0;;-1,000000;-1,000000;-0,500000;-11626,777455;-0,038756;-1,000000;-53225,207080;-0,177417;-1,000000
205;4;0,870080;39593,978708;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,470612;0;48078,121989;0,000000;0,000000;0;27,761972;0;39593,978708;0;0,000000;0;0,000000;0;48078,121989;1;0,000000;0;-48078,121989;0;;1,000000;-1,000000;-0,500000;-8484,143281;-0,028280;-1,000000;-6479,692364;-0,021599;-1,000000
205;5;0,870080;36578,841770;1,000000;36578,841770;1;0,000000;0,000000;0,000000;0;0,470612;0;5058,670058;1,000000;5058,670058;1;20,459403;0;36578,841770;0;36578,841770;1;41637,511828;1;41637,511828;1;5058,670058;1;0,000000;0;;-1,000000;-1,000000;1,000000;-5058,670058;-0,016862;-1,000000;-41637,511828;-0,138792;-1,000000
205;6;0,870080;31784,263824;1,000000;31784,263824;1;0,000000;0,000000;0,000000;0;0,470612;0;13025,556544;1,000000;13025,556544;1;34,105030;0;31784,263824;0;31784,263824;1;44809,820368;1;44809,820368;1;13025,556544;1;0,000000;0;;-1,000000;-1,000000;1,000000;-13025,556544;-0,043419;-1,000000;-8230,978598;-0,027437;-1,000000
205;7;0,870080;38027,320182;1,000000;38027,320182;1;0,000000;0,000000;0,000000;0;0,470612;0;7106,608114;1,000000;7106,608114;1;37,970536;0;38027,320182;0;38027,320182;1;45133,928296;1;45133,928296;1;7106,608114;1;0,000000;0;;-1,000000;-1,000000;1,000000;-7106,608114;-0,023689;-1,000000;-13349,664472;-0,044499;-1,000000
205;8;0,870080;46624,741813;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,470612;0;97011,907843;0,000000;0,000000;0;69,638818;0;46624,741813;0;0,000000;0;0,000000;0;97011,907843;1;0,000000;0;-97011,907843;0;;1,000000;-1,000000;-0,500000;-50387,166030;-0,167957;-1,000000;-58984,587661;-0,196615;-1,000000
