episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2542,0,0.15238412804268098,0.0,1,0.0,0,2562.8962762603214,1,2562.8962762603214,1,0.0,0,0.0,0,0.16984784341494966,0,10093.402690339677,1,10093.402690339677,4,6328.1494833,1,-6328.1494833,0,9.4313320655,2562.8962762603214,1,2562.8962762603214,1,12656.2989666,5,12656.2989666,5,0.0,0,surplus,-1.0,1.0,1.086,1.0,0
2542,1,0.15238412804268098,0.0,1,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.16984784341494966,0,12363.4110358,1,12363.4110358,5,6231.7055179,0,-6131.7055179,0,9.2657974548,2228.0350149796773,0,0.0,0,12363.4110358,5,12363.4110358,5,0.0,0,surplus,-1.0,1.0,1.086,1.0,0
2542,2,0.15238412804268098,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.16984784341494966,0,13478.86775656052,1,13478.86775656052,5,7964.126249399999,0,-7864.126249399999,0,15.6084213495,2349.3847422394797,1,2349.3847422394797,1,15828.252498799999,6,15828.252498799999,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2542,3,0.15238412804268098,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.16984784341494966,0,13764.072419549684,1,13764.072419549684,6,8150.440849900001,1,-8150.440849900001,0,15.6108683879,2536.8092802503184,1,2536.8092802503184,1,16300.881699800002,7,16300.881699800002,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2542,4,0.15238412804268098,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.16984784341494966,0,18092.9858008,1,15000.0,6,9046.4929004,1,-9046.4929004,0,20.1273853683,1392.8545147398363,0,0.0,0,15000.0,6,18092.9858008,7,-3092.985800800001,0,deficit,1.0,1.0,1.086,1.0,0
2542,5,0.15238412804268098,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,1,0.0,0,0.16984784341494966,0,18063.468629,1,15000.0,6,9031.7343145,1,-9031.7343145,0,24.2129067167,2015.9169020465652,0,0.0,0,15000.0,6,18063.468629,7,-3063.468628999999,0,deficit,1.0,1.0,-8.67,1.0,0
2542,6,0.15238412804268098,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.16984784341494966,0,19213.4073146,1,15000.0,6,9656.7036573,0,-9556.7036573,0,19.4556995467,1933.369501051541,0,0.0,0,15000.0,6,19213.4073146,8,-4213.407314600001,0,deficit,1.0,1.0,1.086,1.0,0
2542,7,0.15238412804268098,3775.904455054923,1,3775.904455054923,1,1841.07001137624,1,1841.07001137624,0,0.0,0,0.0,0,0.16984784341494966,0,11505.031529768836,1,11505.031529768836,5,8561.002998099999,1,-8561.002998099999,0,10.213644424,5616.974466431163,2,5616.974466431163,2,17122.005996199998,7,17122.005996199998,7,0.0,0,surplus,1.0,-1.0,1.086,1.0,0
2542,8,0.15238412804268098,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,1,2040.3078460938539,0,0.0,0,0.0,0,0.16984784341494966,0,6482.592976031148,1,6482.592976031148,2,7958.6940418,0,-7858.6940418,0,12.4549133129,9334.795107568852,4,9334.795107568852,4,15817.3880836,6,15817.3880836,6,0.0,0,surplus,3.0,-1.0,1.086,-0.3,0
2542,9,0.15238412804268098,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,0,0.0,0,0.16984784341494966,0,1091.7936923406414,1,1091.7936923406414,0,7208.817855400001,1,-7208.817855400001,0,12.5819165584,13325.84201845936,5,13325.84201845936,5,14417.635710800001,6,14417.635710800001,6,0.0,0,surplus,4.0,1.0,1.086,-0.3,1
