episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2150,0,0.2830943647882628,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,14527.37182473968,2,14527.37182473968,0,0.17972771374552315,0,0.0,1,0.0,0,8595.1340505,0,-8495.1340505,0,27.2929410001,2562.8962762603214,1,2562.8962762603214,1,17090.268101,7,17090.268101,7,0.0,0,surplus,1.0,1.0,19.88,1.0,0
2150,1,0.2830943647882628,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.17972771374552315,0,18731.8969596,1,15000.0,6,9365.9484798,1,-9365.9484798,0,25.4817488952,2228.0350149796773,0,0.0,0,15000.0,6,18731.8969596,8,-3731.896959599999,0,deficit,1.0,1.0,1.086,1.0,0
2150,2,0.2830943647882628,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.17972771374552315,0,17280.476582760522,1,15000.0,6,9864.9306625,0,-9764.9306625,0,30.9176969606,2349.3847422394797,1,2349.3847422394797,1,17349.38474223948,7,19629.861325,8,-2280.4765827605224,0,deficit,1.0,1.0,1.086,1.0,0
2150,3,0.2830943647882628,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.17972771374552315,0,17065.179202349682,1,15000.0,6,9850.9942413,0,-9750.9942413,0,32.5316850514,2536.8092802503184,1,2536.8092802503184,1,17536.80928025032,7,19601.9884826,8,-2065.179202349682,0,deficit,1.0,1.0,1.086,1.0,0
2150,4,0.2830943647882628,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.17972771374552315,0,21210.7136314,1,15000.0,6,10605.3568157,1,-10605.3568157,0,29.3932034487,1392.8545147398363,0,0.0,0,15000.0,6,21210.7136314,9,-6210.713631400002,0,deficit,1.0,1.0,1.086,1.0,0
2150,5,0.2830943647882628,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.17972771374552315,0,21643.750375400003,1,15000.0,6,10871.875187700001,0,-10771.875187700001,0,31.7412090067,2015.9169020465652,0,0.0,0,15000.0,6,21643.750375400003,9,-6643.750375400003,0,deficit,1.0,1.0,1.086,1.0,0
2150,6,0.2830943647882628,0.0,0,0.0,0,1933.369501051541,1,1933.369501051541,0,0.0,0,0.0,0,0.17972771374552315,0,21740.52983034846,1,15000.0,6,11836.9496657,1,-11836.9496657,0,34.362935244,1933.369501051541,0,1933.369501051541,0,16933.36950105154,7,23673.8993314,9,-6740.52983034846,0,deficit,1.0,-1.0,1.086,1.0,0
2150,7,0.2830943647882628,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.17972771374552315,0,16980.78258314508,1,15000.0,6,10428.3435191,0,-10328.3435191,0,31.0088863016,5616.974466431163,2,3775.904455054923,1,18775.904455054922,8,20756.6870382,9,-1980.7825831450791,0,deficit,1.0,1.0,1.086,1.0,0
2150,8,0.2830943647882628,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.17972771374552315,0,14573.065828725,1,14573.065828725,6,10983.7765451,0,-10883.7765451,0,37.3610456579,9334.795107568852,4,7294.487261474998,3,21867.5530902,9,21867.5530902,9,0.0,0,surplus,3.0,1.0,1.086,1.0,0
2150,9,0.2830943647882628,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.17972771374552315,0,5501.493687540638,1,5501.493687540638,2,9413.667852999999,1,-9413.667852999999,0,28.0554573297,13325.84201845936,5,13325.84201845936,5,18827.335705999998,8,18827.335705999998,8,0.0,0,surplus,4.0,1.0,12.62,-0.3,0
2150,10,0.2830943647882628,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.17972771374552315,0,3790.569921961338,1,3790.569921961338,1,8212.496237,1,-8212.496237,0,24.1475148086,14351.177874504388,6,12634.42255203866,5,16424.992474,7,16424.992474,7,0.0,0,surplus,5.0,1.0,25.24,-0.3,1
2150,11,0.2830943647882628,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,0,0.0,0,0.0,1,0.0,0,0.17972771374552315,0,2139.9012372093493,1,2139.9012372093493,0,8115.884253999999,1,-8115.884253999999,0,20.6661574578,16813.26443335063,7,14091.867270790648,6,16231.768507999997,7,16231.768507999997,7,0.0,0,surplus,6.0,2.0,37.86,-0.3,1
2150,12,0.2830943647882628,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,3571.1979160500014,2,3367.6986286108977,0,0.1,0,203.49928743910277,1,203.49928743910277,0,9130.0862195,0,-9030.0862195,0,28.9049977459,15858.19318960927,6,14588.97452295,6,18160.172439,8,18160.172439,8,0.0,0,surplus,6.0,1.0,-4.414,-0.3,-1
2150,13,0.2830943647882628,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,1,0.0,0,0.1,0,3543.223716209355,1,3543.223716209355,1,8817.545493500002,1,-8817.545493500002,0,24.6948483579,16099.450736929384,7,14091.867270790648,6,17635.090987000003,7,17635.090987000003,7,0.0,0,surplus,6.0,1.0,37.86,-0.3,1
2150,14,0.2830943647882628,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,0.0,1,0.0,0,0.1,0,5979.6163829523175,1,5979.6163829523175,2,10497.102970400001,0,-10397.102970400001,0,30.2446214833,14914.589557847685,6,14914.589557847685,6,20894.205940800002,9,20894.205940800002,9,0.0,0,surplus,5.0,1.0,25.24,-0.3,-1
2150,15,0.2830943647882628,10315.962815735724,0,0.0,0,2512.1242306997533,0,0.0,0,0.0,1,0.0,0,0.1,0,22108.2414976,1,15000.0,6,11054.1207488,1,-11054.1207488,0,34.2933034461,12828.087046435478,5,0.0,0,15000.0,6,22108.2414976,9,-7108.2414976,0,deficit,-5.0,-5.0,-11.56,1.0,1
2150,16,0.2830943647882628,7294.487261474998,1,7294.487261474998,3,2580.595878766873,1,2580.595878766873,1,0.0,0,0.0,0,0.1,0,14314.966030758127,1,14314.966030758127,6,12145.0245855,0,-12045.0245855,0,35.2419059374,9875.083140241872,4,9875.083140241872,4,24190.049171,9,24190.049171,9,0.0,0,surplus,3.0,1.0,1.086,1.0,0
2150,17,0.2830943647882628,3775.904455054926,1,3775.904455054926,1,2625.577842872373,1,2625.577842872373,1,18060.078038672706,2,0.0,0,0.1,0,18060.078038672706,1,15000.0,6,12230.780168300002,1,-12230.780168300002,0,41.9469158659,6401.482297927299,2,6401.482297927299,2,21401.4822979273,9,24461.560336600003,9,-3060.078038672702,0,deficit,1.0,1.0,-4.414,1.0,0
2150,18,0.2830943647882628,1.7866340952373e-12,0,0.0,0,2000.002519771568,1,2000.002519771568,0,0.0,0,0.0,0,0.1,0,22010.03695902843,1,15000.0,6,12005.0197394,1,-12005.0197394,0,34.3691059089,2000.0025197715697,0,2000.002519771568,0,17000.00251977157,7,24010.0394788,9,-7010.036959028432,0,deficit,1.0,-1.0,1.086,1.0,0
2150,19,0.2830943647882628,0.0,0,0.0,0,1937.76296464566,0,0.0,0,0.0,0,0.0,0,0.1,0,23034.1669204,1,15000.0,6,11517.0834602,1,-11517.0834602,0,37.856217867,1937.76296464566,0,0.0,0,15000.0,6,23034.1669204,9,-8034.166920399999,0,deficit,1.0,1.0,1.086,1.0,0
2150,20,0.2830943647882628,0.0,1,0.0,0,2660.978478957446,1,2660.978478957446,1,0.0,0,0.0,0,0.1,0,16427.858790042555,1,15000.0,6,9594.4186345,0,-9494.4186345,0,31.9047202537,2660.978478957446,1,2660.978478957446,1,17660.978478957448,7,19088.837269,8,-1427.8587900425518,0,deficit,-1.0,1.0,1.086,1.0,0
2150,21,0.2830943647882628,0.0,0,0.0,0,2086.2304531997,0,0.0,0,0.0,0,0.0,0,0.1,0,16197.936761,1,15000.0,6,8098.9683805,1,-8098.9683805,0,18.1574560425,2086.2304531997,0,0.0,0,15000.0,6,16197.936761,7,-1197.9367610000008,0,deficit,1.0,1.0,1.086,1.0,0
2150,22,0.2830943647882628,0.0,0,0.0,0,1492.255260363958,0,0.0,0,0.0,0,0.0,0,0.1,0,14469.6090884,1,14469.6090884,6,7284.8045442,0,-7184.8045442,0,20.3693090711,1492.255260363958,0,0.0,0,14469.6090884,6,14469.6090884,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
