episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1910;-1;0,000000;;;0,000000;1;;;0,000000;0;0,309005;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1910;0;0,235694;21492,706035;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,309005;0;98470,271361;0,000000;0,000000;0;56,317400;0;48071,780966;0;0,000000;0;0,000000;0;98470,271361;1;0,000000;0;-98470,271361;0;;1,000000;-1,000000;1,000000;-50398,490395;-50398,490395;-0,167995;-1,000000;-98470,271361;-0,328234;-1,000000
1910;1;0,235694;32519,520799;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,309005;0;97948,946393;0,000000;0,000000;0;57,929866;0;71674,819892;0;0,000000;0;0,000000;0;97948,946393;1;0,000000;0;-97948,946393;0;;1,000000;-1,000000;1,000000;-26274,126501;-26274,126501;-0,087580;-1,000000;-97948,946393;-0,326496;-1,000000
1910;2;0,235694;45557,288832;1,000000;45557,288832;1;0,000000;0,000000;0,000000;0;0,309005;0;26707,927045;0,000000;0,000000;0;43,079375;0;44067,184466;0;45557,288832;1;45557,288832;1;72265,215877;1;0,000000;0;-26707,927045;0;;1,000000;-1,000000;-1,000000;17359,257421;-28198,031411;-0,093993;-1,000000;-26707,927045;-0,089026;-1,000000
1910;3;0,235694;28086,799957;0,000000;0,000000;1;66812,506913;2,000000;66812,506913;0;0,306221;0;0,000000;0,000000;0,000000;0;45,777435;0;75112,663471;0;0,000000;0;66812,506913;1;66812,506913;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;1,000000;8300,156557;8300,156557;0,027667;1,000000;-66812,506913;-0,222708;-1,000000
1910;4;0,235694;31156,292324;1,000000;31156,292324;1;0,000000;1,000000;0,000000;0;0,306221;0;42808,081874;0,000000;0,000000;0;45,890556;0;65808,562604;0;31156,292324;1;31156,292324;1;73964,374198;1;0,000000;0;-42808,081874;0;;1,000000;-1,000000;1,000000;23000,480730;-8155,811594;-0,027186;-1,000000;-42808,081874;-0,142694;-1,000000
1910;5;0,235694;22228,021935;1,000000;22228,021935;1;28577,852698;2,000000;28577,852698;0;0,305030;0;0,000000;0,000000;0,000000;0;33,973481;0;63351,369058;0;22228,021935;1;50805,874633;1;50805,874633;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;34773,516359;12545,494425;0,041818;1,000000;-28577,852698;-0,095260;-1,000000
1910;6;0,235694;42293,470719;1,000000;42293,470719;1;7589,094927;2,000000;7589,094927;0;0,304714;0;0,000000;1,000000;0,000000;0;30,211071;0;60391,655028;0;42293,470719;1;49882,565646;1;49882,565646;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;52802,560101;10509,089382;0,035030;1,000000;-7589,094927;-0,025297;-1,000000
1910;7;0,235694;41233,921156;1,000000;41233,921156;1;0,000000;0,000000;0,000000;0;0,304714;0;10716,123157;0,000000;0,000000;0;29,049335;0;59568,364983;0;41233,921156;1;41233,921156;1;51950,044313;1;0,000000;0;-10716,123157;0;;1,000000;-1,000000;-1,000000;48852,241826;7618,320670;0,025394;1,000000;-10716,123157;-0,035720;-1,000000
1910;8;0,235694;39292,555364;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,304714;0;57540,827166;0,000000;0,000000;0;42,701426;0;93808,364933;0;0,000000;0;0,000000;0;57540,827166;1;0,000000;0;-57540,827166;0;;-1,000000;-1,000000;1,000000;36267,537767;36267,537767;0,120892;1,000000;-57540,827166;-0,191803;-1,000000
1910;9;0,235694;36580,073888;0,000000;0,000000;1;60729,703617;2,000000;60729,703617;0;0,302183;0;0,000000;0,000000;0,000000;0;39,696356;0;80233,151226;0;0,000000;0;60729,703617;1;60729,703617;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;1,000000;19503,447610;19503,447610;0,065011;1,000000;-60729,703617;-0,202432;-1,000000
1910;10;0,235694;35845,886787;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,302183;0;105740,781491;1,000000;105740,781491;1;84,986549;0;65267,734741;0;0,000000;0;105740,781491;1;105740,781491;1;105740,781491;1;0,000000;0;;1,000000;-1,000000;-1,000000;-40473,046750;-40473,046750;-0,134910;-1,000000;-105740,781491;-0,352469;-1,000000
1910;11;0,235694;55966,573499;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,302183;0;120000,000000;0,000000;0,000000;0;86,002048;0;83979,607818;0;0,000000;0;0,000000;0;120000,000000;1;0,000000;0;-120000,000000;0;;1,000000;-1,000000;1,000000;-36020,392182;-36020,392182;-0,120068;-1,000000;-120000,000000;-0,400000;-1,000000
1910;12;0,235694;49368,825609;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,302183;0;119722,932507;0,000000;0,000000;0;86,290648;0;69164,836641;0;0,000000;0;0,000000;0;119722,932507;1;0,000000;0;-119722,932507;0;;1,000000;-1,000000;1,000000;-50558,095866;-50558,095866;-0,168527;-1,000000;-119722,932507;-0,399076;-1,000000
