episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2769,0,0.07669223074358122,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,0.0,0,0.0,0,0.20101663638481862,0,14411.340056939676,1,14411.340056939676,6,8487.1181666,1,-8487.1181666,0,17.499086818,2562.8962762603214,1,2562.8962762603214,1,16974.2363332,7,16974.2363332,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2769,1,0.07669223074358122,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.20101663638481862,0,17652.271308,1,15000.0,6,8876.135654,0,-8776.135654,0,18.5610663204,2228.0350149796773,0,0.0,0,15000.0,6,17652.271308,7,-2652.2713079999994,0,deficit,1.0,1.0,1.086,1.0,0
2769,2,0.07669223074358122,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.20101663638481862,0,18577.25597916052,1,15000.0,6,10513.3203607,0,-10413.3203607,0,33.8544494767,2349.3847422394797,1,2349.3847422394797,1,17349.38474223948,7,20926.6407214,9,-3577.25597916052,0,deficit,1.0,1.0,1.086,1.0,0
2769,3,0.07669223074358122,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.20101663638481862,0,16806.46494494968,1,15000.0,6,9721.6371126,0,-9621.6371126,0,25.9639561379,2536.8092802503184,1,2536.8092802503184,1,17536.80928025032,7,19343.2742252,8,-1806.4649449496792,0,deficit,1.0,1.0,1.086,1.0,0
2769,4,0.07669223074358122,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.20101663638481862,0,17917.627124799998,1,15000.0,6,8958.813562399999,1,-8958.813562399999,0,22.5802899897,1392.8545147398363,0,0.0,0,15000.0,6,17917.627124799998,7,-2917.6271247999975,0,deficit,1.0,1.0,1.086,1.0,0
2769,5,0.07669223074358122,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.20101663638481862,0,14976.6817426,1,14976.6817426,6,7488.3408713,1,-7488.3408713,0,16.5261727832,2015.9169020465652,0,0.0,0,14976.6817426,6,14976.6817426,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2769,6,0.07669223074358122,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.20101663638481862,0,8727.1200174,1,8727.1200174,3,4413.5600087,0,-4313.5600087,0,5.8153708222,1933.369501051541,0,0.0,0,8727.1200174,3,8727.1200174,3,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2769,7,0.07669223074358122,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.20101663638481862,0,6459.943215945077,1,6459.943215945077,2,5117.9238355,1,-5117.9238355,0,10.1053872811,5616.974466431163,2,3775.904455054923,1,10235.847671,4,10235.847671,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2769,8,0.07669223074358122,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,1,0.0,0,0.20101663638481862,0,2578.2397071250016,1,2578.2397071250016,1,4986.3634843,0,-4886.3634843,0,5.1173217371,9334.795107568852,4,7294.487261474998,3,9872.7269686,4,9872.7269686,4,0.0,0,surplus,3.0,1.0,12.62,-0.3,0
2769,9,0.07669223074358122,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,1950.28584345936,1,-1950.28584345936,0,0.2471881762394436,0,0.0,0,0.0,0,5687.7780875,1,-5687.7780875,0,11.6944583213,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,0.0,0,surplus,4.0,1.0,37.86,0.15,1
2769,10,0.07669223074358122,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,983.2169396386598,1,-983.2169396386598,0,0.27046509242407096,0,0.0,0,0.0,0,5825.6028062000005,1,-5825.6028062000005,0,7.1745697314,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,12634.42255203866,5,0.0,0,surplus,5.0,1.0,37.86,0.15,1
