time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.6428214107053527,0.0,0,0.0,1,5.1550318254,2,0.0,0,-2.321127580523089,0.5874654880833078,2,1,0.0,0,0,1,expensive,5.1550318254,2,0.0,0,-2.321127580523089,2.321127580523089,-4.642255161046178,0,0,0,14.0,-0.0,-17.0144026415,12.0,24,12
2019-11-05 01:00:00,0.6428214107053527,0.0,0,0.0,1,3.4028805283,1,3.4028805283,1,-1.1809047561886117,0.5956662155568399,2,1,0.0,1,0,0,expensive,3.4028805283,1,3.4028805283,1,-12.778024227888611,-12.778024227888611,0.0,1,0,0,9.99,-0.0,10.1818869534,12.0,-18,-6
2019-11-05 02:00:00,0.6428214107053527,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,-1.2715447139708522,0.6044963871816375,2,1,0.0,0,0,0,expensive,3.3939623178,1,3.3939623178,1,-12.877582396170853,-12.877582396170853,0.0,1,0,0,9.1,1.0,10.1818869534,12.0,24,-6
2019-11-05 02:00:00,0.6428214107053527,0.0,0,0.0,1,3.3939623178,1,0.0,0,-2.1528945941196294,0.619447044085246,2,1,0.0,0,0,1,expensive,3.3939623178,1,0.0,0,-2.1528945941196294,2.1528945941196294,-4.305789188239259,0,0,0,9.1,-0.0,-28.8453900975,24.0,24,24
2019-11-05 03:00:00,0.6428214107053527,0.0,0,0.0,1,5.7690780195,2,0.0,0,2.0909247138623166,0.6049267335723132,2,2,0.0,1,0,1,expensive,5.7690780195,2,0.0,0,2.0909247138623166,2.0909247138623166,0.0,1,0,0,8.45,-0.0,-28.693354967,-32.0,-18,24
2019-11-05 04:00:00,0.6428214107053527,0.0,0,0.0,1,5.7386709934,2,5.7386709934,1,0.0,0.6049267335723132,2,0,0.0,0,0,1,expensive,5.7386709934,2,5.7386709934,2,5.7386709934,2.086657935221649,3.652013058178351,1,2,0,13.62,-0.0,22.9944255771,-25.599999999999998,24,36
2019-11-05 05:00:00,0.6428214107053527,0.0,0,0.0,1,7.6648085257,3,7.6648085257,1,-5.560880295980411,0.6435439578499549,2,1,0.0,0,0,1,expensive,7.6648085257,3,7.6648085257,3,2.103928229719589,2.103928229719589,0.0,1,0,0,19.99,0.074290506,32.9428317588,48.0,24,48
2019-11-05 06:00:00,0.6428214107053527,0.024763502,0,0.024763502,1,10.9809439196,4,10.9809439196,1,-8.866019523272913,0.7051135378726835,2,1,0.0,0,0,1,expensive,11.0057074216,4,11.0057074216,4,2.1396878983270877,2.1396878983270873,4.440892098500626e-16,1,0,0,30.0,4.046328768,34.5800076369,60.0,24,60
2019-11-05 07:00:00,0.6428214107053527,1.348776256,0,1.348776256,1,11.5266692123,4,11.5266692123,1,10.646561578389436,0.6311790824672012,2,2,0.0,0,0,1,expensive,12.8754454683,5,12.8754454683,5,23.52200704668944,2.228883889910564,21.293123156778876,1,5,0,35.0,12.804573164099999,40.945763842199995,-80.0,24,60
2019-11-05 08:00:00,0.6428214107053527,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,-15.59565142157691,0.7394822173392631,2,1,0.0,0,0,1,expensive,17.9167790021,5,17.9167790021,5,2.3211275805230898,2.321127580523089,8.881784197001252e-16,1,0,0,35.01,9.139129871469178,9.139129871469178,60.0,10,60
2019-11-05 09:00:00,0.6428214107053527,5.5465282627,2,5.5465282627,1,14.3630152901,5,0.0,0,-3.102476821338635,0.7610271952652259,2,1,0.0,0,0,0,expensive,19.9095435528,5,5.5465282627,2,-12.555948558638635,-12.555948558638635,0.0,1,0,0,33.42,9.139129871469178,-8.0,60.0,15,-45
2019-11-05 10:00:00,0.6428214107053527,5.0580241673,2,0.0,0,14.533737944,5,0.0,0,-2.5169930381232515,0.7785063135855261,3,1,0.0,0,0,0,expensive,19.5917621113,5,0.0,0,-17.516993038123253,-12.483006961876749,-5.033986076246505,0,0,0,32.69,-8.0,-8.0,60.0,15,-45
2019-11-05 11:00:00,0.6428214107053527,5.741360492,2,5.741360492,1,14.5870329006,5,14.5870329006,1,-17.80713357583608,0.9021669634177211,3,1,0.0,1,0,1,expensive,20.3283933926,5,20.3283933926,5,2.5212598167639193,2.521259816763919,4.440892098500626e-16,1,1,1,31.25,13.3130523321,43.486618041599996,60.0,-27,90
2019-11-05 12:00:00,0.6428214107053527,4.4376841107,1,4.4376841107,1,14.4955393472,5,0.0,0,1.8961063004090937,0.8889995585537691,3,2,0.0,0,0,1,expensive,18.9332234579,5,4.4376841107,1,6.333790411109094,2.5415778102909066,3.7922126008181873,1,2,1,30.01,12.426544974,-71.85590183250001,-96.0,36,90
2019-11-05 13:00:00,0.6428214107053527,4.142181658,1,0.0,0,14.3711803665,5,14.3711803665,1,-11.808268663005757,0.9710014242690868,3,1,0.0,0,0,1,expensive,18.5133620245,5,14.3711803665,5,2.562911703494244,2.5629117034942435,4.440892098500626e-16,1,1,1,28.0,-13.901860533499999,42.319012122900006,60.0,36,90
2019-11-05 14:00:00,0.6428214107053527,2.7803721067,1,0.0,0,14.1063373743,5,14.1063373743,1,-11.561305505109505,1.0,3,1,0.0,1,0,0,expensive,16.886709481,5,14.1063373743,5,-12.454968130809505,-12.454968130809505,0.0,1,0,0,28.05,-8.0,9.139129871469178,60.0,-9,-45
2019-11-05 15:00:00,0.6428214107053527,1.1569933987,0,1.1569933987,1,13.3544768149,5,13.3544768149,1,-11.966641524344775,1.0,3,1,0.0,0,0,1,expensive,14.5114702136,5,14.5114702136,5,2.5448286892552243,2.5448286892552243,0.0,1,1,1,30.5,0.5479042238999999,36.5623761243,60.0,36,90
