episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1550;-1;0,000000;;;0,000000;1;;;0,000000;0;0,484982;0;;;0,000000;1;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
1550;0;0,379752;17165,552716;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,484982;0;85486,569511;1,000000;85486,569511;1;64,723762;0;17165,552716;0;0,000000;0;85486,569511;1;85486,569511;1;85486,569511;1;0,000000;0;;1,000000;-1,000000;1,000000;-68321,016795;-0,227737;-1,000000;-85486,569511;-0,284955;-1,000000
1550;1;0,379752;18817,502216;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,484982;0;87686,369950;1,000000;87686,369950;1;70,981550;0;18817,502216;0;0,000000;0;87686,369950;1;87686,369950;1;87686,369950;1;0,000000;0;;1,000000;-1,000000;1,000000;-68868,867734;-0,229563;-1,000000;-87686,369950;-0,292288;-1,000000
1550;2;0,379752;19201,777416;0,000000;0,000000;1;79002,603768;2,000000;79002,603768;0;0,481691;0;0,000000;1,000000;0,000000;0;47,133738;0;19201,777416;0;0,000000;0;79002,603768;1;79002,603768;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-59800,826352;-0,199336;-1,000000;-79002,603768;-0,263342;-1,000000
1550;3;0,379752;15736,199967;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,481691;0;65565,177340;1,000000;65565,177340;1;55,929756;0;15736,199967;0;0,000000;0;65565,177340;1;65565,177340;1;65565,177340;1;0,000000;0;;1,000000;-1,000000;1,000000;-49828,977373;-0,166097;-1,000000;-65565,177340;-0,218551;-1,000000
1550;4;0,379752;13735,509204;1,000000;13735,509204;1;0,000000;0,000000;0,000000;0;0,481691;0;44501,534442;1,000000;44501,534442;1;54,609098;0;13735,509204;0;13735,509204;1;58237,043646;1;58237,043646;1;44501,534442;1;0,000000;0;;-1,000000;-1,000000;1,000000;-44501,534442;-0,148338;-1,000000;-58237,043646;-0,194123;-1,000000
1550;5;0,379752;18753,434066;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,481691;0;57133,236385;0,000000;0,000000;0;31,692806;0;18753,434066;0;0,000000;0;0,000000;0;57133,236385;1;0,000000;0;-57133,236385;0;;1,000000;-1,000000;-0,500000;-38379,802319;-0,127933;-1,000000;-43397,727181;-0,144659;-1,000000
1550;6;0,379752;20862,272940;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,481691;0;52909,062747;1,000000;52909,062747;1;44,177868;0;20862,272940;0;0,000000;0;52909,062747;1;52909,062747;1;52909,062747;1;0,000000;0;;1,000000;-1,000000;1,000000;-32046,789807;-0,106823;-1,000000;-52909,062747;-0,176364;-1,000000
1550;7;0,379752;15174,950169;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,481691;0;55985,971173;0,000000;0,000000;0;47,093875;0;15174,950169;0;0,000000;0;0,000000;0;55985,971173;1;0,000000;0;-55985,971173;0;;1,000000;-1,000000;-0,500000;-40811,021004;-0,136037;-1,000000;-55985,971173;-0,186620;-1,000000
1550;8;0,379752;25777,668457;1,000000;25777,668457;1;0,000000;1,000000;0,000000;0;0,481691;0;26932,932375;1,000000;26932,932375;1;38,906787;0;25777,668457;0;25777,668457;1;52710,600832;1;52710,600832;1;26932,932375;1;0,000000;0;;-1,000000;-1,000000;1,000000;-26932,932375;-0,089776;-1,000000;-52710,600832;-0,175702;-1,000000
