time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.5402701350675337,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,0.5633948197273657,0.40979205962060444,1,2,0.0,0,0,1,expensive,5.1550318254,2,5.1550318254,2,5.718426645127366,5.718426645127366,0.0,1,2,2,14.0,1.0,10.2086415849,-7.0,12.0,6.0
2019-11-05 01:00:00,0.5402701350675337,0.0,0,0.0,1,3.4028805283,1,0.0,0,0.0,0.40979205962060444,1,0,5.474152117569404,1,2,0,expensive,3.4028805283,1,0.0,0,-9.525847882430597,-9.525847882430597,0.0,1,0,0,9.99,-16.479184330021646,-16.0,-8.8,-3.0,-3.0
2019-11-05 02:00:00,0.5402701350675337,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,1.8349141470985,0.39704960026575375,1,2,0.0,0,0,1,expensive,3.3939623178,1,3.3939623178,1,5.2288764648985,5.2288764648985,0.0,1,2,2,9.1,1.0,10.1818869534,-7.0,12.0,6.0
2019-11-05 02:00:00,0.5402701350675337,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,1.909998530569185,0.3837857215812455,1,2,0.0,0,0,0,expensive,3.3939623178,1,3.3939623178,1,-9.696039151630815,-9.696039151630815,0.0,1,0,0,9.1,1.0,11.568330960909803,13.496386121061438,5.0,-6.0
2019-11-05 03:00:00,0.5402701350675337,0.0,0,0.0,0,5.7690780195,2,5.7690780195,1,0.0,0.3837857215812455,1,0,0.0,0,0,1,expensive,5.7690780195,2,5.7690780195,2,5.7690780195,5.151289268645459,0.6177887508545412,1,2,2,8.45,1.0,17.216012980200002,-8.0,12.0,12.0
2019-11-05 04:00:00,0.5402701350675337,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,0.0,0.3837857215812455,1,0,0.0,0,0,0,expensive,5.7386709934,2,5.7386709934,2,-9.2613290066,-9.859222545040437,0.5978935384404362,1,0,0,13.62,1.0,11.568330960909803,-16.0,5.0,-9.0
2019-11-05 05:00:00,0.5402701350675337,0.0,0,0.0,1,7.6648085257,3,0.0,0,-5.1833252722596175,0.4197810359719373,1,1,0.0,0,0,1,expensive,7.6648085257,3,0.0,0,-5.1833252722596175,5.1833252722596175,-10.366650544519235,0,0,2,19.99,11.568330960909803,-16.0,48.0,5.0,24.0
2019-11-05 06:00:00,0.5402701350675337,0.024763502,0,0.0,0,10.9809439196,4,0.0,0,-5.271424282198555,0.4563881490427606,1,1,0.0,0,0,1,expensive,11.0057074216,4,0.0,0,-5.271424282198555,5.271424282198555,-10.54284856439711,0,0,2,30.0,-16.0,-16.0,60.0,5.0,30.0
2019-11-05 07:00:00,0.5402701350675337,1.348776256,0,0.0,0,11.5266692123,4,11.5266692123,1,6.035497967810574,0.41447496871074274,1,2,0.0,0,0,1,expensive,12.8754454683,5,11.5266692123,4,17.562167180110574,5.491171244489426,12.070995935621148,1,5,2,35.0,-21.3409552735,40.945763842199995,-24.0,12.0,30.0
2019-11-05 08:00:00,0.5402701350675337,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,-12.198352356972634,0.4991857489674972,1,1,0.0,0,0,1,expensive,17.9167790021,5,17.9167790021,5,5.718426645127366,5.718426645127366,0.0,1,2,2,35.01,16.6395847881,43.0890458703,60.0,12.0,30.0
2019-11-05 09:00:00,0.5402701350675337,5.5465282627,2,5.5465282627,1,14.3630152901,5,14.3630152901,1,-13.888276561007537,0.595632113974494,1,1,0.0,0,0,1,expensive,19.9095435528,5,19.9095435528,5,6.021266991792462,6.021266991792461,8.881784197001252e-16,1,2,2,33.42,15.1740725019,43.601213832,60.0,24.0,60.0
