episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1612;-1;0,000000;;;0,000000;1;;;0,000000;0;0,399292;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1612;0;0,354942;21950,119854;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,399292;0;79098,880395;0,000000;0,000000;0;59,374894;0;42281,835323;0;0,000000;0;0,000000;0;79098,880395;1;0,000000;0;-79098,880395;0;;1,000000;-1,000000;1,000000;-36817,045072;-36817,045072;-0,122723;-1,000000;-79098,880395;-0,263663;-1,000000
1612;1;0,354942;33901,145852;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,399292;0;68764,955399;1,000000;68764,955399;1;49,082058;0;59346,305269;0;0,000000;0;68764,955399;1;68764,955399;1;68764,955399;1;0,000000;0;;1,000000;-1,000000;1,000000;-9418,650131;-9418,650131;-0,031396;-1,000000;-68764,955399;-0,229217;-1,000000
1612;2;0,354942;15026,056667;0,000000;0,000000;1;48410,241930;2,000000;48410,241930;0;0,397275;0;0,000000;0,000000;0,000000;0;42,177470;0;45108,215261;0;0,000000;0;48410,241930;1;48410,241930;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;-3302,026670;-3302,026670;-0,011007;-1,000000;-48410,241930;-0,161367;-1,000000
1612;3;0,354942;32827,409304;1,000000;32827,409304;1;0,000000;1,000000;0,000000;0;0,397275;0;24445,719124;0,000000;0,000000;0;51,563991;0;40833,734009;0;32827,409304;1;32827,409304;1;57273,128428;1;0,000000;0;-24445,719124;0;;1,000000;-1,000000;1,000000;16388,014885;-16439,394418;-0,054798;-1,000000;-24445,719124;-0,081486;-1,000000
1612;4;0,354942;20497,867297;1,000000;20497,867297;1;26777,517805;2,000000;26777,517805;0;0,396159;0;0,000000;0,000000;0,000000;0;28,147019;0;45331,697954;0;20497,867297;1;47275,385102;1;47275,385102;1;0,000000;0;0,000000;0;;1,000000;-1,000000;1,000000;18554,180149;-1943,687148;-0,006479;0,000000;-26777,517805;-0,089258;-1,000000
1612;5;0,354942;43297,479050;1,000000;43297,479050;1;0,000000;0,000000;0,000000;0;0,396159;0;0,000000;1,000000;0,000000;0;36,256595;0;45218,158634;0;43297,479050;1;43297,479050;1;39594,317030;1;0,000000;0;3703,162020;1;;1,000000;-1,000000;-1,000000;48921,320654;5623,841604;0,018746;1,000000;3703,162020;0,012344;1,000000
1612;6;0,354942;34303,893576;1,000000;34303,893576;1;0,000000;0,000000;0,000000;0;0,396159;0;11003,193032;0,000000;0,000000;0;31,050552;0;47764,173415;0;34303,893576;1;34303,893576;1;45307,086608;1;0,000000;0;-11003,193032;0;;1,000000;-1,000000;-1,000000;36760,980383;2457,086807;0,008190;0,000000;-11003,193032;-0,036677;-1,000000
1612;7;0,354942;38284,080695;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,396159;0;46935,412973;0,000000;0,000000;0;39,585345;0;81529,747539;0;0,000000;0;0,000000;0;46935,412973;1;0,000000;0;-46935,412973;0;;-1,000000;-1,000000;-1,000000;34594,334566;34594,334566;0,115314;1,000000;-46935,412973;-0,156451;-1,000000
1612;8;0,354942;33650,091374;1,000000;33650,091374;1;0,000000;1,000000;0,000000;0;0,396159;0;14554,613951;0,000000;0,000000;0;34,974021;0;39735,604119;0;33650,091374;1;33650,091374;1;48204,705325;1;0,000000;0;-14554,613951;0;;1,000000;-1,000000;1,000000;25180,990168;-8469,101207;-0,028230;-1,000000;-14554,613951;-0,048515;-1,000000
