time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.17158579289644826,0.0,0,0.0,0,5.1550318254,2,5.1550318254,1,0.0,0.5053145944849491,2,0,0.0,0,0,1,expensive,5.1550318254,2,5.1550318254,2,5.1550318254,6.861732188037474,-1.7067003626374744,0,2,2,14.0,1.0,10.2086415849,-9.6,24.0,12.0
2019-11-05 01:00:00,0.17158579289644826,0.0,0,0.0,0,3.4028805283,1,3.4028805283,1,3.1657384500243895,0.483330299693113,2,2,0.0,0,0,1,expensive,3.4028805283,1,3.4028805283,1,6.568618978324389,6.568618978324389,0.0,1,2,2,9.99,1.0,10.1818869534,-7.0,12.0,6.0
2019-11-05 02:00:00,0.17158579289644826,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,2.8803421671649385,0.46332792353224533,1,2,0.0,0,0,0,expensive,3.3939623178,1,3.3939623178,1,-8.725695515035062,-8.725695515035062,0.0,1,0,0,9.1,1.0,11.568330960909803,13.496386121061438,5.0,-3.0
2019-11-05 02:00:00,0.17158579289644826,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,2.9704384406423214,0.44269987880556255,1,2,0.0,1,0,1,expensive,3.3939623178,1,3.3939623178,1,6.364400758442321,6.364400758442321,0.0,1,2,2,9.1,1.0,17.3072340585,-7.0,-9.0,12.0
2019-11-05 03:00:00,0.17158579289644826,0.0,0,0.0,0,5.7690780195,2,5.7690780195,1,-0.4121269828716425,0.4455618717421712,1,1,0.0,0,0,1,expensive,5.7690780195,2,5.7690780195,2,5.356951036628358,6.181205002371643,-0.824253965743285,0,2,2,8.45,1.0,17.216012980200002,-13.0,12.0,12.0
2019-11-05 04:00:00,0.17158579289644826,0.0,0,0.0,0,5.7386709934,2,5.7386709934,1,0.0,0.4455618717421712,1,0,0.0,0,0,1,expensive,5.7386709934,2,5.7386709934,2,5.7386709934,6.1685915240848095,-0.42992053068480907,0,2,2,13.62,1.0,22.9944255771,-16.0,12.0,18.0
2019-11-05 05:00:00,0.17158579289644826,0.0,0,0.0,0,7.6648085257,3,7.6648085257,1,-1.445162446644673,0.45559772206609256,1,1,0.0,0,0,1,expensive,7.6648085257,3,7.6648085257,3,6.219646079055327,6.219646079055327,0.0,1,2,2,19.99,-0.12381750999999999,32.9428317588,48.0,12.0,24.0
2019-11-05 06:00:00,0.17158579289644826,0.024763502,0,0.0,0,10.9809439196,4,10.9809439196,1,-4.655584879664544,0.4879281726193186,1,1,0.0,0,0,1,expensive,11.0057074216,4,10.9809439196,4,6.325359039935456,6.325359039935456,0.0,1,2,2,30.0,-6.74388128,34.5800076369,60.0,12.0,30.0
2019-11-05 07:00:00,0.17158579289644826,1.348776256,0,1.348776256,1,11.5266692123,4,0.0,0,-5.240264544312596,0.5243188986214894,1,1,0.0,0,0,1,expensive,12.8754454683,5,1.348776256,0,-3.891488288312596,6.5890408003125955,-10.480529088625191,0,0,2,35.0,11.568330960909803,-16.0,60.0,10.0,60.0
2019-11-05 08:00:00,0.17158579289644826,4.2681910547,1,4.2681910547,1,13.6485879474,5,13.6485879474,1,0.0,0.5243188986214894,2,0,0.0,0,0,1,expensive,17.9167790021,5,17.9167790021,5,17.9167790021,6.861732188037474,11.055046814062525,1,5,2,35.01,16.6395847881,43.0890458703,-25.599999999999998,24.0,60.0
2019-11-05 09:00:00,0.17158579289644826,5.5465282627,2,0.0,0,14.3630152901,5,0.0,0,-7.225120491062918,0.5744933464760931,2,1,0.0,0,0,1,expensive,19.9095435528,5,0.0,0,-7.225120491062918,7.225120491062918,-14.450240982125836,0,0,2,33.42,-24.0,-24.0,60.0,10.0,60.0
2019-11-05 10:00:00,0.17158579289644826,5.0580241673,2,5.0580241673,1,14.533737944,5,14.533737944,1,-12.151011205714545,0.6588753687379996,2,1,0.0,0,0,1,expensive,19.5917621113,5,19.5917621113,5,7.440750905585455,7.440750905585455,0.0,1,3,3,32.69,17.224081476000002,43.7610987018,60.0,24.0,60.0
2019-11-05 11:00:00,0.17158579289644826,5.741360492,2,5.741360492,1,14.5870329006,5,14.5870329006,1,-12.87502900872771,0.7482852924097197,2,1,0.0,0,0,1,expensive,20.3283933926,5,20.3283933926,5,7.453364383872289,7.453364383872289,0.0,1,3,3,31.25,13.3130523321,43.486618041599996,60.0,24.0,60.0
2019-11-05 12:00:00,0.17158579289644826,4.4376841107,1,0.0,0,14.4955393472,5,14.4955393472,1,-6.982110781009456,0.7967721728333965,2,1,0.0,0,0,1,expensive,18.9332234579,5,14.4955393472,5,7.513428566190544,7.513428566190544,0.0,1,3,3,30.01,-20.71090829,43.113541099500004,60.0,36.0,90.0
2019-11-05 13:00:00,0.17158579289644826,4.142181658,1,0.0,0,14.3711803665,5,14.3711803665,1,-6.794684408875289,0.8439574812283638,3,1,0.0,0,0,1,expensive,18.5133620245,5,14.3711803665,5,7.5764959576247115,7.5764959576247115,0.0,1,3,3,28.0,-13.901860533499999,42.319012122900006,60.0,36.0,90.0
2019-11-05 14:00:00,0.17158579289644826,2.7803721067,1,2.7803721067,1,14.1063373743,5,0.0,0,-4.743267370484648,0.8768968379678405,3,1,0.0,0,0,1,expensive,16.886709481,5,2.7803721067,1,-1.962895263784648,7.5236394771846475,-9.486534740969295,0,0,3,28.05,11.940657044240766,-24.0,60.0,15.0,90.0
2019-11-05 15:00:00,0.17158579289644826,1.1569933987,0,0.0,0,13.3544768149,5,13.3544768149,1,-5.831437979538536,0.9173929350479693,3,1,0.0,0,0,1,expensive,14.5114702136,5,13.3544768149,5,7.523038835361464,7.523038835361464,0.0,1,3,3,30.5,-0.9131737065,36.5623761243,60.0,36.0,90.0
