episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
633;-1;0,000000;;;0,000000;1;;;0,000000;0;0,465092;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
633;0;0,416413;24063,790851;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,465092;0;76942,237017;0,000000;0,000000;0;58,201421;0;24063,790851;0;0,000000;0;0,000000;0;76942,237017;1;0,000000;0;-76942,237017;0;;1,000000;-1,000000;-0,500000;-52878,446166;-0,176261;-1,000000;-76942,237017;-0,256474;-1,000000
633;1;0,416413;14826,850137;0,000000;0,000000;1;72362,743281;2,000000;72362,743281;0;0,462077;0;0,000000;0,000000;0,000000;0;52,619891;0;14826,850137;0;0,000000;0;72362,743281;1;72362,743281;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-57535,893144;-0,191786;-1,000000;-72362,743281;-0,241209;-1,000000
633;2;0,416413;17904,061697;0,000000;0,000000;1;68301,576567;2,000000;68301,576567;0;0,459231;0;0,000000;0,000000;0,000000;0;51,104348;0;17904,061697;0;0,000000;0;68301,576567;1;68301,576567;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-50397,514870;-0,167992;-1,000000;-68301,576567;-0,227672;-1,000000
633;3;0,416413;20375,406635;0,000000;0,000000;1;58789,792535;2,000000;58789,792535;0;0,456782;0;0,000000;1,000000;0,000000;0;44,690931;0;20375,406635;0;0,000000;0;58789,792535;1;58789,792535;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-38414,385899;-0,128048;-1,000000;-58789,792535;-0,195966;-1,000000
633;4;0,416413;16323,069180;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,456782;0;58637,929876;1,000000;58637,929876;1;42,212707;0;16323,069180;0;0,000000;0;58637,929876;1;58637,929876;1;58637,929876;1;0,000000;0;;1,000000;-1,000000;1,000000;-42314,860696;-0,141050;-1,000000;-58637,929876;-0,195460;-1,000000
633;5;0,416413;17493,383658;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,456782;0;47708,022588;0,000000;0,000000;0;38,649115;0;17493,383658;0;0,000000;0;0,000000;0;47708,022588;1;0,000000;0;-47708,022588;0;;1,000000;-1,000000;-0,500000;-30214,638930;-0,100715;-1,000000;-47708,022588;-0,159027;-1,000000
633;6;0,416413;17371,273084;1,000000;17371,273084;1;0,000000;0,000000;0,000000;0;0,456782;0;39877,077826;1,000000;39877,077826;1;46,904625;0;17371,273084;0;17371,273084;1;57248,350910;1;57248,350910;1;39877,077826;1;0,000000;0;;-1,000000;-1,000000;1,000000;-39877,077826;-0,132924;-1,000000;-57248,350910;-0,190828;-1,000000
633;7;0,416413;15997,552534;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,456782;0;120000,000000;1,000000;120000,000000;1;96,505940;0;15997,552534;0;0,000000;0;120000,000000;1;120000,000000;1;120000,000000;1;0,000000;0;;1,000000;-1,000000;1,000000;-104002,447466;-0,346675;-1,000000;-102628,726916;-0,342096;-1,000000
633;8;0,416413;31889,123042;1,000000;31889,123042;1;0,000000;0,000000;0,000000;0;0,456782;0;88110,876958;0,000000;0,000000;0;100,656083;1;31889,123042;0;31889,123042;1;31889,123042;1;120000,000000;1;0,000000;0;-88110,876958;0;;-1,000000;-1,000000;-0,500000;-88110,876958;-0,293703;-1,000000;-120000,000000;-0,400000;-1,000000
633;9;0,416413;27206,687525;0,000000;0,000000;1;116263,944148;2,000000;116263,944148;0;0,451937;0;0,000000;1,000000;0,000000;0;86,307752;0;27206,687525;0;0,000000;0;116263,944148;1;116263,944148;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-89057,256624;-0,296858;-1,000000;-84374,821106;-0,281249;-1,000000
