episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2924,0,0.025008336112037455,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,0.0,0,0.0,0,0.2164898477364294,0,19616.333486339678,1,15000.0,6,11139.6148813,0,-11039.6148813,0,31.0065836796,2562.8962762603214,1,2562.8962762603214,1,17562.896276260322,7,22179.2297626,9,-4616.333486339678,0,deficit,1.0,1.0,1.086,1.0,0
2924,1,0.025008336112037455,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.2164898477364294,0,18586.8794646,1,15000.0,6,9343.4397323,0,-9243.4397323,0,28.992925303,2228.0350149796773,0,0.0,0,15000.0,6,18586.8794646,8,-3586.8794645999988,0,deficit,1.0,1.0,1.086,1.0,0
2924,2,0.025008336112037455,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.2164898477364294,0,16682.04099136052,1,15000.0,6,9565.7128668,0,-9465.7128668,0,28.342020576,2349.3847422394797,1,2349.3847422394797,1,17349.38474223948,7,19031.4257336,8,-1682.0409913605217,0,deficit,1.0,1.0,1.086,1.0,0
2924,3,0.025008336112037455,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,1,0.0,0,0.2164898477364294,0,10971.011074749682,1,10971.011074749682,4,6753.9101775,1,-6753.9101775,0,21.562462627,2536.8092802503184,1,2536.8092802503184,1,13507.820355,5,13507.820355,5,0.0,0,surplus,1.0,1.0,-2.89,1.0,0
2924,4,0.025008336112037455,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,1,0.0,0,0.2164898477364294,0,12306.6171452,1,12306.6171452,5,6153.3085726,1,-6153.3085726,0,13.1460675685,1392.8545147398363,0,0.0,0,12306.6171452,5,12306.6171452,5,0.0,0,surplus,1.0,1.0,-5.78,1.0,0
2924,5,0.025008336112037455,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.2164898477364294,0,13852.7194516,1,13852.7194516,6,6926.3597258,1,-6926.3597258,0,17.7199990697,2015.9169020465652,0,0.0,0,13852.7194516,6,13852.7194516,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2924,6,0.025008336112037455,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.2164898477364294,0,11697.5272462,1,11697.5272462,5,5848.7636231,1,-5848.7636231,0,18.4473344365,1933.369501051541,0,0.0,0,11697.5272462,5,11697.5272462,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2924,7,0.025008336112037455,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.2164898477364294,0,11144.898677345076,1,11144.898677345076,4,7510.401566199999,0,-7410.401566199999,0,31.3020033742,5616.974466431163,2,3775.904455054923,1,14920.803132399999,6,14920.803132399999,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2924,8,0.025008336112037455,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.2164898477364294,0,9523.854720325002,1,9523.854720325002,4,8409.1709909,1,-8409.1709909,0,27.4280684591,9334.795107568852,4,7294.487261474998,3,16818.3419818,7,16818.3419818,7,0.0,0,surplus,3.0,1.0,1.086,1.0,0
2924,9,0.025008336112037455,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.2164898477364294,0,6747.327412940642,0,0.0,0,10036.5847157,1,-10036.5847157,0,30.046077048,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,20073.1694314,8,-6747.327412940642,0,deficit,4.0,1.0,12.62,0.15,0
2924,10,0.025008336112037455,12634.42255203866,0,0.0,0,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.2164898477364294,0,19317.540011999998,0,0.0,0,9658.770005999999,1,-9658.770005999999,0,26.4543522997,14351.177874504388,6,0.0,0,0.0,0,19317.540011999998,8,-19317.540011999998,0,deficit,-4.0,1.0,-11.56,-1.5,1
2924,11,0.025008336112037455,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,1,2721.3971625599806,1,0.0,0,0.0,0,0.2164898477364294,0,4193.773256649369,1,4193.773256649369,1,10553.518844999999,0,-10453.518844999999,0,34.0589628935,16813.26443335063,7,16813.26443335063,7,21007.037689999997,9,21007.037689999997,9,0.0,0,surplus,6.0,1.0,1.086,-0.3,0
2924,12,0.025008336112037455,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,1,0.0,0,0.2164898477364294,0,5582.090021650001,0,0.0,0,10085.5322723,1,-10085.5322723,0,36.9559175542,15858.19318960927,6,14588.97452295,6,14588.97452295,6,20171.0645446,8,-5582.090021650001,0,deficit,6.0,1.0,25.24,0.15,1
2924,13,0.025008336112037455,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,1,0.0,0,0.2164898477364294,0,4920.590325609352,0,0.0,0,9506.2287982,1,-9506.2287982,0,32.9936062865,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,19012.4575964,8,-4920.590325609352,0,deficit,6.0,1.0,25.24,0.15,1
