episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
853;-1;0,000000;;;0,000000;1;;;0,000000;0;0,464544;0;;;0,000000;1;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
853;0;0,459406;75083,639907;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,464544;0;94795,828265;1,000000;94795,828265;1;72,012905;0;75083,639907;0;0,000000;0;94795,828265;1;94795,828265;1;94795,828265;1;0,000000;0;;1,000000;-1,000000;1,000000;-19712,188358;-0,065707;-1,000000;-94795,828265;-0,315986;-1,000000
853;1;0,459406;72873,340781;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,464544;0;93391,644580;0,000000;0,000000;0;70,811982;0;72873,340781;0;0,000000;0;0,000000;0;93391,644580;1;0,000000;0;-93391,644580;0;;1,000000;-1,000000;-0,500000;-20518,303800;-0,068394;-1,000000;-93391,644580;-0,311305;-1,000000
853;2;0,459406;65522,272876;0,000000;0,000000;1;86584,471249;2,000000;86584,471249;0;0,460936;0;0,000000;1,000000;0,000000;0;68,154426;0;65522,272876;0;0,000000;0;86584,471249;1;86584,471249;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-21062,198374;-0,070207;-1,000000;-86584,471249;-0,288615;-1,000000
853;3;0,459406;67454,942877;1,000000;67454,942877;1;6402,214917;1,000000;-6402,214917;0;0,461203;0;0,000000;0,000000;0,000000;0;58,950132;0;67454,942877;0;67454,942877;1;67454,942877;1;67454,942877;1;0,000000;0;0,000000;0;;1,000000;0,538797;0,200000;6402,214917;0,021341;1,000000;-61052,727961;-0,203509;-1,000000
853;4;0,459406;34195,484233;1,000000;34195,484233;1;19031,319720;2,000000;19031,319720;0;0,460410;0;0,000000;1,000000;0,000000;0;45,253189;0;34195,484233;0;34195,484233;1;53226,803953;1;53226,803953;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-19031,319720;-0,063438;-1,000000;14228,138925;0,047427;1,000000
853;5;0,459406;64744,968456;1,000000;64744,968456;1;0,000000;0,000000;0,000000;0;0,460410;0;0,000000;0,000000;0,000000;0;19,756273;0;64744,968456;0;64744,968456;1;64744,968456;1;36996,781082;1;0,000000;0;27748,187375;1;;1,000000;-1,000000;0,200000;27748,187375;0,092494;1,000000;-2801,296849;-0,009338;0,000000
853;6;0,459406;59233,487155;1,000000;59233,487155;1;28350,995340;1,000000;-28350,995340;0;0,461591;0;0,000000;0,000000;0,000000;0;22,233812;0;59233,487155;0;59233,487155;1;59233,487155;1;59233,487155;1;0,000000;0;0,000000;0;;1,000000;0,538409;0,200000;28350,995340;0,094503;1,000000;33862,476642;0,112875;1,000000
853;7;0,459406;59631,368388;1,000000;59631,368388;1;20517,589449;1,000000;-20517,589449;0;0,462446;0;0,000000;0,000000;0,000000;0;38,439646;0;59631,368388;0;59631,368388;1;59631,368388;1;59631,368388;1;0,000000;0;0,000000;0;;1,000000;0,537554;0,200000;20517,589449;0,068392;1,000000;20119,708216;0,067066;1,000000
853;8;0,459406;82096,398672;1,000000;82096,398672;1;49367,951771;1,000000;-49367,951771;0;0,464503;0;0,000000;0,000000;0,000000;0;25,355810;0;82096,398672;0;82096,398672;1;82096,398672;1;82096,398672;1;0,000000;0;0,000000;0;;1,000000;0,535497;0,200000;49367,951771;0,164560;1,000000;26902,921488;0,089676;1,000000
853;9;0,459406;56035,794364;1,000000;56035,794364;1;32479,882705;1,000000;-32479,882705;0;0,465857;0;0,000000;0,000000;0,000000;0;14,590777;0;56035,794364;0;56035,794364;1;56035,794364;1;56035,794364;1;0,000000;0;0,000000;0;;1,000000;0,534143;0,200000;32479,882705;0,108266;1,000000;58540,487012;0,195135;1,000000
853;10;0,459406;60601,958810;1,000000;60601,958810;1;33366,828471;1,000000;-33366,828471;0;0,467247;0;0,000000;0,000000;0,000000;0;14,741649;0;60601,958810;0;60601,958810;1;60601,958810;1;60601,958810;1;0,000000;0;0,000000;0;;1,000000;0,532753;0,200000;33366,828471;0,111223;1,000000;28800,664025;0,096002;1,000000
853;11;0,459406;34143,285406;1,000000;34143,285406;1;40124,803815;2,000000;40124,803815;0;0,465575;0;0,000000;1,000000;0,000000;0;56,552033;0;34143,285406;0;34143,285406;1;74268,089221;1;74268,089221;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-40124,803815;-0,133749;-1,000000;-13666,130411;-0,045554;-1,000000
853;12;0,459406;39687,001627;0,000000;0,000000;1;71097,173552;2,000000;71097,173552;0;0,462613;0;0,000000;1,000000;0,000000;0;52,411939;0;39687,001627;0;0,000000;0;71097,173552;1;71097,173552;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-31410,171925;-0,104701;-1,000000;-36953,888146;-0,123180;-1,000000
853;13;0,459406;31186,950244;0,000000;0,000000;1;73332,422867;2,000000;73332,422867;0;0,459557;0;0,000000;1,000000;0,000000;0;43,723899;0;31186,950244;0;0,000000;0;73332,422867;1;73332,422867;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-42145,472623;-0,140485;-1,000000;-73332,422867;-0,244441;-1,000000
853;14;0,459406;43685,028172;0,000000;0,000000;1;68877,970330;2,000000;68877,970330;0;0,456687;0;0,000000;1,000000;0,000000;0;49,471273;0;43685,028172;0;0,000000;0;68877,970330;1;68877,970330;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-25192,942158;-0,083976;-1,000000;-68877,970330;-0,229593;-1,000000
853;15;0,459406;32651,214760;0,000000;0,000000;1;55360,143173;2,000000;55360,143173;0;0,454381;0;0,000000;1,000000;0,000000;0;46,866047;0;32651,214760;0;0,000000;0;55360,143173;1;55360,143173;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-22708,928413;-0,075696;-1,000000;-55360,143173;-0,184534;-1,000000
853;16;0,459406;43956,392160;0,000000;0,000000;1;56402,751179;2,000000;56402,751179;0;0,452031;0;0,000000;1,000000;0,000000;0;44,829922;0;43956,392160;0;0,000000;0;56402,751179;1;56402,751179;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-12446,359019;-0,041488;-1,000000;-56402,751179;-0,188009;-1,000000
853;17;0,459406;41287,357874;1,000000;41287,357874;1;9528,547202;2,000000;9528,547202;0;0,451633;0;0,000000;0,000000;0,000000;0;41,319132;0;41287,357874;0;41287,357874;1;50815,905076;1;50815,905076;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-9528,547202;-0,031762;-1,000000;-50815,905076;-0,169386;-1,000000
853;18;0,459406;70866,913744;1,000000;70866,913744;1;16648,771584;1,000000;-16648,771584;0;0,452327;0;0,000000;0,000000;0,000000;0;35,258574;0;70866,913744;0;70866,913744;1;70866,913744;1;70866,913744;1;0,000000;0;0,000000;0;;1,000000;0,547673;0,200000;16648,771584;0,055496;1,000000;-12930,784287;-0,043103;-1,000000
853;19;0,459406;56188,577493;1,000000;56188,577493;1;0,000000;0,000000;0,000000;0;0,452327;0;0,000000;0,000000;0,000000;0;27,708997;0;56188,577493;0;56188,577493;1;56188,577493;1;45772,807516;1;0,000000;0;10415,769978;1;;1,000000;-1,000000;0,200000;10415,769978;0,034719;1,000000;25094,106228;0,083647;1,000000
853;20;0,459406;26991,725849;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,452327;0;41811,663942;1,000000;41811,663942;1;25,388622;0;26991,725849;0;0,000000;0;41811,663942;1;41811,663942;1;41811,663942;1;0,000000;0;;1,000000;-1,000000;1,000000;-14819,938094;-0,049400;-1,000000;14376,913551;0,047923;1,000000
853;21;0,459406;34172,683157;1,000000;34172,683157;1;3981,387833;2,000000;3981,387833;0;0,452161;0;0,000000;1,000000;0,000000;0;26,446022;0;34172,683157;0;34172,683157;1;38154,070990;1;38154,070990;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-3981,387833;-0,013271;-1,000000;-38154,070990;-0,127180;-1,000000
853;22;0,459406;50666,071882;1,000000;50666,071882;1;4909,331039;1,000000;-4909,331039;0;0,452366;0;0,000000;0,000000;0,000000;0;25,302311;0;50666,071882;0;50666,071882;1;50666,071882;1;50666,071882;1;0,000000;0;0,000000;0;;1,000000;0,547634;0,200000;4909,331039;0,016364;1,000000;-11584,057685;-0,038614;-1,000000
853;23;0,459406;38358,709144;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,452366;0;93551,797282;1,000000;93551,797282;1;68,074783;0;38358,709144;0;0,000000;0;93551,797282;1;93551,797282;1;93551,797282;1;0,000000;0;;1,000000;-1,000000;1,000000;-55193,088139;-0,183977;-1,000000;-42885,725401;-0,142952;-1,000000
853;24;0,459406;16571,933896;1,000000;16571,933896;1;81675,745867;2,000000;81675,745867;0;0,448963;0;0,000000;1,000000;0,000000;0;84,543121;0;16571,933896;0;16571,933896;1;98247,679763;1;98247,679763;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-81675,745867;-0,272252;-1,000000;-98247,679763;-0,327492;-1,000000
853;25;0,459406;85934,097487;1,000000;85934,097487;1;0,000000;1,000000;0,000000;0;0,448963;0;8144,732000;0,000000;0,000000;0;59,879596;0;85934,097487;0;85934,097487;1;85934,097487;1;94078,829488;1;0,000000;0;-8144,732000;0;;-1,000000;-1,000000;-0,500000;-8144,732000;-0,027149;-1,000000;-77506,895592;-0,258356;-1,000000
853;26;0,459406;75824,783455;0,000000;0,000000;1;89352,261160;2,000000;89352,261160;0;0,445240;0;0,000000;1,000000;0,000000;0;60,258173;0;75824,783455;0;0,000000;0;89352,261160;1;89352,261160;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-13527,477705;-0,045092;-1,000000;-3418,163673;-0,011394;-1,000000
853;27;0,459406;72624,115129;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,445240;0;62852,629741;0,000000;0,000000;0;57,075008;0;72624,115129;0;0,000000;0;0,000000;0;62852,629741;1;0,000000;0;-62852,629741;0;;-1,000000;0,554760;0,200000;9771,485388;0,032572;1,000000;-62852,629741;-0,209509;-1,000000
853;28;0,459406;54499,319204;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,445240;0;57294,709366;1,000000;57294,709366;1;39,429402;0;54499,319204;0;0,000000;0;57294,709366;1;57294,709366;1;57294,709366;1;0,000000;0;;1,000000;1,000000;-0,250000;-2795,390162;-0,009318;0,000000;-57294,709366;-0,190982;-1,000000
853;29;0,459406;78478,460662;1,000000;78478,460662;1;60718,610414;1,000000;-60718,610414;0;0,447770;0;0,000000;0,000000;0,000000;0;10,737434;0;78478,460662;0;78478,460662;1;78478,460662;1;78478,460662;1;0,000000;0;0,000000;0;;1,000000;0,552230;0,200000;60718,610414;0,202395;1,000000;-17759,850248;-0,059200;-1,000000
853;30;0,459406;58413,642646;1,000000;58413,642646;1;39494,054212;1,000000;-39494,054212;0;0,449415;0;0,000000;0,000000;0,000000;0;23,497613;0;58413,642646;0;58413,642646;1;58413,642646;1;58413,642646;1;0,000000;0;0,000000;0;;1,000000;0,550585;0,200000;39494,054212;0,131647;1,000000;59558,872228;0,198530;1,000000
853;31;0,459406;74529,091732;1,000000;74529,091732;1;0,000000;2,000000;0,000000;0;0,449415;0;0,000000;0,000000;0,000000;0;22,370119;0;74529,091732;0;74529,091732;1;74529,091732;1;19776,494295;1;0,000000;0;54752,597437;1;;1,000000;-1,000000;0,200000;54752,597437;0,182509;1,000000;38637,148351;0,128790;1,000000
