episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
437;-1;0,000000;;;0,000000;1;;;0,000000;0;0,463086;0;;;0,000000;1;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
437;0;0,825130;19082,547689;1,000000;19082,547689;1;37071,951706;2,000000;37071,951706;0;0,461541;0;0,000000;1,000000;0,000000;0;31,751900;0;19082,547689;0;19082,547689;1;56154,499395;1;56154,499395;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-37071,951706;-0,123573;-1,000000;-56154,499395;-0,187182;-1,000000
437;1;0,825130;22927,691124;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,461541;0;120000,000000;1,000000;120000,000000;1;98,828276;0;22927,691124;0;0,000000;0;120000,000000;1;120000,000000;1;120000,000000;1;0,000000;0;;1,000000;-1,000000;1,000000;-97072,308876;-0,323574;-1,000000;-100917,452311;-0,336392;-1,000000
437;2;0,825130;34415,172743;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,461541;0;120000,000000;1,000000;120000,000000;1;86,254744;0;34415,172743;0;0,000000;0;120000,000000;1;120000,000000;1;120000,000000;1;0,000000;0;;1,000000;-1,000000;1,000000;-85584,827257;-0,285283;-1,000000;-120000,000000;-0,400000;-1,000000
437;3;0,825130;27916,283059;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,461541;0;120000,000000;1,000000;120000,000000;1;97,504829;0;27916,283059;0;0,000000;0;120000,000000;1;120000,000000;1;120000,000000;1;0,000000;0;;1,000000;-1,000000;1,000000;-92083,716941;-0,306946;-1,000000;-120000,000000;-0,400000;-1,000000
437;4;0,825130;33214,341551;0,000000;0,000000;1;114028,793859;2,000000;114028,793859;0;0,456790;0;0,000000;0,000000;0,000000;0;94,789993;0;33214,341551;0;0,000000;0;114028,793859;1;114028,793859;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-80814,452308;-0,269382;-1,000000;-114028,793859;-0,380096;-1,000000
437;5;0,825130;19435,319187;1,000000;19435,319187;1;52686,817503;2,000000;52686,817503;0;0,454595;0;0,000000;1,000000;0,000000;0;59,710630;0;19435,319187;0;19435,319187;1;72122,136690;1;72122,136690;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-52686,817503;-0,175623;-1,000000;-72122,136690;-0,240407;-1,000000
437;6;0,825130;22958,146040;1,000000;22958,146040;1;44085,632588;2,000000;44085,632588;0;0,452758;0;0,000000;0,000000;0,000000;0;56,345644;0;22958,146040;0;22958,146040;1;67043,778627;1;67043,778627;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-44085,632588;-0,146952;-1,000000;-47608,459440;-0,158695;-1,000000
437;7;0,825130;23175,877940;1,000000;23175,877940;1;4681,783367;2,000000;4681,783367;0;0,452563;0;0,000000;1,000000;0,000000;0;21,127505;0;23175,877940;0;23175,877940;1;27857,661306;1;27857,661306;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-4681,783367;-0,015606;-1,000000;-4899,515267;-0,016332;-1,000000
437;8;0,825130;30525,114807;0,000000;0,000000;1;31420,815189;2,000000;31420,815189;0;0,451253;0;0,000000;0,000000;0,000000;0;29,481499;0;30525,114807;0;0,000000;0;31420,815189;1;31420,815189;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-895,700382;-0,002986;0,000000;-8244,937249;-0,027483;-1,000000
437;9;0,825130;25760,723302;1,000000;25760,723302;1;0,000000;1,000000;0,000000;0;0,451253;0;12397,974363;1,000000;12397,974363;1;21,704991;0;25760,723302;0;25760,723302;1;38158,697666;1;38158,697666;1;12397,974363;1;0,000000;0;;-1,000000;-1,000000;1,000000;-12397,974363;-0,041327;-1,000000;-38158,697666;-0,127196;-1,000000
437;10;0,825130;33463,603222;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,451253;0;31674,092664;0,000000;0,000000;0;32,016013;0;33463,603222;0;0,000000;0;0,000000;0;31674,092664;1;0,000000;0;-31674,092664;0;;1,000000;-1,000000;-0,250000;1789,510558;0,005965;0,000000;-5913,369362;-0,019711;-1,000000
437;11;0,825130;21713,461170;0,000000;0,000000;1;40394,071225;2,000000;40394,071225;0;0,449570;0;0,000000;0,000000;0,000000;0;36,150170;0;21713,461170;0;0,000000;0;40394,071225;1;40394,071225;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-18680,610055;-0,062269;-1,000000;-40394,071225;-0,134647;-1,000000
437;12;0,825130;28604,837083;0,000000;0,000000;1;35819,478575;2,000000;35819,478575;0;0,448078;0;0,000000;1,000000;0,000000;0;31,003597;0;28604,837083;0;0,000000;0;35819,478575;1;35819,478575;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-7214,641491;-0,024049;-1,000000;-35819,478575;-0,119398;-1,000000
437;13;0,825130;33159,975242;0,000000;0,000000;1;93408,660191;2,000000;93408,660191;0;0,444186;0;0,000000;1,000000;0,000000;0;60,627045;0;33159,975242;0;0,000000;0;93408,660191;1;93408,660191;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-60248,684949;-0,200829;-1,000000;-93408,660191;-0,311362;-1,000000
437;14;0,825130;8212,902541;1,000000;8212,902541;1;0,000000;1,000000;0,000000;0;0,444186;0;92189,382735;0,000000;0,000000;0;60,104633;0;8212,902541;0;8212,902541;1;8212,902541;1;100402,285276;1;0,000000;0;-92189,382735;0;;-1,000000;-1,000000;-0,500000;-92189,382735;-0,307298;-1,000000;-100402,285276;-0,334674;-1,000000
437;15;0,825130;25986,681881;0,000000;0,000000;1;97186,352821;2,000000;97186,352821;0;0,440136;0;0,000000;0,000000;0,000000;0;63,161813;0;25986,681881;0;0,000000;0;97186,352821;1;97186,352821;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-71199,670940;-0,237332;-1,000000;-88973,450279;-0,296578;-1,000000
437;16;0,825130;15778,236996;1,000000;15778,236996;1;0,000000;1,000000;0,000000;0;0,440136;0;75207,313103;1,000000;75207,313103;1;69,385299;0;15778,236996;0;15778,236996;1;90985,550098;1;90985,550098;1;75207,313103;1;0,000000;0;;-1,000000;-1,000000;1,000000;-75207,313103;-0,250691;-1,000000;-90985,550098;-0,303285;-1,000000
437;17;0,825130;8383,820736;0,000000;0,000000;1;78813,662370;2,000000;78813,662370;0;0,436852;0;0,000000;1,000000;0,000000;0;57,194889;0;8383,820736;0;0,000000;0;78813,662370;1;78813,662370;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-70429,841634;-0,234766;-1,000000;-63035,425374;-0,210118;-1,000000
437;18;0,825130;17651,351078;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,436852;0;71616,705214;1,000000;71616,705214;1;42,456262;0;17651,351078;0;0,000000;0;71616,705214;1;71616,705214;1;71616,705214;1;0,000000;0;;1,000000;-1,000000;1,000000;-53965,354136;-0,179885;-1,000000;-71616,705214;-0,238722;-1,000000
