time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.9264214046822743,0.0,0,0.0,1,0,0,0,1,24.3049510901758,0.0,0,2,0.0,1,0,1,acceptable,0.0,0,0.0,0,24.3049510901758,24.3049510901758,0.0,1,1,1,2,3,-10.39720770839918,-10.0,-6.0,2.0
2019-01-01 01:00:00,0.9264214046822743,0.0,0,0.0,0,0,0,0,1,0.0,0.0,0,0,24.3049510901758,1,1,1,acceptable,0.0,0,0.0,0,24.3049510901758,24.3049510901758,0.0,1,1,1,2,-3,-10.39720770839918,-8.0,-6.0,2.0
2019-01-01 02:00:00,0.9264214046822743,0.0,0,0.0,0,0,0,0,0,24.3049510901758,0.0,0,2,0.0,0,0,1,acceptable,0.0,0,0.0,0,24.3049510901758,24.3049510901758,0.0,1,1,1,2,-3,1.0,-10.0,10.0,2.0
2019-01-01 03:00:00,0.9264214046822743,0.0,0,0.0,0,0,0,0,1,-24.3049510901758,0.16878438257066528,0,1,0.0,0,0,0,acceptable,0.0,0,0.0,0,-39.3049510901758,9.304951090175798,-48.6099021803516,0,0,0,2,-3,-10.39720770839918,-10.0,-21.487562597358306,-2.5
2019-01-01 04:00:00,0.9264214046822743,0.0,0,0.0,0,0,0,0,1,-24.3049510901758,0.33756876514133055,0,1,48.6099021803516,1,3,1,acceptable,0.0,0,0.0,0,24.3049510901758,24.3049510901758,0.0,1,1,1,2,-3,-10.39720770839918,-6.5,-9.0,6.0
2019-01-01 05:00:00,0.9264214046822743,0.0,0,0.0,1,0,0,0,0,-24.3049510901758,0.5063531477119958,1,1,48.6099021803516,1,3,1,acceptable,0.0,0,0.0,0,24.3049510901758,24.3049510901758,0.0,1,1,1,2,3,1.0,-8.0,-18.0,12.0
2019-01-01 06:00:00,0.9264214046822743,0.0,0,0.0,1,0,0,0,0,24.3049510901758,0.3375687651413306,2,2,0.0,1,0,1,acceptable,0.0,0,0.0,0,24.3049510901758,24.3049510901758,0.0,1,1,1,2,3,1.0,-7.0,-9.0,6.0
2019-01-01 07:00:00,0.9264214046822743,5.96658046,0,5.96658046,1,0,0,0,1,-18.3383706301758,0.46491856118421815,1,1,36.6767412603516,1,2,1,acceptable,5.96658046,0,5.96658046,0,24.3049510901758,24.3049510901758,0.0,1,1,1,2,-3,-10.39720770839918,24.0,-9.0,12.0
2019-01-01 08:00:00,0.9264214046822743,32.1457762933,2,0.0,0,0,0,0,0,-24.3049510901758,0.6337029437548833,1,1,48.6099021803516,1,3,1,acceptable,32.1457762933,2,0.0,0,24.3049510901758,24.3049510901758,0.0,1,1,1,2,6,1.0,36.0,-18.0,36.0
2019-01-01 09:00:00,0.9264214046822743,47.5150206467,3,0.0,0,0,0,0,1,-24.3049510901758,0.8024873263255485,2,1,0.0,0,0,0,acceptable,47.5150206467,3,0.0,0,-39.3049510901758,9.304951090175798,-48.6099021803516,0,0,0,2,9,-10.39720770839918,48.0,15.0,-36.0
2019-01-01 10:00:00,0.9264214046822743,62.4906406933,4,0.0,0,0,0,0,0,24.3049510901758,0.6337029437548833,3,2,0.0,1,0,0,acceptable,62.4906406933,4,0.0,0,9.304951090175798,9.304951090175798,0.0,1,0,0,2,9,1.0,-48.0,-6.0,-24.0
2019-01-01 11:00:00,0.9264214046822743,63.5027865133,4,63.5027865133,1,0,0,0,1,0.0,0.6337029437548833,2,0,39.197835423124204,1,2,1,acceptable,63.5027865133,4,63.5027865133,4,102.7006219364242,24.3049510901758,78.39567084624841,1,5,1,2,-12,-10.39720770839918,-31.999999999999996,-18.0,60.0
