episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1139;-1;0,000000;;;0,000000;1;;;0,000000;0;0,499132;0;;;0,000000;1;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
1139;0;0,544218;73656,835407;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,499132;0;30326,892763;0,000000;0,000000;0;22,269166;0;73656,835407;0;0,000000;0;0,000000;0;30326,892763;1;0,000000;0;-30326,892763;0;;-1,000000;0,500868;0,200000;43329,942644;0,144433;1,000000;-30326,892763;-0,101090;-1,000000
1139;1;0,544218;44022,394705;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,499132;0;34700,274288;0,000000;0,000000;0;26,238911;0;44022,394705;0;0,000000;0;0,000000;0;34700,274288;1;0,000000;0;-34700,274288;0;;-1,000000;0,500868;0,200000;9322,120417;0,031074;1,000000;-34700,274288;-0,115668;-1,000000
1139;2;0,544218;68767,375698;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,499132;0;30879,487065;0,000000;0,000000;0;23,880361;0;68767,375698;0;0,000000;0;0,000000;0;30879,487065;1;0,000000;0;-30879,487065;0;;-1,000000;0,500868;0,200000;37887,888633;0,126293;1,000000;-30879,487065;-0,102932;-1,000000
1139;3;0,544218;55842,495345;0,000000;0,000000;1;88961,237140;2,000000;88961,237140;0;0,495425;0;0,000000;1,000000;0,000000;0;59,350596;0;55842,495345;0;0,000000;0;88961,237140;1;88961,237140;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-33118,741795;-0,110396;-1,000000;-88961,237140;-0,296537;-1,000000
1139;4;0,544218;50097,995486;0,000000;0,000000;1;86458,791672;2,000000;86458,791672;0;0,491823;0;0,000000;1,000000;0,000000;0;45,545723;0;50097,995486;0;0,000000;0;86458,791672;1;86458,791672;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-36360,796186;-0,121203;-1,000000;-86458,791672;-0,288196;-1,000000
1139;5;0,544218;70144,615604;1,000000;70144,615604;1;16146,988416;2,000000;16146,988416;0;0,491150;0;0,000000;1,000000;0,000000;0;58,969390;0;70144,615604;0;70144,615604;1;86291,604019;1;86291,604019;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-16146,988416;-0,053823;-1,000000;-86291,604019;-0,287639;-1,000000
1139;6;0,544218;48022,234864;0,000000;0,000000;1;87828,165467;2,000000;87828,165467;0;0,487490;0;0,000000;0,000000;0,000000;0;49,998306;0;48022,234864;0;0,000000;0;87828,165467;1;87828,165467;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-39805,930603;-0,132686;-1,000000;-17683,549864;-0,058945;-1,000000
1139;7;0,544218;21438,614101;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,487490;0;65413,738268;0,000000;0,000000;0;42,180507;0;21438,614101;0;0,000000;0;0,000000;0;65413,738268;1;0,000000;0;-65413,738268;0;;1,000000;-1,000000;-0,500000;-43975,124168;-0,146584;-1,000000;-65413,738268;-0,218046;-1,000000
1139;8;0,544218;38833,063270;0,000000;0,000000;1;59909,731192;2,000000;59909,731192;0;0,484994;0;0,000000;1,000000;0,000000;0;46,611437;0;38833,063270;0;0,000000;0;59909,731192;1;59909,731192;1;0,000000;0;0,000000;0;;1,000000;-1,000000;-1,000000;-21076,667922;-0,070256;-1,000000;-59909,731192;-0,199699;-1,000000
1139;9;0,544218;43995,349918;1,000000;43995,349918;1;0,000000;1,000000;0,000000;0;0,484994;0;20933,768014;0,000000;0,000000;0;50,987787;0;43995,349918;0;43995,349918;1;43995,349918;1;64929,117932;1;0,000000;0;-20933,768014;0;;-1,000000;-1,000000;-0,500000;-20933,768014;-0,069779;-1,000000;-64929,117932;-0,216430;-1,000000
1139;10;0,544218;50890,471479;1,000000;50890,471479;1;0,000000;0,000000;0,000000;0;0,484994;0;9898,111970;1,000000;9898,111970;1;26,716696;0;50890,471479;0;50890,471479;1;60788,583448;1;60788,583448;1;9898,111970;1;0,000000;0;;-1,000000;-1,000000;1,000000;-9898,111970;-0,032994;-1,000000;-16793,233530;-0,055977;-1,000000
1139;11;0,544218;40703,673322;0,000000;0,000000;1;51844,078653;2,000000;51844,078653;0;0,482834;0;0,000000;0,000000;0,000000;0;33,086532;0;40703,673322;0;0,000000;0;51844,078653;1;51844,078653;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-11140,405331;-0,037135;-1,000000;-953,607174;-0,003179;0,000000
1139;12;0,544218;52856,864685;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,482834;0;48162,533301;1,000000;48162,533301;1;30,765772;0;52856,864685;0;0,000000;0;48162,533301;1;48162,533301;1;48162,533301;1;0,000000;0;;-1,000000;0,517166;-1,000000;4694,331384;0,015648;1,000000;-48162,533301;-0,160542;-1,000000
1139;13;0,544218;34332,801835;1,000000;34332,801835;1;18716,006583;2,000000;18716,006583;0;0,482054;0;0,000000;0,000000;0,000000;0;26,101783;0;34332,801835;0;34332,801835;1;53048,808418;1;53048,808418;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;0,200000;-18716,006583;-0,062387;-1,000000;-53048,808418;-0,176829;-1,000000
1139;14;0,544218;38038,032728;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,482054;0;50514,423070;1,000000;50514,423070;1;39,110304;0;38038,032728;0;0,000000;0;50514,423070;1;50514,423070;1;50514,423070;1;0,000000;0;;1,000000;-1,000000;1,000000;-12476,390342;-0,041588;-1,000000;-16181,621234;-0,053939;-1,000000
1139;15;0,544218;57843,444499;1,000000;57843,444499;1;47344,378735;2,000000;47344,378735;0;0,480082;0;0,000000;1,000000;0,000000;0;77,656345;0;57843,444499;0;57843,444499;1;105187,823234;1;105187,823234;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-47344,378735;-0,157815;-1,000000;-105187,823234;-0,350626;-1,000000
1139;16;0,544218;47773,400648;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,480082;0;111836,619526;1,000000;111836,619526;1;84,947703;0;47773,400648;0;0,000000;0;111836,619526;1;111836,619526;1;111836,619526;1;0,000000;0;;1,000000;-1,000000;1,000000;-64063,218878;-0,213544;-1,000000;-53993,175027;-0,179977;-1,000000
1139;17;0,544218;72647,900699;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,480082;0;108014,092281;0,000000;0,000000;0;74,517710;0;72647,900699;0;0,000000;0;0,000000;0;108014,092281;1;0,000000;0;-108014,092281;0;;1,000000;-1,000000;-0,500000;-35366,191582;-0,117887;-1,000000;-108014,092281;-0,360047;-1,000000
