time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-11-05 00:00:00,0.7028514257128564,0.0,0,0.0,1,5.1550318254,2,0.0,0,-3.4113230238697554,0.6478266992779756,2,1,0.0,0,0,0,expensive,5.1550318254,2,0.0,0,-18.411323023869755,-11.588676976130245,-6.822646047739511,0,0,0,14.0,-10.39720770839918,-8.0,-8.0,10,-6
2019-11-05 01:00:00,0.7028514257128564,0.0,0,0.0,1,3.4028805283,1,0.0,0,-3.2656012420377842,0.6705044856810158,2,1,0.0,0,0,0,expensive,3.4028805283,1,0.0,0,-18.265601242037786,-11.734398757962216,-6.531202484075569,0,0,0,9.99,-10.39720770839918,-8.0,-8.0,10,-6
2019-11-05 02:00:00,0.7028514257128564,0.0,0,0.0,0,3.3939623178,1,3.3939623178,1,0.0,0.6705044856810158,2,0,0.0,0,0,1,expensive,3.3939623178,1,3.3939623178,1,3.3939623178,3.1192822397884683,0.2746800780115315,1,1,1,9.1,1.0,10.1818869534,-8.0,24,12
2019-11-05 02:00:00,0.7028514257128564,0.0,0,0.0,1,3.3939623178,1,3.3939623178,1,-0.22988854671072056,0.6721009339220625,2,1,0.0,1,0,1,expensive,3.3939623178,1,3.3939623178,1,3.1640737710892792,3.1640737710892792,0.0,1,1,1,9.1,-10.39720770839918,17.3072340585,24.0,-18,24
2019-11-05 03:00:00,0.7028514257128564,0.0,0,0.0,1,5.7690780195,2,5.7690780195,1,-2.696080362055703,0.6908237142141159,2,1,0.0,0,0,1,expensive,5.7690780195,2,5.7690780195,2,3.072997657444297,3.072997657444297,0.0,1,1,1,8.45,-10.39720770839918,17.216012980200002,24.0,24,24
2019-11-05 04:00:00,0.7028514257128564,0.0,0,0.0,0,5.7386709934,2,0.0,0,-3.0667268430621837,0.7121204284020478,2,1,0.0,0,0,1,expensive,5.7386709934,2,0.0,0,-3.0667268430621837,3.0667268430621837,-6.133453686124367,0,0,1,13.62,1.0,-8.0,36.0,10,36
2019-11-05 05:00:00,0.7028514257128564,0.0,0,0.0,0,7.6648085257,3,0.0,0,-3.0921087107993097,0.7335934055603763,2,1,0.0,0,0,0,expensive,7.6648085257,3,0.0,0,-18.09210871079931,-11.907891289200691,-6.184217421598618,0,0,0,19.99,-8.0,-8.0,48.0,10,-24
2019-11-05 06:00:00,0.7028514257128564,0.024763502,0,0.0,0,10.9809439196,4,10.9809439196,1,0.0,0.7335934055603763,2,0,7.836279812074405,1,3,1,expensive,11.0057074216,4,10.9809439196,4,18.817223731674403,3.1446641075255943,15.672559624148809,1,5,1,30.0,-6.74388128,34.5800076369,-31.999999999999996,-18,60
2019-11-05 07:00:00,0.7028514257128564,1.348776256,0,0.0,0,11.5266692123,4,0.0,0,-3.2757539891326344,0.7563416971515752,2,1,6.551507978265269,1,2,0,expensive,12.8754454683,5,0.0,0,-11.724246010867365,-11.724246010867365,0.0,1,0,0,35.0,-8.0,-8.0,60.0,-9,-45
2019-11-05 08:00:00,0.7028514257128564,4.2681910547,1,0.0,0,13.6485879474,5,0.0,0,3.4113230238697554,0.7326519539302575,3,2,0.0,0,0,0,expensive,17.9167790021,5,0.0,0,-11.588676976130245,-11.588676976130245,0.0,1,0,0,35.01,-8.0,-8.0,-64.0,10,-30
2019-11-05 09:00:00,0.7028514257128564,5.5465282627,2,5.5465282627,1,14.3630152901,5,14.3630152901,1,-16.31756135268364,0.8459683522127828,2,1,0.0,0,0,1,expensive,19.9095435528,5,19.9095435528,5,3.591982200116359,3.591982200116359,0.0,1,1,1,33.42,15.1740725019,43.601213832,60.0,36,90
2019-11-05 10:00:00,0.7028514257128564,5.0580241673,2,0.0,0,14.533737944,5,14.533737944,1,10.834554678970367,0.7707283891643775,3,2,0.0,0,0,1,expensive,19.5917621113,5,14.533737944,5,25.368292622970365,3.699183265029633,21.669109357940734,1,5,1,32.69,-28.70680246,43.7610987018,-96.0,36,90
2019-11-05 11:00:00,0.7028514257128564,5.741360492,2,0.0,0,14.5870329006,5,0.0,0,0.0,0.7707283891643775,3,0,0.0,0,0,1,expensive,20.3283933926,5,0.0,0,0.0,3.7054540794117465,-3.7054540794117465,0,0,1,31.25,-8.0,-8.0,-23.999999999999993,15,90
2019-11-05 12:00:00,0.7028514257128564,4.4376841107,1,4.4376841107,1,14.4955393472,5,14.4955393472,1,-15.197908357621046,0.8762694194256347,3,1,0.0,0,0,1,expensive,18.9332234579,5,18.9332234579,5,3.735315100278953,3.7353151002789535,-4.440892098500626e-16,0,1,1,30.01,12.426544974,43.113541099500004,60.0,36,90
2019-11-05 13:00:00,0.7028514257128564,4.142181658,1,0.0,0,14.3711803665,5,0.0,0,0.0,0.8762694194256347,3,0,3.766669172189521,1,1,0,expensive,18.5133620245,5,0.0,0,-11.233330827810478,-11.233330827810478,0.0,1,0,0,28.0,-8.0,-8.0,-23.999999999999993,-9,-45
2019-11-05 14:00:00,0.7028514257128564,2.7803721067,1,2.7803721067,1,14.1063373743,5,14.1063373743,1,-13.146318007173623,0.9675632944754516,3,1,0.0,0,0,0,expensive,16.886709481,5,16.886709481,5,-11.259608526173622,-11.259608526173622,0.0,1,0,0,28.05,9.139129871469178,9.139129871469178,60.0,15,-45
2019-11-05 15:00:00,0.7028514257128564,1.1569933987,0,1.1569933987,1,13.3544768149,5,0.0,0,2.583099464917707,0.9496251037468565,3,2,0.0,0,0,1,expensive,14.5114702136,5,1.1569933987,0,3.740092863617707,3.740092863617707,0.0,1,1,1,30.5,0.5479042238999999,-60.937293540499994,-96.0,36,90
2019-11-05 16:00:00,0.7028514257128564,0.1826347413,0,0.0,0,12.1874587081,5,12.1874587081,1,-8.48290045931427,1.0,3,1,0.0,0,0,1,expensive,12.370093449399999,5,12.1874587081,5,3.7045582487857303,3.7045582487857303,0.0,1,1,1,36.99,1.0,32.9656829514,48.0,36,72
2019-11-05 17:00:00,0.7028514257128564,0.0,0,0.0,1,10.9885609838,4,10.9885609838,1,7.2317459484966555,0.9497795420243287,3,2,14.463491896993311,1,5,1,expensive,10.9885609838,4,10.9885609838,4,32.68379882928997,3.7568150353033434,28.926983793986626,1,5,1,45.0,-10.39720770839918,28.7587766082,-48.0,-27,54
2019-11-05 18:00:00,0.7028514257128564,0.0,0,0.0,1,9.5862588694,3,9.5862588694,1,-5.646992996598021,0.9889947711673704,3,1,0.0,0,0,1,expensive,9.5862588694,3,9.5862588694,3,3.939265872801979,3.939265872801979,0.0,1,1,1,48.01,-10.39720770839918,24.294022848300003,36.0,36,54
2019-11-05 19:00:00,0.7028514257128564,0.0,0,0.0,0,8.0980076161,3,0.0,0,-4.016904527056718,1.0,3,1,0.0,0,0,1,expensive,8.0980076161,3,0.0,0,-4.016904527056718,4.016904527056718,-8.033809054113435,0,0,1,47.56,1.0,-8.0,24.0,15,36
2019-11-05 20:00:00,0.7028514257128564,0.0,0,0.0,0,6.7584942348,2,0.0,0,-3.978981030555365,1.0,3,1,0.0,0,0,1,expensive,6.7584942348,2,0.0,0,-3.978981030555365,3.978981030555365,-7.95796206111073,0,0,1,43.3,1.0,-8.0,24.0,15,36
2019-11-05 21:00:00,0.7028514257128564,0.0,0,0.0,0,5.8451170151,2,5.8451170151,1,1.9455663000514059,0.9864891229163096,3,2,3.8911326001028117,1,1,1,expensive,5.8451170151,2,5.8451170151,2,11.681815915254216,3.8995507150485937,7.782265200205622,1,4,1,41.21,1.0,14.6177093403,-24.0,-27,36
2019-11-05 22:00:00,0.7028514257128564,0.0,0,0.0,0,4.8725697801,2,4.8725697801,1,1.1172477958400173,0.9787304576674205,3,2,2.2344955916800346,1,0,1,expensive,4.8725697801,2,4.8725697801,2,8.224313167620053,3.7553219842599828,4.468991183360071,1,3,1,38.3,1.0,12.110773731599998,-14.0,-27,18
2019-11-05 23:00:00,0.7028514257128564,0.0,0,0.0,1,4.0369245772,1,4.0369245772,1,-0.45808122626521186,0.9819115772942624,3,1,0.0,1,0,0,expensive,4.0369245772,1,4.0369245772,1,-11.421156649065212,-11.421156649065212,0.0,1,0,0,36.97,-10.39720770839918,9.139129871469178,-9.5,-9,-9
2019-02-05 00:00:00,0.7028514257128564,0.0,0,0.0,1,0.1655486835,0,0.1655486835,1,4.4115485950255255,0.9512758231621407,3,2,0.0,1,0,1,expensive,0.1655486835,0,0.1655486835,0,4.5770972785255255,4.5770972785255255,0.0,1,1,1,54.44,-10.39720770839918,1.2828446286,-7.0,-27,18
2019-02-05 01:00:00,0.7028514257128564,0.0,0,0.0,0,0.4276148762,0,0.4276148762,1,3.9709134975396267,0.923700034984782,3,2,0.0,0,0,0,expensive,0.4276148762,0,0.4276148762,0,-10.601471626260373,-10.601471626260373,0.0,1,0,0,51.78,1.0,9.139129871469178,31.986954550142126,15,-9
2019-02-05 02:00:00,0.7028514257128564,0.0,0,0.0,1,1.0994289089,0,0.0,0,0.0,0.923700034984782,3,0,4.303271717173235,1,1,0,expensive,1.0994289089,0,0.0,0,-10.696728282826765,-10.696728282826765,0.0,1,0,0,48.77,-10.39720770839918,-8.0,-8.0,-9,-9
2019-02-05 03:00:00,0.7028514257128564,0.0,0,0.0,0,2.4513690038,1,2.4513690038,1,-1.7817293143352986,0.9360731552232218,3,1,0.0,0,0,0,expensive,2.4513690038,1,2.4513690038,1,-14.330360310535298,-10.766901681864702,-3.5634586286705954,0,0,0,48.77,1.0,9.139129871469178,-9.5,15,-9
2019-02-05 04:00:00,0.7028514257128564,0.0,0,0.0,1,3.4153990875,1,3.4153990875,1,-0.7842548872640265,0.9415193697181109,3,1,0.0,0,0,1,expensive,3.4153990875,1,3.4153990875,1,2.6311442002359735,4.1996539747640265,-1.568509774528053,0,1,1,49.15,-10.39720770839918,14.790737319600002,24.0,36,36
