episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2568,0,0.14371457152384137,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,17444.25795113968,2,9972.127385331994,0,0.1,0,7472.130565807685,1,7472.130565807685,3,10003.577113700001,1,-10003.577113700001,0,30.097805055,2562.8962762603214,1,2562.8962762603214,1,20007.154227400002,8,20007.154227400002,8,0.0,0,surplus,1.0,1.0,14.91,1.0,0
2568,1,0.14371457152384137,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.1,0,16359.3997238,1,15000.0,6,8179.6998619,1,-8179.6998619,0,27.4148162719,2228.0350149796773,0,0.0,0,15000.0,6,16359.3997238,7,-1359.3997237999993,0,deficit,1.0,1.0,1.086,1.0,0
2568,2,0.14371457152384137,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,12906.29006356052,2,0.0,0,0.1,0,12906.29006356052,1,12906.29006356052,5,7677.8374029,0,-7577.8374029,0,20.8538395341,2349.3847422394797,1,2349.3847422394797,1,15255.6748058,6,15255.6748058,6,0.0,0,surplus,1.0,1.0,-4.414,1.0,0
2568,3,0.14371457152384137,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1,0,13380.649018949682,1,13380.649018949682,5,7958.7291496,1,-7958.7291496,0,24.1895063901,2536.8092802503184,1,2536.8092802503184,1,15917.4582992,7,15917.4582992,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2568,4,0.14371457152384137,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,17190.268101,2,0.0,0,0.1,0,17190.268101,1,15000.0,6,8595.1340505,1,-8595.1340505,0,27.2929410001,1392.8545147398363,0,0.0,0,15000.0,6,17190.268101,7,-2190.2681010000015,0,deficit,1.0,1.0,-4.414,1.0,0
2568,5,0.14371457152384137,0.0,1,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1,0,18731.8969596,1,15000.0,6,9365.9484798,1,-9365.9484798,0,25.4817488952,2015.9169020465652,0,0.0,0,15000.0,6,18731.8969596,8,-3731.896959599999,0,deficit,-1.0,1.0,1.086,1.0,0
2568,6,0.14371457152384137,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1,0,19729.861325,1,15000.0,6,9864.9306625,1,-9864.9306625,0,30.9176969606,1933.369501051541,0,0.0,0,15000.0,6,19729.861325,8,-4729.861325000002,0,deficit,1.0,1.0,1.086,1.0,0
2568,7,0.14371457152384137,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1,0,15926.08402754508,1,15000.0,6,9850.9942413,1,-9850.9942413,0,32.5316850514,5616.974466431163,2,3775.904455054923,1,18775.904455054922,8,19701.9884826,8,-926.0840275450792,0,deficit,1.0,1.0,1.086,1.0,0
2568,8,0.14371457152384137,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1,0,13816.226369925003,1,13816.226369925003,6,10605.3568157,0,-10505.3568157,0,29.3932034487,9334.795107568852,4,7294.487261474998,3,21110.7136314,9,21110.7136314,9,0.0,0,surplus,3.0,1.0,1.086,1.0,0
2568,9,0.14371457152384137,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,8417.908356940643,2,0.0,0,0.1,0,8417.908356940643,0,0.0,0,10871.875187700001,1,-10871.875187700001,0,31.7412090067,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,21743.750375400003,9,-8417.908356940643,0,deficit,4.0,1.0,-4.414,0.15,0
2568,10,0.14371457152384137,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,0,0.0,0,0.1,0,10939.47677936134,1,10939.47677936134,4,11836.9496657,0,-11736.9496657,0,34.362935244,14351.177874504388,6,12634.42255203866,5,23573.8993314,9,23573.8993314,9,0.0,0,surplus,5.0,1.0,1.086,-0.3,0
2568,11,0.14371457152384137,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,1,2721.3971625599806,1,0.0,1,0.0,0,0.1,0,4043.422604849373,0,0.0,0,10428.3435191,1,-10428.3435191,0,31.0088863016,16813.26443335063,7,16813.26443335063,7,16813.26443335063,7,20856.6870382,9,-4043.422604849373,0,deficit,6.0,1.0,37.86,0.15,1
2568,12,0.14371457152384137,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,1,0.0,0,0.1,0,7378.578567249999,0,0.0,0,10983.7765451,1,-10983.7765451,0,37.3610456579,15858.19318960927,6,14588.97452295,6,14588.97452295,6,21967.5530902,9,-7378.578567249999,0,deficit,6.0,1.0,25.24,0.15,1
2568,13,0.14371457152384137,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,1,0.0,0,0.1,0,4735.46843520935,1,4735.46843520935,2,9413.667852999999,1,-9413.667852999999,0,28.0554573297,16099.450736929384,7,14091.867270790648,6,18827.335705999998,8,18827.335705999998,8,0.0,0,surplus,6.0,1.0,25.24,-0.3,1
2568,14,0.14371457152384137,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,0.0,1,0.0,0,0.1,0,1510.402916152314,1,1510.402916152314,0,8212.496237,1,-8212.496237,0,24.1475148086,14914.589557847685,6,14914.589557847685,6,16424.992474,7,16424.992474,7,0.0,0,surplus,5.0,1.0,37.86,-0.3,1
2568,15,0.14371457152384137,10315.962815735724,0,0.0,0,2512.1242306997533,1,2512.1242306997533,1,0.0,1,0.0,0,0.1,0,13719.644277300244,1,13719.644277300244,6,8115.884253999999,1,-8115.884253999999,0,20.6661574578,12828.087046435478,5,2512.1242306997533,1,16231.768507999997,7,16231.768507999997,7,0.0,0,surplus,-3.0,1.0,-5.78,1.0,1
2568,16,0.14371457152384137,7294.487261474998,1,7294.487261474998,3,2580.595878766873,1,2580.595878766873,1,0.0,0,0.0,0,0.1,0,8285.08929875813,1,8285.08929875813,3,9130.0862195,0,-9030.0862195,0,28.9049977459,9875.083140241872,4,9875.083140241872,4,18160.172439,8,18160.172439,8,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2568,17,0.14371457152384137,3775.904455054926,1,3775.904455054926,1,2625.577842872373,1,2625.577842872373,1,0.0,0,0.0,0,0.1,0,11233.608689072704,1,11233.608689072704,4,8817.545493500002,1,-8817.545493500002,0,24.6948483579,6401.482297927299,2,6401.482297927299,2,17635.090987000003,7,17635.090987000003,7,0.0,0,surplus,1.0,1.0,1.086,1.0,1
2568,18,0.14371457152384137,1.7866340952373e-12,0,0.0,0,2000.002519771568,0,0.0,0,0.0,0,0.0,0,0.1,0,20894.205940800002,1,15000.0,6,10497.102970400001,0,-10397.102970400001,0,30.2446214833,2000.0025197715697,0,0.0,0,15000.0,6,20894.205940800002,9,-5894.205940800002,0,deficit,1.0,1.0,1.086,1.0,0
2568,19,0.14371457152384137,0.0,0,0.0,0,1937.76296464566,0,0.0,0,0.0,0,0.0,0,0.1,0,22008.2414976,1,15000.0,6,11054.1207488,0,-10954.1207488,0,34.2933034461,1937.76296464566,0,0.0,0,15000.0,6,22008.2414976,9,-7008.2414976,0,deficit,1.0,1.0,1.086,1.0,0
2568,20,0.14371457152384137,0.0,0,0.0,0,2660.978478957446,1,2660.978478957446,1,0.0,0,0.0,0,0.1,0,21529.07069204255,0,0.0,0,12145.0245855,0,-12045.0245855,0,35.2419059374,2660.978478957446,1,2660.978478957446,1,2660.978478957446,1,24190.049171,9,-21529.07069204255,0,deficit,1.0,1.0,1.086,-1.5,0
