episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
274;-1;0,000000;;;0,000000;1;;;0,000000;0;0,498688;0;;;0,000000;1;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
274;0;0,826351;1613,830326;1,000000;1613,830326;1;0,000000;0,000000;0,000000;0;0,498688;0;55350,277970;1,000000;55350,277970;1;23,471494;0;1613,830326;0;1613,830326;1;56964,108295;1;56964,108295;1;55350,277970;1;0,000000;0;;-1,000000;-1,000000;1,000000;-55350,277970;-0,184501;-1,000000;-56964,108295;-0,189880;-1,000000
274;1;0,826351;1619,143100;1,000000;1619,143100;1;0,000000;0,000000;0,000000;0;0,498688;0;54724,716674;1,000000;54724,716674;1;39,268693;0;1619,143100;0;1619,143100;1;56343,859774;1;56343,859774;1;54724,716674;1;0,000000;0;;-1,000000;-1,000000;1,000000;-54724,716674;-0,182416;-1,000000;-54730,029448;-0,182433;-1,000000
274;2;0,826351;1679,662018;1,000000;1679,662018;1;0,000000;1,000000;0,000000;0;0,498688;0;47509,824868;0,000000;0,000000;0;33,429722;0;1679,662018;0;1679,662018;1;1679,662018;1;49189,486887;1;0,000000;0;-47509,824868;0;;-1,000000;-1,000000;-0,500000;-47509,824868;-0,158366;-1,000000;-47570,343787;-0,158568;-1,000000
274;3;0,826351;728,089545;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,498688;0;37390,359336;1,000000;37390,359336;1;22,765403;0;728,089545;0;0,000000;0;37390,359336;1;37390,359336;1;37390,359336;1;0,000000;0;;1,000000;-1,000000;1,000000;-36662,269792;-0,122208;-1,000000;-35710,697318;-0,119036;-1,000000
274;4;0,826351;1159,592527;1,000000;1159,592527;1;43944,651047;2,000000;43944,651047;0;0,496857;0;0,000000;1,000000;0,000000;0;18,860648;0;1159,592527;0;1159,592527;1;45104,243574;1;45104,243574;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;-1,000000;-43944,651047;-0,146482;-1,000000;-45104,243574;-0,150347;-1,000000
274;5;0,826351;1626,475504;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,496857;0;50513,529965;1,000000;50513,529965;1;23,568242;0;1626,475504;0;0,000000;0;50513,529965;1;50513,529965;1;50513,529965;1;0,000000;0;;1,000000;-1,000000;1,000000;-48887,054461;-0,162957;-1,000000;-49353,937438;-0,164513;-1,000000
274;6;0,826351;1612,865400;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,496857;0;50094,541257;0,000000;0,000000;0;27,988251;0;1612,865400;0;0,000000;0;0,000000;0;50094,541257;1;0,000000;0;-50094,541257;0;;1,000000;-1,000000;-0,500000;-48481,675857;-0,161606;-1,000000;-50094,541257;-0,166982;-1,000000
274;7;0,826351;1473,140417;1,000000;1473,140417;1;0,000000;1,000000;0,000000;0;0,496857;0;92085,821440;1,000000;92085,821440;1;73,843575;0;1473,140417;0;1473,140417;1;93558,961856;1;93558,961856;1;92085,821440;1;0,000000;0;;-1,000000;-1,000000;1,000000;-92085,821440;-0,306953;-1,000000;-93558,961856;-0,311863;-1,000000
274;8;0,826351;2190,718084;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,496857;0;102509,950229;0,000000;0,000000;0;75,041056;0;2190,718084;0;0,000000;0;0,000000;0;102509,950229;1;0,000000;0;-102509,950229;0;;1,000000;-1,000000;-0,500000;-100319,232145;-0,334397;-1,000000;-101036,809812;-0,336789;-1,000000
