episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2606,0,0.13104368122707577,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,14480.110617139675,2,14480.110617139675,1,0.4642826751564118,1,0.0,0,0.0,0,8571.503446699999,0,-8471.503446699999,0,19.4433841175,2562.8962762603214,1,2562.8962762603214,1,17043.006893399997,7,17043.006893399997,7,0.0,0,surplus,1.0,1.0,29.82,-1.5,0
2606,1,0.13104368122707577,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,11770.6016178,2,11770.6016178,0,0.1856225989774345,0,0.0,0,0.0,0,5935.3008089,0,-5835.3008089,0,13.5010517677,2228.0350149796773,0,0.0,0,11770.6016178,5,11770.6016178,5,0.0,0,surplus,1.0,1.0,9.94,0.15,0
2606,2,0.13104368122707577,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1856225989774345,0,8896.07383076052,1,8896.07383076052,3,5622.7292865,1,-5622.7292865,0,8.5189987478,2349.3847422394797,1,2349.3847422394797,1,11245.458573,4,11245.458573,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2606,3,0.13104368122707577,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1856225989774345,0,9979.053421549681,1,9979.053421549681,4,6307.931350899999,0,-6207.931350899999,0,8.8031104109,2536.8092802503184,1,2536.8092802503184,1,12515.862701799999,5,12515.862701799999,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2606,4,0.13104368122707577,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1856225989774345,0,10676.138938400001,1,10676.138938400001,4,5388.069469200001,0,-5288.069469200001,0,5.12314099,1392.8545147398363,0,0.0,0,10676.138938400001,4,10676.138938400001,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2606,5,0.13104368122707577,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1856225989774345,0,14261.4683166,1,14261.4683166,6,7130.7341583,1,-7130.7341583,0,14.6037856817,2015.9169020465652,0,0.0,0,14261.4683166,6,14261.4683166,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2606,6,0.13104368122707577,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1856225989774345,0,16088.343830200001,1,15000.0,6,8094.171915100001,0,-7994.171915100001,0,19.9132280576,1933.369501051541,0,0.0,0,15000.0,6,16088.343830200001,7,-1088.3438302000013,0,deficit,1.0,1.0,1.086,1.0,0
2606,7,0.13104368122707577,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1856225989774345,0,9555.683979745078,1,9555.683979745078,4,6665.7942174,1,-6665.7942174,0,9.7456153868,5616.974466431163,2,3775.904455054923,1,13331.5884348,5,13331.5884348,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2606,8,0.13104368122707577,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1856225989774345,0,11768.875754725002,1,11768.875754725002,5,9581.6815081,0,-9481.6815081,0,21.0011525567,9334.795107568852,4,7294.487261474998,3,19063.3630162,8,19063.3630162,8,0.0,0,surplus,3.0,1.0,1.086,1.0,0
2606,9,0.13104368122707577,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1856225989774345,0,5210.23505354064,0,0.0,0,9268.038536,1,-9268.038536,0,18.4755508513,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,18536.077072,8,-5210.23505354064,0,deficit,4.0,1.0,12.62,0.15,0
2606,10,0.13104368122707577,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.1856225989774345,0,5849.08531736134,0,0.0,0,9241.7539347,1,-9241.7539347,0,22.8487928359,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,18483.5078694,8,-5849.08531736134,0,deficit,5.0,1.0,12.62,0.15,1
2606,11,0.13104368122707577,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,0,0.0,0,0.0,1,0.0,0,0.1856225989774345,0,1889.2454768093503,1,1889.2454768093503,0,7990.556373799999,1,-7990.556373799999,0,14.8763871998,16813.26443335063,7,14091.867270790648,6,15981.112747599998,7,15981.112747599998,7,0.0,0,surplus,6.0,3.0,37.86,-0.3,1
2606,12,0.13104368122707577,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,1,0.0,0,0.1856225989774345,0,734.0742878499987,1,734.0742878499987,0,7661.5244053999995,1,-7661.5244053999995,0,10.2539665737,15858.19318960927,6,14588.97452295,6,15323.048810799999,6,15323.048810799999,6,0.0,0,surplus,6.0,1.0,37.86,-0.3,1
2606,13,0.13104368122707577,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,750.5305453906476,1,-750.5305453906476,0,0.20339084105581157,0,0.0,0,0.0,0,6670.6683627,1,-6670.6683627,0,14.4831712309,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,14091.867270790648,6,0.0,0,surplus,6.0,1.0,50.48,0.15,1
2606,14,0.13104368122707577,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,4401.315232447685,1,-4401.315232447685,1,0.30758864485428894,1,0.0,0,0.0,0,5256.6371627,1,-5256.6371627,0,4.887803063,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,0.0,0,surplus,5.0,1.0,50.48,0.15,1
2606,15,0.13104368122707577,10315.962815735724,0,0.0,0,2512.1242306997533,1,2512.1242306997533,1,0.0,1,0.0,1,0.30758864485428894,1,7803.7991143002455,0,0.0,0,5157.9616725,1,-5157.9616725,0,6.5923638987,12828.087046435478,5,2512.1242306997533,1,2512.1242306997533,1,10315.923345,4,-7803.7991143002455,0,deficit,-2.0,1.0,-2.89,0.15,1
2606,16,0.13104368122707577,7294.487261474998,1,7294.487261474998,3,2580.595878766873,1,2580.595878766873,1,3786.6609841581285,2,3786.6609841581285,0,0.21794231473690903,0,0.0,0,0.0,0,6830.8720622,1,-6830.8720622,0,8.5208267655,9875.083140241872,4,9875.083140241872,4,13661.7441244,6,13661.7441244,6,0.0,0,surplus,3.0,1.0,-4.414,0.15,0
