time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,1.0,0.0,0,0.0,0,0,0,0,0,37.691468737584344,0.05843795750792724,1,2,0.0,0,0,0,acceptable,0.0,0,0.0,0,22.691468737584344,22.691468737584344,0.0,1,1,1,2,-3,1.0,-20.0,-34.056980948711406,-2.5
2019-01-01 01:00:00,1.0,0.0,0,0.0,1,0,0,0,0,-37.691468737584344,0.3201842681855963,0,1,0.0,0,0,1,acceptable,0.0,0,0.0,0,-37.691468737584344,37.691468737584344,-75.38293747516869,0,0,2,2,6,1.0,-13.0,5.0,6.0
2019-01-01 02:00:00,1.0,0.0,0,0.0,1,0,0,0,1,37.691468737584344,0.05843795750792724,1,2,0.0,0,0,0,acceptable,0.0,0,0.0,0,22.691468737584344,22.691468737584344,0.0,1,1,1,2,6,-16.479184330021646,-20.0,-34.056980948711406,-2.5
2019-01-01 03:00:00,1.0,0.0,0,0.0,0,0,0,0,0,0.0,0.05843795750792724,0,0,37.691468737584344,1,2,1,acceptable,0.0,0,0.0,0,37.691468737584344,37.691468737584344,0.0,1,2,2,2,-3,1.0,-8.0,-6.0,2.0
2019-01-01 04:00:00,1.0,0.0,0,0.0,1,0,0,0,1,0.0,0.05843795750792724,0,0,37.691468737584344,1,2,0,acceptable,0.0,0,0.0,0,22.691468737584344,22.691468737584344,0.0,1,1,1,2,6,-16.479184330021646,-8.0,34.056980948711406,-2.5
2019-01-01 05:00:00,1.0,0.0,0,0.0,1,0,0,0,0,-37.691468737584344,0.3201842681855963,0,1,75.38293747516869,1,5,1,acceptable,0.0,0,0.0,0,37.691468737584344,37.691468737584344,0.0,1,2,2,2,6,1.0,-13.0,-9.0,6.0
2019-01-01 06:00:00,1.0,0.0,0,0.0,1,0,0,0,0,-37.691468737584344,0.5819305788632653,1,1,0.0,0,0,0,acceptable,0.0,0,0.0,0,-52.691468737584344,22.691468737584344,-75.38293747516869,0,0,1,2,6,1.0,-16.0,10.0,-6.0
2019-01-01 07:00:00,1.0,5.96658046,0,5.96658046,1,0,0,0,0,0.0,0.5819305788632653,2,0,0.0,0,0,1,acceptable,5.96658046,0,5.96658046,0,5.96658046,37.691468737584344,-31.724888277584345,0,0,2,2,3,1.0,-8.0,10.0,24.0
2019-01-01 08:00:00,1.0,32.1457762933,2,32.1457762933,1,0,0,0,0,0.0,0.5819305788632653,2,0,5.545692444284342,1,0,0,acceptable,32.1457762933,2,32.1457762933,2,22.691468737584344,22.691468737584344,0.0,1,1,1,2,-3,1.0,-12.799999999999999,-6.0,-18.0
2019-01-01 09:00:00,1.0,47.5150206467,3,0.0,0,0,0,0,1,-37.691468737584344,0.8436768895409343,2,1,75.38293747516869,1,5,0,acceptable,47.5150206467,3,0.0,0,22.691468737584344,22.691468737584344,0.0,1,1,1,2,6,-16.479184330021646,48.0,-9.0,-36.0
