episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2848,0,0.05035011670556855,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,18510.124365339678,2,15000.0,1,0.30691467607779904,1,3510.1243653396778,1,3510.1243653396778,1,10586.5103208,0,-10486.5103208,0,29.2343804894,2562.8962762603214,1,2562.8962762603214,1,21073.0206416,9,21073.0206416,9,0.0,0,surplus,1.0,1.0,29.82,1.0,0
2848,1,0.05035011670556855,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,19111.0365978,2,8740.075917526232,0,0.1,0,10370.960680273769,0,0.0,0,9605.5182989,0,-9505.5182989,0,20.1740584799,2228.0350149796773,0,0.0,0,8740.075917526232,3,19111.0365978,8,-10370.960680273769,0,deficit,1.0,1.0,19.88,0.15,0
2848,2,0.05035011670556855,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1,0,16940.75094976052,1,15000.0,6,9645.067846,1,-9645.067846,0,18.9335925993,2349.3847422394797,1,2349.3847422394797,1,17349.38474223948,7,19290.135692,8,-1940.7509497605206,0,deficit,1.0,1.0,1.086,1.0,0
2848,3,0.05035011670556855,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,0,0.0,0,0.1,0,14546.56936734968,1,14546.56936734968,6,8541.6893238,1,-8541.6893238,0,17.0047402151,2536.8092802503184,1,2536.8092802503184,1,17083.3786476,7,17083.3786476,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2848,4,0.05035011670556855,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,1,0.0,0,0.1,0,15673.3499652,1,15000.0,6,7836.6749826,1,-7836.6749826,0,17.0480345235,1392.8545147398363,0,0.0,0,15000.0,6,15673.3499652,6,-673.3499651999991,0,deficit,1.0,1.0,-8.67,1.0,0
2848,5,0.05035011670556855,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.1,0,17866.741894,1,15000.0,6,8933.370947,1,-8933.370947,0,18.5494699908,2015.9169020465652,0,0.0,0,15000.0,6,17866.741894,7,-2866.741893999999,0,deficit,1.0,1.0,1.086,1.0,0
2848,6,0.05035011670556855,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.1,0,13525.1043412,1,13525.1043412,5,6762.5521706,1,-6762.5521706,0,7.4081451968,1933.369501051541,0,0.0,0,13525.1043412,5,13525.1043412,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2848,7,0.05035011670556855,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.1,0,10292.065892545077,1,10292.065892545077,4,7033.9851738,1,-7033.9851738,0,15.0889417708,5616.974466431163,2,3775.904455054923,1,14067.9703476,6,14067.9703476,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2848,8,0.05035011670556855,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1,0,10277.907174925,1,10277.907174925,4,8786.197218199999,1,-8786.197218199999,0,18.9252882969,9334.795107568852,4,7294.487261474998,3,17572.394436399998,7,17572.394436399998,7,0.0,0,surplus,3.0,1.0,1.086,-0.3,0
2848,9,0.05035011670556855,10315.962815735724,0,0.0,0,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1,0,14030.249252876363,0,0.0,0,8570.0642278,0,-8470.0642278,0,15.6799261898,13325.84201845936,5,3009.879202723636,1,3009.879202723636,1,17040.1284556,7,-14030.249252876363,0,deficit,-3.0,1.0,-5.78,-1.5,0
2848,10,0.05035011670556855,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,0,0.0,0,0.1,0,6551.49815396134,1,6551.49815396134,2,9592.960353,1,-9592.960353,0,17.9657659822,14351.177874504388,6,12634.42255203866,5,19185.920706,8,19185.920706,8,0.0,0,surplus,5.0,1.0,1.086,-0.3,0
2848,11,0.05035011670556855,14091.867270790648,0,0.0,0,2721.3971625599806,1,2721.3971625599806,1,0.0,1,0.0,0,0.1,0,18160.53546444002,0,0.0,0,10440.966313500001,1,-10440.966313500001,0,23.3807231784,16813.26443335063,7,2721.3971625599806,1,2721.3971625599806,1,20881.932627000002,9,-18160.53546444002,0,deficit,-3.0,1.0,-8.67,-1.5,1
2848,12,0.05035011670556855,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,0,0.0,0,0.1,0,7840.393020649997,1,7840.393020649997,3,11264.683771799999,0,-11164.683771799999,0,24.4177664082,15858.19318960927,6,14588.97452295,6,22429.367543599998,9,22429.367543599998,9,0.0,0,surplus,6.0,1.0,1.086,-0.3,0
