episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1545;-1;0,000000;;;0,000000;1;;;0,000000;0;0,220929;0;;;0,000000;1;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1545;0;0,381753;105912,704195;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,220929;0;25171,016637;0,000000;0,000000;0;27,432960;0;105912,704195;0;0,000000;0;0,000000;0;25171,016637;1;0,000000;0;-25171,016637;0;;-1,000000;-1,000000;1,000000;80741,687558;80741,687558;0,269139;1,000000;-25171,016637;-0,083903;-1,000000
1545;1;0,381753;68403,121041;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,220929;0;38663,009058;0,000000;0,000000;0;27,454001;0;68403,121041;0;0,000000;0;0,000000;0;38663,009058;1;0,000000;0;-38663,009058;0;;-1,000000;-1,000000;1,000000;29740,111983;29740,111983;0,099134;1,000000;-38663,009058;-0,128877;-1,000000
1545;2;0,381753;107730,611686;1,000000;107730,611686;1;30873,276377;1,000000;-30873,276377;0;0,222215;0;0,000000;1,000000;0,000000;0;44,425898;0;26423,978794;0;107730,611686;1;107730,611686;1;107730,611686;1;0,000000;0;0,000000;0;;1,000000;0,777785;-1,000000;57297,255171;-50433,356515;-0,168111;-1,000000;30873,276377;0,102911;1,000000
1545;3;0,381753;56079,736269;1,000000;56079,736269;1;0,000000;1,000000;0,000000;0;0,222215;0;22697,190641;0,000000;0,000000;0;40,386795;0;37972,338950;0;56079,736269;1;56079,736269;1;78776,926910;1;0,000000;0;-22697,190641;0;;1,000000;-1,000000;1,000000;15275,148310;-40804,587960;-0,136015;-1,000000;-22697,190641;-0,075657;-1,000000
1545;4;0,381753;52709,267660;1,000000;52709,267660;1;0,000000;1,000000;0,000000;0;0,222215;0;15091,530086;0,000000;0,000000;0;38,899107;0;50425,862194;0;52709,267660;1;52709,267660;1;67800,797746;1;0,000000;0;-15091,530086;0;;1,000000;-1,000000;1,000000;35334,332108;-17374,935553;-0,057916;-1,000000;-15091,530086;-0,050305;-1,000000
1545;5;0,381753;44557,352275;0,000000;0,000000;1;74121,529692;2,000000;74121,529692;0;0,219127;0;0,000000;0,000000;0,000000;0;50,390990;0;121462,369475;0;0,000000;0;74121,529692;1;74121,529692;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;1,000000;47340,839783;47340,839783;0,157803;1,000000;-74121,529692;-0,247072;-1,000000
1545;6;0,381753;35243,747015;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,219127;0;56387,611205;0,000000;0,000000;0;33,156321;0;145360,217509;0;0,000000;0;0,000000;0;56387,611205;1;0,000000;0;-56387,611205;0;;-1,000000;-1,000000;1,000000;88972,606304;88972,606304;0,296575;1,000000;-56387,611205;-0,187959;-1,000000
1545;7;0,381753;44678,067096;1,000000;44678,067096;1;0,000000;0,000000;0,000000;0;0,219127;0;10583,319363;0,000000;0,000000;0;36,221569;0;106333,776024;0;44678,067096;1;44678,067096;1;55261,386459;1;0,000000;0;-10583,319363;0;;1,000000;-1,000000;-1,000000;95750,456662;51072,389565;0,170241;1,000000;-10583,319363;-0,035278;-1,000000
1545;8;0,381753;48911,460374;0,000000;0,000000;1;48821,301573;2,000000;48821,301573;0;0,217093;0;0,000000;0,000000;0,000000;0;16,635476;0;174587,277264;0;0,000000;0;48821,301573;1;48821,301573;1;0,000000;0;0,000000;0;;-1,000000;-1,000000;1,000000;125765,975691;125765,975691;0,419220;1,000000;-48821,301573;-0,162738;-1,000000
1545;9;0,381753;25359,439800;1,000000;25359,439800;1;0,000000;1,000000;0,000000;0;0,217093;0;23891,128714;0,000000;0,000000;0;31,885869;0;147590,264241;0;25359,439800;1;25359,439800;1;49250,568514;1;0,000000;0;-23891,128714;0;;1,000000;-1,000000;1,000000;123699,135527;98339,695727;0,327799;1,000000;-23891,128714;-0,079637;-1,000000
1545;10;0,381753;59125,923031;1,000000;59125,923031;1;0,000000;0,000000;0,000000;0;0,217093;0;0,000000;0,000000;0,000000;0;31,973411;0;134604,530700;0;59125,923031;1;59125,923031;1;44957,793792;1;0,000000;0;14168,129239;1;;1,000000;-1,000000;1,000000;148772,659939;89646,736909;0,298822;1,000000;14168,129239;0,047227;1,000000
1545;11;0,381753;76567,017592;1,000000;76567,017592;1;0,000000;0,000000;0,000000;0;0,217093;0;0,000000;0,000000;0,000000;0;11,288980;0;128559,036137;0;76567,017592;1;76567,017592;1;40113,480259;1;0,000000;0;36453,537333;1;;1,000000;-1,000000;1,000000;165012,573471;88445,555878;0,294819;1,000000;36453,537333;0,121512;1,000000
1545;12;0,381753;71013,987730;1,000000;71013,987730;1;0,000000;2,000000;0,000000;0;0,217093;0;0,000000;0,000000;0,000000;0;23,061130;0;117028,069582;0;71013,987730;1;71013,987730;1;36062,190991;1;0,000000;0;34951,796739;1;;1,000000;-1,000000;1,000000;151979,866321;80965,878591;0,269886;1,000000;34951,796739;0,116506;1,000000
1545;13;0,381753;54479,203336;1,000000;54479,203336;1;7338,385606;1,000000;-7338,385606;0;0,217398;0;0,000000;1,000000;0,000000;0;37,988493;0;89451,664389;0;54479,203336;1;54479,203336;1;54479,203336;1;0,000000;0;0,000000;0;;1,000000;0,782602;-1,000000;96790,049995;42310,846659;0,141036;1,000000;7338,385606;0,024461;1,000000
1545;14;0,381753;62924,320799;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,217398;0;103598,687642;1,000000;103598,687642;1;84,343205;0;135038,836130;0;0,000000;0;103598,687642;1;103598,687642;1;103598,687642;1;0,000000;0;;-1,000000;-1,000000;-1,000000;31440,148488;31440,148488;0,104800;1,000000;-103598,687642;-0,345329;-1,000000
1545;15;0,381753;68846,049911;1,000000;68846,049911;1;0,000000;1,000000;0,000000;0;0,217398;0;19156,942697;0,000000;0,000000;0;61,304851;0;60439,148638;0;68846,049911;1;68846,049911;1;88002,992608;1;0,000000;0;-19156,942697;0;;1,000000;-1,000000;1,000000;41282,205941;-27563,843970;-0,091879;-1,000000;-19156,942697;-0,063856;-1,000000
1545;16;0,381753;82938,280378;1,000000;82938,280378;1;0,000000;1,000000;0,000000;0;0,217398;0;10400,368187;0,000000;0,000000;0;73,453243;0;35213,027379;0;82938,280378;1;82938,280378;1;93338,648565;1;0,000000;0;-10400,368187;0;;1,000000;-1,000000;1,000000;24812,659192;-58125,621186;-0,193752;-1,000000;-10400,368187;-0,034668;-1,000000
1545;17;0,381753;110752,835737;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,217398;0;97568,874594;0,000000;0,000000;0;80,764428;0;110752,835737;0;0,000000;0;0,000000;0;97568,874594;1;0,000000;0;-97568,874594;0;;-1,000000;-1,000000;-1,000000;13183,961142;13183,961142;0,043947;1,000000;-97568,874594;-0,325230;-1,000000
1545;18;0,381753;99325,744056;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,217398;0;48329,546905;0,000000;0,000000;0;42,681927;0;99325,744056;0;0,000000;0;0,000000;0;48329,546905;1;0,000000;0;-48329,546905;0;;-1,000000;-1,000000;1,000000;50996,197151;50996,197151;0,169987;1,000000;-48329,546905;-0,161098;-1,000000
1545;19;0,381753;90375,639801;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,217398;0;51883,176642;1,000000;51883,176642;1;43,842743;0;90375,639801;0;0,000000;0;51883,176642;1;51883,176642;1;51883,176642;1;0,000000;0;;-1,000000;-1,000000;-1,000000;38492,463159;38492,463159;0,128308;1,000000;-51883,176642;-0,172944;-1,000000
1545;20;0,381753;3677,047396;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,217398;0;26129,285493;0,000000;0,000000;0;22,118634;0;3677,047396;0;0,000000;0;0,000000;0;26129,285493;1;0,000000;0;-26129,285493;0;;1,000000;-1,000000;1,000000;-22452,238097;-22452,238097;-0,074841;-1,000000;-26129,285493;-0,087098;-1,000000
1545;21;0,381753;4980,089950;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,217398;0;34431,045127;1,000000;34431,045127;1;25,261642;0;4980,089950;0;0,000000;0;34431,045127;1;34431,045127;1;34431,045127;1;0,000000;0;;1,000000;-1,000000;1,000000;-29450,955177;-29450,955177;-0,098170;-1,000000;-34431,045127;-0,114770;-1,000000
1545;22;0,381753;2425,202159;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,217398;0;35964,851562;0,000000;0,000000;0;23,175174;0;2425,202159;0;0,000000;0;0,000000;0;35964,851562;1;0,000000;0;-35964,851562;0;;1,000000;-1,000000;1,000000;-33539,649403;-33539,649403;-0,111799;-1,000000;-35964,851562;-0,119883;-1,000000
1545;23;0,381753;3929,233438;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,217398;0;30715,663191;0,000000;0,000000;0;21,384009;0;3929,233438;0;0,000000;0;0,000000;0;30715,663191;1;0,000000;0;-30715,663191;0;;1,000000;-1,000000;1,000000;-26786,429754;-26786,429754;-0,089288;-1,000000;-30715,663191;-0,102386;-1,000000
1545;24;0,381753;4805,808683;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,217398;0;26212,196690;0,000000;0,000000;0;23,503696;0;4805,808683;0;0,000000;0;0,000000;0;26212,196690;1;0,000000;0;-26212,196690;0;;1,000000;-1,000000;1,000000;-21406,388006;-21406,388006;-0,071355;-1,000000;-26212,196690;-0,087374;-1,000000
1545;25;0,381753;4970,111629;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,217398;0;28007,440779;0,000000;0,000000;0;16,513181;0;4970,111629;0;0,000000;0;0,000000;0;28007,440779;1;0,000000;0;-28007,440779;0;;1,000000;-1,000000;1,000000;-23037,329150;-23037,329150;-0,076791;-1,000000;-28007,440779;-0,093358;-1,000000
