time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,1,0.0,0.015190083079160144,0,0,0.0,0,0,1,acceptable,0.0,0,0.0,0,0.0,33.90392742795018,-33.90392742795018,0,0,2,2,6,-16.479184330021646,-8.0,-34.056980948711406,2.0
2019-01-01 01:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,0,0.0,0.015190083079160144,0,0,0.0,0,0,1,acceptable,0.0,0,0.0,0,0.0,33.90392742795018,-33.90392742795018,0,0,2,2,6,1.0,-8.0,-34.056980948711406,2.0
2019-01-01 02:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,1,-33.90392742795018,0.25063402355103637,0,1,67.80785485590036,1,4,1,acceptable,0.0,0,0.0,0,33.90392742795018,33.90392742795018,0.0,1,2,2,2,6,-16.479184330021646,-13.0,-9.0,6.0
2019-01-01 03:00:00,0.5384615384615384,0.0,0,0.0,0,0,0,0,0,-33.90392742795018,0.48607796402291265,1,1,0.0,0,0,1,acceptable,0.0,0,0.0,0,-33.90392742795018,33.90392742795018,-67.80785485590036,0,0,2,2,-3,1.0,-13.0,5.0,6.0
2019-01-01 04:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,1,0.0,0.48607796402291265,1,0,0.0,0,0,1,acceptable,0.0,0,0.0,0,0.0,33.90392742795018,-33.90392742795018,0,0,2,2,6,-16.479184330021646,-17.6,5.0,6.0
2019-01-01 05:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,0,-33.90392742795018,0.7215219044947889,1,1,0.0,0,0,1,acceptable,0.0,0,0.0,0,-33.90392742795018,33.90392742795018,-67.80785485590036,0,0,2,2,6,1.0,-16.0,10.0,12.0
2019-01-01 06:00:00,0.5384615384615384,0.0,0,0.0,0,0,0,0,1,0.0,0.7215219044947889,2,0,0.0,0,0,1,acceptable,0.0,0,0.0,0,0.0,33.90392742795018,-33.90392742795018,0,0,2,2,-3,-16.479184330021646,-19.2,10.0,12.0
2019-01-01 07:00:00,0.5384615384615384,5.96658046,0,5.96658046,1,0,0,0,0,27.93734696795018,0.5275125505506906,2,2,0.0,1,0,0,acceptable,5.96658046,0,5.96658046,0,18.90392742795018,18.90392742795018,0.0,1,1,1,2,3,1.0,21.324636366761418,-6.0,-12.0
2019-01-01 08:00:00,0.5384615384615384,32.1457762933,2,32.1457762933,1,0,0,0,0,-1.758151134650177,0.5397219334302057,2,1,0.0,0,0,0,acceptable,32.1457762933,2,32.1457762933,2,15.387625158649826,18.90392742795018,-3.516302269300354,0,1,1,2,-3,1.0,36.0,10.0,-18.0
2019-01-01 09:00:00,0.5384615384615384,47.5150206467,3,0.0,0,0,0,0,0,0.0,0.5397219334302057,2,0,33.90392742795018,1,2,1,acceptable,47.5150206467,3,0.0,0,33.90392742795018,33.90392742795018,0.0,1,2,2,2,6,1.0,-19.2,-18.0,48.0
2019-01-01 10:00:00,0.5384615384615384,62.4906406933,4,62.4906406933,1,0,0,0,1,28.58671326534982,0.3412030913097209,2,2,57.17342653069964,1,3,1,acceptable,62.4906406933,4,62.4906406933,4,148.25078048934947,33.90392742795018,114.34685306139929,1,5,2,2,-6,-16.479184330021646,-16.0,-9.0,24.0
2019-01-01 11:00:00,0.5384615384615384,63.5027865133,4,0.0,0,0,0,0,0,0.0,0.3412030913097209,1,0,0.0,0,0,1,acceptable,63.5027865133,4,0.0,0,0.0,33.90392742795018,-33.90392742795018,0,0,2,2,9,1.0,-32.0,5.0,30.0
2019-01-01 12:00:00,0.5384615384615384,85.7896011,5,85.7896011,1,0,0,0,0,-51.88567367204982,0.7015202695878445,1,1,0.0,0,0,1,acceptable,85.7896011,5,85.7896011,5,33.90392742795018,33.90392742795018,0.0,1,2,2,2,-9,1.0,60.0,24.0,60.0
2019-01-01 13:00:00,0.5384615384615384,85.6420220933,5,0.0,0,0,0,0,0,-33.90392742795018,0.9369642100597209,2,1,67.80785485590036,1,4,0,acceptable,85.6420220933,5,0.0,0,18.90392742795018,18.90392742795018,0.0,1,1,1,2,9,1.0,60.0,-9.0,-45.0
2019-01-01 14:00:00,0.5384615384615384,73.2580792067,5,0.0,0,0,0,0,0,-33.90392742795018,1.0,3,1,0.0,0,0,1,acceptable,73.2580792067,5,0.0,0,-33.90392742795018,33.90392742795018,-67.80785485590036,0,0,2,2,-3,1.0,-19.0,15.0,36.0
2019-01-01 15:00:00,0.5384615384615384,36.8728568867,2,36.8728568867,1,0,0,0,0,-2.9689294587498196,1.0,3,1,0.0,0,0,1,acceptable,36.8728568867,2,36.8728568867,2,33.90392742795018,33.90392742795018,0.0,1,2,2,2,6,1.0,-19.0,36.0,18.0
2019-01-01 16:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,0,33.90392742795018,0.7645560595281238,3,2,0.0,0,0,1,acceptable,0.0,0,0.0,0,33.90392742795018,33.90392742795018,0.0,1,2,2,2,6,1.0,-7.0,36.0,18.0
2019-01-01 17:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,1,33.90392742795018,0.5291121190562476,3,2,0.0,1,0,1,acceptable,0.0,0,0.0,0,33.90392742795018,33.90392742795018,0.0,1,2,2,2,6,-16.479184330021646,-7.0,-18.0,12.0
2019-01-01 18:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,0,-33.90392742795018,0.7645560595281238,2,1,67.80785485590036,1,4,1,acceptable,0.0,0,0.0,0,33.90392742795018,33.90392742795018,0.0,1,2,2,2,6,1.0,-19.0,-27.0,18.0
2019-01-01 19:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,1,33.90392742795018,0.5291121190562476,3,2,0.0,0,0,1,acceptable,0.0,0,0.0,0,33.90392742795018,33.90392742795018,0.0,1,2,2,2,6,-16.479184330021646,-7.0,24.0,12.0
2019-01-01 20:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,0,-33.90392742795018,0.7645560595281238,2,1,0.0,0,0,0,acceptable,0.0,0,0.0,0,-48.90392742795018,18.90392742795018,-67.80785485590036,0,0,1,2,6,1.0,-19.0,15.0,-9.0
2019-01-01 21:00:00,0.5384615384615384,0.0,0,0.0,1,0,0,0,0,-33.90392742795018,1.0,3,1,0.0,0,0,1,acceptable,0.0,0,0.0,0,-33.90392742795018,33.90392742795018,-67.80785485590036,0,0,2,2,6,1.0,-19.0,15.0,18.0
