time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,1,0.0,0,0.0,0,0,0,0,0,24.35328361250878,0.026708299682197137,0,2,0.0,0,0,1,acceptable,0.0,0,0.0,0,24.35328361250878,24.35328361250878,0.0,1,1,1,2,-3,1.0,-10.0,10.0,2.0
2019-01-01 01:00:00,1,0.0,0,0.0,1,0,0,0,1,-24.35328361250878,0.19582832476906364,0,1,48.70656722501756,1,3,1,acceptable,0.0,0,0.0,0,24.35328361250878,24.35328361250878,0.0,1,1,1,2,3,-10.39720770839918,-10.0,-6.0,2.0
2019-01-01 02:00:00,1,0.0,0,0.0,1,0,0,0,1,-24.35328361250878,0.36494834985593017,0,1,48.70656722501756,1,3,1,acceptable,0.0,0,0.0,0,24.35328361250878,24.35328361250878,0.0,1,1,1,2,3,-10.39720770839918,-6.5,-9.0,6.0
2019-01-01 03:00:00,1,0.0,0,0.0,1,0,0,0,1,0.0,0.36494834985593017,1,0,24.35328361250878,1,1,0,acceptable,0.0,0,0.0,0,9.353283612508779,9.353283612508779,0.0,1,0,0,2,3,-10.39720770839918,-8.8,-3.0,-3.0
2019-01-01 04:00:00,1,0.0,0,0.0,1,0,0,0,1,24.35328361250878,0.19582832476906364,1,2,0.0,0,0,0,acceptable,0.0,0,0.0,0,9.353283612508779,9.353283612508779,0.0,1,0,0,2,3,-10.39720770839918,-10.0,-21.487562597358306,-2.5
2019-01-01 05:00:00,1,0.0,0,0.0,1,0,0,0,1,0.0,0.19582832476906364,0,0,24.35328361250878,1,1,1,acceptable,0.0,0,0.0,0,24.35328361250878,24.35328361250878,0.0,1,1,1,2,3,-10.39720770839918,-8.0,-6.0,2.0
2019-01-01 06:00:00,1,0.0,0,0.0,0,0,0,0,0,-24.35328361250878,0.36494834985593017,0,1,0.0,0,0,1,acceptable,0.0,0,0.0,0,-24.35328361250878,24.35328361250878,-48.70656722501756,0,0,1,2,-3,1.0,-6.5,5.0,6.0
2019-01-01 07:00:00,1,5.96658046,0,5.96658046,1,0,0,0,0,18.38670315250878,0.2372629112968414,1,2,0.0,1,0,0,acceptable,5.96658046,0,5.96658046,0,9.353283612508779,9.353283612508779,0.0,1,0,0,2,-3,1.0,-10.0,21.487562597358306,-6.0
2019-01-01 08:00:00,1,32.1457762933,2,32.1457762933,1,0,0,0,0,0.0,0.2372629112968414,0,0,0.0,0,0,1,acceptable,32.1457762933,2,32.1457762933,2,32.1457762933,24.35328361250878,7.792492680791224,1,2,1,2,-6,1.0,-28.799999999999997,10.0,18.0
2019-01-01 09:00:00,1,47.5150206467,3,0.0,0,0,0,0,1,0.0,0.2372629112968414,0,0,24.35328361250878,1,1,1,acceptable,47.5150206467,3,0.0,0,24.35328361250878,24.35328361250878,0.0,1,1,1,2,9,-10.39720770839918,-38.4,-6.0,24.0
2019-01-01 10:00:00,1,62.4906406933,4,62.4906406933,1,0,0,0,1,38.13735708079122,0.0,0,2,76.27471416158244,1,5,1,acceptable,62.4906406933,4,62.4906406933,4,176.90271193567366,24.35328361250878,152.54942832316488,1,5,1,2,-9,-10.39720770839918,-10.0,-24.0,24.0
2019-01-01 11:00:00,1,63.5027865133,4,63.5027865133,1,0,0,0,0,0.0,0.0,0,0,39.14950290079122,1,2,0,acceptable,63.5027865133,4,63.5027865133,4,87.65228941409123,9.353283612508779,78.29900580158245,1,5,0,2,-12,1.0,-48.0,-24.0,-15.0
2019-01-01 12:00:00,1,85.7896011,5,0.0,0,0,0,0,0,-24.35328361250878,0.16912002508686652,0,1,48.70656722501756,1,3,1,acceptable,85.7896011,5,0.0,0,24.35328361250878,24.35328361250878,0.0,1,1,1,2,12,1.0,60.0,-6.0,30.0
2019-01-01 13:00:00,1,85.6420220933,5,0.0,0,0,0,0,1,0.0,0.16912002508686652,0,0,0.0,0,0,0,acceptable,85.6420220933,5,0.0,0,-15.0,9.353283612508779,-24.35328361250878,0,0,0,2,12,-10.39720770839918,-48.0,-21.487562597358306,-15.0
2019-01-01 14:00:00,1,73.2580792067,5,0.0,0,0,0,0,0,-24.35328361250878,0.33824005017373304,0,1,0.0,0,0,1,acceptable,73.2580792067,5,0.0,0,-24.35328361250878,24.35328361250878,-48.70656722501756,0,0,1,2,3,1.0,24.0,5.0,12.0
2019-01-01 15:00:00,1,36.8728568867,2,36.8728568867,1,0,0,0,1,12.51957327419122,0.25129856910296067,1,2,0.0,0,0,0,acceptable,36.8728568867,2,36.8728568867,2,34.39243016089122,9.353283612508779,25.039146548382444,1,2,0,2,3,-10.39720770839918,-7.0,12.0,-3.0
2019-01-01 16:00:00,1,0.0,0,0.0,1,0,0,0,0,0.0,0.25129856910296067,1,0,0.0,0,0,1,acceptable,0.0,0,0.0,0,0.0,24.35328361250878,-24.35328361250878,0,0,1,2,3,1.0,-8.8,5.0,6.0
2019-01-01 17:00:00,1,0.0,0,0.0,1,0,0,0,0,-24.35328361250878,0.42041859418982713,1,1,48.70656722501756,1,3,0,acceptable,0.0,0,0.0,0,9.353283612508779,9.353283612508779,0.0,1,0,0,2,3,1.0,-6.5,-3.0,-3.0
2019-01-01 18:00:00,1,0.0,0,0.0,1,0,0,0,1,0.0,0.42041859418982713,1,0,24.35328361250878,1,1,0,acceptable,0.0,0,0.0,0,9.353283612508779,9.353283612508779,0.0,1,0,0,2,3,-10.39720770839918,-8.8,-3.0,-3.0
2019-01-01 19:00:00,1,0.0,0,0.0,1,0,0,0,0,24.35328361250878,0.25129856910296067,1,2,0.0,0,0,0,acceptable,0.0,0,0.0,0,9.353283612508779,9.353283612508779,0.0,1,0,0,2,3,1.0,10.662318183380709,5.0,-3.0
2019-01-01 20:00:00,1,0.0,0,0.0,0,0,0,0,0,0.0,0.25129856910296067,1,0,24.35328361250878,1,1,0,acceptable,0.0,0,0.0,0,9.353283612508779,9.353283612508779,0.0,1,0,0,2,-3,1.0,-8.8,-3.0,-3.0
2019-01-01 21:00:00,1,0.0,0,0.0,0,0,0,0,1,24.35328361250878,0.08217854401609413,1,2,0.0,1,0,1,acceptable,0.0,0,0.0,0,24.35328361250878,24.35328361250878,0.0,1,1,1,2,-3,-10.39720770839918,-10.0,-6.0,2.0
2019-01-01 22:00:00,1,0.0,0,0.0,1,0,0,0,0,24.35328361250878,0.0,0,2,0.0,1,0,0,acceptable,0.0,0,0.0,0,9.353283612508779,9.353283612508779,0.0,1,0,0,2,3,1.0,-10.0,21.487562597358306,-2.5
