episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
2917,0,0.02734244748249426,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,0.0,0,0.0,0,0.2388604236380066,0,16146.427444539677,1,15000.0,6,9404.6618604,0,-9304.6618604,0,31.7589539272,2562.8962762603214,1,2562.8962762603214,1,17562.896276260322,7,18709.3237208,8,-1146.4274445396768,0,deficit,1.0,1.0,1.086,1.0,0
2917,1,0.02734244748249426,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,0.0,0,0.0,0,0.2388604236380066,0,16410.4529936,1,15000.0,6,8205.2264968,1,-8205.2264968,0,27.3167599912,2228.0350149796773,0,0.0,0,15000.0,6,16410.4529936,7,-1410.4529936,0,deficit,1.0,1.0,1.086,1.0,0
2917,2,0.02734244748249426,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.2388604236380066,0,8020.514924960522,1,8020.514924960522,3,5184.949833600001,1,-5184.949833600001,0,14.1128687913,2349.3847422394797,1,2349.3847422394797,1,10369.899667200001,4,10369.899667200001,4,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2917,3,0.02734244748249426,0.0,0,0.0,0,2536.8092802503184,1,2536.8092802503184,1,0.0,1,0.0,0,0.2388604236380066,0,8294.413895949681,1,8294.413895949681,3,5465.6115881,0,-5365.6115881,0,10.1992675634,2536.8092802503184,1,2536.8092802503184,1,10831.2231762,4,10831.2231762,4,0.0,0,surplus,1.0,1.0,-2.89,1.0,0
2917,4,0.02734244748249426,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,1,0.0,0,0.2388604236380066,0,9957.9635398,1,9957.9635398,4,4978.9817699,1,-4978.9817699,0,12.8796979862,1392.8545147398363,0,0.0,0,9957.9635398,4,9957.9635398,4,0.0,0,surplus,1.0,1.0,-5.78,1.0,0
2917,5,0.02734244748249426,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.2388604236380066,0,11627.0115598,1,11627.0115598,5,5813.5057799,1,-5813.5057799,0,15.5706907849,2015.9169020465652,0,0.0,0,11627.0115598,5,11627.0115598,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2917,6,0.02734244748249426,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.2388604236380066,0,14265.077726000001,1,14265.077726000001,6,7182.538863000001,0,-7082.538863000001,0,24.418642453,1933.369501051541,0,0.0,0,14265.077726000001,6,14265.077726000001,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2917,7,0.02734244748249426,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.2388604236380066,0,12424.423521345076,1,12424.423521345076,5,8150.163988199999,0,-8050.163988199999,0,22.9554808123,5616.974466431163,2,3775.904455054923,1,16200.327976399998,7,16200.327976399998,7,0.0,0,surplus,1.0,1.0,1.086,1.0,0
2917,8,0.02734244748249426,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.2388604236380066,0,10510.300798925,1,10510.300798925,4,8902.3940302,1,-8902.3940302,0,27.378527577,9334.795107568852,4,7294.487261474998,3,17804.7880604,7,17804.7880604,7,0.0,0,surplus,3.0,1.0,1.086,1.0,0
2917,9,0.02734244748249426,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.2388604236380066,0,5249.834688740641,0,0.0,0,9287.8383536,1,-9287.8383536,0,26.9894778585,13325.84201845936,5,13325.84201845936,5,13325.84201845936,5,18575.6767072,8,-5249.834688740641,0,deficit,4.0,1.0,12.62,0.15,0
2917,10,0.02734244748249426,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.2388604236380066,0,7399.854569161336,0,0.0,0,10017.138560599999,1,-10017.138560599999,0,34.9778708502,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,20034.277121199997,8,-7399.854569161336,0,deficit,5.0,1.0,12.62,0.15,1
2917,11,0.02734244748249426,14091.867270790648,1,14091.867270790648,6,2721.3971625599806,0,0.0,0,0.0,1,0.0,0,0.2388604236380066,0,3321.1682732093504,0,0.0,0,8706.517772,1,-8706.517772,0,28.6088335621,16813.26443335063,7,14091.867270790648,6,14091.867270790648,6,17413.035544,7,-3321.1682732093504,0,deficit,6.0,3.0,37.86,0.15,1
2917,12,0.02734244748249426,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,1,0.0,0,0.2388604236380066,0,2807.774252449999,0,0.0,0,8698.3743877,1,-8698.3743877,0,27.1833782028,15858.19318960927,6,14588.97452295,6,14588.97452295,6,17396.7487754,7,-2807.774252449999,0,deficit,6.0,1.0,37.86,0.15,1
2917,13,0.02734244748249426,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,0.0,1,0.0,0,0.2388604236380066,0,2725.9278524093534,0,0.0,0,8408.8975616,1,-8408.8975616,0,27.1116104366,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,16817.7951232,7,-2725.9278524093534,0,deficit,6.0,1.0,37.86,0.15,1
2917,14,0.02734244748249426,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,0.0,1,0.0,0,0.2388604236380066,0,687.2009279523154,0,0.0,0,7800.8952429,1,-7800.8952429,0,24.9317684597,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,15601.7904858,6,-687.2009279523154,0,deficit,5.0,1.0,37.86,0.15,1
2917,15,0.02734244748249426,10315.962815735724,0,0.0,0,2512.1242306997533,1,2512.1242306997533,1,0.0,1,0.0,0,0.2388604236380066,0,11133.471089300247,0,0.0,0,6822.79766,1,-6822.79766,0,20.2084944251,12828.087046435478,5,2512.1242306997533,1,2512.1242306997533,1,13645.59532,6,-11133.471089300247,0,deficit,-1.0,1.0,-5.78,-1.5,1
