episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1877;-1;0,000000;;;0,000000;1;;;0,000000;1;0,828659;1;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1877;0;0,248900;60813,274158;1,000000;60813,274158;1;0,000000;2,000000;0,000000;1;0,828659;1;0,000000;0,000000;0,000000;0;28,011601;0;119274,731676;0;60813,274158;1;60813,274158;1;55114,363264;1;0,000000;0;5698,910894;1;;1,000000;-1,000000;1,000000;124973,642570;64160,368412;0,213868;1,000000;5698,910894;0,018996;1,000000
1877;1;0,248900;71914,510141;1,000000;71914,510141;1;0,000000;2,000000;0,000000;1;0,828659;1;0,000000;0,000000;0,000000;0;30,276388;0;150000,000000;0;71914,510141;1;71914,510141;1;53070,675382;1;0,000000;0;18843,834759;1;;1,000000;-1,000000;1,000000;168843,834759;96929,324618;0,323098;1,000000;18843,834759;0,062813;1,000000
1877;2;0,248900;54823,050040;1,000000;54823,050040;1;0,000000;2,000000;0,000000;1;0,828659;1;0,000000;0,000000;0,000000;0;28,067864;0;131056,918795;0;54823,050040;1;54823,050040;1;46647,283921;1;0,000000;0;8175,766119;1;;1,000000;-1,000000;1,000000;139232,684914;84409,634874;0,281365;1,000000;8175,766119;0,027253;1,000000
1877;3;0,248900;70991,466186;1,000000;70991,466186;1;0,000000;2,000000;0,000000;1;0,828659;1;0,000000;0,000000;0,000000;0;26,348383;0;150000,000000;0;70991,466186;1;70991,466186;1;47157,283256;1;0,000000;0;23834,182931;1;;1,000000;-1,000000;1,000000;173834,182931;102842,716744;0,342809;1,000000;23834,182931;0,079447;1,000000
1877;4;0,248900;46521,955388;1,000000;46521,955388;1;3353,123893;2,000000;3353,123893;1;0,828519;1;0,000000;0,000000;0,000000;0;31,345162;0;130553,006135;0;46521,955388;1;49875,079281;1;49875,079281;1;0,000000;0;0,000000;0;;1,000000;0,009260;1,000000;127199,882241;80677,926854;0,268926;1,000000;-3353,123893;-0,011177;-1,000000
1877;5;0,248900;100969,189639;1,000000;100969,189639;1;51130,276088;1,000000;-51130,276088;1;0,830650;1;0,000000;0,000000;0,000000;0;34,226508;0;108567,218594;0;100969,189639;1;100969,189639;1;100969,189639;1;0,000000;0;0,000000;0;;1,000000;0,169350;1,000000;159697,494682;58728,305044;0,195761;1,000000;51130,276088;0,170434;1,000000
1877;6;0,248900;77325,491797;1,000000;77325,491797;1;0,000000;2,000000;0,000000;1;0,830650;1;0,000000;0,000000;0,000000;0;21,178992;0;103271,461679;0;77325,491797;1;77325,491797;1;35886,408054;1;0,000000;0;41439,083743;1;;1,000000;-1,000000;1,000000;144710,545422;67385,053625;0,224617;1,000000;41439,083743;0,138130;1,000000
1877;7;0,248900;59640,581065;1,000000;59640,581065;1;35914,845237;2,000000;35914,845237;1;0,829153;1;0,000000;1,000000;0,000000;0;74,148225;0;85429,529687;0;59640,581065;1;95555,426303;1;95555,426303;1;0,000000;0;0,000000;0;;1,000000;0,099263;-1,000000;49514,684450;-10125,896616;-0,033753;-1,000000;-35914,845237;-0,119716;-1,000000
1877;8;0,248900;64994,993688;1,000000;64994,993688;1;0,000000;1,000000;0,000000;1;0,829153;1;37475,335018;0,000000;0,000000;0;77,899694;0;53922,135218;0;64994,993688;1;64994,993688;1;102470,328706;1;0,000000;0;-37475,335018;0;;1,000000;-1,000000;1,000000;16446,800199;-48548,193488;-0,161827;-1,000000;-37475,335018;-0,124918;-1,000000
