time,epsilon,solar_potential,solar_discrete,solar,solar_state,wind_potential,wind_discrete,wind,wind_state,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,load_state,load_comfort_idx,renewable_potential,renewable_potential_discrete,renewable_power,renewable_power_discrete,total,demand,dif,dif_idx,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid,reward_demand
2019-01-01 00:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,1,16.321613753945844,0.7151228869332552,3,2,0.0,0,0,0,acceptable,0.0,0,0.0,0,1.3216137539458437,1.3216137539458437,0.0,1,0,0,2,3,-10.39720770839918,21.324636366761418,10.0,-6
2019-01-01 01:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,1,16.321613753945844,0.601778346975298,2,2,0.0,0,0,0,acceptable,0.0,0,0.0,0,1.3216137539458437,1.3216137539458437,0.0,1,0,0,2,3,-10.39720770839918,21.324636366761418,10.0,-6
2019-01-01 02:00:00,0.7792642140468228,0.0,0,0.0,0,0,0,0,1,0.0,0.601778346975298,2,0,0.0,0,0,1,acceptable,0.0,0,0.0,0,0.0,16.321613753945844,-16.321613753945844,0,0,1,2,-3,-10.39720770839918,-9.6,10.0,12
2019-01-01 03:00:00,0.7792642140468228,0.0,0,0.0,0,0,0,0,0,16.321613753945844,0.48843380701734074,2,2,0.0,0,0,1,acceptable,0.0,0,0.0,0,16.321613753945844,16.321613753945844,0.0,1,1,1,2,-3,1.0,-7.0,12.0,6
2019-01-01 04:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,0,-16.321613753945844,0.601778346975298,1,1,0.0,0,0,0,acceptable,0.0,0,0.0,0,-31.321613753945844,1.3216137539458437,-32.64322750789169,0,0,0,2,3,1.0,-8.0,10.0,-6
2019-01-01 05:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,0,16.321613753945844,0.48843380701734074,2,2,0.0,0,0,1,acceptable,0.0,0,0.0,0,16.321613753945844,16.321613753945844,0.0,1,1,1,2,3,1.0,-7.0,12.0,6
2019-01-01 06:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,1,16.321613753945844,0.3750892670593835,1,2,0.0,0,0,0,acceptable,0.0,0,0.0,0,1.3216137539458437,1.3216137539458437,0.0,1,0,0,2,3,-10.39720770839918,10.662318183380709,5.0,-3
2019-01-01 07:00:00,0.7792642140468228,5.96658046,0,5.96658046,1,0,0,0,0,-10.355033293945844,0.4469992204895629,1,1,20.71006658789169,1,1,1,acceptable,5.96658046,0,5.96658046,0,16.321613753945844,16.321613753945844,0.0,1,1,1,2,-3,1.0,24.0,-9.0,12
2019-01-01 08:00:00,0.7792642140468228,32.1457762933,2,32.1457762933,1,0,0,0,1,-15.824162539354159,0.5568892381239668,1,1,0.0,1,0,1,acceptable,32.1457762933,2,32.1457762933,2,16.321613753945844,16.321613753945844,0.0,1,1,1,2,-6,-10.39720770839918,36.0,-18.0,36
2019-01-01 09:00:00,0.7792642140468228,47.5150206467,3,47.5150206467,1,0,0,0,1,31.193406892754158,0.3402683569242852,2,2,0.0,0,0,1,acceptable,47.5150206467,3,47.5150206467,3,78.70842753945416,16.321613753945844,62.38681378550832,1,5,1,2,-9,-10.39720770839918,-24.0,12.0,24
2019-01-01 10:00:00,0.7792642140468228,62.4906406933,4,0.0,0,0,0,0,0,-16.321613753945844,0.45361289688224243,1,1,32.64322750789169,1,2,1,acceptable,62.4906406933,4,0.0,0,16.321613753945844,16.321613753945844,0.0,1,1,1,2,9,1.0,48.0,-9.0,24
2019-01-01 11:00:00,0.7792642140468228,63.5027865133,4,63.5027865133,1,0,0,0,1,47.181172759354155,0.12596586383117192,1,2,94.36234551870831,1,5,1,acceptable,63.5027865133,4,63.5027865133,4,205.04630479136247,16.321613753945844,188.72469103741662,1,5,1,2,-12,-10.39720770839918,-10.0,-24.0,30
2019-01-01 12:00:00,0.7792642140468228,85.7896011,5,0.0,0,0,0,0,1,-16.321613753945844,0.23931040378912913,0,1,0.0,0,0,1,acceptable,85.7896011,5,0.0,0,-16.321613753945844,16.321613753945844,-32.64322750789169,0,0,1,2,12,-10.39720770839918,60.0,-21.487562597358306,30
2019-01-01 13:00:00,0.7792642140468228,85.6420220933,5,0.0,0,0,0,0,1,16.321613753945844,0.1259658638311719,0,2,0.0,0,0,1,acceptable,85.6420220933,5,0.0,0,16.321613753945844,16.321613753945844,0.0,1,1,1,2,12,-10.39720770839918,-10.0,10.0,30
2019-01-01 14:00:00,0.7792642140468228,73.2580792067,5,73.2580792067,1,0,0,0,1,-56.93646545275416,0.5213579850308536,0,1,0.0,0,0,1,acceptable,73.2580792067,5,73.2580792067,5,16.32161375394584,16.321613753945844,-3.552713678800501e-15,0,1,1,2,-3,-10.39720770839918,24.0,24.0,24
2019-01-01 15:00:00,0.7792642140468228,36.8728568867,2,0.0,0,0,0,0,1,16.321613753945844,0.4080134450728964,2,2,0.0,1,0,0,acceptable,36.8728568867,2,0.0,0,1.3216137539458437,1.3216137539458437,0.0,1,0,0,2,-3,-10.39720770839918,10.662318183380709,-3.0,-3
2019-01-01 16:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,1,-16.321613753945844,0.5213579850308536,1,1,32.64322750789169,1,2,0,acceptable,0.0,0,0.0,0,1.3216137539458437,1.3216137539458437,0.0,1,0,0,2,3,-10.39720770839918,-8.0,-6.0,-6
2019-01-01 17:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,0,-16.321613753945844,0.6347025249888109,2,1,0.0,0,0,1,acceptable,0.0,0,0.0,0,-16.321613753945844,16.321613753945844,-32.64322750789169,0,0,1,2,3,1.0,-8.0,10.0,12
2019-01-01 18:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,1,-16.321613753945844,0.7480470649467681,2,1,0.0,0,0,0,acceptable,0.0,0,0.0,0,-31.321613753945844,1.3216137539458437,-32.64322750789169,0,0,0,2,3,-10.39720770839918,-8.0,10.0,-6
2019-01-01 19:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,0,-16.321613753945844,0.8613916049047252,2,1,32.64322750789169,1,2,1,acceptable,0.0,0,0.0,0,16.321613753945844,16.321613753945844,0.0,1,1,1,2,3,1.0,-9.5,-27.0,18
2019-01-01 20:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,1,16.321613753945844,0.748047064946768,3,2,0.0,0,0,1,acceptable,0.0,0,0.0,0,16.321613753945844,16.321613753945844,0.0,1,1,1,2,3,-10.39720770839918,-7.0,24.0,12
2019-01-01 21:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,1,0.0,0.748047064946768,2,0,0.0,0,0,1,acceptable,0.0,0,0.0,0,0.0,16.321613753945844,-16.321613753945844,0,0,1,2,3,-10.39720770839918,-9.6,10.0,12
2019-01-01 22:00:00,0.7792642140468228,0.0,0,0.0,1,0,0,0,1,0.0,0.748047064946768,2,0,16.321613753945844,1,1,0,acceptable,0.0,0,0.0,0,1.3216137539458437,1.3216137539458437,0.0,1,0,0,2,3,-10.39720770839918,-9.6,-6.0,-6
