episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
1970,0,0.3431143714571524,0.0,1,0.0,0,2562.8962762603214,0,0.0,0,0.0,0,0.0,0,0.16912192737716936,0,11283.567664999999,1,11283.567664999999,4,5691.783832499999,0,-5591.783832499999,0,2.7569356081,2562.8962762603214,1,0.0,0,11283.567664999999,4,11283.567664999999,4,0.0,0,surplus,-1.0,-2.0,1.086,1.0,0
1970,1,0.3431143714571524,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,12468.642721,2,2919.710212411633,0,0.1,0,9548.932508588367,1,9548.932508588367,4,6284.3213605,0,-6184.3213605,0,13.6611344676,2228.0350149796773,0,0.0,0,12468.642721,5,12468.642721,5,0.0,0,surplus,1.0,1.0,-4.414,1.0,0
1970,2,0.3431143714571524,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.1,0,10461.90630536052,1,10461.90630536052,4,6405.6455238,1,-6405.6455238,0,12.2002008456,2349.3847422394797,1,2349.3847422394797,1,12811.2910476,5,12811.2910476,5,0.0,0,surplus,1.0,1.0,1.086,1.0,0
1970,3,0.3431143714571524,0.0,0,0.0,0,2536.8092802503184,0,0.0,0,0.0,0,0.0,0,0.1,0,13849.2559148,1,13849.2559148,6,6924.6279574,1,-6924.6279574,0,9.5666360254,2536.8092802503184,1,0.0,0,13849.2559148,6,13849.2559148,6,0.0,0,surplus,1.0,-3.0,1.086,1.0,0
1970,4,0.3431143714571524,0.0,0,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.1,0,13920.3083808,1,13920.3083808,6,7010.1541904,0,-6910.1541904,0,11.8655223026,1392.8545147398363,0,0.0,0,13920.3083808,6,13920.3083808,6,0.0,0,surplus,1.0,1.0,1.086,1.0,0
1970,5,0.3431143714571524,0.0,0,0.0,0,2015.9169020465652,1,2015.9169020465652,0,13629.371813753434,2,0.0,0,0.1,0,13629.371813753434,1,13629.371813753434,6,7872.6443579,0,-7772.6443579,0,12.7946135525,2015.9169020465652,0,2015.9169020465652,0,15645.2887158,6,15645.2887158,6,0.0,0,surplus,1.0,-1.0,-4.414,1.0,0
1970,6,0.3431143714571524,0.0,0,0.0,0,1933.369501051541,1,1933.369501051541,0,14762.13182914846,2,0.0,0,0.1,0,14762.13182914846,1,14762.13182914846,6,8397.7506651,0,-8297.7506651,0,12.2920255829,1933.369501051541,0,1933.369501051541,0,16695.5013302,7,16695.5013302,7,0.0,0,surplus,1.0,-1.0,-4.414,1.0,0
1970,7,0.3431143714571524,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,14448.080222345077,2,0.0,0,0.1,0,14448.080222345077,1,14448.080222345077,6,9161.9923387,0,-9061.9923387,0,20.1347493518,5616.974466431163,2,3775.904455054923,1,18223.9846774,8,18223.9846774,8,0.0,0,surplus,1.0,1.0,-4.414,1.0,0
1970,8,0.3431143714571524,7294.487261474998,1,7294.487261474998,3,2040.3078460938539,0,0.0,0,0.0,0,0.0,0,0.1,0,13622.404495125,1,13622.404495125,6,10458.4458783,1,-10458.4458783,0,20.7735022589,9334.795107568852,4,7294.487261474998,3,20916.8917566,9,20916.8917566,9,0.0,0,surplus,3.0,1.0,1.086,1.0,0
1970,9,0.3431143714571524,10315.962815735724,1,10315.962815735724,4,3009.879202723636,1,3009.879202723636,1,0.0,1,0.0,0,0.1,0,4807.397796540641,1,4807.397796540641,2,9116.6199075,0,-9016.6199075,0,17.242929248,13325.84201845936,5,13325.84201845936,5,18133.239815,7,18133.239815,7,0.0,0,surplus,4.0,1.0,12.62,-0.3,0
1970,10,0.3431143714571524,12634.42255203866,1,12634.42255203866,5,1716.7553224657267,0,0.0,0,0.0,1,0.0,0,0.1,0,5337.235176361341,0,0.0,0,8985.8288642,1,-8985.8288642,0,24.2058754945,14351.177874504388,6,12634.42255203866,5,12634.42255203866,5,17971.6577284,7,-5337.235176361341,0,deficit,5.0,1.0,25.24,0.15,1
1970,11,0.3431143714571524,14091.867270790648,0,0.0,0,2721.3971625599806,1,2721.3971625599806,1,0.0,1,0.0,0,0.1,0,14769.310817440019,0,0.0,0,8745.35399,1,-8745.35399,0,14.4852674464,16813.26443335063,7,2721.3971625599806,1,2721.3971625599806,1,17490.70798,7,-14769.310817440019,0,deficit,-2.0,1.0,-5.78,-1.5,1
1970,12,0.3431143714571524,14588.97452295,1,14588.97452295,6,1269.2186666592695,0,0.0,0,0.0,0,0.0,0,0.1,0,1407.946698249998,1,1407.946698249998,0,7998.460610599999,1,-7998.460610599999,0,17.6459803621,15858.19318960927,6,14588.97452295,6,15996.921221199998,7,15996.921221199998,7,0.0,0,surplus,6.0,1.0,1.086,-0.3,0
1970,13,0.3431143714571524,14091.867270790648,1,14091.867270790648,6,2007.583466138736,0,0.0,0,421.5436103906486,1,-421.5436103906486,0,0.10997972562477862,0,0.0,1,0.0,0,6835.1618302,1,-6835.1618302,0,7.6901232943,16099.450736929384,7,14091.867270790648,6,14091.867270790648,6,14091.867270790648,6,0.0,0,surplus,6.0,1.0,37.86,-0.3,1
1970,14,0.3431143714571524,12634.422552038664,1,12634.422552038664,5,2280.1670058090203,1,2280.1670058090203,1,2118.304876047685,1,-2118.304876047685,0,0.16012898878878631,0,0.0,1,0.0,0,6398.1423409,1,-6398.1423409,0,13.3624801964,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,14914.589557847685,6,0.0,0,surplus,5.0,1.0,50.48,-0.3,1
1970,15,0.3431143714571524,10315.962815735724,0,0.0,0,2512.1242306997533,0,0.0,0,14229.9999946,2,2539.8484864383336,0,0.1,0,11690.151508161667,1,11690.151508161667,5,7114.9999973,1,-7114.9999973,0,3.9458320614,12828.087046435478,5,0.0,0,14229.9999946,6,14229.9999946,6,0.0,0,surplus,-3.0,-3.0,-4.414,1.0,1
1970,16,0.3431143714571524,7294.487261474998,1,7294.487261474998,3,2580.595878766873,1,2580.595878766873,1,0.0,0,0.0,0,0.1,0,5842.74651715813,0,0.0,0,7908.914828700001,0,-7808.914828700001,0,16.3190742954,9875.083140241872,4,9875.083140241872,4,9875.083140241872,4,15717.829657400001,6,-5842.74651715813,0,deficit,3.0,1.0,1.086,0.15,0
1970,17,0.3431143714571524,3775.904455054926,1,3775.904455054926,1,2625.577842872373,1,2625.577842872373,1,0.0,1,0.0,0,0.1,0,10692.801554272703,1,10692.801554272703,4,8597.141926100001,0,-8497.141926100001,0,20.7050736167,6401.482297927299,2,6401.482297927299,2,17094.283852200002,7,17094.283852200002,7,0.0,0,surplus,1.0,1.0,-2.89,1.0,-1
1970,18,0.3431143714571524,1.7866340952373e-12,0,0.0,0,2000.002519771568,0,0.0,0,0.0,0,0.0,0,0.1,0,19035.093492,1,15000.0,6,9517.546746,1,-9517.546746,0,22.150439121,2000.0025197715697,0,0.0,0,15000.0,6,19035.093492,8,-4035.093492,0,deficit,1.0,1.0,1.086,1.0,0
1970,19,0.3431143714571524,0.0,0,0.0,0,1937.76296464566,0,0.0,0,0.0,0,0.0,0,0.1,0,22989.6313282,1,15000.0,6,11544.8156641,0,-11444.8156641,0,30.2301708266,1937.76296464566,0,0.0,0,15000.0,6,22989.6313282,9,-7989.631328200001,0,deficit,1.0,1.0,1.086,1.0,0
1970,20,0.3431143714571524,0.0,0,0.0,0,2660.978478957446,1,2660.978478957446,1,0.0,0,0.0,0,0.1,0,18834.991862242554,0,0.0,0,10797.9851706,0,-10697.9851706,0,27.1705825893,2660.978478957446,1,2660.978478957446,1,2660.978478957446,1,21495.9703412,9,-18834.991862242554,0,deficit,1.0,1.0,1.086,-1.5,0
1970,21,0.3431143714571524,0.0,0,0.0,0,2086.2304531997,0,0.0,0,0.0,1,0.0,0,0.1,0,22402.5838218,1,15000.0,6,11251.2919109,0,-11151.2919109,0,26.1612257238,2086.2304531997,0,0.0,0,15000.0,6,22402.5838218,9,-7402.583821799999,0,deficit,1.0,1.0,-11.56,1.0,0
1970,22,0.3431143714571524,0.0,0,0.0,0,1492.255260363958,0,0.0,0,0.0,0,0.0,0,0.1,0,20643.760891,1,15000.0,6,10371.8804455,0,-10271.8804455,0,18.1865310536,1492.255260363958,0,0.0,0,15000.0,6,20643.760891,9,-5643.760891000002,0,deficit,1.0,1.0,1.086,1.0,0
