episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_wind#0,action_wind#0,power_wind#0,idx_wind#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,potential_load#0,action_load#0,power_load#0,idx_load#0,env_price,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_wind#0,reward_battery#0,reward_grid#0,reward_load#0
1693,0,0.43547849283094364,0.0,0,0.0,0,2562.8962762603214,1,2562.8962762603214,1,20446.52469933968,2,15000.0,1,0.49781950768542077,1,5446.5246993396795,1,5446.5246993396795,2,11504.710487800001,1,-11504.710487800001,0,27.2950963108,2562.8962762603214,1,2562.8962762603214,1,23009.420975600002,9,23009.420975600002,9,0.0,0,surplus,1.0,1.0,59.64,1.0,0
1693,1,0.43547849283094364,0.0,0,0.0,0,2228.0350149796773,0,0.0,0,22982.6786784,2,15000.0,0,0.14270587132178442,0,7982.6786784,1,7982.6786784,3,11541.3393392,0,-11441.3393392,0,26.9251549591,2228.0350149796773,0,0.0,0,22982.6786784,9,22982.6786784,9,0.0,0,surplus,1.0,1.0,24.849999999999998,-0.3,0
1693,2,0.43547849283094364,0.0,0,0.0,0,2349.3847422394797,1,2349.3847422394797,1,0.0,0,0.0,0,0.14270587132178442,0,19636.162595960523,1,15000.0,6,11042.773669100001,0,-10942.773669100001,0,31.9059568588,2349.3847422394797,1,2349.3847422394797,1,17349.38474223948,7,21985.547338200002,9,-4636.162595960523,0,deficit,1.0,1.0,1.086,1.0,0
1693,3,0.43547849283094364,0.0,1,0.0,0,2536.8092802503184,0,0.0,0,0.0,0,0.0,0,0.14270587132178442,0,19810.2503926,1,15000.0,6,9955.1251963,0,-9855.1251963,0,24.2787764787,2536.8092802503184,1,0.0,0,15000.0,6,19810.2503926,8,-4810.250392599999,0,deficit,-1.0,-4.0,1.086,1.0,0
1693,4,0.43547849283094364,0.0,1,0.0,0,1392.8545147398363,0,0.0,0,0.0,0,0.0,0,0.14270587132178442,0,19469.7951836,1,15000.0,6,9784.8975918,0,-9684.8975918,0,25.575033026,1392.8545147398363,0,0.0,0,15000.0,6,19469.7951836,8,-4469.795183599999,0,deficit,-1.0,1.0,1.086,1.0,0
1693,5,0.43547849283094364,0.0,0,0.0,0,2015.9169020465652,0,0.0,0,0.0,0,0.0,0,0.14270587132178442,0,19532.4489208,1,15000.0,6,9816.2244604,0,-9716.2244604,0,25.4433341845,2015.9169020465652,0,0.0,0,15000.0,6,19532.4489208,8,-4532.448920800001,0,deficit,1.0,1.0,1.086,1.0,0
1693,6,0.43547849283094364,0.0,0,0.0,0,1933.369501051541,0,0.0,0,0.0,0,0.0,0,0.14270587132178442,0,19384.1280188,0,0.0,0,9742.0640094,0,-9642.0640094,0,26.9779854297,1933.369501051541,0,0.0,0,0.0,0,19384.1280188,8,-19384.1280188,0,deficit,1.0,1.0,1.086,-1.5,0
1693,7,0.43547849283094364,3775.904455054923,1,3775.904455054923,1,1841.07001137624,0,0.0,0,0.0,0,0.0,0,0.14270587132178442,0,14805.006865745076,0,0.0,0,9290.455660399999,1,-9290.455660399999,0,23.3467401105,5616.974466431163,2,3775.904455054923,1,3775.904455054923,1,18580.911320799998,8,-14805.006865745076,0,deficit,1.0,1.0,1.086,-1.5,0
1693,8,0.43547849283094364,7294.487261474998,0,0.0,0,2040.3078460938539,0,0.0,0,0.0,1,0.0,0,0.14270587132178442,0,19919.08231,1,15000.0,6,9959.541155,1,-9959.541155,0,22.6175056229,9334.795107568852,4,0.0,0,15000.0,6,19919.08231,8,-4919.082310000002,0,deficit,-4.0,1.0,-11.56,1.0,0
1693,9,0.43547849283094364,10315.962815735724,0,0.0,0,3009.879202723636,1,3009.879202723636,1,17082.109372076367,2,1803.8960046321736,0,0.1,0,15278.213367444192,1,15000.0,6,10095.9942874,0,-9995.9942874,0,25.9157796433,13325.84201845936,5,3009.879202723636,1,19813.775207355808,8,20091.9885748,8,-278.21336744419386,0,deficit,-3.0,1.0,-4.414,1.0,0
