episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
3259;-1;0,000000;;;0,000000;1;;;0,000000;0;0,464668;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;
3259;0;0,011056;45768,519198;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,464668;0;46730,697923;1,000000;46730,697923;1;29,002545;0;45768,519198;0;0,000000;0;46730,697923;1;46730,697923;1;46730,697923;1;0,000000;0;;1,000000;1,000000;-0,250000;-962,178725;-0,003207;0,000000;-46730,697923;-0,155769;-1,000000
3259;1;0,011056;48559,647253;0,000000;0,000000;1;55126,201506;2,000000;55126,201506;0;0,462371;0;0,000000;0,000000;0,000000;0;37,486251;0;48559,647253;0;0,000000;0;55126,201506;1;55126,201506;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-6566,554253;-0,021889;-1,000000;-55126,201506;-0,183754;-1,000000
3259;2;0,011056;50037,694290;1,000000;50037,694290;1;11663,426542;1,000000;-11663,426542;0;0,462857;0;0,000000;0,000000;0,000000;0;24,993575;0;50037,694290;0;50037,694290;1;50037,694290;1;50037,694290;1;0,000000;0;0,000000;0;;1,000000;0,537143;0,200000;11663,426542;0,038878;1,000000;-38374,267748;-0,127914;-1,000000
3259;3;0,011056;41993,263850;1,000000;41993,263850;1;8423,719931;1,000000;-8423,719931;0;0,463208;0;0,000000;0,000000;0,000000;0;26,912304;0;41993,263850;0;41993,263850;1;41993,263850;1;41993,263850;1;0,000000;0;0,000000;0;;1,000000;0,536792;0,200000;8423,719931;0,028079;1,000000;16468,150371;0,054894;1,000000
3259;4;0,011056;66377,662480;1,000000;66377,662480;1;33000,767320;1,000000;-33000,767320;0;0,464583;0;0,000000;0,000000;0,000000;0;23,134022;0;66377,662480;0;66377,662480;1;66377,662480;1;66377,662480;1;0,000000;0;0,000000;0;;1,000000;0,535417;0,200000;33000,767320;0,110003;1,000000;8616,368690;0,028721;1,000000
3259;5;0,011056;41482,514541;1,000000;41482,514541;1;11208,206625;1,000000;-11208,206625;0;0,465050;0;0,000000;0,000000;0,000000;0;23,214612;0;41482,514541;0;41482,514541;1;41482,514541;1;41482,514541;1;0,000000;0;0,000000;0;;1,000000;0,534950;0,200000;11208,206625;0,037361;1,000000;36103,354564;0,120345;1,000000
3259;6;0,011056;66602,702122;1,000000;66602,702122;1;31598,296619;1,000000;-31598,296619;0;0,466366;0;0,000000;0,000000;0,000000;0;15,037360;0;66602,702122;0;66602,702122;1;66602,702122;1;66602,702122;1;0,000000;0;0,000000;0;;1,000000;0,533634;0,200000;31598,296619;0,105328;1,000000;6478,109038;0,021594;1,000000
3259;7;0,011056;54727,452980;1,000000;54727,452980;1;13390,248432;1,000000;-13390,248432;0;0,466924;0;0,000000;0,000000;0,000000;0;40,332325;0;54727,452980;0;54727,452980;1;54727,452980;1;54727,452980;1;0,000000;0;0,000000;0;;1,000000;0,533076;0,200000;13390,248432;0,044634;1,000000;25265,497574;0,084218;1,000000
3259;8;0,011056;27238,112832;0,000000;0,000000;1;77572,073329;2,000000;77572,073329;0;0,463692;0;0,000000;0,000000;0,000000;0;52,203556;0;27238,112832;0;0,000000;0;77572,073329;1;77572,073329;1;0,000000;0;0,000000;0;;1,000000;-1,000000;0,200000;-50333,960497;-0,167780;-1,000000;-22844,620349;-0,076149;-1,000000
