episode;step;epsilon;potential_wind#0;action_wind#0;power_wind#0;idx_wind#0;potential_battery#0;action_battery#0;power_battery#0;idx_battery#0;soc_battery#0;soc_idx_battery#0;potential_grid#0;action_grid#0;power_grid#0;idx_grid#0;env_price;env_price_idx;env_renewable_potential;env_renewable_potential_idx;env_total_renewable;env_total_renewable_idx;env_total_power;env_total_power_idx;env_demand_power;env_demand_power_idx;env_grid_power;env_grid_power_idx;env_energy_balance;env_energy_balance_idx;env_delta_power_idx;reward_wind#0;reward_battery#0;reward_grid#0;env_delta_ph_initial;env_delta_ph_final;env_delta_ph_norm;env_delta_ph_idx;env_real_balance;env_real_balance_norm;env_real_balance_idx
1474;-1;0,000000;;;0,000000;1;;;0,000000;0;0,179685;0;;;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;0,000000;0;surplus;0,000000;0,000000;0,000000;;;;;;;
1474;0;0,016678;33788,085464;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,179685;0;69242,461646;0,000000;0,000000;0;1,297808;0;33788,085464;0;0,000000;0;0,000000;0;69242,461646;1;0,000000;0;-69242,461646;0;;1,000000;-1,000000;-1,000000;-35454,376182;-35454,376182;-0,118181;-1,000000;-69242,461646;-0,230808;-1,000000
1474;1;0,016678;31689,747278;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,179685;0;63859,599355;0,000000;0,000000;0;0,513735;0;31689,747278;0;0,000000;0;0,000000;0;63859,599355;1;0,000000;0;-63859,599355;0;;1,000000;-1,000000;1,000000;-32169,852076;-32169,852076;-0,107233;-1,000000;-63859,599355;-0,212865;-1,000000
1474;2;0,016678;49215,113251;0,000000;0,000000;1;0,000000;0,000000;0,000000;0;0,179685;0;51556,152360;0,000000;0,000000;0;5,805858;0;49215,113251;0;0,000000;0;0,000000;0;51556,152360;1;0,000000;0;-51556,152360;0;;1,000000;-1,000000;-1,000000;-2341,039109;-2341,039109;-0,007803;0,000000;-51556,152360;-0,171854;-1,000000
1474;3;0,016678;59599,030488;1,000000;59599,030488;1;7336,628475;1,000000;-7336,628475;0;0,179991;0;0,000000;0,000000;0,000000;0;9,464646;0;0,000000;0;59599,030488;1;59599,030488;1;59599,030488;1;0,000000;0;0,000000;0;;1,000000;0,820009;1,000000;7336,628475;7336,628475;0,024455;1,000000;7336,628475;0,024455;1,000000
1474;4;0,016678;32963,705992;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,179991;0;48697,871349;0,000000;0,000000;0;8,346247;0;32963,705992;0;0,000000;0;0,000000;0;48697,871349;1;0,000000;0;-48697,871349;0;;1,000000;-1,000000;1,000000;-15734,165357;-15734,165357;-0,052447;-1,000000;-48697,871349;-0,162326;-1,000000
1474;5;0,016678;44832,048378;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,179991;0;47846,578249;0,000000;0,000000;0;9,747725;0;44832,048378;0;0,000000;0;0,000000;0;47846,578249;1;0,000000;0;-47846,578249;0;;1,000000;-1,000000;1,000000;-3014,529872;-3014,529872;-0,010048;-1,000000;-47846,578249;-0,159489;-1,000000
1474;6;0,016678;26405,406644;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,179991;0;56340,766575;0,000000;0,000000;0;7,535232;0;26405,406644;0;0,000000;0;0,000000;0;56340,766575;1;0,000000;0;-56340,766575;0;;1,000000;-1,000000;1,000000;-29935,359931;-29935,359931;-0,099785;-1,000000;-56340,766575;-0,187803;-1,000000
1474;7;0,016678;42001,661372;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,179991;0;117980,709939;0,000000;0,000000;0;4,373698;0;42001,661372;0;0,000000;0;0,000000;0;117980,709939;1;0,000000;0;-117980,709939;0;;1,000000;-1,000000;1,000000;-75979,048568;-75979,048568;-0,253263;-1,000000;-117980,709939;-0,393269;-1,000000
1474;8;0,016678;60401,389278;0,000000;0,000000;1;0,000000;1,000000;0,000000;0;0,179991;0;117676,732644;0,000000;0,000000;0;9,466164;0;60401,389278;0;0,000000;0;0,000000;0;117676,732644;1;0,000000;0;-117676,732644;0;;1,000000;-1,000000;1,000000;-57275,343366;-57275,343366;-0,190918;-1,000000;-117676,732644;-0,392256;-1,000000
